country,number,item,item_id,shortform,pageid,wikidata_description
Algeria,20,Mouloud Mammeri,http://www.wikidata.org/entity/Q983025,wd:Q983025,6791679,Algerian Amazigh linguist and writer
Algeria,19,Émile Boirac,http://www.wikidata.org/entity/Q18436,wd:Q18436,1127945,"French philosopher, parapsychologist, promoter of Esperanto and writer"
Algeria,19,Aymen Benabderrahmane,http://www.wikidata.org/entity/Q96612848,wd:Q96612848,68092011,Algerian politician
Algeria,19,Youcef Yousfi,http://www.wikidata.org/entity/Q3572799,wd:Q3572799,4421454,Algerian politician
Algeria,17,Busiri,http://www.wikidata.org/entity/Q2922506,wd:Q2922506,2984233,Sufi poet
Algeria,16,Abdelhamid Brahimi,http://www.wikidata.org/entity/Q307892,wd:Q307892,1784009,Algerian politician (1936-2021)
Algeria,16,Sidi Boushaki,http://www.wikidata.org/entity/Q19629001,wd:Q19629001,61278448,Algerian Kabyle theologian
Algeria,15,Nouria Benghabrit-Remaoun,http://www.wikidata.org/entity/Q15613756,wd:Q15613756,43346070,Algerian politician
Morocco,15,Nouria Benghabrit-Remaoun,http://www.wikidata.org/entity/Q15613756,wd:Q15613756,43346070,Algerian politician
Algeria,14,Denis Guedj,http://www.wikidata.org/entity/Q981997,wd:Q981997,2646216,French mathematician and writer
Algeria,12,Gilles-Éric Séralini,http://www.wikidata.org/entity/Q3295,wd:Q3295,39573909,French professor of molecular biology
Algeria,12,Ludovic-Mohamed Zahed,http://www.wikidata.org/entity/Q16661503,wd:Q16661503,45221889,French activist
Algeria,11,Michèle Audin,http://www.wikidata.org/entity/Q540946,wd:Q540946,32743787,French mathematician
Algeria,11,Jean Coulomb,http://www.wikidata.org/entity/Q3171450,wd:Q3171450,39179708,French mathematician and geophysicist (1904-1999)
Algeria,11,Alphonse de Polignac,http://www.wikidata.org/entity/Q2270375,wd:Q2270375,47106,French mathematician
Algeria,11,Laurence Tubiana,http://www.wikidata.org/entity/Q3218947,wd:Q3218947,26856495,French economist
Andorra,25,Albert Pintat,http://www.wikidata.org/entity/Q312785,wd:Q312785,1957658,Prime Minister of Andorra
Andorra,11,Gilbert Saboya Sunyé,http://www.wikidata.org/entity/Q3105855,wd:Q3105855,35891597,Andorran politician
Andorra,10,Juli Minoves Triquell,http://www.wikidata.org/entity/Q654625,wd:Q654625,15223989,Andorran diplomat and politician
Andorra,5,Elisenda Vives,http://www.wikidata.org/entity/Q21279572,wd:Q21279572,55130951,Andorran diplomat
Angola,12,Lúcio Lara,http://www.wikidata.org/entity/Q1479462,wd:Q1479462,6603185,Angolan politician (1929-2016)
Angola,10,Maria Mambo Café,http://www.wikidata.org/entity/Q15700904,wd:Q15700904,8665953,Angolan politician
Angola,10,Henrique Abranches,http://www.wikidata.org/entity/Q2561141,wd:Q2561141,12692181,poet
Angola,8,Albina Africano,http://www.wikidata.org/entity/Q26980154,wd:Q26980154,51996688,Angola chemist and politician
Angola,7,José Pedro de Morais,http://www.wikidata.org/entity/Q3186515,wd:Q3186515,8103216,Angolan politician
Angola,6,Óscar Bento Ribas,http://www.wikidata.org/entity/Q4382032,wd:Q4382032,7703242,Angolan writer (1909-2004)
