country,number,item,item_id,shortform,pageid,wikidata_description
Bhutan,38,Paro Taktsang,http://www.wikidata.org/entity/Q2209873,wd:Q2209873,19958573,temple complex in Bhutan
Bolivia,31,Jesuit Missions of Chiquitos,http://www.wikidata.org/entity/Q33934,wd:Q33934,19727558,Catholic missions in Bolivia
Bosnia and Herzegovina,27,Emperor's Mosque,http://www.wikidata.org/entity/Q1628496,wd:Q1628496,864970,mosque
Botswana,4,Christ the King Cathedral,http://www.wikidata.org/entity/Q926642,wd:Q926642,36536045,cathedral
Brazil,31,Cathedral of Brasília,http://www.wikidata.org/entity/Q201720,wd:Q201720,6426653,cathedral
Brunei,34,Omar Ali Saifuddien Mosque,http://www.wikidata.org/entity/Q842921,wd:Q842921,8153216,architectural structure
Bulgaria,50,Alexander Nevsky Cathedral,http://www.wikidata.org/entity/Q43282,wd:Q43282,3878247,cathedral in Bulgaria
Burkina Faso,13,Ouagadougou Cathedral,http://www.wikidata.org/entity/Q1736205,wd:Q1736205,15381636,Catholic cathedral in Burkina Faso
Burundi,6,"Regina Mundi Cathedral, Bujumbura",http://www.wikidata.org/entity/Q16964613,wd:Q16964613,50512980,building in Burundi
Cambodia,122,Angkor Wat,http://www.wikidata.org/entity/Q43473,wd:Q43473,189351,Hindu/Buddhist temple complex in Cambodia
Cameroon,7,"Cathedral of Saints Peter and Paul, Douala",http://www.wikidata.org/entity/Q2942426,wd:Q2942426,39455904,monument of Cameroon
Canada,35,Tin Can Cathedral,http://www.wikidata.org/entity/Q40133,wd:Q40133,35788446,first independent Ukrainian church in North America
Cape Verde,6,"Pro-Cathedral of Our Lady of Grace, Praia",http://www.wikidata.org/entity/Q3580187,wd:Q3580187,50512007,building in Cape Verde
Central African Republic,7,Cathédrale Notre-Dame (Bangui),http://www.wikidata.org/entity/Q15208031,wd:Q15208031,,
Chad,7,"Cathedral of Our Lady, N'Djamena",http://www.wikidata.org/entity/Q15689003,wd:Q15689003,50278377,"cathedral in N'Djamena, Chad"
Chile,36,Cathedral of the Most Holy Conception,http://www.wikidata.org/entity/Q210869,wd:Q210869,35417886,cathedral
Colombia,31,Las Lajas Sanctuary,http://www.wikidata.org/entity/Q2227269,wd:Q2227269,9401381,national monument of Colombia
Comoros,3,"St. Theresa of the Child Jesus Church, Moroni",http://www.wikidata.org/entity/Q24691094,wd:Q24691094,50862086,building in Comoros
Costa Rica,7,San José Costa Rica Temple,http://www.wikidata.org/entity/Q3846757,wd:Q3846757,,
Croatia,41,Zagreb Cathedral,http://www.wikidata.org/entity/Q312220,wd:Q312220,4364135,cathedral in the town of Zagreb
Cuba,22,Havana Cathedral,http://www.wikidata.org/entity/Q15043487,wd:Q15043487,5149724,"Roman Catholic cathedral in Havana, Cuba"
Cyprus,37,Lala Mustafa Pasha Mosque,http://www.wikidata.org/entity/Q2047700,wd:Q2047700,7606477,"mosque in Northern Cyprus, former catholic cathedral"
Czech Republic,58,St. Vitus Cathedral,http://www.wikidata.org/entity/Q5949,wd:Q5949,429421,Roman Catholic cathedral in Prague
Democratic Republic of the Congo,6,"Our Lady of Peace Cathedral, Bukavu",http://www.wikidata.org/entity/Q2560377,wd:Q2560377,50447385,"church in Bukavu, Democratic Republic of the Congo"
Denmark,44,Roskilde Cathedral,http://www.wikidata.org/entity/Q209705,wd:Q209705,2107564,cathedral in Denmark (Church of Denmark)
Djibouti,6,Hamoudi Mosque,http://www.wikidata.org/entity/Q10856947,wd:Q10856947,38482836,"mosque in Djibouti City, Djibouti"
Dominican Republic,14,Basílica Catedral Metropolitana Santa María de la Encarnación,http://www.wikidata.org/entity/Q4868419,wd:Q4868419,19730315,"catholic cathedral of Santo Domingo, Dominica Republic"
East Timor,8,"Immaculate Conception Cathedral, Dili",http://www.wikidata.org/entity/Q1736176,wd:Q1736176,27458104,"church in Díli, East Timor"
Ecuador,13,Basilica of the National Vow,http://www.wikidata.org/entity/Q4868435,wd:Q4868435,15708099,"church in Quito, Ecuador"
Egypt,87,Temples of Abu Simbel,http://www.wikidata.org/entity/Q134140,wd:Q134140,336297,UNESCO World Heritage Site in southern Egypt
El Salvador,8,San Salvador Cathedral,http://www.wikidata.org/entity/Q2942929,wd:Q2942929,8117526,Salvadoran catholic cathedral
Equatorial Guinea,7,St. Elisabeth Cathedral,http://www.wikidata.org/entity/Q8342845,wd:Q8342845,50435497,"Roman Catholic cathedral in Malabo, Equatorial Guinea"
Eritrea,15,Church of Our Lady of the Rosary,http://www.wikidata.org/entity/Q2061047,wd:Q2061047,4954246,"church in Asmara, Eritrea"
Estonia,38,Alexander Nevsky Cathedral,http://www.wikidata.org/entity/Q568214,wd:Q568214,3878292,Orthodox cathedral in Tallinn
Eswatini,5,"Our Lady of Assumption Cathedral, Manzini",http://www.wikidata.org/entity/Q2942235,wd:Q2942235,50492097,building in Africa
Ethiopia,32,Church of Saint George,http://www.wikidata.org/entity/Q7971367,wd:Q7971367,518121,"one of eleven monolithic churches in Lalibela, Ethiopia"
Federated States of Micronesia,6,Immaculate Heart of Mary Cathedral,http://www.wikidata.org/entity/Q16846721,wd:Q16846721,41654688,"church in Chuuk, Federated States of Micronesia"
Fiji,8,"Sacred Heart Cathedral, Suva",http://www.wikidata.org/entity/Q18416905,wd:Q18416905,50511904,"church in Suva, Fiji"
Finland,40,Helsinki Cathedral,http://www.wikidata.org/entity/Q738015,wd:Q738015,851594,"cathedral in Helsinki, Finland"
France,117,Notre-Dame de Paris,http://www.wikidata.org/entity/Q2981,wd:Q2981,62233,cathedral in Paris
Gabon,2,Libreville Notre-Dame-de-l'Assomption Cathedral,http://www.wikidata.org/entity/Q11466397,wd:Q11466397,,
Georgia,49,Bagrati Cathedral,http://www.wikidata.org/entity/Q37222,wd:Q37222,4593765,cathedral in Georgia
Germany,78,Cologne Cathedral,http://www.wikidata.org/entity/Q4176,wd:Q4176,88384,"Roman-Catholic cathedral in Cologne, Germany"
Ghana,23,Larabanga Mosque,http://www.wikidata.org/entity/Q490898,wd:Q490898,20996842,mosque in Ghana
Greece,123,Parthenon,http://www.wikidata.org/entity/Q10288,wd:Q10288,23672,"former temple on the Athenian Acropolis, Greece"
Grenada,7,Immaculate Conception Cathedral,http://www.wikidata.org/entity/Q23831971,wd:Q23831971,50199337,"church in St. George's, Grenada"
Guatemala,11,Tikal Temple I,http://www.wikidata.org/entity/Q2185890,wd:Q2185890,,
Guinea,10,Grand Mosque of Conakry,http://www.wikidata.org/entity/Q254925,wd:Q254925,20937452,mosque in Guinea
Guinea-Bissau,12,The Cathedral of Bissau,http://www.wikidata.org/entity/Q10280205,wd:Q10280205,46833951,The Cathedral Church in Guinea-Bissau
Guyana,7,Brickdam Cathedral,http://www.wikidata.org/entity/Q4256289,wd:Q4256289,,
Haiti,17,Cathedral of Our Lady of the Assumption,http://www.wikidata.org/entity/Q1461247,wd:Q1461247,2979924,Roman Catholic cathedral in Port-au-Prince
Honduras,8,"Immaculate Conception Cathedral, Comayagua",http://www.wikidata.org/entity/Q2942492,wd:Q2942492,51081395,"church in Comayagua, Honduras"
Hungary,37,Pannonhalma Archabbey,http://www.wikidata.org/entity/Q936285,wd:Q936285,1671580,Hungarian archabbey built in 996
Iceland,42,Hallgrímskirkja,http://www.wikidata.org/entity/Q271466,wd:Q271466,1855463,"church in Reykjavík, Iceland"
India,79,Harmandir Sahib,http://www.wikidata.org/entity/Q180422,wd:Q180422,28141959,"sikh religious site in Amritsar, Punjab, India"
Indonesia,91,Borobudur,http://www.wikidata.org/entity/Q42798,wd:Q42798,233717,"Buddhist temple in Java, Indonesia"
Iran,47,Jameh Mosque of Isfahan,http://www.wikidata.org/entity/Q1256501,wd:Q1256501,9126611,"mosque in Isfahan, Iranian national heritage site"
Iraq,41,Imam Ali Mosque,http://www.wikidata.org/entity/Q838359,wd:Q838359,308147,Holy shrine in Iraq
Israel,74,Temple in Jerusalem,http://www.wikidata.org/entity/Q3906600,wd:Q3906600,30526,any of a series of successive structures on the Temple Mount in Jerusalem serving as a religious center of the Israelite People
Italy,114,St. Peter's Basilica,http://www.wikidata.org/entity/Q12512,wd:Q12512,73188,church in Vatican City
Ivory Coast,41,Basilica of Our Lady of Peace of Yamoussoukro,http://www.wikidata.org/entity/Q815584,wd:Q815584,624753,minor basilica
Jamaica,4,Shaare Shalom Synagogue,http://www.wikidata.org/entity/Q7459956,wd:Q7459956,26062402,"historic synagogue in Kingston, Jamaica"
Japan,64,Itsukushima Shrine,http://www.wikidata.org/entity/Q191763,wd:Q191763,576575,"Shinto shrine in Hiroshima Prefecture, Japan"
Jordan,21,King Abdullah I Mosque,http://www.wikidata.org/entity/Q1574587,wd:Q1574587,5167272,mosque in Jordan
Kazakhstan,23,Nur-Astana Mosque,http://www.wikidata.org/entity/Q1813417,wd:Q1813417,24284325,"Mosque in Nur-Sultan, Kazakhstan"
Kenya,12,Cathedral Basilica of the Holy Family,http://www.wikidata.org/entity/Q4451415,wd:Q4451415,24436164,"cathedral in Nairobi, Kenya"
Kiribati,6,Sacred Heart Cathedral,http://www.wikidata.org/entity/Q2942914,wd:Q2942914,50687545,"cathedral in South Tarawa, Kiribati"
Kosovo,36,Gračanica monastery,http://www.wikidata.org/entity/Q1137661,wd:Q1137661,3357666,cultural heritage monument of Kosovo
Kuwait,14,Grand Mosque,http://www.wikidata.org/entity/Q1432832,wd:Q1432832,3195430,mosque in Kuwait City
Kyrgyzstan,8,Bishkek Central Mosque,http://www.wikidata.org/entity/Q48945129,wd:Q48945129,68067632,"mosque in Bishkek, Kyrgyzstan"
Laos,38,Vat Phou,http://www.wikidata.org/entity/Q579860,wd:Q579860,21447802,Hindu temples complex and ruins in Laos (UNESCO site)
Latvia,38,Riga Cathedral,http://www.wikidata.org/entity/Q1133059,wd:Q1133059,6139156,cathedral
Lebanon,19,Saint George Greek Orthodox Cathedral,http://www.wikidata.org/entity/Q10661349,wd:Q10661349,38843008,church and museum in Beirut
Lesotho,5,"Our Lady of Victories Cathedral, Maseru",http://www.wikidata.org/entity/Q24249528,wd:Q24249528,50647162,building in Lesotho
Liberia,2,"Sacred Heart Cathedral, Monrovia",http://www.wikidata.org/entity/Q23928968,wd:Q23928968,50346329,building in Liberia
Libya,17,Tripoli Cathedral,http://www.wikidata.org/entity/Q1492859,wd:Q1492859,25585956,building in Libya
Liechtenstein,23,Vaduz Cathedral,http://www.wikidata.org/entity/Q156427,wd:Q156427,19048621,"cathedral in Vaduz, Liechtenstein"
Lithuania,31,Vilnius Cathedral,http://www.wikidata.org/entity/Q1281237,wd:Q1281237,3121165,cathedral in Lithuania
Luxembourg,24,Notre-Dame Cathedral,http://www.wikidata.org/entity/Q1348719,wd:Q1348719,4447497,Roman Catholic cathedral of Luxembourg
Madagascar,6,"Immaculate Conception Cathedral, Antananarivo",http://www.wikidata.org/entity/Q20725766,wd:Q20725766,50279064,building in Madagascar
Malawi,3,"St Michael and All Angels Church, Blantyre, Malawi",http://www.wikidata.org/entity/Q7594852,wd:Q7594852,25904077,church in Malawi
Malaysia,26,Sultan Abdul Samad Jamek Mosque,http://www.wikidata.org/entity/Q1143296,wd:Q1143296,54379666,"Mosque in Kuala Lumpur, Malaysia"
Maldives,10,Malé Hukuru Miskiy,http://www.wikidata.org/entity/Q4385992,wd:Q4385992,21780286,ancient decorated mosque
Mali,51,Great Mosque of Djenné,http://www.wikidata.org/entity/Q683632,wd:Q683632,705171,"mosque in Djenné, Mali"
Malta,30,St. John's Co-Cathedral,http://www.wikidata.org/entity/Q613619,wd:Q613619,1557911,"cathedral in Valletta, Malta"
Marshall Islands,5,"Cathedral of the Assumption, Majuro",http://www.wikidata.org/entity/Q16825920,wd:Q16825920,41653624,"church in Delap-Uliga-Djarrit, Marshall Islands"
Mauritania,12,Chinguetti Mosque,http://www.wikidata.org/entity/Q2667425,wd:Q2667425,2635222,building in Mauritania
Mauritius,8,"St. Louis Cathedral, Port-Louis",http://www.wikidata.org/entity/Q2942379,wd:Q2942379,50279913,building in Mauritius
Mexico,55,Mexico City Metropolitan Cathedral,http://www.wikidata.org/entity/Q610961,wd:Q610961,5302839,cathedral in Mexico City
Moldova,17,Nativity of Christ Cathedral,http://www.wikidata.org/entity/Q5813126,wd:Q5813126,25945774,Cathedral
Monaco,21,Cathedral of Our Lady Immaculate,http://www.wikidata.org/entity/Q667450,wd:Q667450,2246897,Monaco
Mongolia,21,Erdene Zuu Monastery,http://www.wikidata.org/entity/Q1058965,wd:Q1058965,9929031,monastery
Montenegro,28,Ostrog monastery,http://www.wikidata.org/entity/Q1257434,wd:Q1257434,874206,monastery of the Serbian Orthodox Church
Morocco,52,Hassan II Mosque,http://www.wikidata.org/entity/Q41346,wd:Q41346,1068674,"Mosque in Casablanca, Morocco"
Mozambique,11,Chapel of Nossa Senhora de Baluarte,http://www.wikidata.org/entity/Q4992162,wd:Q4992162,6822754,"chapel on Ilha de Moçambique, Mozambique"
Myanmar,47,Shwedagon Pagoda,http://www.wikidata.org/entity/Q464535,wd:Q464535,2203640,"religious building in Yangon, Myanmar"
Namibia,15,"Christ Church, Windhoek",http://www.wikidata.org/entity/Q1087458,wd:Q1087458,4472377,architectural structure
Nauru,3,"Christ the King Church, Arubo",http://www.wikidata.org/entity/Q28740164,wd:Q28740164,53149618,"church in Ewa, Nauru"
Nepal,42,Boudhanath,http://www.wikidata.org/entity/Q889902,wd:Q889902,5530804,"Buddhist stupa in Kathmandu, Nepal"
Netherlands,27,St. Martin's Cathedral,http://www.wikidata.org/entity/Q936545,wd:Q936545,210179,cathedral in Utrecht
New Zealand,18,Al Noor Mosque,http://www.wikidata.org/entity/Q62066735,wd:Q62066735,60238831,"mosque in Christchurch, New Zealand"
Nicaragua,27,León Cathedral,http://www.wikidata.org/entity/Q48605,wd:Q48605,32248111,cathedral in Nicaragua
Niger,16,Agadez Mosque,http://www.wikidata.org/entity/Q3440333,wd:Q3440333,24855587,mosque in Niger
Nigeria,29,Abuja National Mosque,http://www.wikidata.org/entity/Q1430127,wd:Q1430127,9976067,mosque in Nigeria
North Korea,16,Changchung Cathedral,http://www.wikidata.org/entity/Q489300,wd:Q489300,23994304,"nominal cathedral of the Roman Catholic Bishop of Pyongyang, North Korea"
North Macedonia,24,Monastery of Saint Naum,http://www.wikidata.org/entity/Q164216,wd:Q164216,3665760,monastery
Norway,45,Urnes Stave Church,http://www.wikidata.org/entity/Q210678,wd:Q210678,1739421,"church building in Luster, Sogn og Fjordane, Norway"
Oman,28,Sultan Qaboos Grand Mosque,http://www.wikidata.org/entity/Q1548443,wd:Q1548443,4766332,mosque in the Sultanate of Oman
Pakistan,62,Badshahi Mosque,http://www.wikidata.org/entity/Q330872,wd:Q330872,35991658,"mosque in Lahore, Pakistan"
Palau,8,Nan'yō Shrine,http://www.wikidata.org/entity/Q712958,wd:Q712958,24647575,"Defunct Shinto shrine in Koror, Palau"
Panama,7,Metropolitan Cathedral of Panama City,http://www.wikidata.org/entity/Q5758391,wd:Q5758391,50264069,"cathedral in Panama City, Panama"
Papua New Guinea,5,"Our Lady of the Assumption Cathedral, Buka",http://www.wikidata.org/entity/Q23730330,wd:Q23730330,50065657,"church in Buka, Papua New Guinea"
Paraguay,12,"Metropolitan Cathedral of Our Lady of the Assumption, Asunción",http://www.wikidata.org/entity/Q23890126,wd:Q23890126,50235630,"church in Asunción, Paraguay"
People's Republic of China,78,Potala Palace,http://www.wikidata.org/entity/Q71229,wd:Q71229,469925,"Fortress in Lhasa, Tibet"
Peru,27,Coricancha,http://www.wikidata.org/entity/Q817594,wd:Q817594,6452905,sun temple
Philippines,24,San Agustin Church,http://www.wikidata.org/entity/Q1306513,wd:Q1306513,1283893,"Roman Catholic church in Intramuros, Manila, Philippines"
Poland,43,Wawel Cathedral,http://www.wikidata.org/entity/Q638519,wd:Q638519,1132032,"cathedral in Kraków, Poland"
Portugal,49,Jerónimos Monastery,http://www.wikidata.org/entity/Q272781,wd:Q272781,1422901,"building in Santa Maria de Belém, Lisbon District, Portugal"
Qatar,12,Catholic Church of Our Lady of the Rosary,http://www.wikidata.org/entity/Q630655,wd:Q630655,21657249,"Roman Catholic church at the Religious Complex in Abu Hamour, Doha, Qatar"
Republic of Ireland,32,Glendalough,http://www.wikidata.org/entity/Q691153,wd:Q691153,81236,"monastery and glacial valley, Wicklow, Ireland"
Republic of the Congo,6,"Sacred Heart Cathedral, Brazzaville",http://www.wikidata.org/entity/Q2942910,wd:Q2942910,50426894,building in Republic of the Congo
Republic of Turkey,132,Hagia Sophia,http://www.wikidata.org/entity/Q12506,wd:Q12506,42764,Ottoman-era grand mosque and former Byzantine Orthodox patriarchal cathedral
Romania,39,Horezu monastery,http://www.wikidata.org/entity/Q733069,wd:Q733069,98617,monastery in Romania
Russia,75,St. Basil's Cathedral,http://www.wikidata.org/entity/Q129846,wd:Q129846,156783,church in Moscow
Rwanda,7,Sainte-Famille Church,http://www.wikidata.org/entity/Q3585836,wd:Q3585836,38872821,building in Rwanda
Saint Kitts and Nevis,7,"Co-Cathedral of Immaculate Conception, Basseterre",http://www.wikidata.org/entity/Q4868078,wd:Q4868078,12993831,"church building in Basseterre, Saint Kitts and Nevis"
Saint Lucia,8,Cathedral Basilica of the Immaculate Conception in Castries,http://www.wikidata.org/entity/Q5052198,wd:Q5052198,9646817,"church in Castries, Saint Lucia"
Saint Vincent and the Grenadines,5,"Assumption Cathedral, Kingstown",http://www.wikidata.org/entity/Q28653599,wd:Q28653599,53087095,"church in Kingstown, Saint Vincent and the Grenadines"
Samoa,7,"Immaculate Conception Cathedral, Apia",http://www.wikidata.org/entity/Q18416912,wd:Q18416912,53149680,"church in Apia, Samoa"
San Marino,18,Basilica di San Marino,http://www.wikidata.org/entity/Q810102,wd:Q810102,29447471,church
São Tomé and Príncipe,9,Our Lady of Grace Cathedral,http://www.wikidata.org/entity/Q2607864,wd:Q2607864,50512356,building in São Tomé and Príncipe
Saudi Arabia,96,Masjid al-Haram,http://www.wikidata.org/entity/Q428858,wd:Q428858,40264196,"Islam's holiest mosque located in Mecca, Saudi Arabia"
Senegal,11,Great Mosque of Touba,http://www.wikidata.org/entity/Q3114987,wd:Q3114987,42489011,"mosque in Touba, Diourbel, Senegal"
Serbia,43,Church of Saint Sava,http://www.wikidata.org/entity/Q330385,wd:Q330385,906647,"church in Belgrade, Serbia"
Seychelles,6,"Immaculate Conception Cathedral, Seychelles",http://www.wikidata.org/entity/Q16507143,wd:Q16507143,50539745,building in Seychelles
Sierra Leone,6,"St. George's Cathedral, Freetown",http://www.wikidata.org/entity/Q7588097,wd:Q7588097,15600406,building in Sierra Leone
Singapore,18,Masjid Sultan,http://www.wikidata.org/entity/Q1907146,wd:Q1907146,1545527,major mosque in Singapore
Slovakia,30,"St. Martin's Cathedral, Bratislava",http://www.wikidata.org/entity/Q239560,wd:Q239560,390416,cathedral
Slovenia,24,Ljubljana Cathedral,http://www.wikidata.org/entity/Q1236564,wd:Q1236564,16402692,cathedral
Solomon Islands,5,"Holy Cross Cathedral, Honiara",http://www.wikidata.org/entity/Q28747002,wd:Q28747002,53158196,"church in Honiara, Solomon Islands"
Somalia,15,Mosque of Islamic Solidarity,http://www.wikidata.org/entity/Q2474798,wd:Q2474798,22374375,"Mosque in Mogadishu, Somalia"
South Africa,10,Nan Hua Temple,http://www.wikidata.org/entity/Q3218064,wd:Q3218064,4565218,building in South Africa
South Korea,40,Jongmyo,http://www.wikidata.org/entity/Q490497,wd:Q490497,5346371,"royal Confucian shrine in Seoul, South Korea"
South Sudan,5,"St. Theresa Cathedral, Juba",http://www.wikidata.org/entity/Q2942508,wd:Q2942508,50447999,Catholic cathedral in South Sudan
Spain,99,Sagrada Família,http://www.wikidata.org/entity/Q48435,wd:Q48435,59545,"large unfinished basilica in Barcelona, Catalonia, Spain"
Sri Lanka,29,Dambulla cave temple,http://www.wikidata.org/entity/Q45690,wd:Q45690,5835959,"UNESCO World Heritage Site in Matale District, Sri Lanka"
State of Palestine,92,Qibli Mosque,http://www.wikidata.org/entity/Q425281,wd:Q425281,65759,mosque in Jerusalem
Sudan,7,Faras Cathedral,http://www.wikidata.org/entity/Q1227931,wd:Q1227931,52485412,cathedral in the Lower Nubian city of Faras (Sudan)
Suriname,13,Mosque Keizerstraat,http://www.wikidata.org/entity/Q1948977,wd:Q1948977,,
Sweden,40,Uppsala Cathedral,http://www.wikidata.org/entity/Q850042,wd:Q850042,732394,Swedish cathedral
Switzerland,41,Abbey of Saint Gall,http://www.wikidata.org/entity/Q155699,wd:Q155699,29494,abbey
Syria,72,Umayyad Mosque,http://www.wikidata.org/entity/Q183562,wd:Q183562,2446075,Mosque in Syria
Taiwan,19,Taipei Grand Mosque,http://www.wikidata.org/entity/Q717882,wd:Q717882,5611171,"mosque in Da'an, Taipei, Taiwan"
Tajikistan,11,Dushanbe Synagogue,http://www.wikidata.org/entity/Q3321294,wd:Q3321294,,
Tanzania,12,"St. Joseph's Cathedral, Dar es Salaam",http://www.wikidata.org/entity/Q13123235,wd:Q13123235,,
Thailand,41,Wat Phra Kaeo,http://www.wikidata.org/entity/Q1045876,wd:Q1045876,197414,"Royal temple complex in Bangkok, Thailand"
The Bahamas,6,Luis de Torres Synagogue,http://www.wikidata.org/entity/Q4357258,wd:Q4357258,11481602,"Synagogue in Freeport, Bahamas"
The Gambia,8,Kachikally Museum and Crocodile Pool,http://www.wikidata.org/entity/Q1720898,wd:Q1720898,17407127,Museum & Crocodile Pool
Togo,7,Sacred Heart Cathedral,http://www.wikidata.org/entity/Q766138,wd:Q766138,50629879,cathedral
Tonga,6,Roman Catholic Church of Tonga,http://www.wikidata.org/entity/Q7361669,wd:Q7361669,,
Trinidad and Tobago,6,"Cathedral of the Immaculate Conception, Port of Spain",http://www.wikidata.org/entity/Q16825924,wd:Q16825924,41987450,"church in Port of Spain, Trinidad and Tobago"
Tunisia,41,Great Mosque of Kairouan,http://www.wikidata.org/entity/Q1255269,wd:Q1255269,5741728,mosque in Tunisia
Turkmenistan,22,Türkmenbaşy Ruhy Mosque,http://www.wikidata.org/entity/Q558159,wd:Q558159,25081288,mosque
Tuvalu,3,Teone Church,http://www.wikidata.org/entity/Q24263069,wd:Q24263069,50678650,"church in Vaiaku, Tuvalu"
Uganda,15,Kampala Mosque,http://www.wikidata.org/entity/Q4022677,wd:Q4022677,24856005,building in Africa
Ukraine,55,Saint Sophia Cathedral,http://www.wikidata.org/entity/Q830054,wd:Q830054,765800,cathedral in Kyiv
United Arab Emirates,51,Sheikh Zayed Mosque,http://www.wikidata.org/entity/Q695604,wd:Q695604,7368293,grand mosque in Abu Dhabi
United Kingdom,85,Westminster Abbey,http://www.wikidata.org/entity/Q5933,wd:Q5933,43245,"Gothic abbey church in London, England"
United States of America,39,Washington National Cathedral,http://www.wikidata.org/entity/Q668710,wd:Q668710,211336,"Neo-Gothic cathedral located in Washington, D.C."
Uruguay,16,Metropolitan Basilica Cathedral of the Immaculate Conception and San Felipe and Santiago,http://www.wikidata.org/entity/Q1050600,wd:Q1050600,13440249,"Roman Catholic cathedral in Montevideo, Uruguay"
Uzbekistan,34,Bibi-Khanym Mosque,http://www.wikidata.org/entity/Q679218,wd:Q679218,4249463,"historical mosque in Samarkand, Uzbekistan"
Vanuatu,7,"Cathédrale du Sacré-Coeur, Port Vila",http://www.wikidata.org/entity/Q2942912,wd:Q2942912,,
Vatican City,114,St. Peter's Basilica,http://www.wikidata.org/entity/Q12512,wd:Q12512,73188,church in Vatican City
Venezuela,13,Mosque of Sheikh Ibrahim Al-Ibrahim,http://www.wikidata.org/entity/Q1815635,wd:Q1815635,21299385,mosque of Venezuela
Vietnam,49,Mỹ Sơn,http://www.wikidata.org/entity/Q391406,wd:Q391406,1240413,Cluster of abandoned and partially ruined Hindu temples in Vietnam
Yemen,14,Great Mosque of Sana'a,http://www.wikidata.org/entity/Q2548705,wd:Q2548705,32377170,"mosque in Sanaa, Yemen"
Zambia,3,Kasama Cathedral,http://www.wikidata.org/entity/Q15733165,wd:Q15733165,,
Zimbabwe,5,"Cathedral Basilica of the Immaculate Conception, Bulawayo",http://www.wikidata.org/entity/Q23754354,wd:Q23754354,50076511,"church in Bulawayo, Zimbabwe"
