 Yemen,111.7
 Somalia,110.9
 Syria,110.7
 South Sudan,109.4
Democratic Republic of the Congo,108.4
 Central African Republic,107
 Chad,105.8
 Sudan,105.2
 Afghanistan,102.1
 Zimbabwe,99.1
 Ethiopia,99
 Nigeria,98
 Haiti,97.5
 Guinea,97.4
 Cameroon,97.2
 Burundi,97.1
 Libya,97
 Eritrea,97
 Mali,96.6
 Iraq,96.2
 Niger,96
 Mozambique,93.9
 Myanmar,93.8
 Uganda,92.9
 Venezuela,92.6
Republic of the Congo,92.4
 Guinea-Bissau,92
Côte d'Ivoire,90.7
 Pakistan,90.5
 North Korea,90
 Liberia,89.5
 Kenya,89.2
 Mauritania,89.1
 Lebanon,89
 Angola,89
 Burkina Faso,87.1
 Palestine[a],86
 Togo,85.1
 Egypt,85
 Bangladesh,85
 Rwanda,85
 Zambia,84.9
 Iran,84.5
 Equatorial Guinea,84.1
 Sierra Leone,83.4
 Malawi,83.2
 Eswatini,82.5
 Comoros,82.5
 Philippines,82.4
 Djibouti,82.4
   Nepal,82.2
 Timor-Leste,80.9
 Papua New Guinea,80.9
 Cambodia,80.6
 Sri Lanka,80.5
 Gambia,80.5
 Turkey,79.7
 Madagascar,79.5
 Honduras,79.4
 Guatemala,79.4
 Solomon Islands,79.3
 Tanzania,79.3
 Colombia,79.3
 Lesotho,77.9
 Nicaragua,77.1
 India,77
 Jordan,76.8
 Kyrgyzstan,76.4
 Laos,76
 Brazil,75.8
 Azerbaijan,75.1
 Tajikistan,75.1
 Bolivia,74.9
 Algeria,73.6
 Russia,73.6
 Senegal,73.4
Bosnia and Herzegovina,72.9
 Benin,72.8
 Georgia,72.6
 Uzbekistan,72
 Micronesia,71.7
 El Salvador,71.6
 São Tomé and Príncipe,71.5
 Morocco,71.5
 Peru,71.4
 Ecuador,71.2
 Thailand,70.9
 Fiji,70.4
 South Africa,70
 Mexico,69.9
 Ukraine,69.8
 Armenia,69.8
 Saudi Arabia,69.7
 Tunisia,69.2
 China,68.9
 Bhutan,68.3
 Turkmenistan,68.2
 Belarus,68
 Maldives,67.6
 Indonesia,67.6
 Serbia,67.4
 Gabon,67.4
 Moldova,67
 Bahrain,66.7
 Paraguay,66.4
 Guyana,66.1
 Dominican Republic,64.7
 North Macedonia,64.5
 Namibia,64.3
 Samoa,64.2
 Cape Verde,64.2
 Belize,64.2
 Ghana,63.9
 Vietnam,63.3
 Suriname,61.5
 Kazakhstan,61.2
 Jamaica,61.2
 Cuba,59.5
 Albania,59
 Montenegro,58.5
 Cyprus,57.4
 Botswana,57
 Malaysia,56.9
 Seychelles,56.3
 Brunei,56.3
 Grenada,56.1
 Antigua and Barbuda,54.9
 Greece,54.5
 Kuwait,52.9
 Trinidad and Tobago,52.9
 Bahamas,52.4
 Mongolia,52.3
 Bulgaria,51.6
 Hungary,51.1
 Romania,51
 Oman,50.4
 Argentina,50.1
 Croatia,49.8
 Panama,48.7
 Barbados,47
 Italy,45.2
 Spain,44.8
 United States,44.6
 Qatar,44.1
 Chile,44.1
 Latvia,44
 Poland,43.1
 Israel[a],43
 Costa Rica,42.5
 United Kingdom,41.5
 United Arab Emirates,40.3
 Estonia,39.5
Czech Republic,39.3
 Slovakia,39
 Lithuania,38.7
 Mauritius,38.1
 Malta,36.2
 Uruguay,35.9
 South Korea,32.5
 France,32.5
 Japan,32.2
 Belgium,31
 Slovenia,28.2
 Portugal,26.8
 Singapore,26.6
 Austria,26.1
 Germany,24.8
 Netherlands,24.1
 Ireland,22.2
 Australia,21.8
 Canada,21.7
 Sweden,21.4
 Luxembourg,21.1
  Switzerland,19.9
 Denmark,18.8
 New Zealand,18.4
 Iceland,18
 Norway,16.6
 Finland,16.2
