country,number,item,item_id,shortform,pageid,wikidata_description
Peru,33.0,Fernando Fernán Gómez,http://www.wikidata.org/entity/Q318736,wd:Q318736,1659118,"Spanish actor, screenwriter, and director, (1921–2007)"
Argentina,33.0,Héctor Babenco,http://www.wikidata.org/entity/Q538608,wd:Q538608,1843974,Brazilian film director (1946-2016)
Brazil,33.0,Héctor Babenco,http://www.wikidata.org/entity/Q538608,wd:Q538608,1843974,Brazilian film director (1946-2016)
Argentina,30.0,Fernando Solanas,http://www.wikidata.org/entity/Q508497,wd:Q508497,3784838,"Argentine film director, screenwriter and politician"
Argentina,30.0,Emilio Insolera,http://www.wikidata.org/entity/Q21932029,wd:Q21932029,46826003,deaf actor and film producer
Argentina,29.0,Ricardo Darín,http://www.wikidata.org/entity/Q463860,wd:Q463860,5775450,Argentine actor
Argentina,27.0,Mauricio Kagel,http://www.wikidata.org/entity/Q178293,wd:Q178293,65405,Argentine-German composer (1931-2008)
Argentina,27.0,Sandro de América,http://www.wikidata.org/entity/Q2175443,wd:Q2175443,11746374,Argentine singer and actor (1945-2010)
Argentina,26.0,Lucrecia Martel,http://www.wikidata.org/entity/Q254152,wd:Q254152,6394375,"Argentine film director, screenwriter and film producer"
Argentina,25.0,Andrés Muschietti,http://www.wikidata.org/entity/Q6385039,wd:Q6385039,47258076,Argentine film director and screenwriter
Argentina,24.0,Enrique Santos Discépolo,http://www.wikidata.org/entity/Q765871,wd:Q765871,2576665,"Argentine composer, playwright (1901-1951)"
Argentina,23.0,Leonardo Favio,http://www.wikidata.org/entity/Q44529,wd:Q44529,10899475,Argentine filmmaker and musician
Argentina,23.0,Damián Szifron,http://www.wikidata.org/entity/Q5212638,wd:Q5212638,9448305,Argentine film director
Argentina,22.0,Federico Luppi,http://www.wikidata.org/entity/Q1393963,wd:Q1393963,3450860,Argentine actor
Argentina,22.0,Juan J. Campanella,http://www.wikidata.org/entity/Q726925,wd:Q726925,8540406,Argentine film director and screenwriter
Argentina,20.0,Fito Páez,http://www.wikidata.org/entity/Q1393935,wd:Q1393935,1419023,"Argentine recording artist, singer-songwriter, filmmaker"
Argentina,20.0,Sebastián Lelio,http://www.wikidata.org/entity/Q4250213,wd:Q4250213,38830709,Chilean film director and screenwriter
Chile,20.0,Sebastián Lelio,http://www.wikidata.org/entity/Q4250213,wd:Q4250213,38830709,Chilean film director and screenwriter
Argentina,20.0,Andrés Calamaro,http://www.wikidata.org/entity/Q523995,wd:Q523995,2511995,Argentine musician and composer
Argentina,20.0,Leopoldo Torre Nilsson,http://www.wikidata.org/entity/Q716563,wd:Q716563,9568276,Argentine film director and screenwriter (1924-1978)
Argentina,19.0,Lucía Puenzo,http://www.wikidata.org/entity/Q459541,wd:Q459541,28688087,Argentine writer and film director
Armenia,95.0,Charles Aznavour,http://www.wikidata.org/entity/Q1785,wd:Q1785,91345,Armenian-French singer and diplomat
France,95.0,Charles Aznavour,http://www.wikidata.org/entity/Q1785,wd:Q1785,91345,Armenian-French singer and diplomat
Armenia,23.0,Olga Chekhova,http://www.wikidata.org/entity/Q62809,wd:Q62809,2507892,actress (1897-1980)
Armenia,19.0,Hamo Beknazarian,http://www.wikidata.org/entity/Q2664845,wd:Q2664845,11277513,Soviet film director
Armenia,17.0,Artavazd Peleshyan,http://www.wikidata.org/entity/Q706217,wd:Q706217,1244854,Armenian film director
Armenia,16.0,Sarik Andreasyan,http://www.wikidata.org/entity/Q4065391,wd:Q4065391,39373333,"Armenian director, producer and screenwriter"
Armenia,15.0,Edmond Keosayan,http://www.wikidata.org/entity/Q1971498,wd:Q1971498,1624596,Soviet film director and screenwriter
Armenia,14.0,Serge Avédikian,http://www.wikidata.org/entity/Q2567681,wd:Q2567681,9309575,"Armenian-French actor, film director and screenwriter"
Armenia,14.0,Frunze Dovlatyan,http://www.wikidata.org/entity/Q4164023,wd:Q4164023,17849285,Soviet actor and film director (1927-1997)
Armenia,12.0,David Gharibyan,http://www.wikidata.org/entity/Q15701164,wd:Q15701164,52405863,Armenian actor-model
Armenia,11.0,Aghasi Ayvazyan,http://www.wikidata.org/entity/Q2429552,wd:Q2429552,,
Armenia,11.0,Tigran Khzmalyan,http://www.wikidata.org/entity/Q7801687,wd:Q7801687,19327926,Armenian film director
Armenia,10.0,Inna Tumanyan,http://www.wikidata.org/entity/Q20513553,wd:Q20513553,49394245,Soviet-Armenian film director and screenwriter (1929-2005)
Armenia,10.0,Huseyn Seyidzadeh,http://www.wikidata.org/entity/Q5949135,wd:Q5949135,12507776,Soviet film director
Armenia,9.0,Levon Mkrtchyan,http://www.wikidata.org/entity/Q2635362,wd:Q2635362,11278253,Armenian film director
Armenia,9.0,Mikhail Vartanov,http://www.wikidata.org/entity/Q402812,wd:Q402812,2003837,Soviet film director (1937-2009)
Armenia,9.0,Albert Mkrtchyan,http://www.wikidata.org/entity/Q4298610,wd:Q4298610,56732454,Armenian film director (1937-2018)
Armenia,8.0,Lev Saakov,http://www.wikidata.org/entity/Q20511664,wd:Q20511664,51035512,film director (1909-1989)
Armenia,8.0,Acho Chakatouny,http://www.wikidata.org/entity/Q2823138,wd:Q2823138,47159277,Armenian actor
Armenia,8.0,Rudolf Vatinyan,http://www.wikidata.org/entity/Q4105281,wd:Q4105281,35810772,cinematographer (1941-2021)
Armenia,7.0,J. Michael Hagopian,http://www.wikidata.org/entity/Q2092955,wd:Q2092955,19820910,filmmaker
Australia,117.0,Cate Blanchett,http://www.wikidata.org/entity/Q80966,wd:Q80966,160126,Australian actress and producer
Australia,105.0,Heath Ledger,http://www.wikidata.org/entity/Q40572,wd:Q40572,17173785,Australian actor (1979–2008)
Australia,75.0,Errol Flynn,http://www.wikidata.org/entity/Q93188,wd:Q93188,67030,Australian actor (1909-1959)
Australia,73.0,Sia,http://www.wikidata.org/entity/Q181484,wd:Q181484,875477,Australian singer and songwriter
Australia,72.0,Sam Worthington,http://www.wikidata.org/entity/Q82085,wd:Q82085,2964059,Australian actor (born 1976)
Australia,60.0,Eric Bana,http://www.wikidata.org/entity/Q4440,wd:Q4440,177032,Australian film and television actor
Australia,57.0,Nick Cave,http://www.wikidata.org/entity/Q192668,wd:Q192668,87536,Australian musician
Australia,56.0,Mia Wasikowska,http://www.wikidata.org/entity/Q228865,wd:Q228865,15775613,Australian actress
Australia,52.0,James Wan,http://www.wikidata.org/entity/Q108047434,wd:Q108047434,1880325,"Malaysian-Australian director, producer, screenwriter, and comic book writer"
Malaysia,52.0,James Wan,http://www.wikidata.org/entity/Q108047434,wd:Q108047434,1880325,"Malaysian-Australian director, producer, screenwriter, and comic book writer"
Australia,50.0,Simon Baker,http://www.wikidata.org/entity/Q192021,wd:Q192021,460207,Australian actor and director
Australia,46.0,Peter Weir,http://www.wikidata.org/entity/Q55424,wd:Q55424,44458,Australian film director
Australia,44.0,Baz Luhrmann,http://www.wikidata.org/entity/Q250545,wd:Q250545,152171,"Australian writer, director, and producer"
Australia,43.0,Jesse Spencer,http://www.wikidata.org/entity/Q270153,wd:Q270153,2095536,Australian actor
Australia,42.0,George Miller,http://www.wikidata.org/entity/Q446960,wd:Q446960,152157,Australian filmmaker and former physician
Australia,40.0,Radha Mitchell,http://www.wikidata.org/entity/Q230516,wd:Q230516,624773,Australian actress
Australia,40.0,Rachel Griffiths,http://www.wikidata.org/entity/Q181140,wd:Q181140,504161,Australian actress
Australia,40.0,David Wenham,http://www.wikidata.org/entity/Q296328,wd:Q296328,463262,Australian actor (born 1965)
Australia,38.0,James Clavell,http://www.wikidata.org/entity/Q316802,wd:Q316802,16283,American novelist (1921-1994)
Australia,38.0,Joel Edgerton,http://www.wikidata.org/entity/Q381768,wd:Q381768,1994293,Australian actor
Australia,36.0,John Pilger,http://www.wikidata.org/entity/Q471546,wd:Q471546,146200,Australian journalist
Austria,147.0,Bertolt Brecht,http://www.wikidata.org/entity/Q38757,wd:Q38757,24956001,"German poet, playwright, theatre director (1898-1956)"
Austria,144.0,Arnold Schwarzenegger,http://www.wikidata.org/entity/Q2685,wd:Q2685,1806,"Austrian-American actor, bodybuilder, and politician (born 1947)"
Austria,89.0,Peter Handke,http://www.wikidata.org/entity/Q44107,wd:Q44107,24064,"Nobel laureate in Literature & Austrian writer, playwright and film director"
Austria,80.0,Thomas Neuwirth,http://www.wikidata.org/entity/Q113581,wd:Q113581,36534961,Austrian singer and drag queen
Austria,75.0,Christoph Waltz,http://www.wikidata.org/entity/Q76819,wd:Q76819,8104201,German–Austrian actor (born 1956)
Austria,73.0,Herbert von Karajan,http://www.wikidata.org/entity/Q154895,wd:Q154895,251388,Austrian conductor
Austria,72.0,Maximilian Schell,http://www.wikidata.org/entity/Q153018,wd:Q153018,161516,Swiss film and stage actor
Switzerland,72.0,Maximilian Schell,http://www.wikidata.org/entity/Q153018,wd:Q153018,161516,Swiss film and stage actor
Austria,71.0,Billy Wilder,http://www.wikidata.org/entity/Q51547,wd:Q51547,45185,Austrian-born American film director and screenwriter (1906-2002)
Poland,71.0,Billy Wilder,http://www.wikidata.org/entity/Q51547,wd:Q51547,45185,Austrian-born American film director and screenwriter (1906-2002)
Austria,70.0,Fritz Lang,http://www.wikidata.org/entity/Q19504,wd:Q19504,11631,filmmaker (1890-1976)
Austria,69.0,Rudolf Nureyev,http://www.wikidata.org/entity/Q84217,wd:Q84217,335179,Soviet ballet dancer and choreographer
Russia,69.0,Rudolf Nureyev,http://www.wikidata.org/entity/Q84217,wd:Q84217,335179,Soviet ballet dancer and choreographer
Austria,63.0,Michael Haneke,http://www.wikidata.org/entity/Q84199,wd:Q84199,1049105,Austrian film director and screenwriter
Austria,51.0,Peter Lorre,http://www.wikidata.org/entity/Q78505,wd:Q78505,63740,Hungarian-American actor (1904–1964)
Slovakia,51.0,Peter Lorre,http://www.wikidata.org/entity/Q78505,wd:Q78505,63740,Hungarian-American actor (1904–1964)
Austria,51.0,Erich von Stroheim,http://www.wikidata.org/entity/Q78508,wd:Q78508,294418,Austrian actor and director (1885-1957)
Austria,50.0,Fred Zinnemann,http://www.wikidata.org/entity/Q55420,wd:Q55420,97787,Austrian-born American film director (1907-1997)
Poland,50.0,Fred Zinnemann,http://www.wikidata.org/entity/Q55420,wd:Q55420,97787,Austrian-born American film director (1907-1997)
Austria,47.0,Felix Salten,http://www.wikidata.org/entity/Q163747,wd:Q163747,604230,Austro-Hungarian author and critic in Vienna
