painter,painterLabel,country,countryLabel,sitelinks
http://www.wikidata.org/entity/Q4724,Le Corbusier,http://www.wikidata.org/entity/Q39,Switzerland,170
http://www.wikidata.org/entity/Q4724,Le Corbusier,http://www.wikidata.org/entity/Q142,France,170
http://www.wikidata.org/entity/Q23380,Jean Auguste Dominique Ingres,http://www.wikidata.org/entity/Q142,France,127
http://www.wikidata.org/entity/Q25328,Antoni Gaudí,http://www.wikidata.org/entity/Q29,Spain,120
http://www.wikidata.org/entity/Q301,El Greco,http://www.wikidata.org/entity/Q29,Spain,106
http://www.wikidata.org/entity/Q57384,Wernher von Braun,http://www.wikidata.org/entity/Q41304,Weimar Republic,99
http://www.wikidata.org/entity/Q20882,Gustave Eiffel,http://www.wikidata.org/entity/Q142,France,94
http://www.wikidata.org/entity/Q61071,Walter Gropius,http://www.wikidata.org/entity/Q183,Germany,86
http://www.wikidata.org/entity/Q61071,Walter Gropius,http://www.wikidata.org/entity/Q41304,Weimar Republic,86
http://www.wikidata.org/entity/Q82840,Alvar Aalto,http://www.wikidata.org/entity/Q33,Finland,86
http://www.wikidata.org/entity/Q41508,Ludwig Mies van der Rohe,http://www.wikidata.org/entity/Q183,Germany,82
http://www.wikidata.org/entity/Q131326,Eyvind Johnson,http://www.wikidata.org/entity/Q34,Sweden,80
http://www.wikidata.org/entity/Q47780,Zaha Hadid,http://www.wikidata.org/entity/Q145,United Kingdom,78
http://www.wikidata.org/entity/Q60045,Albert Speer,http://www.wikidata.org/entity/Q183,Germany,75
http://www.wikidata.org/entity/Q182589,William Morris,http://www.wikidata.org/entity/Q145,United Kingdom,70
http://www.wikidata.org/entity/Q44032,Egon Schiele,http://www.wikidata.org/entity/Q40,Austria,69
http://www.wikidata.org/entity/Q75849,Alfred Rosenberg,http://www.wikidata.org/entity/Q41304,Weimar Republic,68
http://www.wikidata.org/entity/Q168482,Santiago Calatrava,http://www.wikidata.org/entity/Q29,Spain,68
http://www.wikidata.org/entity/Q115483,Max Frisch,http://www.wikidata.org/entity/Q39,Switzerland,67
http://www.wikidata.org/entity/Q190148,Renzo Piano,http://www.wikidata.org/entity/Q38,Italy,65
http://www.wikidata.org/entity/Q104898,Norman Foster,http://www.wikidata.org/entity/Q145,United Kingdom,61
http://www.wikidata.org/entity/Q49086,Simon Wiesenthal,http://www.wikidata.org/entity/Q40,Austria,60
http://www.wikidata.org/entity/Q155626,John Singer Sargent,http://www.wikidata.org/entity/Q145,United Kingdom,60
http://www.wikidata.org/entity/Q151759,Karl Friedrich Schinkel,http://www.wikidata.org/entity/Q183,Germany,59
http://www.wikidata.org/entity/Q44323,Adolf Loos,http://www.wikidata.org/entity/Q40,Austria,58
http://www.wikidata.org/entity/Q123150,Francesco Borromini,http://www.wikidata.org/entity/Q39,Switzerland,57
http://www.wikidata.org/entity/Q186089,Ernő Rubik,http://www.wikidata.org/entity/Q28,Hungary,57
http://www.wikidata.org/entity/Q192839,Sébastien Le Prestre de Vauban,http://www.wikidata.org/entity/Q142,France,55
http://www.wikidata.org/entity/Q272912,Eugène Viollet-le-Duc,http://www.wikidata.org/entity/Q142,France,55
http://www.wikidata.org/entity/Q232364,Rem Koolhaas,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,54
http://www.wikidata.org/entity/Q152850,Raoul Wallenberg,http://www.wikidata.org/entity/Q34,Sweden,54
http://www.wikidata.org/entity/Q191798,Georges-Eugène Haussmann,http://www.wikidata.org/entity/Q142,France,54
http://www.wikidata.org/entity/Q160422,Theo van Doesburg,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,53
http://www.wikidata.org/entity/Q84287,Otto Wagner,http://www.wikidata.org/entity/Q40,Austria,52
http://www.wikidata.org/entity/Q151836,Friedensreich Hundertwasser,http://www.wikidata.org/entity/Q40,Austria,52
http://www.wikidata.org/entity/Q237412,Richard Rogers,http://www.wikidata.org/entity/Q145,United Kingdom,49
http://www.wikidata.org/entity/Q271676,Charles Le Brun,http://www.wikidata.org/entity/Q142,France,49
http://www.wikidata.org/entity/Q49744,Victor Horta,http://www.wikidata.org/entity/Q31,Belgium,48
http://www.wikidata.org/entity/Q154338,Matthias Grünewald,http://www.wikidata.org/entity/Q183,Germany,48
http://www.wikidata.org/entity/Q159612,Richard Meier,http://www.wikidata.org/entity/Q183,Germany,48
http://www.wikidata.org/entity/Q214317,Jean Nouvel,http://www.wikidata.org/entity/Q142,France,48
http://www.wikidata.org/entity/Q220703,Charles Rennie Mackintosh,http://www.wikidata.org/entity/Q145,United Kingdom,48
http://www.wikidata.org/entity/Q64412,Frei Otto,http://www.wikidata.org/entity/Q183,Germany,47
http://www.wikidata.org/entity/Q273849,André Le Nôtre,http://www.wikidata.org/entity/Q142,France,47
http://www.wikidata.org/entity/Q152817,Gérard Desargues,http://www.wikidata.org/entity/Q142,France,46
http://www.wikidata.org/entity/Q152880,Iannis Xenakis,http://www.wikidata.org/entity/Q41,Greece,46
http://www.wikidata.org/entity/Q152880,Iannis Xenakis,http://www.wikidata.org/entity/Q142,France,46
http://www.wikidata.org/entity/Q170068,Akseli Gallen-Kallela,http://www.wikidata.org/entity/Q33,Finland,46
http://www.wikidata.org/entity/Q154083,Henry Van de Velde,http://www.wikidata.org/entity/Q31,Belgium,45
http://www.wikidata.org/entity/Q154083,Henry Van de Velde,http://www.wikidata.org/entity/Q183,Germany,45
http://www.wikidata.org/entity/Q167073,Eero Saarinen,http://www.wikidata.org/entity/Q33,Finland,45
http://www.wikidata.org/entity/Q313701,François Mansart,http://www.wikidata.org/entity/Q142,France,45
http://www.wikidata.org/entity/Q84312,Richard Neutra,http://www.wikidata.org/entity/Q40,Austria,42
http://www.wikidata.org/entity/Q123179,Peter Zumthor,http://www.wikidata.org/entity/Q39,Switzerland,42
http://www.wikidata.org/entity/Q312635,Robert Adam,http://www.wikidata.org/entity/Q145,United Kingdom,42
http://www.wikidata.org/entity/Q61349,Johann Balthasar Neumann,http://www.wikidata.org/entity/Q183,Germany,41
http://www.wikidata.org/entity/Q76730,Erich Mendelsohn,http://www.wikidata.org/entity/Q145,United Kingdom,41
http://www.wikidata.org/entity/Q76730,Erich Mendelsohn,http://www.wikidata.org/entity/Q183,Germany,41
http://www.wikidata.org/entity/Q154538,Daniel Libeskind,http://www.wikidata.org/entity/Q36,Poland,41
http://www.wikidata.org/entity/Q154538,Daniel Libeskind,http://www.wikidata.org/entity/Q183,Germany,41
http://www.wikidata.org/entity/Q251365,Álvaro Siza Vieira,http://www.wikidata.org/entity/Q45,Portugal,41
http://www.wikidata.org/entity/Q312627,Stanisław Wyspiański,http://www.wikidata.org/entity/Q36,Poland,41
http://www.wikidata.org/entity/Q322953,Aldo Rossi,http://www.wikidata.org/entity/Q38,Italy,41
http://www.wikidata.org/entity/Q160435,Gerrit Rietveld,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,40
http://www.wikidata.org/entity/Q273572,Arne Jacobsen,http://www.wikidata.org/entity/Q183,Germany,40
http://www.wikidata.org/entity/Q312028,Eliel Saarinen,http://www.wikidata.org/entity/Q33,Finland,40
http://www.wikidata.org/entity/Q315234,Nicola Rizzoli,http://www.wikidata.org/entity/Q38,Italy,40
http://www.wikidata.org/entity/Q78884,Hans Hollein,http://www.wikidata.org/entity/Q40,Austria,39
http://www.wikidata.org/entity/Q122328,Carlo Maderno,http://www.wikidata.org/entity/Q39,Switzerland,39
http://www.wikidata.org/entity/Q159619,James Stirling,http://www.wikidata.org/entity/Q145,United Kingdom,39
http://www.wikidata.org/entity/Q159619,James Stirling,http://www.wikidata.org/entity/Q183,Germany,39
http://www.wikidata.org/entity/Q378157,Edwin Lutyens,http://www.wikidata.org/entity/Q145,United Kingdom,39
http://www.wikidata.org/entity/Q137934,Abbot Suger,http://www.wikidata.org/entity/Q142,France,38
http://www.wikidata.org/entity/Q8053,Jules Hardouin-Mansart,http://www.wikidata.org/entity/Q142,France,37
http://www.wikidata.org/entity/Q76841,Gottfried Böhm,http://www.wikidata.org/entity/Q183,Germany,37
http://www.wikidata.org/entity/Q313217,Peter Nalitch,http://www.wikidata.org/entity/Q159,Russia,37
http://www.wikidata.org/entity/Q313443,Alfréd Hajós,http://www.wikidata.org/entity/Q28,Hungary,37
http://www.wikidata.org/entity/Q336806,Domenico Fontana,http://www.wikidata.org/entity/Q39,Switzerland,37
http://www.wikidata.org/entity/Q76729,Bruno Taut,http://www.wikidata.org/entity/Q183,Germany,36
http://www.wikidata.org/entity/Q122363,Mario Botta,http://www.wikidata.org/entity/Q39,Switzerland,36
http://www.wikidata.org/entity/Q311692,Rafael Moneo,http://www.wikidata.org/entity/Q29,Spain,36
http://www.wikidata.org/entity/Q312640,H. R. Giger,http://www.wikidata.org/entity/Q39,Switzerland,36
http://www.wikidata.org/entity/Q313556,Charles Garnier,http://www.wikidata.org/entity/Q142,France,36
http://www.wikidata.org/entity/Q327293,Anish Kapoor,http://www.wikidata.org/entity/Q145,United Kingdom,36
http://www.wikidata.org/entity/Q332610,Kevin Roche,http://www.wikidata.org/entity/Q27,Republic of Ireland,36
http://www.wikidata.org/entity/Q45006,Franz Stuck,http://www.wikidata.org/entity/Q183,Germany,35
http://www.wikidata.org/entity/Q57481,Hans Scharoun,http://www.wikidata.org/entity/Q183,Germany,35
http://www.wikidata.org/entity/Q167307,Dom Mintoff,http://www.wikidata.org/entity/Q233,Malta,35
http://www.wikidata.org/entity/Q242002,Sverre Fehn,http://www.wikidata.org/entity/Q20,Norway,35
http://www.wikidata.org/entity/Q269863,Christabel Pankhurst,http://www.wikidata.org/entity/Q145,United Kingdom,35
http://www.wikidata.org/entity/Q310530,Louis Le Vau,http://www.wikidata.org/entity/Q142,France,35
http://www.wikidata.org/entity/Q312817,E. M. Antoniadi,http://www.wikidata.org/entity/Q41,Greece,35
http://www.wikidata.org/entity/Q312817,E. M. Antoniadi,http://www.wikidata.org/entity/Q142,France,35
http://www.wikidata.org/entity/Q312831,Eduardo Souto de Moura,http://www.wikidata.org/entity/Q45,Portugal,35
http://www.wikidata.org/entity/Q313528,Pier Luigi Nervi,http://www.wikidata.org/entity/Q38,Italy,35
http://www.wikidata.org/entity/Q361026,William Beckford,http://www.wikidata.org/entity/Q145,United Kingdom,35
http://www.wikidata.org/entity/Q363914,Juan de Herrera,http://www.wikidata.org/entity/Q29,Spain,35
http://www.wikidata.org/entity/Q381978,Auguste Perret,http://www.wikidata.org/entity/Q142,France,35
http://www.wikidata.org/entity/Q61342,Gottfried Semper,http://www.wikidata.org/entity/Q183,Germany,34
http://www.wikidata.org/entity/Q60694,Günter Behnisch,http://www.wikidata.org/entity/Q183,Germany,34
http://www.wikidata.org/entity/Q84250,Josef Hoffmann,http://www.wikidata.org/entity/Q40,Austria,34
http://www.wikidata.org/entity/Q319302,Jean Baptiste Kléber,http://www.wikidata.org/entity/Q142,France,34
http://www.wikidata.org/entity/Q547440,Ildefons Cerdà,http://www.wikidata.org/entity/Q29,Spain,34
http://www.wikidata.org/entity/Q44911,Joseph Maria Olbrich,http://www.wikidata.org/entity/Q40,Austria,33
http://www.wikidata.org/entity/Q61055,Arno Breker,http://www.wikidata.org/entity/Q183,Germany,33
http://www.wikidata.org/entity/Q259378,Michael Ventris,http://www.wikidata.org/entity/Q145,United Kingdom,33
http://www.wikidata.org/entity/Q316422,Hector Guimard,http://www.wikidata.org/entity/Q142,France,33
http://www.wikidata.org/entity/Q316906,Philippe Starck,http://www.wikidata.org/entity/Q142,France,33
http://www.wikidata.org/entity/Q45055,Koloman Moser,http://www.wikidata.org/entity/Q40,Austria,32
http://www.wikidata.org/entity/Q57759,Hermann Tilke,http://www.wikidata.org/entity/Q183,Germany,32
http://www.wikidata.org/entity/Q169246,Zdzisław Beksiński,http://www.wikidata.org/entity/Q36,Poland,32
http://www.wikidata.org/entity/Q312070,Gunnar Asplund,http://www.wikidata.org/entity/Q34,Sweden,32
http://www.wikidata.org/entity/Q333366,Francesco Primaticcio,http://www.wikidata.org/entity/Q142,France,32
http://www.wikidata.org/entity/Q22008791,Barei,http://www.wikidata.org/entity/Q29,Spain,32
http://www.wikidata.org/entity/Q60163,Leo von Klenze,http://www.wikidata.org/entity/Q183,Germany,31
http://www.wikidata.org/entity/Q76435,Siegfried Kracauer,http://www.wikidata.org/entity/Q41304,Weimar Republic,31
http://www.wikidata.org/entity/Q84507,Johann Lukas von Hildebrandt,http://www.wikidata.org/entity/Q40,Austria,31
http://www.wikidata.org/entity/Q170294,"Prince Richard, Duke of Gloucester",http://www.wikidata.org/entity/Q145,United Kingdom,31
http://www.wikidata.org/entity/Q232711,Annika Sörenstam,http://www.wikidata.org/entity/Q34,Sweden,31
http://www.wikidata.org/entity/Q252041,Wolfgang von Kempelen,http://www.wikidata.org/entity/Q40,Austria,31
http://www.wikidata.org/entity/Q352434,Ferdinand Cheval,http://www.wikidata.org/entity/Q142,France,31
http://www.wikidata.org/entity/Q378783,Alonso Cano,http://www.wikidata.org/entity/Q29,Spain,31
http://www.wikidata.org/entity/Q1358703,Zurab Tsereteli,http://www.wikidata.org/entity/Q159,Russia,31
http://www.wikidata.org/entity/Q23766,Ebenezer Howard,http://www.wikidata.org/entity/Q145,United Kingdom,30
http://www.wikidata.org/entity/Q65901,Georg Wenzeslaus von Knobelsdorff,http://www.wikidata.org/entity/Q183,Germany,30
http://www.wikidata.org/entity/Q318816,Hendrik Petrus Berlage,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,30
http://www.wikidata.org/entity/Q123138,Johannes Itten,http://www.wikidata.org/entity/Q39,Switzerland,30
http://www.wikidata.org/entity/Q312838,Christian de Portzamparc,http://www.wikidata.org/entity/Q142,France,30
http://www.wikidata.org/entity/Q317876,Lluís Domènech i Montaner,http://www.wikidata.org/entity/Q29,Spain,30
http://www.wikidata.org/entity/Q316413,Ricardo Bofill Leví,http://www.wikidata.org/entity/Q29,Spain,30
http://www.wikidata.org/entity/Q352451,Ange-Jacques Gabriel,http://www.wikidata.org/entity/Q142,France,30
http://www.wikidata.org/entity/Q12750,Josep Puig i Cadafalch,http://www.wikidata.org/entity/Q29,Spain,29
http://www.wikidata.org/entity/Q254395,Sophie Taeuber-Arp,http://www.wikidata.org/entity/Q39,Switzerland,29
http://www.wikidata.org/entity/Q254395,Sophie Taeuber-Arp,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q254395,Sophie Taeuber-Arp,http://www.wikidata.org/entity/Q183,Germany,29
http://www.wikidata.org/entity/Q350198,Olaus Rudbeck,http://www.wikidata.org/entity/Q34,Sweden,29
http://www.wikidata.org/entity/Q381724,Pierre Lescot,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q452354,Gertrude Jekyll,http://www.wikidata.org/entity/Q145,United Kingdom,29
http://www.wikidata.org/entity/Q507014,Paul Virilio,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q679049,Vittorio Gregotti,http://www.wikidata.org/entity/Q38,Italy,29
http://www.wikidata.org/entity/Q2227698,Andrey Makarevich,http://www.wikidata.org/entity/Q159,Russia,29
http://www.wikidata.org/entity/Q57984,Paul Blobel,http://www.wikidata.org/entity/Q41304,Weimar Republic,28
http://www.wikidata.org/entity/Q77103,Carl Ludvig Engel,http://www.wikidata.org/entity/Q33,Finland,28
http://www.wikidata.org/entity/Q77103,Carl Ludvig Engel,http://www.wikidata.org/entity/Q183,Germany,28
http://www.wikidata.org/entity/Q463530,Tatyana Afanasyeva,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,28
http://www.wikidata.org/entity/Q273511,Aino Aalto,http://www.wikidata.org/entity/Q33,Finland,28
http://www.wikidata.org/entity/Q263080,Hugo Simberg,http://www.wikidata.org/entity/Q33,Finland,28
http://www.wikidata.org/entity/Q344137,Archibald Leitch,http://www.wikidata.org/entity/Q145,United Kingdom,28
http://www.wikidata.org/entity/Q367627,Paul Abadie,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q447351,Paolo Soleri,http://www.wikidata.org/entity/Q38,Italy,28
http://www.wikidata.org/entity/Q8867,Gae Aulenti,http://www.wikidata.org/entity/Q38,Italy,27
http://www.wikidata.org/entity/Q77311,Helmut Jahn,http://www.wikidata.org/entity/Q183,Germany,27
http://www.wikidata.org/entity/Q123948,Hannes Meyer,http://www.wikidata.org/entity/Q39,Switzerland,27
http://www.wikidata.org/entity/Q371615,Momčilo Tapavica,http://www.wikidata.org/entity/Q28,Hungary,27
http://www.wikidata.org/entity/Q597732,Antoni Maria Alcover i Sureda,http://www.wikidata.org/entity/Q29,Spain,27
http://www.wikidata.org/entity/Q21132821,Shelley McNamara,http://www.wikidata.org/entity/Q27,Republic of Ireland,27
http://www.wikidata.org/entity/Q77237,John Augustus Roebling,http://www.wikidata.org/entity/Q183,Germany,26
http://www.wikidata.org/entity/Q282708,Jan van Scorel,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,26
http://www.wikidata.org/entity/Q78638,Theophil Hansen,http://www.wikidata.org/entity/Q40,Austria,26
http://www.wikidata.org/entity/Q123966,Bernard Tschumi,http://www.wikidata.org/entity/Q39,Switzerland,26
http://www.wikidata.org/entity/Q123966,Bernard Tschumi,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q272400,Lina Bo Bardi,http://www.wikidata.org/entity/Q38,Italy,26
http://www.wikidata.org/entity/Q264764,Pierre Charles L'Enfant,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q289220,Étienne-Louis Boullée,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q314679,Gillis Grafström,http://www.wikidata.org/entity/Q34,Sweden,26
http://www.wikidata.org/entity/Q366502,Villard de Honnecourt,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q371890,Philippe de La Hire,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q371979,Pierre Puget,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q552700,Claude Nicolas Ledoux,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q704609,Félix Candela,http://www.wikidata.org/entity/Q29,Spain,26
http://www.wikidata.org/entity/Q48548,Carl Milles,http://www.wikidata.org/entity/Q34,Sweden,25
http://www.wikidata.org/entity/Q51137,Carlo Scarpa,http://www.wikidata.org/entity/Q38,Italy,25
http://www.wikidata.org/entity/Q76427,Dieter Rams,http://www.wikidata.org/entity/Q183,Germany,25
http://www.wikidata.org/entity/Q78885,Ettore Sottsass,http://www.wikidata.org/entity/Q38,Italy,25
http://www.wikidata.org/entity/Q78885,Ettore Sottsass,http://www.wikidata.org/entity/Q40,Austria,25
http://www.wikidata.org/entity/Q123454,Max Bill,http://www.wikidata.org/entity/Q39,Switzerland,25
http://www.wikidata.org/entity/Q381827,Paul Andreu,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q380150,Marco Casagrande,http://www.wikidata.org/entity/Q33,Finland,25
http://www.wikidata.org/entity/Q438129,Eileen Gray,http://www.wikidata.org/entity/Q27,Republic of Ireland,25
http://www.wikidata.org/entity/Q438129,Eileen Gray,http://www.wikidata.org/entity/Q145,United Kingdom,25
http://www.wikidata.org/entity/Q445306,Marc Isambard Brunel,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q519044,Quatremère de Quincy,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q550244,Jacques-Germain Soufflot,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q937096,John Martin,http://www.wikidata.org/entity/Q145,United Kingdom,25
http://www.wikidata.org/entity/Q16151248,Yvonne Farrell,http://www.wikidata.org/entity/Q27,Republic of Ireland,25
http://www.wikidata.org/entity/Q61797,"Hermann, Fürst von Pückler-Muskau",http://www.wikidata.org/entity/Q183,Germany,24
http://www.wikidata.org/entity/Q62789,Albert Speer,http://www.wikidata.org/entity/Q183,Germany,24
http://www.wikidata.org/entity/Q540431,Pierre Cuypers,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,24
http://www.wikidata.org/entity/Q112856,Ernst Fuchs,http://www.wikidata.org/entity/Q40,Austria,24
http://www.wikidata.org/entity/Q114357,Alonso Berruguete,http://www.wikidata.org/entity/Q29,Spain,24
http://www.wikidata.org/entity/Q366217,Marcel Janco,http://www.wikidata.org/entity/Q218,Romania,24
http://www.wikidata.org/entity/Q381924,Jean Prouvé,http://www.wikidata.org/entity/Q142,France,24
http://www.wikidata.org/entity/Q432856,Saul Steinberg,http://www.wikidata.org/entity/Q218,Romania,24
http://www.wikidata.org/entity/Q461046,Olja Ivanjicki,http://www.wikidata.org/entity/Q403,Serbia,24
http://www.wikidata.org/entity/Q470765,James Hoban,http://www.wikidata.org/entity/Q27,Republic of Ireland,24
http://www.wikidata.org/entity/Q500465,Andreas Schlüter,http://www.wikidata.org/entity/Q36,Poland,24
http://www.wikidata.org/entity/Q500465,Andreas Schlüter,http://www.wikidata.org/entity/Q183,Germany,24
http://www.wikidata.org/entity/Q704356,Carlo Fontana,http://www.wikidata.org/entity/Q39,Switzerland,24
http://www.wikidata.org/entity/Q61188,Nicodemus Tessin the Elder,http://www.wikidata.org/entity/Q34,Sweden,23
http://www.wikidata.org/entity/Q61188,Nicodemus Tessin the Elder,http://www.wikidata.org/entity/Q183,Germany,23
http://www.wikidata.org/entity/Q61439,Georg Eberhard Rumphius,http://www.wikidata.org/entity/Q183,Germany,23
http://www.wikidata.org/entity/Q61682,Nikolaus Pevsner,http://www.wikidata.org/entity/Q145,United Kingdom,23
http://www.wikidata.org/entity/Q61682,Nikolaus Pevsner,http://www.wikidata.org/entity/Q183,Germany,23
http://www.wikidata.org/entity/Q470588,Jacobus Oud,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,23
http://www.wikidata.org/entity/Q93987,Camillo Sitte,http://www.wikidata.org/entity/Q40,Austria,23
http://www.wikidata.org/entity/Q124018,Domenico Trezzini,http://www.wikidata.org/entity/Q39,Switzerland,23
http://www.wikidata.org/entity/Q123654,Justus Dahinden,http://www.wikidata.org/entity/Q39,Switzerland,23
http://www.wikidata.org/entity/Q146960,Sándor Tarics,http://www.wikidata.org/entity/Q28,Hungary,23
http://www.wikidata.org/entity/Q213637,Herbert Bayer,http://www.wikidata.org/entity/Q40,Austria,23
http://www.wikidata.org/entity/Q430136,Jacques-François Blondel,http://www.wikidata.org/entity/Q142,France,23
http://www.wikidata.org/entity/Q455076,Christopher Alexander,http://www.wikidata.org/entity/Q40,Austria,23
http://www.wikidata.org/entity/Q455155,William Chambers,http://www.wikidata.org/entity/Q34,Sweden,23
http://www.wikidata.org/entity/Q539781,Lennart Skoglund,http://www.wikidata.org/entity/Q34,Sweden,23
http://www.wikidata.org/entity/Q548205,Hubert Robert,http://www.wikidata.org/entity/Q142,France,23
http://www.wikidata.org/entity/Q558155,Bruno Zevi,http://www.wikidata.org/entity/Q38,Italy,23
http://www.wikidata.org/entity/Q707020,David Chipperfield,http://www.wikidata.org/entity/Q145,United Kingdom,23
http://www.wikidata.org/entity/Q31033707,Gualtiero Galmanini,http://www.wikidata.org/entity/Q38,Italy,23
http://www.wikidata.org/entity/Q62637,Matthäus Daniel Pöppelmann,http://www.wikidata.org/entity/Q183,Germany,22
http://www.wikidata.org/entity/Q62993,Hans Kammler,http://www.wikidata.org/entity/Q183,Germany,22
http://www.wikidata.org/entity/Q63199,Paul Troost,http://www.wikidata.org/entity/Q183,Germany,22
http://www.wikidata.org/entity/Q63941,Walter Hohmann,http://www.wikidata.org/entity/Q183,Germany,22
http://www.wikidata.org/entity/Q78550,Gerhard Hanappi,http://www.wikidata.org/entity/Q40,Austria,22
http://www.wikidata.org/entity/Q560756,Willem Marinus Dudok,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,22
http://www.wikidata.org/entity/Q708333,Mart Stam,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,22
http://www.wikidata.org/entity/Q708333,Mart Stam,http://www.wikidata.org/entity/Q41304,Weimar Republic,22
http://www.wikidata.org/entity/Q215461,Hans Hofmann,http://www.wikidata.org/entity/Q183,Germany,22
http://www.wikidata.org/entity/Q434533,Erik Dahlbergh,http://www.wikidata.org/entity/Q34,Sweden,22
http://www.wikidata.org/entity/Q435810,Gio Ponti,http://www.wikidata.org/entity/Q38,Italy,22
http://www.wikidata.org/entity/Q456569,Walafrid Strabo,http://www.wikidata.org/entity/Q183,Germany,22
http://www.wikidata.org/entity/Q455143,Nicodemus Tessin the Younger,http://www.wikidata.org/entity/Q34,Sweden,22
http://www.wikidata.org/entity/Q467653,Hubert Van Innis,http://www.wikidata.org/entity/Q31,Belgium,22
http://www.wikidata.org/entity/Q504358,Dominique Perrault,http://www.wikidata.org/entity/Q142,France,22
http://www.wikidata.org/entity/Q708333,Mart Stam,http://www.wikidata.org/entity/Q39,Switzerland,22
http://www.wikidata.org/entity/Q723678,Henri Dupuy de Lôme,http://www.wikidata.org/entity/Q142,France,22
http://www.wikidata.org/entity/Q736847,Lajos Kassák,http://www.wikidata.org/entity/Q28,Hungary,22
http://www.wikidata.org/entity/Q907536,Girolamo Cassar,http://www.wikidata.org/entity/Q233,Malta,22
http://www.wikidata.org/entity/Q983291,Oronce Finé,http://www.wikidata.org/entity/Q142,France,22
http://www.wikidata.org/entity/Q1072997,Miklós Ybl,http://www.wikidata.org/entity/Q28,Hungary,22
http://www.wikidata.org/entity/Q1441888,Aleksandër Meksi,http://www.wikidata.org/entity/Q222,Albania,22
http://www.wikidata.org/entity/Q61130,Luigi Colani,http://www.wikidata.org/entity/Q183,Germany,21
http://www.wikidata.org/entity/Q62629,Adolf Meyer,http://www.wikidata.org/entity/Q183,Germany,21
http://www.wikidata.org/entity/Q77383,Dominikus Zimmermann,http://www.wikidata.org/entity/Q183,Germany,21
http://www.wikidata.org/entity/Q115575,Pierre Jeanneret,http://www.wikidata.org/entity/Q39,Switzerland,21
http://www.wikidata.org/entity/Q388362,Matthias of Arras,http://www.wikidata.org/entity/Q142,France,21
http://www.wikidata.org/entity/Q444399,Roger Dean,http://www.wikidata.org/entity/Q145,United Kingdom,21
http://www.wikidata.org/entity/Q467712,Josep Lluís Sert,http://www.wikidata.org/entity/Q29,Spain,21
http://www.wikidata.org/entity/Q610556,Wolf Huber,http://www.wikidata.org/entity/Q40,Austria,21
http://www.wikidata.org/entity/Q610556,Wolf Huber,http://www.wikidata.org/entity/Q183,Germany,21
http://www.wikidata.org/entity/Q637172,José Benito de Churriguera,http://www.wikidata.org/entity/Q29,Spain,21
http://www.wikidata.org/entity/Q705235,"Nikola, Crown Prince of Montenegro",http://www.wikidata.org/entity/Q142,France,21
http://www.wikidata.org/entity/Q726590,Immanuel Nobel,http://www.wikidata.org/entity/Q34,Sweden,21
http://www.wikidata.org/entity/Q3839937,Luigi Negri,http://www.wikidata.org/entity/Q38,Italy,21
http://www.wikidata.org/entity/Q1544,Tony Garnier,http://www.wikidata.org/entity/Q142,France,20
http://www.wikidata.org/entity/Q64648,Lilly Reich,http://www.wikidata.org/entity/Q183,Germany,20
http://www.wikidata.org/entity/Q66149,Friedrich von Gärtner,http://www.wikidata.org/entity/Q183,Germany,20
http://www.wikidata.org/entity/Q77431,Friedrich von Schmidt,http://www.wikidata.org/entity/Q183,Germany,20
http://www.wikidata.org/entity/Q444571,Aldo van Eyck,http://www.wikidata.org/entity/Q29999,Kingdom of the Netherlands,20
http://www.wikidata.org/entity/Q78710,Jakob Prandtauer,http://www.wikidata.org/entity/Q40,Austria,20
http://www.wikidata.org/entity/Q113672,Lilia Skala,http://www.wikidata.org/entity/Q40,Austria,20
