0,1
Guyana,43.38
Egypt,6.71
Ethiopia,6.05
Guinea,5.22
Tajikistan,4.5
Bangladesh,3.79
Myanmar,3.18
Taiwan,3.1
Vietnam,2.9
Ireland,2.47
Ivory Coast,2.27
China,2.27
Benin,1.99
Turkey,1.79
Uzbekistan,1.64
Iran,1.51
Brunei,1.2
Niger,1.2
Tanzania,1.02
Ghana,0.88
Senegal,0.82
Burkina Faso,0.79
Turkmenistan,0.78
Nauru,0.7
Togo,0.7
Malawi,0.6
Tuvalu,0.53
The Gambia,0
Central African Republic,-0.01
Democratic Republic of the Congo,-0.06
Kenya,-0.12
Rwanda,-0.19
Pakistan,-0.38
Laos,-0.43
Tonga,-0.46
Kiribati,-0.47
Mozambique,-0.5
Comoros,-0.5
Eritrea,-0.62
Norway,-0.76
Bhutan,-0.81
Lithuania,-0.82
Chad,-0.88
Paraguay,-0.9
Belarus,-0.9
South Korea,-0.95
Serbia,-0.98
Djibouti,-1.01
Burundi,-1.28
Luxembourg,-1.31
Somalia,-1.5
Guatemala,-1.5
Micronesia,-1.63
Gabon,-1.75
Nigeria,-1.79
Nepal,-1.87
Jordan,-1.97
Mali,-1.98
Indonesia,-2.07
Uganda,-2.1
Mauritania,-2.16
Sierra Leone,-2.24
Israel,-2.37
Guinea-Bissau,-2.4
Australia,-2.43
Kazakhstan,-2.59
Qatar,-2.61
Poland,-2.72
Cameroon,-2.76
Sweden,-2.81
Finland,-2.89
Estonia,-2.93
Liberia,-2.96
Switzerland,-2.98
New Zealand,-2.99
Nicaragua,-3
Russia,-3.05
Samoa,-3.15
Denmark,-3.28
Marshall Islands,-3.3
Eswatini,-3.34
Zambia,-3.49
Albania,-3.5
United States,-3.5
Cambodia,-3.53
Sri Lanka,-3.56
Latvia,-3.72
Sudan,-3.63
Haiti,-3.7
Netherlands,-3.79
Bulgaria,-3.84
Papua New Guinea,-3.87
Romania,-3.9
Angola,-3.97
Brazil,-4.05
Saudi Arabia,-4.14
Saint Vincent and the Grenadines,-4.18
Ukraine,-4.21
Madagascar,-4.23
Azerbaijan,-4.29
Solomon Islands,-4.32
North Macedonia,-4.53
Lesotho,-4.54
Costa Rica,-4.79
Japan,-4.83
Germany,-4.9
Hungary,-4.96
Yemen,-5
Afghanistan,-5
Cyprus,-5.1
Slovakia,-5.2
Mongolia,-5.33
Singapore,-5.39
Bahrain,-5.39
Canada,-5.4
Bosnia and Herzegovina,-5.5
Slovenia,-5.53
Czech Republic,-5.55
Malaysia,-5.58
Uruguay,-5.7
Equatorial Guinea,-5.77
Chile,-5.84
United Arab Emirates,-5.42
Algeria,-5.99
Kosovo,-6
Thailand,-6.08
Georgia,-6.1
Hong Kong,−6.14
Oman,−6.36
Belgium,-6.42
São Tomé and Príncipe,−6.50
South Sudan,-6.58
Austria,−6.59
Iceland,-6.64
Dominican Republic,-6.73
Timor Leste,−6.80
Colombia,-6.84
South Africa,−6.96
Malta,-7
Morocco,-7.02
Namibia,-7.24
Moldova,-7.5
Ecuador,−7.50
Puerto Rico,-7.5
Armenia,-7.57
Portugal,-7.58
Bolivia,-7.7
Republic of Congo,−7.81
Trinidad and Tobago,−7.83
India,-7.96
Kyrgyzstan,-7.98
Honduras,-8
Zimbabwe,−8.00
Kuwait,−8.13
France,−8.23
Mexico,−8.23
Greece,-8.24
Botswana,-8.25
El Salvador,-8.58
Tunisia,-8.8
Italy,-8.18
Croatia,-9
Vanuatu,-9.23
Philippines,-9.51
San Marino,-9.74
United Kingdom,−9.92
Argentina,-9.95
Jamaica,-10.22
Palau,-10.28
Dominica,-10.44
Iraq,-10.88
West Bank and Gaza,-10.96
Spain,-10.96
Peru,-11.11
Seychelles,-13.35
Suriname,13.45
Grenada,-13.46
Cape Verde,-14.02
Belize,−14.08
Montenegro,-15.2
Mauritius,-15.8
The Bahamas,-16.28
Antigua and Barbuda,-17.27
Barbados,−17.60
Panama,-17.94
Saint Kitts and Nevis,-18.65
Saint Lucia,-18.85
Fiji,−19.00
Lebanon,−25.00
Venezuela,-30
Maldives,-32.24
Macau,-56.3
Libya,-59.71
