painter,painterLabel,country,countryLabel,sitelinks
http://www.wikidata.org/entity/Q163118,Marguerite Yourcenar,http://www.wikidata.org/entity/Q142,France,86
http://www.wikidata.org/entity/Q161955,André Breton,http://www.wikidata.org/entity/Q142,France,85
http://www.wikidata.org/entity/Q18404,Henri Barbusse,http://www.wikidata.org/entity/Q142,France,83
http://www.wikidata.org/entity/Q131549,Claude Simon,http://www.wikidata.org/entity/Q142,France,83
http://www.wikidata.org/entity/Q4128,Louis Aragon,http://www.wikidata.org/entity/Q142,France,78
http://www.wikidata.org/entity/Q1646,Françoise Sagan,http://www.wikidata.org/entity/Q142,France,77
http://www.wikidata.org/entity/Q218679,Colette,http://www.wikidata.org/entity/Q142,France,77
http://www.wikidata.org/entity/Q103114,Michel Houellebecq,http://www.wikidata.org/entity/Q142,France,76
http://www.wikidata.org/entity/Q220018,Anaïs Nin,http://www.wikidata.org/entity/Q142,France,76
http://www.wikidata.org/entity/Q230141,Chimamanda Ngozi Adichie,http://www.wikidata.org/entity/Q1033,Nigeria,73
http://www.wikidata.org/entity/Q224029,André Maurois,http://www.wikidata.org/entity/Q142,France,73
http://www.wikidata.org/entity/Q153248,Marguerite Duras,http://www.wikidata.org/entity/Q142,France,71
http://www.wikidata.org/entity/Q4302,Chrétien de Troyes,http://www.wikidata.org/entity/Q142,France,66
http://www.wikidata.org/entity/Q192279,Aleksey Nikolaevich Tolstoy,http://www.wikidata.org/entity/Q142,France,66
http://www.wikidata.org/entity/Q314987,Jules Renard,http://www.wikidata.org/entity/Q142,France,66
http://www.wikidata.org/entity/Q213614,Cyrano de Bergerac,http://www.wikidata.org/entity/Q142,France,65
http://www.wikidata.org/entity/Q317877,Abdulrazak Gurnah,http://www.wikidata.org/entity/Q924,Tanzania,61
http://www.wikidata.org/entity/Q157322,Romain Gary,http://www.wikidata.org/entity/Q142,France,60
http://www.wikidata.org/entity/Q184622,Jean Genet,http://www.wikidata.org/entity/Q142,France,60
http://www.wikidata.org/entity/Q315072,Georges Bernanos,http://www.wikidata.org/entity/Q142,France,59
http://www.wikidata.org/entity/Q57389,Alfred Döblin,http://www.wikidata.org/entity/Q142,France,58
http://www.wikidata.org/entity/Q309974,Jean Giraudoux,http://www.wikidata.org/entity/Q142,France,58
http://www.wikidata.org/entity/Q302910,Ngugi wa Thiong’o,http://www.wikidata.org/entity/Q114,Kenya,57
http://www.wikidata.org/entity/Q218690,Raymond Queneau,http://www.wikidata.org/entity/Q142,France,56
http://www.wikidata.org/entity/Q210798,Joris-Karl Huysmans,http://www.wikidata.org/entity/Q142,France,55
http://www.wikidata.org/entity/Q212476,Pierre Choderlos de Laclos,http://www.wikidata.org/entity/Q142,France,55
http://www.wikidata.org/entity/Q198644,Paul Bourget,http://www.wikidata.org/entity/Q142,France,53
http://www.wikidata.org/entity/Q238514,Nawal El Saadawi,http://www.wikidata.org/entity/Q79,Egypt,53
http://www.wikidata.org/entity/Q314972,Frédéric Beigbeder,http://www.wikidata.org/entity/Q142,France,53
http://www.wikidata.org/entity/Q361976,Jacques-Henri Bernardin de Saint-Pierre,http://www.wikidata.org/entity/Q142,France,53
http://www.wikidata.org/entity/Q238514,Nawal El Saadawi,http://www.wikidata.org/entity/Q124943,Kingdom of Egypt,53
http://www.wikidata.org/entity/Q7841,Alfred Jarry,http://www.wikidata.org/entity/Q142,France,52
http://www.wikidata.org/entity/Q177411,Jean Giono,http://www.wikidata.org/entity/Q142,France,52
http://www.wikidata.org/entity/Q216266,Alain Robbe-Grillet,http://www.wikidata.org/entity/Q142,France,52
http://www.wikidata.org/entity/Q311854,Pierre Loti,http://www.wikidata.org/entity/Q142,France,52
http://www.wikidata.org/entity/Q314957,Maurice Barrès,http://www.wikidata.org/entity/Q142,France,52
http://www.wikidata.org/entity/Q20733,Georges Duhamel,http://www.wikidata.org/entity/Q142,France,51
http://www.wikidata.org/entity/Q49478,Pierre de Marivaux,http://www.wikidata.org/entity/Q142,France,51
http://www.wikidata.org/entity/Q313509,Bernard-Henri Lévy,http://www.wikidata.org/entity/Q142,France,51
http://www.wikidata.org/entity/Q314993,Maurice Leblanc,http://www.wikidata.org/entity/Q142,France,51
http://www.wikidata.org/entity/Q379956,Henry de Montherlant,http://www.wikidata.org/entity/Q142,France,51
http://www.wikidata.org/entity/Q157303,Georges Perec,http://www.wikidata.org/entity/Q142,France,50
http://www.wikidata.org/entity/Q297758,Nathalie Sarraute,http://www.wikidata.org/entity/Q142,France,50
http://www.wikidata.org/entity/Q311005,Alain Badiou,http://www.wikidata.org/entity/Q142,France,50
http://www.wikidata.org/entity/Q78644,Waris Dirie,http://www.wikidata.org/entity/Q1045,Somalia,49
http://www.wikidata.org/entity/Q232113,Anna Karina,http://www.wikidata.org/entity/Q142,France,49
http://www.wikidata.org/entity/Q237095,Madeleine de Scudéry,http://www.wikidata.org/entity/Q142,France,49
http://www.wikidata.org/entity/Q298394,Alain-Fournier,http://www.wikidata.org/entity/Q142,France,49
http://www.wikidata.org/entity/Q298827,Gaston Leroux,http://www.wikidata.org/entity/Q142,France,49
http://www.wikidata.org/entity/Q311480,Antoine François Prévost,http://www.wikidata.org/entity/Q142,France,49
http://www.wikidata.org/entity/Q315220,Eugène Sue,http://www.wikidata.org/entity/Q142,France,49
http://www.wikidata.org/entity/Q353876,Remy de Gourmont,http://www.wikidata.org/entity/Q142,France,49
http://www.wikidata.org/entity/Q123080,Blaise Cendrars,http://www.wikidata.org/entity/Q142,France,47
http://www.wikidata.org/entity/Q237090,Madame de Lafayette,http://www.wikidata.org/entity/Q142,France,47
http://www.wikidata.org/entity/Q267962,Alain-René Lesage,http://www.wikidata.org/entity/Q142,France,47
http://www.wikidata.org/entity/Q50764,Éric Rohmer,http://www.wikidata.org/entity/Q142,France,46
http://www.wikidata.org/entity/Q160783,Michel Tournier,http://www.wikidata.org/entity/Q142,France,46
http://www.wikidata.org/entity/Q219910,Pierre Boulle,http://www.wikidata.org/entity/Q142,France,46
http://www.wikidata.org/entity/Q314963,Jules Amédée Barbey d'Aurevilly,http://www.wikidata.org/entity/Q142,France,46
http://www.wikidata.org/entity/Q333615,Raymond Radiguet,http://www.wikidata.org/entity/Q142,France,45
http://www.wikidata.org/entity/Q357970,Wilbur Smith,http://www.wikidata.org/entity/Q258,South Africa,45
http://www.wikidata.org/entity/Q357970,Wilbur Smith,http://www.wikidata.org/entity/Q953,Zambia,45
http://www.wikidata.org/entity/Q315003,Hector Malot,http://www.wikidata.org/entity/Q142,France,44
http://www.wikidata.org/entity/Q336010,Charles Nodier,http://www.wikidata.org/entity/Q142,France,44
http://www.wikidata.org/entity/Q453288,George Steiner,http://www.wikidata.org/entity/Q142,France,44
http://www.wikidata.org/entity/Q123740,Félix Vallotton,http://www.wikidata.org/entity/Q142,France,43
http://www.wikidata.org/entity/Q296069,Alex Haley,http://www.wikidata.org/entity/Q912,Mali,43
http://www.wikidata.org/entity/Q309716,Michel Butor,http://www.wikidata.org/entity/Q142,France,43
http://www.wikidata.org/entity/Q186221,Jean-Baptiste Alphonse Karr,http://www.wikidata.org/entity/Q142,France,42
http://www.wikidata.org/entity/Q217388,Anna Gavalda,http://www.wikidata.org/entity/Q142,France,42
http://www.wikidata.org/entity/Q318026,Marcel Aymé,http://www.wikidata.org/entity/Q142,France,42
http://www.wikidata.org/entity/Q298051,Julien Gracq,http://www.wikidata.org/entity/Q142,France,40
http://www.wikidata.org/entity/Q380277,François Coppée,http://www.wikidata.org/entity/Q142,France,40
http://www.wikidata.org/entity/Q82032,Christopher Tolkien,http://www.wikidata.org/entity/Q142,France,39
http://www.wikidata.org/entity/Q168441,Irène Némirovsky,http://www.wikidata.org/entity/Q142,France,39
http://www.wikidata.org/entity/Q361004,Edmond François Valentin About,http://www.wikidata.org/entity/Q142,France,39
http://www.wikidata.org/entity/Q379949,Tristan Bernard,http://www.wikidata.org/entity/Q142,France,39
http://www.wikidata.org/entity/Q263201,Monique Wittig,http://www.wikidata.org/entity/Q142,France,38
http://www.wikidata.org/entity/Q315362,Ben Okri,http://www.wikidata.org/entity/Q1033,Nigeria,38
http://www.wikidata.org/entity/Q332689,Daniel Pennacchioni,http://www.wikidata.org/entity/Q142,France,38
http://www.wikidata.org/entity/Q176246,Marc Levy,http://www.wikidata.org/entity/Q142,France,37
http://www.wikidata.org/entity/Q237087,Fred Vargas,http://www.wikidata.org/entity/Q142,France,37
http://www.wikidata.org/entity/Q315949,Robert Merle,http://www.wikidata.org/entity/Q142,France,37
http://www.wikidata.org/entity/Q314969,Jonathan Littell,http://www.wikidata.org/entity/Q142,France,36
http://www.wikidata.org/entity/Q379923,Jean-François Marmontel,http://www.wikidata.org/entity/Q142,France,36
http://www.wikidata.org/entity/Q551725,Paul Scarron,http://www.wikidata.org/entity/Q142,France,36
http://www.wikidata.org/entity/Q463513,Émile Gaboriau,http://www.wikidata.org/entity/Q142,France,35
http://www.wikidata.org/entity/Q297794,Yasmina Reza,http://www.wikidata.org/entity/Q142,France,34
http://www.wikidata.org/entity/Q353857,Jean Moréas,http://www.wikidata.org/entity/Q142,France,34
http://www.wikidata.org/entity/Q551744,Jean Richepin,http://www.wikidata.org/entity/Q142,France,34
http://www.wikidata.org/entity/Q353882,Jean Echenoz,http://www.wikidata.org/entity/Q142,France,33
http://www.wikidata.org/entity/Q551740,Jean-Pierre Claris de Florian,http://www.wikidata.org/entity/Q142,France,33
http://www.wikidata.org/entity/Q1234248,Jules de Goncourt,http://www.wikidata.org/entity/Q142,France,33
http://www.wikidata.org/entity/Q51107,Georges Courteline,http://www.wikidata.org/entity/Q142,France,32
http://www.wikidata.org/entity/Q235731,Muriel Barbery,http://www.wikidata.org/entity/Q142,France,32
http://www.wikidata.org/entity/Q237106,Marie NDiaye,http://www.wikidata.org/entity/Q142,France,32
http://www.wikidata.org/entity/Q324944,Philippe Sollers,http://www.wikidata.org/entity/Q142,France,32
http://www.wikidata.org/entity/Q336467,Philippe Soupault,http://www.wikidata.org/entity/Q142,France,32
http://www.wikidata.org/entity/Q295015,Virginie Despentes,http://www.wikidata.org/entity/Q142,France,31
http://www.wikidata.org/entity/Q472613,Philippe Claudel,http://www.wikidata.org/entity/Q142,France,31
http://www.wikidata.org/entity/Q551597,Jules Vallès,http://www.wikidata.org/entity/Q142,France,31
http://www.wikidata.org/entity/Q551767,Pierre Benoît,http://www.wikidata.org/entity/Q142,France,31
http://www.wikidata.org/entity/Q235354,Mary Renault,http://www.wikidata.org/entity/Q258,South Africa,30
http://www.wikidata.org/entity/Q382101,Mia Couto,http://www.wikidata.org/entity/Q1029,Mozambique,30
http://www.wikidata.org/entity/Q464389,Mariama Bâ,http://www.wikidata.org/entity/Q1041,Senegal,30
http://www.wikidata.org/entity/Q733151,Guillaume Musso,http://www.wikidata.org/entity/Q142,France,30
http://www.wikidata.org/entity/Q732729,Nicolas-Edme Rétif,http://www.wikidata.org/entity/Q142,France,30
http://www.wikidata.org/entity/Q982034,Charles Pinot Duclos,http://www.wikidata.org/entity/Q142,France,30
http://www.wikidata.org/entity/Q242526,Sylvie Testud,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q323344,Nuruddin Farah,http://www.wikidata.org/entity/Q1045,Somalia,29
http://www.wikidata.org/entity/Q358491,Honoré d'Urfé,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q467869,Alaa Al Aswany,http://www.wikidata.org/entity/Q79,Egypt,29
http://www.wikidata.org/entity/Q981256,Alexandre Astruc,http://www.wikidata.org/entity/Q142,France,29
http://www.wikidata.org/entity/Q162917,Sébastien Japrisot,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q289032,Isabelle Carré,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q356537,Joseph Kessel,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q447507,Anne Wiazemsky,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q452299,Amadou Hampâté Bâ,http://www.wikidata.org/entity/Q912,Mali,28
http://www.wikidata.org/entity/Q462649,Mohammed Dib,http://www.wikidata.org/entity/Q262,Algeria,28
http://www.wikidata.org/entity/Q505626,Jean-Jacques Beineix,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q561378,Louis Hémon,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q2019161,Tawfiq al-Hakim,http://www.wikidata.org/entity/Q79,Egypt,28
http://www.wikidata.org/entity/Q55037230,Stéphanie Félicité Ducrest de Saint-Aubin de Genlis,http://www.wikidata.org/entity/Q142,France,28
http://www.wikidata.org/entity/Q59076,Marcel Arland,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q92562,Léon Daudet,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q270617,Juliette Adam,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q461675,Buchi Emecheta,http://www.wikidata.org/entity/Q1033,Nigeria,27
http://www.wikidata.org/entity/Q544925,Jean de Meun,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q550806,Roland Topor,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q551783,Roger Peyrefitte,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q583065,Léo Taxil,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q723621,Paul Nizan,http://www.wikidata.org/entity/Q142,France,27
http://www.wikidata.org/entity/Q2919042,May Ziadeh,http://www.wikidata.org/entity/Q124943,Kingdom of Egypt,27
http://www.wikidata.org/entity/Q260006,"Marie-Catherine Le Jumel de Barneville, baroness d'Aulnoy",http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q381800,Paul Adam,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q472568,Paul Féval,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q472697,Marcel Schwob,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q510119,Damon Galgut,http://www.wikidata.org/entity/Q258,South Africa,26
http://www.wikidata.org/entity/Q560315,Pierre Daninos,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q602468,Louis Pergaud,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q982058,Charles Paul de Kock,http://www.wikidata.org/entity/Q142,France,26
http://www.wikidata.org/entity/Q237684,Nancy Huston,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q465721,Andrée Chedid,http://www.wikidata.org/entity/Q79,Egypt,25
http://www.wikidata.org/entity/Q465721,Andrée Chedid,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q551570,Jean-Christophe Grangé,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q1245984,Laurent Gaudé,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q1348334,Pascal Bruckner,http://www.wikidata.org/entity/Q142,France,25
http://www.wikidata.org/entity/Q274319,Édouard Glissant,http://www.wikidata.org/entity/Q142,France,24
http://www.wikidata.org/entity/Q289054,Catherine Breillat,http://www.wikidata.org/entity/Q142,France,24
http://www.wikidata.org/entity/Q425373,Jacques Cazotte,http://www.wikidata.org/entity/Q142,France,24
http://www.wikidata.org/entity/Q462356,Roger Vailland,http://www.wikidata.org/entity/Q142,France,24
http://www.wikidata.org/entity/Q462579,Félicien Marceau,http://www.wikidata.org/entity/Q142,France,24
http://www.wikidata.org/entity/Q462583,André Pieyre de Mandiargues,http://www.wikidata.org/entity/Q142,France,24
http://www.wikidata.org/entity/Q562556,René Barjavel,http://www.wikidata.org/entity/Q142,France,24
http://www.wikidata.org/entity/Q733161,Claude Prosper Jolyot de Crébillon,http://www.wikidata.org/entity/Q142,France,24
http://www.wikidata.org/entity/Q732618,Charles-Louis Philippe,http://www.wikidata.org/entity/Q142,France,24
http://www.wikidata.org/entity/Q742622,Pierre Schoendoerffer,http://www.wikidata.org/entity/Q142,France,24
http://www.wikidata.org/entity/Q745528,Claude Aveline,http://www.wikidata.org/entity/Q142,France,24
http://www.wikidata.org/entity/Q267542,Judith Godrèche,http://www.wikidata.org/entity/Q142,France,23
http://www.wikidata.org/entity/Q361562,Amos Tutuola,http://www.wikidata.org/entity/Q1033,Nigeria,23
http://www.wikidata.org/entity/Q379125,Kama Sywor Kamanda,http://www.wikidata.org/entity/Q974,Democratic Republic of the Congo,23
http://www.wikidata.org/entity/Q466650,Marguerite Audoux,http://www.wikidata.org/entity/Q142,France,23
http://www.wikidata.org/entity/Q551772,Christophe Honoré,http://www.wikidata.org/entity/Q142,France,23
http://www.wikidata.org/entity/Q671951,Gilles Leroy,http://www.wikidata.org/entity/Q142,France,23
http://www.wikidata.org/entity/Q733174,Léon Werth,http://www.wikidata.org/entity/Q142,France,23
http://www.wikidata.org/entity/Q971215,Catulle Mendès,http://www.wikidata.org/entity/Q142,France,23
http://www.wikidata.org/entity/Q982039,Jean Rouaud,http://www.wikidata.org/entity/Q142,France,23
http://www.wikidata.org/entity/Q1393388,Georges Ohnet,http://www.wikidata.org/entity/Q142,France,23
http://www.wikidata.org/entity/Q5460344,Flora Nwapa,http://www.wikidata.org/entity/Q1033,Nigeria,23
http://www.wikidata.org/entity/Q563,Brigitte Fontaine,http://www.wikidata.org/entity/Q142,France,22
http://www.wikidata.org/entity/Q127539,René Bazin,http://www.wikidata.org/entity/Q142,France,22
http://www.wikidata.org/entity/Q290220,Leila Aboulela,http://www.wikidata.org/entity/Q1049,Sudan,22
http://www.wikidata.org/entity/Q297770,Marthe Bibesco,http://www.wikidata.org/entity/Q142,France,22
http://www.wikidata.org/entity/Q298224,Ama Ata Aidoo,http://www.wikidata.org/entity/Q117,Ghana,22
http://www.wikidata.org/entity/Q435585,Claudine Guérin de Tencin,http://www.wikidata.org/entity/Q142,France,22
http://www.wikidata.org/entity/Q455286,Bessie Emery Head,http://www.wikidata.org/entity/Q258,South Africa,22
http://www.wikidata.org/entity/Q472068,Gustave Aimard,http://www.wikidata.org/entity/Q142,France,22
http://www.wikidata.org/entity/Q550521,Chester Himes,http://www.wikidata.org/entity/Q142,France,22
http://www.wikidata.org/entity/Q586211,Antoine Furetière,http://www.wikidata.org/entity/Q142,France,22
http://www.wikidata.org/entity/Q642060,Henri Rochefort,http://www.wikidata.org/entity/Q142,France,22
http://www.wikidata.org/entity/Q733393,Yusuf Idris,http://www.wikidata.org/entity/Q79,Egypt,22
http://www.wikidata.org/entity/Q1238593,Françoise Mallet-Joris,http://www.wikidata.org/entity/Q142,France,22
http://www.wikidata.org/entity/Q1772341,Ahlam Mosteghanemi,http://www.wikidata.org/entity/Q262,Algeria,22
http://www.wikidata.org/entity/Q123389,Robert Pinget,http://www.wikidata.org/entity/Q142,France,21
http://www.wikidata.org/entity/Q198621,Alfred Capus,http://www.wikidata.org/entity/Q142,France,21
http://www.wikidata.org/entity/Q379943,Pierre Jean Jouve,http://www.wikidata.org/entity/Q142,France,21
http://www.wikidata.org/entity/Q449640,Anny Duperey,http://www.wikidata.org/entity/Q142,France,21
http://www.wikidata.org/entity/Q463233,Laurens van der Post,http://www.wikidata.org/entity/Q258,South Africa,21
http://www.wikidata.org/entity/Q580137,Michel Verne,http://www.wikidata.org/entity/Q142,France,21
http://www.wikidata.org/entity/Q601307,Athol Fugard,http://www.wikidata.org/entity/Q258,South Africa,21
http://www.wikidata.org/entity/Q664673,Lauren Beukes,http://www.wikidata.org/entity/Q258,South Africa,21
http://www.wikidata.org/entity/Q739973,Gabriel Chevallier,http://www.wikidata.org/entity/Q142,France,21
http://www.wikidata.org/entity/Q766768,Auguste Maquet,http://www.wikidata.org/entity/Q142,France,21
http://www.wikidata.org/entity/Q982029,Tony Duvert,http://www.wikidata.org/entity/Q142,France,21
http://www.wikidata.org/entity/Q1127989,Constantin Virgil Gheorghiu,http://www.wikidata.org/entity/Q142,France,21
http://www.wikidata.org/entity/Q227108,Zoé Valdés,http://www.wikidata.org/entity/Q142,France,20
http://www.wikidata.org/entity/Q266337,Jean Desmarets,http://www.wikidata.org/entity/Q142,France,20
http://www.wikidata.org/entity/Q286475,Émile Souvestre,http://www.wikidata.org/entity/Q142,France,20
http://www.wikidata.org/entity/Q546952,Pierre Mac Orlan,http://www.wikidata.org/entity/Q142,France,20
http://www.wikidata.org/entity/Q640352,Henri Béraud,http://www.wikidata.org/entity/Q142,France,20
http://www.wikidata.org/entity/Q1076935,Chris Abani,http://www.wikidata.org/entity/Q1033,Nigeria,20
http://www.wikidata.org/entity/Q734018,Gamal El-Ghitani,http://www.wikidata.org/entity/Q79,Egypt,20
http://www.wikidata.org/entity/Q740374,Joseph Joffo,http://www.wikidata.org/entity/Q142,France,20
http://www.wikidata.org/entity/Q741671,Philippe Delerm,http://www.wikidata.org/entity/Q142,France,20
http://www.wikidata.org/entity/Q744488,Champfleury,http://www.wikidata.org/entity/Q142,France,20
http://www.wikidata.org/entity/Q773042,Jean-Paul Dubois,http://www.wikidata.org/entity/Q142,France,20
http://www.wikidata.org/entity/Q946733,Albert Robida,http://www.wikidata.org/entity/Q142,France,20
http://www.wikidata.org/entity/Q961147,René Daumal,http://www.wikidata.org/entity/Q142,France,20
http://www.wikidata.org/entity/Q1518051,Louis Henri Boussenard,http://www.wikidata.org/entity/Q142,France,20
http://www.wikidata.org/entity/Q2714618,Gilbert Cesbron,http://www.wikidata.org/entity/Q142,France,20
http://www.wikidata.org/entity/Q297510,Calixthe Beyala,http://www.wikidata.org/entity/Q142,France,19
http://www.wikidata.org/entity/Q297510,Calixthe Beyala,http://www.wikidata.org/entity/Q1009,Cameroon,19
http://www.wikidata.org/entity/Q464409,Sophie Ristaud Cottin,http://www.wikidata.org/entity/Q142,France,19
http://www.wikidata.org/entity/Q551779,Albert Cossery,http://www.wikidata.org/entity/Q79,Egypt,19
http://www.wikidata.org/entity/Q660069,Daniel-Rops,http://www.wikidata.org/entity/Q142,France,19
http://www.wikidata.org/entity/Q706785,Edmond Jaloux,http://www.wikidata.org/entity/Q142,France,19
http://www.wikidata.org/entity/Q726967,Jean Aicard,http://www.wikidata.org/entity/Q142,France,19
http://www.wikidata.org/entity/Q733112,Philippe Djian,http://www.wikidata.org/entity/Q142,France,19
http://www.wikidata.org/entity/Q912271,Arsène Arnaud Claretie,http://www.wikidata.org/entity/Q142,France,19
http://www.wikidata.org/entity/Q949700,George du Maurier,http://www.wikidata.org/entity/Q142,France,19
http://www.wikidata.org/entity/Q982361,Alexandre Jardin,http://www.wikidata.org/entity/Q142,France,19
http://www.wikidata.org/entity/Q1338209,Emmanuel Bove,http://www.wikidata.org/entity/Q142,France,19
http://www.wikidata.org/entity/Q3081769,Francis de Miomandre,http://www.wikidata.org/entity/Q142,France,19
http://www.wikidata.org/entity/Q3087522,Roger Vercel,http://www.wikidata.org/entity/Q142,France,19
http://www.wikidata.org/entity/Q27757818,Yaa Gyasi,http://www.wikidata.org/entity/Q117,Ghana,19
http://www.wikidata.org/entity/Q389375,Marie Adelaide Belloc Lowndes,http://www.wikidata.org/entity/Q142,France,18
http://www.wikidata.org/entity/Q427503,André Schwarz-Bart,http://www.wikidata.org/entity/Q142,France,18
http://www.wikidata.org/entity/Q433778,Werewere Liking,http://www.wikidata.org/entity/Q1009,Cameroon,18
http://www.wikidata.org/entity/Q508473,Maurice Sachs,http://www.wikidata.org/entity/Q142,France,18
