0,1
 Afghanistan *,"1,028"
 Albania *,"17,613"
 Algeria *,"2,552"
 Angola *,"1,162"
 Antigua and Barbuda *,"5,962"
 Argentina *,"3,263"
 Armenia *,"8,883"
 Aruba *,"16,100"
 Australia *,"273,903"
 Austria *,"75,075"
 Azerbaijan *,"6,732"
 Bahamas *,"7,376"
 Bahrain *,"17,640"
 Bangladesh *,"3,680"
 Barbados *,"24,653"
 Belarus *,"13,889"
 Belgium *,"267,887"
 Belize *,"3,017"
 Benin *,924
 Bolivia *,"3,928"
 Bosnia and Herzegovina *,"15,938"
 Botswana *,"4,357"
 Brazil *,"3,743"
 Brunei *,"9,619"
 Bulgaria *,"21,381"
 Burkina Faso *,521
 Burundi *,360
 Cambodia *,"2,196"
 Cameroon *,989
 Canada *,"151,248"
 Central African Republic *,277
 Chad *,503
 Chile *,"18,820"
 China *,"28,258"
 Colombia *,"4,866"
 Comoros *,"1,397"
 DR Congo *,407
 Congo *,447
 Costa Rica *,"15,957"
 Croatia *,"33,240"
 Cyprus *,"37,381"
 Czech Republic *,"22,958"
 Denmark *,"171,175"
 Djibouti *,"1,169"
 Dominica *,"10,885"
 Ecuador *,"5,979"
 Egypt *,"7,426"
 El Salvador *,"10,122"
 Equatorial Guinea *,"6,326"
 Eritrea *,"1,199"
 Estonia *,"38,935"
 Ethiopia *,"1,690"
 Fiji *,"6,630"
 Finland *,"80,152"
 France *,"139,169"
 Gabon *,"6,353"
 Gambia *,732
 Georgia *,"4,774"
 Germany *,"60,633"
 Ghana *,"2,962"
 Greece *,"55,016"
 Grenada *,"16,222"
 Guinea *,"1,221"
 Guinea-Bissau *,693
 Guyana *,"4,848"
 Haiti *,483
 Hong Kong *,"202,376"
 Hungary *,"31,095"
 Iceland *,"375,735"
 India *,"3,457"
 Indonesia *,"5,030"
 Iran *,"12,968"
 Iraq *,"7,428"
 Ireland *,"91,591"
 Israel *,"92,426"
 Italy *,"112,138"
 Jamaica *,"6,712"
 Japan *,"119,999"
 Jordan *,"11,280"
 Kazakhstan *,"18,321"
 Kenya *,"3,863"
 South Korea *,"93,141"
 Kuwait *,"39,392"
 Kyrgyzstan *,"2,456"
 Laos *,"1,664"
 Latvia *,"41,897"
 Lebanon *,"24,748"
 Lesotho *,353
 Liberia *,"1,740"
 Libya *,"3,830"
 Lithuania *,"28,407"
 Luxembourg *,"350,271"
 Madagascar *,618
 Malawi *,601
 Malaysia *,"8,023"
 Maldives *,"6,823"
 Mali *,862
 Malta *,"97,524"
 Mauritania *,"1,127"
 Mauritius *,"29,296"
 Mexico *,"15,684"
 Moldova *,"9,095"
 Mongolia *,"2,902"
 Montenegro *,"40,163"
 Morocco *,"4,226"
 Mozambique *,469
 Myanmar *,"3,364"
 Namibia *,"5,311"
 Nepal *,"1,448"
 Netherlands *,"142,994"
 New Zealand *,"231,257"
 Nicaragua *,"3,606"
 Niger *,565
 Nigeria *,"1,722"
 Norway *,"132,482"
 Oman *,"9,343"
 Pakistan *,"2,518"
 Panama *,"13,556"
 Papua New Guinea *,"2,282"
 Paraguay *,"3,937"
 Peru *,"6,148"
 Philippines *,"2,772"
 Poland *,"16,640"
 Portugal *,"66,029"
 Qatar *,"100,014"
 Romania *,"20,389"
 Russia *,"6,919"
 Rwanda *,"1,231"
 Samoa *,"6,090"
 São Tomé and Príncipe *,"1,987"
 Saudi Arabia *,"19,323"
 Senegal *,"1,675"
 Serbia *,"14,877"
 Seychelles *,"23,190"
 Sierra Leone *,352
 Singapore *,"93,133"
 Slovakia *,"41,935"
 Slovenia *,"60,956"
 Solomon Islands *,"4,718"
 South Africa *,"5,252"
 Spain *,"104,163"
 Sri Lanka *,"9,813"
 Saint Lucia *,"8,407"
 Saint Vincent and the Grenadines *,"5,823"
 Suriname *,"1,547"
 Sweden *,"95,051"
 Switzerland *,"168,084"
 Syria *,556
 Taiwan *,"113,938"
 Tajikistan *,"1,938"
 Tanzania *,"1,671"
 Thailand *,"8,662"
 East Timor *,"3,257"
 Togo *,488
 Tonga *,"15,409"
 Trinidad and Tobago *,"21,049"
 Tunisia *,"7,384"
 Turkey *,"5,964"
 Turkmenistan *,"9,168"
 Uganda *,664
 Ukraine *,"4,987"
 United Arab Emirates *,"23,055"
 United Kingdom *,"141,552"
 United States *,"93,271"
 Uruguay *,"22,519"
 Vanuatu *,"4,953"
 Venezuela *,"10,948"
 Vietnam *,"4,987"
 Yemen *,"1,697"
 Zambia *,653
 Zimbabwe *,"3,164"
