0,1
 United States,194.5
 China,83
 Japan,122.2
 Hong Kong,"1,768.80"
 United Kingdom,116.5
 Canada,160.7
 India,97.3
 Saudi Arabia,347
 France,84.9
 Germany,60
 South Korea,133.5
 Taiwan,267.1
 Switzerland,267.6
 Australia,129.3
 Sweden,230.4
 Iran,635.5
 Netherlands,132.3
 South Africa,348.3
 Brazil,68.4
 Spain,59.3
 Russia,46.8
 Singapore,191.9
 Italy,27.2
 Thailand,108.2
 Indonesia,46.9
 Malaysia,129.7
 Mexico,37.1
 Belgium,59.1
 Norway,72.9
 United Arab Emirates,58.6
 Philippines,75.5
 Israel,65.2
 Turkey,33
 Vietnam,68.6
 Chile,73
 Poland,29.9
 Qatar,113
 Denmark,60.2
 New Zealand,62.2
 Austria,30.8
 Ireland,28.5
 Colombia,39.2
 Kuwait,86.7
 Bangladesh,27.7
 Peru,43.1
 Morocco,58.1
 Portugal,25.6
 Nigeria,13.1
 Luxembourg,70.4
 Greece,26.9
 Kazakhstan,26.6
 Egypt,11.4
 Argentina,8.8
 Pakistan,15.2
 Hungary,18
 Czech Republic,10.9
 Romania,10.3
 Bahrain,69.9
 Croatia,39.7
 Kenya,21.6
 Finland,10.3
 Jordan,41.7
 Bulgaria,25.6
 Oman,22.4
 Sri Lanka,19.8
 Panama,26.3
 Jamaica,84.7
 Ghana,12.8
 Tunisia,21.8
 Slovenia,16
 Ivory Coast,12
 Lebanon,20.1
 Tanzania,10.4
 Mauritius,56.4
 Slovakia,5.3
 Malta,34.7
 Cyprus,19.7
 Ukraine,3.4
 Serbia,8.2
 Venezuela,4.3
 Trinidad and Tobago,44.1
 Montenegro,92.6
 Palestine,22.2
 Rwanda,31
 Zambia,13.6
 Barbados,63.7
 Zimbabwe,35.9
 Costa Rica,3.1
 Namibia,17.5
 Papua New Guinea,7.4
 Belarus,2.6
 Seychelles,71.9
 Botswana,16.9
 Ecuador,4.1
 Cayman Islands,6.4
 Algeria,0.2
 Paraguay,3.5
 Uruguay,1.4
 Eswatini,6.8
 Bermuda,39.6
