0,1
 Afghanistan,1180
 Australia,49.1
 Austria,25.4
 Azerbaijan,725
 Bangladesh,307
 Bhutan,0
 Brazil,10
 Burkina Faso,335
 Cameroon,389
 Canada,10
 Central African Republic,1421
 Chad,209
 Chile,7.4
 China,18
 Colombia,971
 Congo DR,595
 Costa Rica,6.6
 Côte d'Ivoire,117
 Croatia,7
 Cuba,0
 Czech Republic,22
 Denmark,11
 Egypt,1200
 Estonia,15.2
 Ethiopia,234
 Finland,8.8
 France,45
 Georgia,760
 Germany,28.6
 Ghana,32.9
 Greece,37.1
 Grenada,6.4
 Guatemala,315
 Haiti,34
 Honduras,1235
 Hong Kong,2.4
 Hungary,30.7
 Iceland,10.3
 India,12.6
 Indonesia,136
 Iran,1.9
 Iraq,304
 Ireland,16
 Israel,29
 Italy,8.4
 Japan,0.3
 Jordan,0
 Kazakhstan,0.6
 Kenya,73.3
 Latvia,35.3
 Libya,405
 Liechtenstein,0
 Lithuania,14.1
 Luxembourg,37.5
 Mali,164
 Mexico,35.4
 Mozambique,246
 Netherlands,21
 New Zealand,12
 Nigeria,1658
 Norway,7
 Pakistan,943
 Peru,223
 Philippines,424
 Poland,8
 Portugal,8
 Romania,7
 Russia,4
 Serbia,28.5
 Slovenia,18.3
 Somalia,1867
 South Africa,36
 South Korea,2
 South Sudan,1378
 Spain,6.4
 Sudan,623
 Sweden,36
Switzerland,2.55
 Syria,3753
 Thailand,0.4
 Togo,211
 Turkey,8.5
 Uganda,143
 Ukraine,168
 United Kingdom,54.4
 United States,17.6
 Yemen,1294
 Vietnam,16.6
 Zimbabwe,848
