country,number,item,item_id,shortform,pageid,wikidata_description
Austria,16,Wolfgang Přiklopil,http://www.wikidata.org/entity/Q1065634,wd:Q1065634,6674322,Austrian kidnapper
Austria,14,Anton Burger,http://www.wikidata.org/entity/Q66669,wd:Q66669,612714,Austrian war criminal
Austria,13,Hans Landa,http://www.wikidata.org/entity/Q3120776,wd:Q3120776,24680112,fictional Inglourious Basterds character
Austria,9,Franz Fuchs,http://www.wikidata.org/entity/Q85127,wd:Q85127,1700237,Austrian serial killer
Austria,9,Erna Wallisch,http://www.wikidata.org/entity/Q69272,wd:Q69272,18334423,Guard at Nazi concentration camp (1922-2008)
Austria,9,Szilveszter Matuska,http://www.wikidata.org/entity/Q613767,wd:Q613767,2672816,Hungarian mass murderer
Serbia,9,Szilveszter Matuska,http://www.wikidata.org/entity/Q613767,wd:Q613767,2672816,Hungarian mass murderer
Austria,6,Destiny,http://www.wikidata.org/entity/Q1051111,wd:Q1051111,6907695,fictional character in Marvel Comics
Austria,5,Martha Marek,http://www.wikidata.org/entity/Q90149,wd:Q90149,57269159,serial killer from Austria
Austria,5,Elfriede Blauensteiner,http://www.wikidata.org/entity/Q86781,wd:Q86781,4060973,Austrian serial killer (1931-2003)
Austria,5,Johann Georg Grasel,http://www.wikidata.org/entity/Q87782,wd:Q87782,2871343,"Robber and Murderer in Lower Austria, Moravia and Bohemia (1790-1818)"
Czech Republic,5,Johann Georg Grasel,http://www.wikidata.org/entity/Q87782,wd:Q87782,2871343,"Robber and Murderer in Lower Austria, Moravia and Bohemia (1790-1818)"
Austria,5,Mohamed Mahmoud,http://www.wikidata.org/entity/Q1942598,wd:Q1942598,41670706,Egyptian-Austrian Islamic militant
Egypt,5,Mohamed Mahmoud,http://www.wikidata.org/entity/Q1942598,wd:Q1942598,41670706,Egyptian-Austrian Islamic militant
Austria,5,Joseph Bowers,http://www.wikidata.org/entity/Q3810183,wd:Q3810183,8264709,American prisoner (1896-1936)
Austria,4,Frederick Mors,http://www.wikidata.org/entity/Q5498430,wd:Q5498430,18035078,Austrian-American serial killer
Austria,4,Dagobert Frey,http://www.wikidata.org/entity/Q85859,wd:Q85859,36633167,German art historian
Austria,4,Karl Babor,http://www.wikidata.org/entity/Q85792,wd:Q85792,28162639,SS officer (1918-1964)
Austria,4,Johann Kastenberger,http://www.wikidata.org/entity/Q86651,wd:Q86651,32075466,bank robber (1958-1988)
Austria,3,Max Gufler,http://www.wikidata.org/entity/Q1912607,wd:Q1912607,57271613,Austrian serial killer
Austria,2,Q6481160,http://www.wikidata.org/entity/Q6481160,wd:Q6481160,,
Austria,2,Walter Lüftl,http://www.wikidata.org/entity/Q87582,wd:Q87582,,
Austria,2,Simon Kramer,http://www.wikidata.org/entity/Q2287628,wd:Q2287628,,
Austria,1,Amyn Gindia,http://www.wikidata.org/entity/Q19521042,wd:Q19521042,,
Austria,1,Goldfüllfederkönig,http://www.wikidata.org/entity/Q1535712,wd:Q1535712,,
Austria,1,Ernst Stummer,http://www.wikidata.org/entity/Q1360515,wd:Q1360515,,
Austria,1,Holzknechtseppl,http://www.wikidata.org/entity/Q15815845,wd:Q15815845,,
Azerbaijan,18,Vsevolod Merkulov,http://www.wikidata.org/entity/Q1111707,wd:Q1111707,1023633,"Soviet politician and intelligence officer, head of NKGB (1895-1953)"
Azerbaijan,4,Rovshan Lankaransky,http://www.wikidata.org/entity/Q3572854,wd:Q3572854,38586116,"Azerbaijani crime boss, thief in the law"
Azerbaijan,2,Sabirabadly Hikmet,http://www.wikidata.org/entity/Q4309015,wd:Q4309015,,
Azerbaijan,1,Klara Zerkalo,http://www.wikidata.org/entity/Q12848302,wd:Q12848302,,
Azerbaijan,1,Q3814520,http://www.wikidata.org/entity/Q3814520,wd:Q3814520,,
Azerbaijan,1,Daghly Javanshir,http://www.wikidata.org/entity/Q12838502,wd:Q12838502,,
Bahrain,32,Ra's al Ghul,http://www.wikidata.org/entity/Q158931,wd:Q158931,481619,"fictional character, a supervillain who appears in comic books published by DC Comics"
Iraq,32,Ra's al Ghul,http://www.wikidata.org/entity/Q158931,wd:Q158931,481619,"fictional character, a supervillain who appears in comic books published by DC Comics"
Jordan,32,Ra's al Ghul,http://www.wikidata.org/entity/Q158931,wd:Q158931,481619,"fictional character, a supervillain who appears in comic books published by DC Comics"
Kuwait,32,Ra's al Ghul,http://www.wikidata.org/entity/Q158931,wd:Q158931,481619,"fictional character, a supervillain who appears in comic books published by DC Comics"
Oman,32,Ra's al Ghul,http://www.wikidata.org/entity/Q158931,wd:Q158931,481619,"fictional character, a supervillain who appears in comic books published by DC Comics"
Qatar,32,Ra's al Ghul,http://www.wikidata.org/entity/Q158931,wd:Q158931,481619,"fictional character, a supervillain who appears in comic books published by DC Comics"
Saudi Arabia,32,Ra's al Ghul,http://www.wikidata.org/entity/Q158931,wd:Q158931,481619,"fictional character, a supervillain who appears in comic books published by DC Comics"
United Arab Emirates,32,Ra's al Ghul,http://www.wikidata.org/entity/Q158931,wd:Q158931,481619,"fictional character, a supervillain who appears in comic books published by DC Comics"
Yemen,32,Ra's al Ghul,http://www.wikidata.org/entity/Q158931,wd:Q158931,481619,"fictional character, a supervillain who appears in comic books published by DC Comics"
Bangladesh,3,Roshu Kha,http://www.wikidata.org/entity/Q21084631,wd:Q21084631,47466793,Bangladeshi serial killer
Bangladesh,1,Akayed Ullah,http://www.wikidata.org/entity/Q58335782,wd:Q58335782,,
Bangladesh,1,Mohammad Saifullah Ozaki,http://www.wikidata.org/entity/Q64456680,wd:Q64456680,,
Barbados,26,Stede Bonnet,http://www.wikidata.org/entity/Q444908,wd:Q444908,1290566,early 18th-century Barbadian pirate
Barbados,3,June Gibbons,http://www.wikidata.org/entity/Q40329401,wd:Q40329401,4578805,Unusual UK twin
Barbados,3,Jennifer Gibbons,http://www.wikidata.org/entity/Q40329453,wd:Q40329453,,
Barbados,2,James Waithe,http://www.wikidata.org/entity/Q16194384,wd:Q16194384,25223821,Barbadian judoka
Belarus,32,Meyer Lansky,http://www.wikidata.org/entity/Q312167,wd:Q312167,150259,American Gangster
Israel,32,Meyer Lansky,http://www.wikidata.org/entity/Q312167,wd:Q312167,150259,American Gangster
Belarus,26,Yevno Azef,http://www.wikidata.org/entity/Q171930,wd:Q171930,892144,Russian revolutionary and spy (1869-1918)
Belarus,15,John Wick,http://www.wikidata.org/entity/Q64417139,wd:Q64417139,61713786,fictional character
Belarus,10,Vasili Komaroff,http://www.wikidata.org/entity/Q526676,wd:Q526676,37769784,Russian serial killer
Belarus,8,Gennady Mikhasevich,http://www.wikidata.org/entity/Q2476261,wd:Q2476261,28360572,Soviet serial killer (1947-1988)
Belarus,5,Igor Mirenkov,http://www.wikidata.org/entity/Q4295566,wd:Q4295566,57086182,soviet-Belarusian serial killer
Belarus,5,Valery Fabrikant,http://www.wikidata.org/entity/Q1981992,wd:Q1981992,1596217,Canadian mathematician of Belarus-Sovietic descent
Canada,5,Valery Fabrikant,http://www.wikidata.org/entity/Q1981992,wd:Q1981992,1596217,Canadian mathematician of Belarus-Sovietic descent
Belarus,3,Valery Nekhaev,http://www.wikidata.org/entity/Q4318180,wd:Q4318180,69845278,executed Soviet murderer
Belarus,3,Sergey Korotkikh,http://www.wikidata.org/entity/Q66102944,wd:Q66102944,,
Ukraine,3,Sergey Korotkikh,http://www.wikidata.org/entity/Q66102944,wd:Q66102944,,
Belarus,3,Mandel Szkolnikoff,http://www.wikidata.org/entity/Q3285474,wd:Q3285474,41842643,Russian businessman
Belarus,3,Jacob Orgen,http://www.wikidata.org/entity/Q256835,wd:Q256835,8087342,American mobster
Belarus,2,Alexander Sergeychik,http://www.wikidata.org/entity/Q39040543,wd:Q39040543,57125032,Belarusian serial killer
Belarus,2,Boris Nayfeld,http://www.wikidata.org/entity/Q4945342,wd:Q4945342,21642095,American drug trafficker
Belgium,33,Salah Abdeslam,http://www.wikidata.org/entity/Q21503533,wd:Q21503533,48561825,terrorist
Belgium,25,Abdelhamid Abaaoud,http://www.wikidata.org/entity/Q21499517,wd:Q21499517,48568269,Belgian-Moroccan Islamic terrorist
Morocco,25,Abdelhamid Abaaoud,http://www.wikidata.org/entity/Q21499517,wd:Q21499517,48568269,Belgian-Moroccan Islamic terrorist
Belgium,21,Locusta,http://www.wikidata.org/entity/Q242475,wd:Q242475,4270017,Roman woman known as a poisoner
France,21,Locusta,http://www.wikidata.org/entity/Q242475,wd:Q242475,4270017,Roman woman known as a poisoner
Italy,21,Locusta,http://www.wikidata.org/entity/Q242475,wd:Q242475,4270017,Roman woman known as a poisoner
Luxembourg,21,Locusta,http://www.wikidata.org/entity/Q242475,wd:Q242475,4270017,Roman woman known as a poisoner
Netherlands,21,Locusta,http://www.wikidata.org/entity/Q242475,wd:Q242475,4270017,Roman woman known as a poisoner
Switzerland,21,Locusta,http://www.wikidata.org/entity/Q242475,wd:Q242475,4270017,Roman woman known as a poisoner
Belgium,21,Jan Fabre,http://www.wikidata.org/entity/Q702439,wd:Q702439,1105796,"artist, choreographer, designer, playwright, stage director"
Belgium,13,Roger Vangheluwe,http://www.wikidata.org/entity/Q981566,wd:Q981566,27076103,Roman Catholic bishop
Belgium,12,Georges Ruggiu,http://www.wikidata.org/entity/Q155151,wd:Q155151,2180296,Belgian journalist and radio presenter convicted of inciting crimes against humanity in the Rwandan genocide
Italy,12,Georges Ruggiu,http://www.wikidata.org/entity/Q155151,wd:Q155151,2180296,Belgian journalist and radio presenter convicted of inciting crimes against humanity in the Rwandan genocide
Belgium,9,András Pándy,http://www.wikidata.org/entity/Q516068,wd:Q516068,13278378,Belgian murderer
Ukraine,9,András Pándy,http://www.wikidata.org/entity/Q516068,wd:Q516068,13278378,Belgian murderer
