0,1
San Marino,1263
Monaco,899
New Zealand,837
Iceland,866
United States,816
Australia,789
Liechtenstein,781
Brunei,721
Canada,685
Luxembourg,681
Guam,677
Italy,663
Japan,649
Cyprus,645
Poland,642
Finland,642
Estonia,598
Malta,597
Germany,574
Austria,562
Slovenia,556
Czech Republic,554
Switzerland,537
Lithuania,536
Portugal,530
Norway,522
Spain,519
Belgium,511
Greece,504
Netherlands,499
France,482
Kuwait,477
South Korea,475
United Kingdom,473
Sweden,473
Denmark,455
Ireland,454
Slovakia,439
Romania,435
Malaysia,433
Croatia,425
Bahrain,422
Qatar,411
Bulgaria,407
Israel,394
Hungary,390
Russia,388
Barbados,387
Latvia,381
Belarus,369
Brazil,364
Turkey,150
Suriname,349
Serbia,336
Oman,335
Taiwan,333
Montenegro,326
Argentina,316
Mexico,297
Trinidad and Tobago,292
Thailand,281
Georgia,281
Uruguay,280
Bosnia and Herzegovina,258
Ukraine,245
Moldova,241
United Arab Emirates,234
Chile,230
Antigua and Barbuda,230
Costa Rica,224
Saint Kitts and Nevis,223
Kyrgyzstan,223
China,210
Saudi Arabia,209
Kazakhstan,207
North Macedonia,205
Saint Vincent and the Grenadines,204
Mauritius,192
Fiji,188
Iran,178
Botswana,177
Armenia,177
Tonga,174
South Africa,174
Macau,172
Panama,171
Singapore,170
Albania,238
Saint Lucia,165
Dominica,163
Nauru,159
Sri Lanka,157
Algeria,153
Kiribati,146
Venezuela,145
Ecuador,141
Belize,139
Colombia,126
Azerbaijan,124
Jordan,123
Grenada,122
Lebanon,117
Guatemala,115
Morocco,111
Nepal,110
Egypt,109
Turkmenistan,107
Namibia,106
Iraq,105
Cape Verde,101
Paraguay,98
Guyana,95
Kosovo,94
Hong Kong,92
Eswatini,89
Bahamas,81
Nicaragua,79
Peru,78
Indonesia,77
Samoa,77
Syria,73
Bolivia,72
Mongolia,71
Kenya,70
Jamaica,66
Niger,64
Zimbabwe,60
Bhutan,57
Vanuatu,54
Afghanistan,47
Burkina Faso,46
Senegal,44
Pakistan,26
Palestine,42
Cuba,42
Cote d'Ivoire,41
El Salvador,41
Tajikistan,38
Philippines,38
Uzbekistan,37
Micronesia,37
Yemen,37
Comoros,33
Guinea,33
Angola,32
Ghana,32
Maldives,28
Djibouti,28
Madagascar,27
"Congo, Republic of the",27
Sudan,27
Togo,27
"Congo, Democratic Republic of the",25
Benin,24
Vietnam,23
Zambia,23
Seychelles,22
Cambodia,21
Laos,20
Myanmar,20
Honduras,18
India,28
Cameroon,15
Gabon,14
Mozambique,14
Liberia,14
Guinea,13
Guinea,13
Uganda,12
Mali,12
Eritrea,11
North Korea,11
Mauritania,10
Ethiopia,9
Malawi,8
Haiti,7
Tanzania,7
Gambia,7
Niger,7
Burundi,6
Sierra Leone,6
Chad,6
Guinea,5
Rwanda,5
Central African Republic,4
Lesotho,4
Bangladesh,4
Somalia,7
Solomon Islands,3
Sao Tome and Principe,2
