country,number,item,item_id,shortform,pageid,wikidata_description
Algeria,33,Aïssa Mandi,http://www.wikidata.org/entity/Q2876432,wd:Q2876432,32714274,Algerian association football player
Algeria,32,Djamel Mesbah,http://www.wikidata.org/entity/Q316479,wd:Q316479,6154950,Algerian association football player
Algeria,31,Rabah Madjer,http://www.wikidata.org/entity/Q431343,wd:Q431343,3740926,Algerian association football player and manager
Algeria,31,Hillal Soudani,http://www.wikidata.org/entity/Q922291,wd:Q922291,29335449,Algerian association football player
Algeria,31,Matteo Ferrari,http://www.wikidata.org/entity/Q347603,wd:Q347603,1642224,Italian footballer
Algeria,30,Abdelmoumene Djabou,http://www.wikidata.org/entity/Q2821193,wd:Q2821193,19543979,Algerian association football player
Algeria,30,Karim Matmour,http://www.wikidata.org/entity/Q312518,wd:Q312518,6565490,Algerian association football player
Algeria,30,Karim Ziani,http://www.wikidata.org/entity/Q313159,wd:Q313159,1658359,Algerian footballer
Algeria,28,Adlène Guedioura,http://www.wikidata.org/entity/Q358660,wd:Q358660,7756909,Algerian footballer
Algeria,27,Essaïd Belkalem,http://www.wikidata.org/entity/Q2113669,wd:Q2113669,28077965,Algerian association football player
Algeria,27,Rafik Djebbour,http://www.wikidata.org/entity/Q316395,wd:Q316395,8174063,Algerian footballer
Andorra,33,Ildefons Lima,http://www.wikidata.org/entity/Q350483,wd:Q350483,6109223,Andorran association football player
Andorra,28,Óscar Sonejee,http://www.wikidata.org/entity/Q359613,wd:Q359613,8527368,Andorran footballer
Andorra,28,Koldo Álvarez,http://www.wikidata.org/entity/Q374197,wd:Q374197,6399933,Football player/manager
Andorra,19,Antoni Lima Solá,http://www.wikidata.org/entity/Q597670,wd:Q597670,11236623,Andorran association football player
Andorra,18,Josep Gómes,http://www.wikidata.org/entity/Q983691,wd:Q983691,19100377,Andorran footballer
Andorra,17,Marc Vales,http://www.wikidata.org/entity/Q952221,wd:Q952221,30950944,Andorran footballer
Andorra,17,Josep Ayala,http://www.wikidata.org/entity/Q1364412,wd:Q1364412,24890886,Andorran association football player
Andorra,15,Sergi Moreno,http://www.wikidata.org/entity/Q631539,wd:Q631539,53461343,Andorran footballer
Andorra,15,Marc Bernaus,http://www.wikidata.org/entity/Q720264,wd:Q720264,6872335,footballer
Andorra,15,Márcio Vieira,http://www.wikidata.org/entity/Q976321,wd:Q976321,15880607,footballer
Andorra,14,Jesús Julián Lucendo,http://www.wikidata.org/entity/Q924122,wd:Q924122,16124524,footballer
Andorra,14,Ferran Pol,http://www.wikidata.org/entity/Q967614,wd:Q967614,30950887,Andorran footballer
Andorra,14,Jordi Rubio,http://www.wikidata.org/entity/Q1703726,wd:Q1703726,30463419,Andorran footballer
