,country,number,item,item_id,shortform,pageid,wikidata_description
369,United States of America,118.0,Thomas Paine,http://www.wikidata.org/entity/Q126462,wd:Q126462,30795,English and American political activist (1737–1809)
370,France,116.0,Antoine Laurent de Lavoisier,http://www.wikidata.org/entity/Q39607,wd:Q39607,1822,French chemist
371,France,115.0,Nostradamus,http://www.wikidata.org/entity/Q39978,wd:Q39978,21615,French apothecary and reputed seer
372,France,112.0,Pierre de Fermat,http://www.wikidata.org/entity/Q75655,wd:Q75655,7576966,French mathematician and lawyer
373,France,111.0,Louis XVI of France,http://www.wikidata.org/entity/Q7732,wd:Q7732,51271,King of France and Navarre (1754-1793)
374,The Gambia,42.0,Phillis Wheatley,http://www.wikidata.org/entity/Q257911,wd:Q257911,38932,American poet
375,Senegal,42.0,Phillis Wheatley,http://www.wikidata.org/entity/Q257911,wd:Q257911,38932,American poet
376,United States of America,42.0,Phillis Wheatley,http://www.wikidata.org/entity/Q257911,wd:Q257911,38932,American poet
377,Georgia,86.0,Shota Rustaveli,http://www.wikidata.org/entity/Q132984,wd:Q132984,409517,Georgian poet
378,Georgia,66.0,Pharnavaz I of Iberia,http://www.wikidata.org/entity/Q372698,wd:Q372698,435081,king of All Iberia and Colchis
379,Georgia,56.0,Tamar of Georgia,http://www.wikidata.org/entity/Q244007,wd:Q244007,37762,Queen of Georgia from 1184 to 1213
380,Georgia,50.0,David IV of Georgia,http://www.wikidata.org/entity/Q36760,wd:Q36760,420853,King of Georgia (1073-1125)
381,Georgia,49.0,Heraklonas,http://www.wikidata.org/entity/Q31513,wd:Q31513,73886,emperor of Byzantine Empire
382,Georgia,42.0,Sayat-Nova,http://www.wikidata.org/entity/Q366289,wd:Q366289,658701,Armenian musician and poet
383,Georgia,35.0,Bagrat III of Georgia,http://www.wikidata.org/entity/Q467266,wd:Q467266,1554068,King of Georgia
384,Georgia,34.0,Vakhtang I of Iberia,http://www.wikidata.org/entity/Q359956,wd:Q359956,1505862,King of Iberia (440-502)
385,Georgia,31.0,Rhadamistus,http://www.wikidata.org/entity/Q541979,wd:Q541979,2007951,1st century AD ruler of the Kingdom of Armenia
386,Georgia,29.0,Heraclius II of Georgia,http://www.wikidata.org/entity/Q379624,wd:Q379624,1263716,Georgian monarch
387,Georgia,29.0,Halime Sultan,http://www.wikidata.org/entity/Q6088718,wd:Q6088718,40624887,wife of Ottoman sultan
388,Georgia,27.0,George III of Georgia,http://www.wikidata.org/entity/Q542017,wd:Q542017,1554062,King of Georgia
389,Georgia,27.0,Rusudan I of Georgia,http://www.wikidata.org/entity/Q272443,wd:Q272443,1509247,Queen of Georgia (1223–1245)
390,Georgia,25.0,Pharasmanes II of Iberia,http://www.wikidata.org/entity/Q2655106,wd:Q2655106,8053873,2nd century king of Iberia (Kartli)
391,Georgia,23.0,George XII of Georgia,http://www.wikidata.org/entity/Q668957,wd:Q668957,8784071,king of Georgia (Kingdom of Kartli and Kakheti)
392,Georgia,23.0,Murad Bey,http://www.wikidata.org/entity/Q715652,wd:Q715652,917266,Egyptian noble
393,Georgia,22.0,Bagrat IV of Georgia,http://www.wikidata.org/entity/Q451986,wd:Q451986,1781548,King of Georgia
394,Georgia,22.0,Giorgi Saakadze,http://www.wikidata.org/entity/Q2042235,wd:Q2042235,2181307,Georgian politician and military commander (c.1570-1629)
395,Georgia,22.0,George IV of Georgia,http://www.wikidata.org/entity/Q714595,wd:Q714595,1509307,King of Georgia
396,Georgia,22.0,Vakhtang VI of Kartli,http://www.wikidata.org/entity/Q878819,wd:Q878819,1545148,King of Georgia
397,Germany,239.0,Johann Sebastian Bach,http://www.wikidata.org/entity/Q1339,wd:Q1339,9906294,German composer and musician of the Baroque era
398,Germany,228.0,Martin Luther,http://www.wikidata.org/entity/Q9554,wd:Q9554,7567080,"Saxon priest, monk and theologian, seminal figure in Protestant Reformation"
399,Germany,190.0,Gottfried Wilhelm Leibniz,http://www.wikidata.org/entity/Q9047,wd:Q9047,12281,German mathematician and philosopher
400,Germany,171.0,Albrecht Dürer,http://www.wikidata.org/entity/Q5580,wd:Q5580,2402,"German painter, printmaker, mathematician, and theorist"
401,Germany,169.0,Johannes Kepler,http://www.wikidata.org/entity/Q8963,wd:Q8963,15736,German mathematician and astronomer (1571–1630)
402,Germany,165.0,Friedrich Schiller,http://www.wikidata.org/entity/Q22670,wd:Q22670,63742,"German poet, philosopher, historian, and playwright (1759-1805)"
403,Germany,160.0,Johannes Gutenberg,http://www.wikidata.org/entity/Q8958,wd:Q8958,15745,"German blacksmith, goldsmith, printer and publisher"
404,Germany,149.0,Peter Paul Rubens,http://www.wikidata.org/entity/Q5599,wd:Q5599,21463370,Flemish painter
405,Germany,139.0,George Frideric Handel,http://www.wikidata.org/entity/Q7302,wd:Q7302,12775,"German, later British Baroque composer (1685-1759)"
406,Germany,115.0,Frederick II of Prussia,http://www.wikidata.org/entity/Q33550,wd:Q33550,99613,king of Prussia (1712-1786)
407,Germany,106.0,William Herschel,http://www.wikidata.org/entity/Q14277,wd:Q14277,33971,"German-born British astronomer, technical expert, and composer"
408,Germany,105.0,Johann Gottlieb Fichte,http://www.wikidata.org/entity/Q102585,wd:Q102585,12007,German philosopher
409,Germany,102.0,Novalis,http://www.wikidata.org/entity/Q60684,wd:Q60684,214866,German poet and writer
410,Germany,101.0,Gotthold Ephraim Lessing,http://www.wikidata.org/entity/Q34628,wd:Q34628,12305,"German writer, philosopher, publicist and art critic"
411,Germany,100.0,Hildegard of Bingen,http://www.wikidata.org/entity/Q70991,wd:Q70991,13684,"German Medieval saint, prophet, mystic and Doctor of Church (1098–1179)"
412,Germany,94.0,Frederick I,http://www.wikidata.org/entity/Q79789,wd:Q79789,39699,Holy Roman Emperor (1122-1190)
413,Germany,94.0,Johann Gottfried Herder,http://www.wikidata.org/entity/Q155547,wd:Q155547,294037,"German philosopher, theologian, poet, and literary critic"
414,Poland,94.0,Johann Gottfried Herder,http://www.wikidata.org/entity/Q155547,wd:Q155547,294037,"German philosopher, theologian, poet, and literary critic"
415,Germany,89.0,Albertus Magnus,http://www.wikidata.org/entity/Q60059,wd:Q60059,1573,13th century German Dominican friar and saint
416,Germany,88.0,Ambrose,http://www.wikidata.org/entity/Q43689,wd:Q43689,1370,Roman theologian and Bishop of Milan (c. 340–397)
417,Germany,85.0,Otto I the Great,http://www.wikidata.org/entity/Q43915,wd:Q43915,25605367,German king and first emperor of the Ottonian empire
418,Ghana,26.0,Antoine Gombaud,http://www.wikidata.org/entity/Q470566,wd:Q470566,5286361,French writer and mathematician
419,Nigeria,26.0,Antoine Gombaud,http://www.wikidata.org/entity/Q470566,wd:Q470566,5286361,French writer and mathematician
420,Greece,282.0,Aristotle,http://www.wikidata.org/entity/Q868,wd:Q868,308,ancient Greek philosopher
421,Greece,273.0,Plato,http://www.wikidata.org/entity/Q859,wd:Q859,22954,ancient Greek philosopher
422,Greece,244.0,Homer,http://www.wikidata.org/entity/Q6691,wd:Q6691,13633,"ancient Greek epic poet, traditionally considered the author of the Iliad and Odyssey"
423,Greece,230.0,Alexander the Great,http://www.wikidata.org/entity/Q8409,wd:Q8409,783,"King of Macedonia, general and creator of Hellenic Empire"
424,Greece,192.0,Pythagoras,http://www.wikidata.org/entity/Q10261,wd:Q10261,23275,6th century BC Greek philosopher and mystic
425,Greece,188.0,Sophocles,http://www.wikidata.org/entity/Q7235,wd:Q7235,26984,ancient Greek playwright
426,Greece,162.0,Hippocrates,http://www.wikidata.org/entity/Q5264,wd:Q5264,13486,ancient Greek physician
427,Greece,146.0,Plutarch,http://www.wikidata.org/entity/Q41523,wd:Q41523,24517,"late 1st/early 2nd century Greek Platonist philosopher, historian, biographer and essayist"
428,Greece,139.0,Aeschylus,http://www.wikidata.org/entity/Q40939,wd:Q40939,2023,ancient Athenian playwright
429,Greece,137.0,Sappho,http://www.wikidata.org/entity/Q17892,wd:Q17892,27784,ancient Greek lyric poet
430,Greece,137.0,Democritus,http://www.wikidata.org/entity/Q41980,wd:Q41980,8211,"Ancient Greek philosopher, pupil of Leucippus, founder of the atomic theory"
431,Greece,135.0,Epicurus,http://www.wikidata.org/entity/Q43216,wd:Q43216,10073,ancient Greek philosopher
432,Greece,135.0,Aristophanes,http://www.wikidata.org/entity/Q43353,wd:Q43353,1028,Athenian playwright of Old Comedy
433,Greece,134.0,Euripides,http://www.wikidata.org/entity/Q48305,wd:Q48305,9808,ancient Athenian playwright
434,Greece,107.0,Solon,http://www.wikidata.org/entity/Q133337,wd:Q133337,58230,Athenian legislator
435,Greece,106.0,El Greco,http://www.wikidata.org/entity/Q301,wd:Q301,140639,"Greek artist, painter, sculptor and architect, 1541-1614"
436,Spain,106.0,El Greco,http://www.wikidata.org/entity/Q301,wd:Q301,140639,"Greek artist, painter, sculptor and architect, 1541-1614"
437,Greece,106.0,Pericles,http://www.wikidata.org/entity/Q80398,wd:Q80398,36812,"ancient Greek statesman, orator, and general of Athens"
438,Greece,104.0,Strabo,http://www.wikidata.org/entity/Q45936,wd:Q45936,52121,"Greek geographer, philosopher and historian (c. 64 BC - c. AD 24)"
439,Greece,99.0,Menander,http://www.wikidata.org/entity/Q118992,wd:Q118992,160570,Athenian playwright of New Comedy
440,Greece,97.0,Protagoras,http://www.wikidata.org/entity/Q169243,wd:Q169243,24086,"pre-Socratic Greek philosopher, considered as the inventor of the role of professional sophist"
441,Grenada,37.0,Henri Christophe,http://www.wikidata.org/entity/Q353458,wd:Q353458,141969,President and King of Haiti (1767-1820)
442,Haiti,37.0,Henri Christophe,http://www.wikidata.org/entity/Q353458,wd:Q353458,141969,President and King of Haiti (1767-1820)
443,Haiti,57.0,Toussaint Louverture,http://www.wikidata.org/entity/Q205783,wd:Q205783,141986,Haitian general and revolutionary
444,Haiti,48.0,Jean-Jacques Dessalines,http://www.wikidata.org/entity/Q212068,wd:Q212068,193872,leader of Haitian Revolution and first ruler of independent Haiti (1758-1806)
445,Haiti,29.0,Alexandre Pétion,http://www.wikidata.org/entity/Q353464,wd:Q353464,215488,1st President of the Republic of Haiti (1770-1818)
446,Haiti,25.0,Thomas-Alexandre Dumas,http://www.wikidata.org/entity/Q572684,wd:Q572684,6448661,French general
447,Haiti,22.0,Jean Baptiste Point du Sable,http://www.wikidata.org/entity/Q492555,wd:Q492555,40415,early founder of Chicago
448,Hungary,77.0,Martin of Tours,http://www.wikidata.org/entity/Q133704,wd:Q133704,20345,Christian saint
449,Hungary,65.0,Stephen I of Hungary,http://www.wikidata.org/entity/Q177903,wd:Q177903,29594,11th-century king of Hungary and saint
450,Hungary,58.0,Jadwiga I of Poland,http://www.wikidata.org/entity/Q53449,wd:Q53449,16419,Queen of Poland (1384-1399)
451,Hungary,58.0,Elizabeth Báthory,http://www.wikidata.org/entity/Q170846,wd:Q170846,126090,Hungarian countess
452,Hungary,58.0,Geiseric,http://www.wikidata.org/entity/Q152127,wd:Q152127,26257742,King of the Vandals and Alans
453,Hungary,56.0,Elizabeth of Hungary,http://www.wikidata.org/entity/Q159862,wd:Q159862,414393,Christian saint
454,Slovakia,56.0,Elizabeth of Hungary,http://www.wikidata.org/entity/Q159862,wd:Q159862,414393,Christian saint
455,Hungary,55.0,Louis I of Hungary,http://www.wikidata.org/entity/Q53998,wd:Q53998,38740,"King of Hungary, Poland and Croatia"
456,Hungary,51.0,Louis II of Hungary,http://www.wikidata.org/entity/Q157092,wd:Q157092,46209,"King of Hungary, Croatia and Bohemia (1506-1526)"
457,Hungary,48.0,Béla IV of Hungary,http://www.wikidata.org/entity/Q152370,wd:Q152370,875903,King of Hungary (1206-1270)
458,Romania,48.0,Béla IV of Hungary,http://www.wikidata.org/entity/Q152370,wd:Q152370,875903,King of Hungary (1206-1270)
459,Hungary,47.0,Charles I of Hungary,http://www.wikidata.org/entity/Q213061,wd:Q213061,70219,King of Hungary (1288-1342)
460,Hungary,47.0,Andrew II of Hungary,http://www.wikidata.org/entity/Q271104,wd:Q271104,1755,King of Hungary (1175-1235)
461,Hungary,45.0,Ladislaus I of Hungary,http://www.wikidata.org/entity/Q26486,wd:Q26486,161739,King of Hungary
462,Poland,45.0,Ladislaus I of Hungary,http://www.wikidata.org/entity/Q26486,wd:Q26486,161739,King of Hungary
463,Hungary,45.0,Mary I of Hungary,http://www.wikidata.org/entity/Q154412,wd:Q154412,20677,Queen of Hungary (1371-1395)
464,Poland,45.0,Mary I of Hungary,http://www.wikidata.org/entity/Q154412,wd:Q154412,20677,Queen of Hungary (1371-1395)
465,Hungary,45.0,Vladislaus II of Bohemia and Hungary,http://www.wikidata.org/entity/Q155599,wd:Q155599,21756351,King of Bohemia and Hungary
466,Hungary,44.0,"Ferdinand IV, King of the Romans",http://www.wikidata.org/entity/Q157103,wd:Q157103,217682,"King of Bohemia, Hungary, Croatia, and the Romans (1633-1654)"
467,Hungary,43.0,Francis II Rákóczi,http://www.wikidata.org/entity/Q181333,wd:Q181333,1282878,leader of the Hungarian uprising against the Habsburgs in 1703-11
468,Slovakia,43.0,Francis II Rákóczi,http://www.wikidata.org/entity/Q181333,wd:Q181333,1282878,leader of the Hungarian uprising against the Habsburgs in 1703-11
469,Hungary,43.0,Béla III of Hungary,http://www.wikidata.org/entity/Q86978,wd:Q86978,379358,King of Hungary (1148-1196)
470,Hungary,42.0,Coloman,http://www.wikidata.org/entity/Q83066,wd:Q83066,346543,king of Hungary (1095-1116)
471,Iceland,98.0,Leif Erikson,http://www.wikidata.org/entity/Q42838,wd:Q42838,146803,"Norse explorer, discoverer of New Foundland"
472,Iceland,74.0,Snorri Sturluson,http://www.wikidata.org/entity/Q102323,wd:Q102323,23408931,"Icelandic historian, poet and politician (1179–1241)"
473,Iceland,33.0,Egill Skallagrímsson,http://www.wikidata.org/entity/Q314454,wd:Q314454,1109199,"Viking Age poet, warrior and farmer"
474,Iceland,33.0,Ari Þorgilsson,http://www.wikidata.org/entity/Q355194,wd:Q355194,4737552,Icelandic writer
475,Iceland,31.0,Thorfinn Karlsefni,http://www.wikidata.org/entity/Q137732,wd:Q137732,1388736,Icelandic explorer
476,Iceland,27.0,Bjarni Herjólfsson,http://www.wikidata.org/entity/Q355228,wd:Q355228,140755,"Norse explorer, first known European discoverer of the mainland of the Americas"
477,Iceland,25.0,Árni Magnússon,http://www.wikidata.org/entity/Q252301,wd:Q252301,1243801,Icelandic scholar and manuscript collector (1663-1730)
478,Iceland,25.0,Sæmundr fróði,http://www.wikidata.org/entity/Q283943,wd:Q283943,335169,Icelandic writer
479,Iceland,22.0,Jón Arason,http://www.wikidata.org/entity/Q382167,wd:Q382167,2156300,Roman Catholic bishop
480,Iceland,21.0,Guðbrandur Þorláksson,http://www.wikidata.org/entity/Q522982,wd:Q522982,1317697,Icelandic bishop
481,India,193.0,Laozi,http://www.wikidata.org/entity/Q9333,wd:Q9333,65119,"semi-legendary Chinese figure, attributed to the 6th century, regarded as the author of the Tao Te Ching and founder of Taoism"
482,India,133.0,Ashoka,http://www.wikidata.org/entity/Q8589,wd:Q8589,1239,Indian emperor of the Maurya Dynasty
483,India,102.0,Brahmagupta,http://www.wikidata.org/entity/Q202943,wd:Q202943,297206,"Indian mathematician and astronomer, 598-668"
484,India,97.0,Nāgārjuna,http://www.wikidata.org/entity/Q171195,wd:Q171195,22149,Indian Mahāyāna Buddhist philosopher (c.150–c.250)
485,India,89.0,Aryabhata,http://www.wikidata.org/entity/Q11359,wd:Q11359,297204,Indian mathematician-astronomer
486,India,83.0,Adi Shankara,http://www.wikidata.org/entity/Q180967,wd:Q180967,186184,8th-century Hindu philosopher and theologian
487,India,81.0,Chandragupta Maurya,http://www.wikidata.org/entity/Q188541,wd:Q188541,187726,Maurya emperor
488,India,80.0,Aurangzeb,http://www.wikidata.org/entity/Q485547,wd:Q485547,2425,Sixth Mughal Emperor (1618-1707)
489,India,79.0,Mahavira,http://www.wikidata.org/entity/Q9422,wd:Q9422,236750,"24th Tirthankara of Jainism, last in current cycle of Jain cosmology"
490,India,74.0,Jahangir,http://www.wikidata.org/entity/Q83653,wd:Q83653,16294,4th Mughal Emperor (1569-1627)
491,India,72.0,Kabir,http://www.wikidata.org/entity/Q312551,wd:Q312551,77032,15th-century Indian mystic poet and saint
492,India,64.0,Shivaji Bhonsle I,http://www.wikidata.org/entity/Q239505,wd:Q239505,149337,Mediaeval Indian king and founder of the Maratha Empire
493,India,63.0,Amir Khosrow,http://www.wikidata.org/entity/Q207817,wd:Q207817,517348,"Indian poet, writer, musician and scholar"
494,India,63.0,Tulsidas,http://www.wikidata.org/entity/Q312976,wd:Q312976,519079,Hindu saint and poet (1532–1623)
495,India,60.0,Mumtaz Mahal,http://www.wikidata.org/entity/Q231693,wd:Q231693,368552,Mughal empress
496,India,57.0,Tipu Sultan,http://www.wikidata.org/entity/Q10088,wd:Q10088,31058,Ruler of the Kingdom of Mysore from 1782 to 1799
497,India,56.0,Bodhidharma,http://www.wikidata.org/entity/Q187172,wd:Q187172,4285,Indian-Chinese philosopher and Buddhist Monk
498,India,56.0,Guru Gobind Singh,http://www.wikidata.org/entity/Q312967,wd:Q312967,518562,tenth and last human Guru of Sikhism
499,India,55.0,Bhāskara II,http://www.wikidata.org/entity/Q213385,wd:Q213385,480509,Indian mathematician and astronomer (c.1114–1185)
500,India,54.0,Ramanuja,http://www.wikidata.org/entity/Q1741798,wd:Q1741798,1071011,"Tamil Vaishnavite philosopher, exegete of Vishishtadvaita Vedanta school"
501,Indonesia,22.0,Hayam Wuruk,http://www.wikidata.org/entity/Q29085,wd:Q29085,827535,Javanese King
502,Iran,155.0,Omar Khayyám,http://www.wikidata.org/entity/Q35900,wd:Q35900,92550,"Persian poet, philosopher, mathematician, and astronomer"
503,Iran,138.0,Hafez,http://www.wikidata.org/entity/Q6240,wd:Q6240,204260,Persian poet and mystic
504,Iran,136.0,Abu Nuwas,http://www.wikidata.org/entity/Q5670,wd:Q5670,654507,Iraqi poet
505,Iran,127.0,Zoroaster,http://www.wikidata.org/entity/Q35811,wd:Q35811,44406,founder of Zoroastrianism
506,Iran,123.0,Cyrus the Great,http://www.wikidata.org/entity/Q8423,wd:Q8423,800012,king and founder of the Achaemenid Empire
507,Iran,123.0,Al-Ghazali,http://www.wikidata.org/entity/Q9546,wd:Q9546,146607,"Muslim theologian, jurist, philosopher, and mystic"
508,Iran,117.0,Ferdowsi,http://www.wikidata.org/entity/Q43459,wd:Q43459,193580,"Persian poet, author of Shahnameh"
509,Iran,114.0,Hammurabi,http://www.wikidata.org/entity/Q36359,wd:Q36359,14358,sixth king of Babylonia
510,Iraq,114.0,Hammurabi,http://www.wikidata.org/entity/Q36359,wd:Q36359,14358,sixth king of Babylonia
511,Iran,107.0,Saadi,http://www.wikidata.org/entity/Q170302,wd:Q170302,7270459,Persian poet
512,Iran,89.0,Abu Bakr al-Razi,http://www.wikidata.org/entity/Q169234,wd:Q169234,78209,"Persian polymath, physician, chemist and philosopher (854-925)"
513,Iran,87.0,Harun al-Rashid,http://www.wikidata.org/entity/Q131002,wd:Q131002,78388,the fifth Abbasid Caliph (766-809)
514,Iran,87.0,Jabir ibn Hayyan,http://www.wikidata.org/entity/Q167852,wd:Q167852,63140,Muslim alchemist
515,Iran,82.0,Xerxes I,http://www.wikidata.org/entity/Q129165,wd:Q129165,46289,ancient Persian king
516,Iran,72.0,Ulugh Beg,http://www.wikidata.org/entity/Q486088,wd:Q486088,44328,"Timurid ruler as well as an astronomer, mathematician and sultan"
517,Iran,71.0,Nader Shah,http://www.wikidata.org/entity/Q192868,wd:Q192868,23386500,Shah of Iran (1688-1747; ruled 1736-1747)
518,Iran,66.0,Ismail I,http://www.wikidata.org/entity/Q214559,wd:Q214559,544668,Shah of Azerbaijan
519,Iran,64.0,Attar of Nishapur,http://www.wikidata.org/entity/Q194091,wd:Q194091,204261,Persian Sufi poet
520,Iran,64.0,Nasir al-Din al-Tusi,http://www.wikidata.org/entity/Q302835,wd:Q302835,33642424,Persian astronomer
521,Iran,64.0,Ardashir I,http://www.wikidata.org/entity/Q371319,wd:Q371319,841099,Founder of the Sassanid Empire (180-242)
522,Iraq,138.0,Saladin,http://www.wikidata.org/entity/Q8581,wd:Q8581,26983,Sultan of Egypt and Syria and founder of the Ayyubid dynasty
523,Iraq,93.0,Ibn al-Haytham,http://www.wikidata.org/entity/Q11104,wd:Q11104,1645,"Arab physicist, mathematician and astronomer (c.965 – c.1040)"
524,Iraq,77.0,Fuzûlî,http://www.wikidata.org/entity/Q178379,wd:Q178379,1492845,"Ottoman Azerbaijani poet, writer and thinker"
525,Iraq,75.0,Sargon of Akkad,http://www.wikidata.org/entity/Q199461,wd:Q199461,21476708,founder of Akkadian Empire
526,Iraq,74.0,Al-Kindi,http://www.wikidata.org/entity/Q179759,wd:Q179759,272065,"Muslim Arab philosopher, mathematician, physician, and musician"
527,Iraq,71.0,Abū Ḥanīfa,http://www.wikidata.org/entity/Q190896,wd:Q190896,419077,8th-century Persian Sunni theologian and jurist
528,Iraq,68.0,Ashurbanipal,http://www.wikidata.org/entity/Q171191,wd:Q171191,319102,Assyrian ruler
529,Iraq,66.0,Ahmad ibn Hanbal,http://www.wikidata.org/entity/Q194442,wd:Q194442,419084,"Muslim scholar, theologian and jurist (780-855)"
530,Iraq,64.0,Mani,http://www.wikidata.org/entity/Q203922,wd:Q203922,633495,3rd century prophet and founder of Manichaeism
531,Iraq,63.0,Al-Masudi,http://www.wikidata.org/entity/Q168705,wd:Q168705,10219069,"10th-century Arab historian, geographer, and traveller"
532,Iraq,58.0,Sennacherib,http://www.wikidata.org/entity/Q207140,wd:Q207140,28334,King of Assyria
533,Iraq,55.0,Mansur Al-Hallaj,http://www.wikidata.org/entity/Q172862,wd:Q172862,434293,"Persian mystic, revolutionary writer and teacher of Sufism"
534,Iraq,55.0,Khosrow II,http://www.wikidata.org/entity/Q212732,wd:Q212732,140488,Shah of the Sasanian Empire from 590 to 628
535,Iraq,54.0,al-Maʾmun,http://www.wikidata.org/entity/Q61056,wd:Q61056,341374,Abbasid caliph from 813 to 833
536,Iraq,53.0,Ahmad ibn Fadlan,http://www.wikidata.org/entity/Q200947,wd:Q200947,89821,"explorer, geographer and writer (0877-0960)"
537,Iraq,53.0,Rabia of Basri,http://www.wikidata.org/entity/Q256506,wd:Q256506,4651980,Iraqi sufi and poet
538,Iraq,50.0,Sargon II,http://www.wikidata.org/entity/Q208336,wd:Q208336,100041,King of Assyria (722-705 B.C)
539,Iraq,50.0,Al-Jahiz,http://www.wikidata.org/entity/Q293497,wd:Q293497,641954,Arabic writer
540,Iraq,48.0,Ali ibn al-Husayn Zayn al-'Abidin,http://www.wikidata.org/entity/Q314978,wd:Q314978,1108337,Great-grandson of Muhammad and fourth of the Twelve Imams (659-713)
541,Republic of Ireland,149.0,Jonathan Swift,http://www.wikidata.org/entity/Q41166,wd:Q41166,15614,Anglo-Irish satirist and essayist (1667–1745)
542,Republic of Ireland,110.0,Edmund Burke,http://www.wikidata.org/entity/Q165792,wd:Q165792,10030,"Anglo-Irish statesman, political theorist and conservative philosopher (1729–1797)"
543,Republic of Ireland,105.0,Robert Boyle,http://www.wikidata.org/entity/Q43393,wd:Q43393,50237,"Anglo-irish natural philosopher, chemist, physicist, and inventor (1627-1691)"
544,Republic of Ireland,101.0,George Berkeley,http://www.wikidata.org/entity/Q82049,wd:Q82049,11958,"Anglo-Irish philosopher, 1685-1753"
545,Republic of Ireland,74.0,Oliver Goldsmith,http://www.wikidata.org/entity/Q236236,wd:Q236236,58038,"Anglo-Irish writer, poet, and physician"
546,Republic of Ireland,66.0,Laurence Sterne,http://www.wikidata.org/entity/Q218960,wd:Q218960,17988,Anglo-Irish novelist and Anglican cleric (1713–1768)
547,Republic of Ireland,61.0,Johannes Scotus Eriugena,http://www.wikidata.org/entity/Q184500,wd:Q184500,1082384,Irish Catholic philosopher and theologian (c.800-c.877)
548,Republic of Ireland,52.0,Columba,http://www.wikidata.org/entity/Q236326,wd:Q236326,6561,Gaelic Irish missionary monk
549,Republic of Ireland,46.0,Richard Brinsley Sheridan,http://www.wikidata.org/entity/Q352725,wd:Q352725,162371,"Irish-British politician, playwright and writer (1751-1816)"
550,Republic of Ireland,43.0,Francis Hutcheson,http://www.wikidata.org/entity/Q316367,wd:Q316367,188405,Scottish philosopher (1694–1746)
551,Republic of Ireland,43.0,Brendan the Navigator,http://www.wikidata.org/entity/Q208961,wd:Q208961,319769,Irish monastic saint
552,Republic of Ireland,43.0,Anne Bonny,http://www.wikidata.org/entity/Q231549,wd:Q231549,934180,Irish pirate
553,Republic of Ireland,41.0,John Toland,http://www.wikidata.org/entity/Q335820,wd:Q335820,251223,Irish philosopher (1670-1722)
554,Republic of Ireland,41.0,"William Petty, 2nd Earl of Shelburne",http://www.wikidata.org/entity/Q312573,wd:Q312573,309008,British Prime Minister (1737-1805)
555,Republic of Ireland,40.0,Richard Steele,http://www.wikidata.org/entity/Q333148,wd:Q333148,163676,British playwright and politician (1672-1729)
556,Republic of Ireland,38.0,Columbanus,http://www.wikidata.org/entity/Q319653,wd:Q319653,6501,Irish missionary (540-615)
557,Republic of Ireland,38.0,Brian Boru,http://www.wikidata.org/entity/Q272498,wd:Q272498,77931,High King of Ireland
558,Republic of Ireland,35.0,Brigit of Kildare,http://www.wikidata.org/entity/Q80979,wd:Q80979,353772,Irish abbess and saint
559,Republic of Ireland,34.0,"George Plantagenet, 1st Duke of Clarence",http://www.wikidata.org/entity/Q356173,wd:Q356173,49673,"Third son of Richard Plantagenet, 3rd Duke of York, and Cecily Neville, and the brother of English Kings Edward IV and Richard III (1449-1478)"
560,Republic of Ireland,33.0,Harald IV of Norway,http://www.wikidata.org/entity/Q260543,wd:Q260543,66067,King of Norway
561,Israel,157.0,Virgin Mary,http://www.wikidata.org/entity/Q345,wd:Q345,73513,religious figure; mother of Jesus of Nazareth
562,State of Palestine,157.0,Virgin Mary,http://www.wikidata.org/entity/Q345,wd:Q345,73513,religious figure; mother of Jesus of Nazareth
563,Israel,141.0,Peter,http://www.wikidata.org/entity/Q33923,wd:Q33923,31665644,"1st Pope of the Roman Catholic Church, Patriarch of Antioch and Apostle of Jesus Christ"
564,Israel,128.0,Solomon,http://www.wikidata.org/entity/Q37085,wd:Q37085,28329,king of Israel and son of David
565,Israel,118.0,John the Baptist,http://www.wikidata.org/entity/Q40662,wd:Q40662,16125,Biblical figure
566,Israel,96.0,Mary Magdalene,http://www.wikidata.org/entity/Q63070,wd:Q63070,20787,follower of Jesus
567,Israel,94.0,Andrew the Apostle,http://www.wikidata.org/entity/Q43399,wd:Q43399,31663669,religious figure of the Christian faith
568,Israel,93.0,Matthew the Apostle,http://www.wikidata.org/entity/Q43600,wd:Q43600,20672,Christian evangelist and apostle
569,Israel,92.0,Josephus,http://www.wikidata.org/entity/Q134461,wd:Q134461,16494,Romano-Jewish scholar and historian (AD 37-c.100)
570,Israel,91.0,"St. James the Elder, Apostle",http://www.wikidata.org/entity/Q43999,wd:Q43999,171625,one of the Twelve Apostles of Jesus
571,Israel,89.0,Joseph,http://www.wikidata.org/entity/Q128267,wd:Q128267,19085400,Christian saint; husband of Mary and father of Jesus
572,Israel,88.0,John the Apostle,http://www.wikidata.org/entity/Q44015,wd:Q44015,38938,"apostle of Jesus; son of Zebedee and Salome, brother of James; traditionally identified with John the Evangelist, John of Patmos, and the Beloved Disciple"
573,Israel,87.0,Bartholomew the Apostle,http://www.wikidata.org/entity/Q43982,wd:Q43982,64935,Christian Apostle
574,Israel,84.0,Thomas the Apostle,http://www.wikidata.org/entity/Q43669,wd:Q43669,31459,Apostle of Jesus Christ
575,Israel,83.0,Jude the Apostle,http://www.wikidata.org/entity/Q43945,wd:Q43945,842854,one of the Twelve Apostles of Jesus; traditionally identified with Jude the brother of Jesus
