,country,number,item,item_id,shortform,pageid,wikidata_description
2382,Portugal,54.0,Anne of Austria,http://www.wikidata.org/entity/Q151209,wd:Q151209,80395,"Queen, consort of Louis XIII, King of France"
2383,Portugal,53.0,António Egas Moniz,http://www.wikidata.org/entity/Q273219,wd:Q273219,694829,Portuguese neurosurgeon (1874-1955)
2384,Portugal,53.0,Manuel II of Portugal,http://www.wikidata.org/entity/Q154308,wd:Q154308,181547,King of Portugal
2385,Portugal,52.0,John I of Portugal,http://www.wikidata.org/entity/Q201575,wd:Q201575,153575,King of Portugal (1358-1433)
2386,Qatar,16.0,Mohammed bin Thani,http://www.wikidata.org/entity/Q3493526,wd:Q3493526,22921609,second emir of the whole Qatari Peninsula
2387,Qatar,14.0,Abdullah bin Jassim Al Thani,http://www.wikidata.org/entity/Q4116065,wd:Q4116065,22888140,Ruler of Qatar
2388,Qatar,13.0,Jassim bin Mohammed Al Thani,http://www.wikidata.org/entity/Q4116076,wd:Q4116076,22621701,Founder of the modern Qatar
2389,Qatar,5.0,Hamad bin Abdullah Al Thani,http://www.wikidata.org/entity/Q5643952,wd:Q5643952,22903394,Emir of Qatar
2390,Qatar,4.0,Mohammed bin Jassim Al Thani,http://www.wikidata.org/entity/Q6893454,wd:Q6893454,23151066,Member of Royal family and mayor of Umm Salal Muhammed and Doha city
2391,Qatar,4.0,Qatarí ibn al-Fujaa,http://www.wikidata.org/entity/Q11944153,wd:Q11944153,46668189,Father of Death
2392,Romania,83.0,Vlad III,http://www.wikidata.org/entity/Q43715,wd:Q43715,716868,Prince of Wallachia
2393,Romania,81.0,Mihai Eminescu,http://www.wikidata.org/entity/Q184935,wd:Q184935,194842,"Romanian poet, novelist and journalist (1850-1889)"
2394,Romania,75.0,Tristan Tzara,http://www.wikidata.org/entity/Q16409,wd:Q16409,36885,Romanian-French Dadaist poet
2395,Romania,74.0,Alaric I,http://www.wikidata.org/entity/Q102371,wd:Q102371,1570,King of the Visigoths
2396,Romania,66.0,Matthias Corvinus,http://www.wikidata.org/entity/Q188634,wd:Q188634,272105,"King of Hungary and Bohemia, Duke of Austria (1443-1490)"
2397,Romania,63.0,Ion Antonescu,http://www.wikidata.org/entity/Q152030,wd:Q152030,37261,prime minister and conducător of Romania during World War II (1882-1946)
2398,Romania,56.0,Constantin Brâncuși,http://www.wikidata.org/entity/Q153048,wd:Q153048,6585,"Romanian sculptor, photographer and painter (1876-1957)"
2399,Romania,55.0,Stephen Báthory,http://www.wikidata.org/entity/Q54030,wd:Q54030,28407,King of Poland and Grand Duke of Lithuania (1576–1586)
2400,Romania,54.0,Paul Celan,http://www.wikidata.org/entity/Q153905,wd:Q153905,242591,French Romanian poet and translator
2401,Romania,54.0,Béla Kun,http://www.wikidata.org/entity/Q151646,wd:Q151646,179859,"Hungarian Communist revolutionary and politician, the de facto leader of the Hungarian Soviet Republic in 1919, People's Commissar of Foreign Affairs"
2402,Romania,54.0,János Bolyai,http://www.wikidata.org/entity/Q16924,wd:Q16924,98912,Hungarian mathematician
2403,Romania,51.0,George Enescu,http://www.wikidata.org/entity/Q77177,wd:Q77177,319074,Romanian composer
2404,Romania,50.0,Endre Ady,http://www.wikidata.org/entity/Q211392,wd:Q211392,1095006,Hungarian poet (1877-1919)
2405,Romania,50.0,Stephen III of Moldavia,http://www.wikidata.org/entity/Q218134,wd:Q218134,264208,Prince of Moldavia from 1457 to 1504
2406,Romania,48.0,Queen Elisabeth of Romania,http://www.wikidata.org/entity/Q57629,wd:Q57629,410228,"German writer (29th December 1843 - 2nd March 1916), Queen consort of Romania as the wife of King Carol I of Romania."
2407,Romania,48.0,Béla IV of Hungary,http://www.wikidata.org/entity/Q152370,wd:Q152370,875903,King of Hungary (1206-1270)
2408,Romania,47.0,János Arany,http://www.wikidata.org/entity/Q316556,wd:Q316556,2078062,"Hungarian poet, journalist, writer and translator"
2409,Romania,46.0,Carol II of Romania,http://www.wikidata.org/entity/Q212897,wd:Q212897,37258,King of Romania
2410,Russia,267.0,Vladimir Lenin,http://www.wikidata.org/entity/Q1394,wd:Q1394,11015252,"Russian politician, communist theorist, and founder of the Soviet Union (1870-1924)"
2411,Russia,251.0,Leo Tolstoy,http://www.wikidata.org/entity/Q7243,wd:Q7243,18622119,Russian writer (1828-1910)
2412,Russia,225.0,Fyodor Dostoyevsky,http://www.wikidata.org/entity/Q991,wd:Q991,11625,Russian author (1821-1881)
2413,Russia,219.0,Anton Chekhov,http://www.wikidata.org/entity/Q5685,wd:Q5685,2447,Russian dramatist and author (1860–1904)
2414,Russia,214.0,Alexander Pushkin,http://www.wikidata.org/entity/Q7200,wd:Q7200,52790,Russian poet (1799-1837)
2415,Russia,179.0,Yuri Gagarin,http://www.wikidata.org/entity/Q7327,wd:Q7327,34226,"Soviet pilot and cosmonaut, first human in space (1934-1968)"
2416,Russia,168.0,Pyotr Ilyich Tchaikovsky,http://www.wikidata.org/entity/Q7315,wd:Q7315,24503,Russian composer
2417,Russia,161.0,Maxim Gorky,http://www.wikidata.org/entity/Q12706,wd:Q12706,85036,Russian writer
2418,Russia,160.0,Dmitri Mendeleev,http://www.wikidata.org/entity/Q9106,wd:Q9106,60633,Russian chemist
2419,Russia,154.0,Peter the Great,http://www.wikidata.org/entity/Q8479,wd:Q8479,44356,"Tsar and 1st Emperor, founder of the Russian Empire"
2420,Russia,153.0,Nikita Khrushchev,http://www.wikidata.org/entity/Q35314,wd:Q35314,42558,"Soviet politician, First Secretary of the Communist Party of the Soviet Union (1894-1971)"
2421,Russia,144.0,Igor Stravinsky,http://www.wikidata.org/entity/Q7314,wd:Q7314,38172,"Russian composer, pianist and conductor"
2422,Russia,143.0,Ivan Turgenev,http://www.wikidata.org/entity/Q42831,wd:Q42831,180913,Russian writer (1818-1883)
2423,Russia,133.0,Mikhail Bakunin,http://www.wikidata.org/entity/Q27645,wd:Q27645,58198,Russian anarchist
2424,Russia,132.0,Boris Pasternak,http://www.wikidata.org/entity/Q41223,wd:Q41223,4667,Russian writer (1890-1960)
2425,Russia,124.0,Mikhail Lermontov,http://www.wikidata.org/entity/Q46599,wd:Q46599,185576,"Russian writer, poet and painter (1814-1841)"
2426,Russia,119.0,Nicholas II of Russia,http://www.wikidata.org/entity/Q40787,wd:Q40787,30172853,last Emperor of Russia
2427,Russia,112.0,Ivan Bunin,http://www.wikidata.org/entity/Q46602,wd:Q46602,164425,Russian winter and poet
2428,Russia,112.0,Ivan Pavlov,http://www.wikidata.org/entity/Q42985,wd:Q42985,52487,Russian physiologist
2429,Russia,108.0,Peter Kropotkin,http://www.wikidata.org/entity/Q5752,wd:Q5752,51074,"Russian zoologist, evolutionary theorist, philosopher, scientist, revolutionary, economist, activist, geographer, writer (1842-1921)"
2430,Rwanda,18.0,Mutara III Rudahigwa,http://www.wikidata.org/entity/Q2203166,wd:Q2203166,917088,Rwandan king
2431,Rwanda,6.0,Mutara II Rwogera,http://www.wikidata.org/entity/Q323582,wd:Q323582,962583,Rwandan king
2432,Rwanda,5.0,Gihanga,http://www.wikidata.org/entity/Q9268032,wd:Q9268032,38532421,mwami (King)
2433,Rwanda,4.0,Ndahiro II Cyamatare,http://www.wikidata.org/entity/Q3337439,wd:Q3337439,50168082,Mwami of the Kingdom of Rwanda at the end of the fifteenth century and father to Ruganzu II Ndoli
2434,Rwanda,4.0,Yuhi IV du Rwanda,http://www.wikidata.org/entity/Q3573113,wd:Q3573113,44199702,mwami (King)
2435,Rwanda,3.0,Kigeli II of Rwanda,http://www.wikidata.org/entity/Q3196502,wd:Q3196502,45298815,mwami (King)
2436,Rwanda,3.0,Kigeli I Mukobanya,http://www.wikidata.org/entity/Q3196503,wd:Q3196503,45310704,Rwandan Mwami
2437,Rwanda,3.0,Yuhi III Mazimpaka,http://www.wikidata.org/entity/Q3573111,wd:Q3573111,45297930,King of Rwanda
2438,Rwanda,2.0,Michel Rwagasana,http://www.wikidata.org/entity/Q106641794,wd:Q106641794,67523786,Rwandan politician
2439,Saint Kitts and Nevis,91.0,Alexander Hamilton,http://www.wikidata.org/entity/Q178903,wd:Q178903,40597,first Secretary of the Treasury and Founding Father of the United States (1757-1804)
2440,Saint Kitts and Nevis,12.0,Chaloner Ogle,http://www.wikidata.org/entity/Q1060222,wd:Q1060222,9558216,Royal Navy admiral of the fleet (1681-1750)
2441,Saint Kitts and Nevis,11.0,John Gorrie,http://www.wikidata.org/entity/Q730194,wd:Q730194,702041,"physician, scientist, inventor"
2442,Saint Kitts and Nevis,6.0,Ned Young,http://www.wikidata.org/entity/Q3890808,wd:Q3890808,1241073,"British sailor, mutineer from the HMS Bounty"
2443,Saint Kitts and Nevis,4.0,Cyril Briggs,http://www.wikidata.org/entity/Q2878694,wd:Q2878694,7521301,Saint Kitts and Nevis writer
2444,Saint Kitts and Nevis,4.0,Alfred Stephen,http://www.wikidata.org/entity/Q2835464,wd:Q2835464,5738007,"Chief Justice, Lieutenant-Governor and politician in New South Wales, Australia"
2445,Saint Kitts and Nevis,4.0,Julius Soubise,http://www.wikidata.org/entity/Q3189874,wd:Q3189874,7871907,British actor-musician
2446,Saint Kitts and Nevis,4.0,Rawlins Lowndes,http://www.wikidata.org/entity/Q2133790,wd:Q2133790,694572,American politician
2447,Saint Kitts and Nevis,4.0,Frances Herbert Woolward,http://www.wikidata.org/entity/Q3080825,wd:Q3080825,24459407,wife of Horatio Nelson
2448,Saint Kitts and Nevis,3.0,John Willett Payne,http://www.wikidata.org/entity/Q6264105,wd:Q6264105,15399260,British Royal Navy admiral
2449,Saint Kitts and Nevis,2.0,George Howe,http://www.wikidata.org/entity/Q5540788,wd:Q5540788,7835651,"Editor of the first Australian newspaper, the Sydney Gazette"
2450,Saint Kitts and Nevis,2.0,Daniel Roberdeau,http://www.wikidata.org/entity/Q1162332,wd:Q1162332,1910473,American politician (1727-1795)
2451,Saint Kitts and Nevis,2.0,Henry Spencer Berkeley,http://www.wikidata.org/entity/Q5728545,wd:Q5728545,37328004,British judge (1851–1918)
2452,Saint Kitts and Nevis,2.0,Joseph Gerrald,http://www.wikidata.org/entity/Q6283406,wd:Q6283406,10495558,Convict transported to Australia (1763–1796)
2453,Saint Kitts and Nevis,2.0,Thomas Mathews,http://www.wikidata.org/entity/Q7792228,wd:Q7792228,31306006,American Revolutionary War general
2454,Saint Kitts and Nevis,2.0,William Henry Smith,http://www.wikidata.org/entity/Q8012161,wd:Q8012161,19918626,Nova Scotia lawyer and political figure (1826–1890)
2455,Saint Kitts and Nevis,2.0,William Skinner,http://www.wikidata.org/entity/Q8018487,wd:Q8018487,38384951,Chief Engineer of Great Britain
2456,Saint Kitts and Nevis,2.0,Septimus Burt,http://www.wikidata.org/entity/Q16043659,wd:Q16043659,32463336,Australian politician
2457,Saint Lucia,4.0,Michel-Jacques-François Achard,http://www.wikidata.org/entity/Q3308781,wd:Q3308781,51071408,French politician and officer (1778-1865)
2458,Saint Lucia,2.0,Dixie Brown,http://www.wikidata.org/entity/Q5284813,wd:Q5284813,32352635,boxer (1900-1957)
2459,Saint Lucia,2.0,William St Lucien Chase,http://www.wikidata.org/entity/Q8018699,wd:Q8018699,1215198,British recipient of the Victoria Cross
2460,Saint Lucia,1.0,Lionel Bostock,http://www.wikidata.org/entity/Q60528211,wd:Q60528211,59620721,English cricketer and British Army officer (1888-1962)
2461,Saint Vincent and the Grenadines,12.0,Edward L. Atkinson,http://www.wikidata.org/entity/Q476650,wd:Q476650,15022348,Royal Navy surgeon and Antarctic explorer (1881-1929)
2462,Saint Vincent and the Grenadines,9.0,Joseph Chatoyer,http://www.wikidata.org/entity/Q504756,wd:Q504756,1913219,Leader of Black Carib resistance to British rule on Saint Vincent
2463,Saint Vincent and the Grenadines,9.0,Lansdown Guilding,http://www.wikidata.org/entity/Q2496918,wd:Q2496918,24820407,British clergyman and naturalist (1797-1831)
2464,Saint Vincent and the Grenadines,7.0,George Webbe Dasent,http://www.wikidata.org/entity/Q3101512,wd:Q3101512,585886,British writer and translator (1817-1896)
2465,Saint Vincent and the Grenadines,3.0,Hugh Mulzac,http://www.wikidata.org/entity/Q5932056,wd:Q5932056,9685659,"American politician, mariner and ship's officer"
2466,Saint Vincent and the Grenadines,2.0,Charles Ollivierre,http://www.wikidata.org/entity/Q5081368,wd:Q5081368,10888448,West Indian cricketer (1876-1949)
2467,Saint Vincent and the Grenadines,2.0,Richard Ollivierre,http://www.wikidata.org/entity/Q7328169,wd:Q7328169,11302705,West Indian cricketer (1880-1937)
2468,Saint Vincent and the Grenadines,2.0,Robert Ross,http://www.wikidata.org/entity/Q7343370,wd:Q7343370,6088607,Australian politician
2469,Saint Vincent and the Grenadines,2.0,Annie Brewster,http://www.wikidata.org/entity/Q92184036,wd:Q92184036,63609095,British nurse
2470,Saint Vincent and the Grenadines,1.0,Maria Kinnaird,http://www.wikidata.org/entity/Q6761309,wd:Q6761309,24917214,British socialite
2471,Saint Vincent and the Grenadines,1.0,Arthur Laborde,http://www.wikidata.org/entity/Q101800493,wd:Q101800493,65847007,Barbadian cricketer
2472,Saint Vincent and the Grenadines,1.0,William Johnson,http://www.wikidata.org/entity/Q8013677,wd:Q8013677,8936531,"United States Navy sailor, recipient of the Medal of Honor"
2473,Samoa,14.0,Tupua Tamasese Meaʻole,http://www.wikidata.org/entity/Q887243,wd:Q887243,3003952,"Was the Tupua Tamasese from 1929 to 1963, a Samoan paramount chief"
2474,Samoa,7.0,Malietoa Tanumafili I,http://www.wikidata.org/entity/Q3024732,wd:Q3024732,6961323,Malietoa in Samoa
2475,Samoa,6.0,Malietoa Laupepa,http://www.wikidata.org/entity/Q2893054,wd:Q2893054,4167966,King of Samoa
2476,Samoa,6.0,Emma Forsayth,http://www.wikidata.org/entity/Q1338025,wd:Q1338025,24306753,American Samoan businesswoman
2477,Samoa,6.0,Mata'afa Iosefo,http://www.wikidata.org/entity/Q1340618,wd:Q1340618,25154480,Samoan chief (1832-1912)
2478,Samoa,5.0,Albert Steinberger,http://www.wikidata.org/entity/Q16527037,wd:Q16527037,56179619,Samoan politician
2479,Samoa,4.0,Lagi von Ballestrem,http://www.wikidata.org/entity/Q108208,wd:Q108208,62170370,"German opponent to Nazism, member of the Solf Circle"
2480,Samoa,4.0,Tupua Tamasese Lealofi III,http://www.wikidata.org/entity/Q3542230,wd:Q3542230,26279183,Samoan independence leader (1901-1929)
2481,Samoa,4.0,Olaf Frederick Nelson,http://www.wikidata.org/entity/Q6005106,wd:Q6005106,3896052,Samoan chief
2482,Samoa,2.0,Olive Nelson,http://www.wikidata.org/entity/Q41234875,wd:Q41234875,55322965,Samoan lawyer
2483,Samoa,1.0,Willie Stowers,http://www.wikidata.org/entity/Q93658758,wd:Q93658758,63901018,Western Samoan politician
2484,Samoa,1.0,Frank Nelson,http://www.wikidata.org/entity/Q81060003,wd:Q81060003,62724325,Western Samoan politician
2485,Samoa,1.0,Tuala Tulo,http://www.wikidata.org/entity/Q67155358,wd:Q67155358,61702155,Samoan politician
2486,Samoa,1.0,Arthur Williams,http://www.wikidata.org/entity/Q67205583,wd:Q67205583,61692569,Samoan politician
2487,Samoa,1.0,William Coe,http://www.wikidata.org/entity/Q8006954,wd:Q8006954,7458229,Governor of Guam
2488,San Marino,24.0,Mellitus,http://www.wikidata.org/entity/Q366198,wd:Q366198,20716,Archbishop of Canterbury; Bishop of London
2489,Vatican City,24.0,Mellitus,http://www.wikidata.org/entity/Q366198,wd:Q366198,20716,Archbishop of Canterbury; Bishop of London
2490,San Marino,17.0,William of Apulia,http://www.wikidata.org/entity/Q168443,wd:Q168443,4163142,Italian historian
2491,Vatican City,17.0,William of Apulia,http://www.wikidata.org/entity/Q168443,wd:Q168443,4163142,Italian historian
2492,San Marino,13.0,Bartolomeo Borghesi,http://www.wikidata.org/entity/Q581258,wd:Q581258,1502492,19th century Italian numismatist and antiquarian
2493,San Marino,10.0,Giovanni Battista Belluzzi,http://www.wikidata.org/entity/Q762531,wd:Q762531,14351101,architect from San Marino (1506-1554)
2494,San Marino,10.0,"Virginio Orsini, Duke of Bracciano",http://www.wikidata.org/entity/Q520436,wd:Q520436,19774023,Second Duke of Bracciano
2495,Vatican City,10.0,"Virginio Orsini, Duke of Bracciano",http://www.wikidata.org/entity/Q520436,wd:Q520436,19774023,Second Duke of Bracciano
2496,San Marino,8.0,Giuliano Gozi,http://www.wikidata.org/entity/Q1093721,wd:Q1093721,3948461,Captain Regent of San Marino (1894-1955)
2497,San Marino,7.0,Melchiorre Delfico,http://www.wikidata.org/entity/Q1058137,wd:Q1058137,2821579,"Italian philosopher, numismatist and economist"
2498,San Marino,6.0,Domenico Fattori,http://www.wikidata.org/entity/Q1071091,wd:Q1071091,1032767,Captain Regent of San Marino
2499,San Marino,5.0,Marino Fattori,http://www.wikidata.org/entity/Q11769984,wd:Q11769984,59136588,Sammarinese writer and politician (1832-1896)
2500,San Marino,3.0,Giovanni da Serravalle,http://www.wikidata.org/entity/Q3766822,wd:Q3766822,33801996,Catholic bishop
2501,San Marino,2.0,Domenico Maria Belzoppi,http://www.wikidata.org/entity/Q5290108,wd:Q5290108,20759477,Captain Regent of San Marino
2502,São Tomé and Príncipe,16.0,José Vianna da Motta,http://www.wikidata.org/entity/Q721465,wd:Q721465,1894291,Portuguese pianist and composer
2503,São Tomé and Príncipe,12.0,José de Almada Negreiros,http://www.wikidata.org/entity/Q1376821,wd:Q1376821,3649894,Portuguese artist and writer (1893-1970)
2504,São Tomé and Príncipe,8.0,Francisco Tenreiro,http://www.wikidata.org/entity/Q1442055,wd:Q1442055,52813865,São Toméan writer (1921-1963)
2505,São Tomé and Príncipe,7.0,Caetano da Costa Alegre,http://www.wikidata.org/entity/Q120241,wd:Q120241,610877,Portuguese poet (1864-1890)
2506,Saudi Arabia,243.0,Muhammad,http://www.wikidata.org/entity/Q9458,wd:Q9458,18934,Arabian religious leader and the founder of Islam
2507,Saudi Arabia,133.0,Alī ibn Abī Ṭālib,http://www.wikidata.org/entity/Q39619,wd:Q39619,405374,The fourth caliph of the Rashidun Caliphate (656–661)
2508,Saudi Arabia,131.0,Umar ibn Al-Khattāb,http://www.wikidata.org/entity/Q8467,wd:Q8467,80756,Companions of the Prophet Muhammad (Second Caliph of the Rashidun Caliphate)
2509,Saudi Arabia,115.0,Abu Bakr,http://www.wikidata.org/entity/Q334923,wd:Q334923,1715,First Muslim Caliph and father-in-law of Islamic Prophet Muhammad
2510,Saudi Arabia,91.0,Usman ibn Affan,http://www.wikidata.org/entity/Q37731,wd:Q37731,80749,companion of Muhammad and third Rashidun caliph (574-656)
2511,Saudi Arabia,88.0,Fatimah,http://www.wikidata.org/entity/Q180123,wd:Q180123,12457406,daughter of Muhammad and Khadijah
2512,Saudi Arabia,87.0,Aisha,http://www.wikidata.org/entity/Q4730963,wd:Q4730963,21552009,Muhammad's wife
2513,Saudi Arabia,85.0,Ibn Saud,http://www.wikidata.org/entity/Q151509,wd:Q151509,184236,Founder and King of Saudi Arabia
2514,Saudi Arabia,85.0,Husayn ibn Ali,http://www.wikidata.org/entity/Q112128,wd:Q112128,402587,"Grandson of Muhammad, son of Ali ibn Abi Talib and Fatimah bint Muhammad"
2515,Saudi Arabia,81.0,Khadija bint Khuwaylid,http://www.wikidata.org/entity/Q42034,wd:Q42034,23727564,First wife of Muhammad (555-620)
2516,Saudi Arabia,78.0,Muawiyah I,http://www.wikidata.org/entity/Q181154,wd:Q181154,207068,first Umayyad Caliph (r.661-680) and founder of the Umayyad Caliphate
2517,Saudi Arabia,70.0,Hasan ibn Ali,http://www.wikidata.org/entity/Q182914,wd:Q182914,419563,Grandson of Prophet Muhammad (625-670)
2518,Saudi Arabia,67.0,Abd al-Malik ibn Marwan,http://www.wikidata.org/entity/Q36788,wd:Q36788,101883,5th Umayyad caliph (646-705)
2519,Saudi Arabia,65.0,Khalid ibn al-Walid,http://www.wikidata.org/entity/Q26918,wd:Q26918,23568537,companion of the Islamic prophet Muhammad
2520,Saudi Arabia,64.0,Ja'far al-Sadiq,http://www.wikidata.org/entity/Q170046,wd:Q170046,429918,Muslim religious person
2521,Saudi Arabia,63.0,Faisal I of Iraq,http://www.wikidata.org/entity/Q212486,wd:Q212486,194475,"King of Iraq in 1921-1933 (and Syria, in 1920)"
2522,Saudi Arabia,62.0,Malik ibn Anas,http://www.wikidata.org/entity/Q312299,wd:Q312299,272081,Hadith compiler
2523,Saudi Arabia,58.0,Umar II,http://www.wikidata.org/entity/Q298403,wd:Q298403,437373,Umayyad caliph from 717 to 720
2524,Senegal,14.0,Amadou Bamba,http://www.wikidata.org/entity/Q452264,wd:Q452264,1024188,Senegalese Sufi leader
2525,Senegal,14.0,David Diop,http://www.wikidata.org/entity/Q3017791,wd:Q3017791,25620265,Senegalese poet (1927-1960)
2526,Senegal,11.0,Blaise Diagne,http://www.wikidata.org/entity/Q725749,wd:Q725749,1727810,Senegalese politician (1872-1934)
2527,Senegal,9.0,Bernard Jauréguiberry,http://www.wikidata.org/entity/Q259435,wd:Q259435,1544269,French admiral (1815-1887)
2528,Senegal,9.0,Amadou M’barick Fall,http://www.wikidata.org/entity/Q811029,wd:Q811029,1418205,Senegalese boxer
2529,Senegal,9.0,Ayuba Suleiman Diallo,http://www.wikidata.org/entity/Q2875037,wd:Q2875037,5156534,Senegalese slave
2530,Senegal,8.0,Lat-Dior,http://www.wikidata.org/entity/Q919497,wd:Q919497,11838962,King of Cayor
2531,Senegal,8.0,Aline Sitoe Diatta,http://www.wikidata.org/entity/Q2748211,wd:Q2748211,11561129,Jola heroine
2532,Senegal,7.0,Gaston Berger,http://www.wikidata.org/entity/Q2757496,wd:Q2757496,4291023,French philosopher
2533,Senegal,7.0,Gabriel Millet,http://www.wikidata.org/entity/Q3093873,wd:Q3093873,51647817,French historian and professor
2534,Senegal,7.0,Jean-Baptiste Belley,http://www.wikidata.org/entity/Q3163868,wd:Q3163868,18753498,former slave from the French West Indies who became a member of the National Convention and the Council of Five Hundred of France
2535,Senegal,7.0,Xavier Coppolani,http://www.wikidata.org/entity/Q3570637,wd:Q3570637,9849039,French colonial leader
2536,Senegal,5.0,Raymond Dandy,http://www.wikidata.org/entity/Q548901,wd:Q548901,35644746,French actor (1887-1953)
2537,Senegal,5.0,Lamine Senghor,http://www.wikidata.org/entity/Q1798610,wd:Q1798610,47793900,Senegalese politician (1889-1927)
2538,Serbia,136.0,Constantine the Great,http://www.wikidata.org/entity/Q8413,wd:Q8413,7236,Roman emperor (274-337)
2539,Serbia,79.0,Aurelian,http://www.wikidata.org/entity/Q46780,wd:Q46780,43413,Roman Emperor (214-275)
2540,Serbia,72.0,Decius,http://www.wikidata.org/entity/Q1830,wd:Q1830,75147,Roman Emperor (201-251)
2541,Serbia,71.0,Constantius II,http://www.wikidata.org/entity/Q46418,wd:Q46418,6746,Roman emperor (317-361)
2542,Serbia,66.0,Claudius Gothicus,http://www.wikidata.org/entity/Q46762,wd:Q46762,44393,Roman Emperor from 268 to 270 (213–270)
2543,Serbia,64.0,Maximian,http://www.wikidata.org/entity/Q46768,wd:Q46768,75088,Roman emperor
2544,Serbia,64.0,Radoje Domanović,http://www.wikidata.org/entity/Q1280278,wd:Q1280278,1645113,Serbian writer
2545,Serbia,62.0,Jovian,http://www.wikidata.org/entity/Q34074,wd:Q34074,144811,Roman Emperor from 363 to 364 (331-364)
2546,Serbia,61.0,Vuk Karadžić,http://www.wikidata.org/entity/Q202815,wd:Q202815,229247,Serbian philologist and linguist
2547,Serbia,61.0,Marcus Aurelius Probus,http://www.wikidata.org/entity/Q187068,wd:Q187068,74635,3rd-century Roman Emperor (232-282)
2548,Serbia,58.0,Mileva Marić,http://www.wikidata.org/entity/Q76346,wd:Q76346,301515,Serbian mathematician and wife of Albert Einstein
2549,Serbia,57.0,Gratian,http://www.wikidata.org/entity/Q189108,wd:Q189108,74655,Roman emperor (359-383)
2550,Serbia,54.0,Hostilian,http://www.wikidata.org/entity/Q46837,wd:Q46837,147751,Roman emperor
2551,Serbia,53.0,Mátyás Rákosi,http://www.wikidata.org/entity/Q207631,wd:Q207631,847908,Hungarian Communist leader (1892-1971)
2552,Serbia,52.0,Maximinus Daza,http://www.wikidata.org/entity/Q189095,wd:Q189095,76953,Roman emperor (270-313)
2553,Serbia,50.0,Constantius III,http://www.wikidata.org/entity/Q201905,wd:Q201905,141875,Western Roman Emperor (370-421)
2554,Serbia,49.0,Peter II of Yugoslavia,http://www.wikidata.org/entity/Q223183,wd:Q223183,210142,Last King of Yugoslavia (1923-1970)
2555,Serbia,47.0,Branislav Nušić,http://www.wikidata.org/entity/Q315136,wd:Q315136,857145,Serbian writer
2556,Serbia,46.0,Peter I of Serbia,http://www.wikidata.org/entity/Q211827,wd:Q211827,854039,King of Serbia
2557,Seychelles,3.0,Josephine Cafrine,http://www.wikidata.org/entity/Q43249380,wd:Q43249380,55806613,Seychellois leper (1874-1907)
2558,Seychelles,1.0,Fred Warry,http://www.wikidata.org/entity/Q22019571,wd:Q22019571,49056883,Australian rules footballer (1880-1959)
2559,Seychelles,1.0,Virgile Naz,http://www.wikidata.org/entity/Q104092228,wd:Q104092228,66066134,"Mauritian lawyer, businessman and politician"
2560,Sierra Leone,16.0,Milton Augustus Strieby Margai,http://www.wikidata.org/entity/Q879302,wd:Q879302,279742,Sierra Leonean politician (1895-1964)
2561,Sierra Leone,15.0,Joseph Cinqué,http://www.wikidata.org/entity/Q1397714,wd:Q1397714,2207634,leader of La Amistad slave revolt
2562,Sierra Leone,9.0,Adelaide Casely-Hayford,http://www.wikidata.org/entity/Q4681689,wd:Q4681689,9838670,"Sierra Leonean activist, educator, feminist and writer"
2563,Sierra Leone,6.0,Bai Bureh,http://www.wikidata.org/entity/Q4843124,wd:Q4843124,8387734,Sierra Leonean activist and chieftain
2564,Sierra Leone,6.0,I. T. A. Wallace-Johnson,http://www.wikidata.org/entity/Q5968088,wd:Q5968088,1566690,"influential political agitator, trade union organizer, and journalist in British West Africa"
2565,Sierra Leone,5.0,Samuel Johnson,http://www.wikidata.org/entity/Q7411859,wd:Q7411859,2720197,Nigerian historian
2566,Sierra Leone,5.0,James Beale Africanus Horton,http://www.wikidata.org/entity/Q4690079,wd:Q4690079,654515,Sierra Leonean writer and physician
2567,Sierra Leone,4.0,Henry Josiah Lightfoot Boston,http://www.wikidata.org/entity/Q2481976,wd:Q2481976,5738765,Sierra Leonean politician
2568,Sierra Leone,4.0,Obadiah Johnson,http://www.wikidata.org/entity/Q16043551,wd:Q16043551,6833595,Nigerian doctor
2569,Sierra Leone,4.0,Orisadipe Obasa,http://www.wikidata.org/entity/Q19975019,wd:Q19975019,46788103,Nigerian physician (1863-1940)
2570,Sierra Leone,3.0,Manga Sewa,http://www.wikidata.org/entity/Q6748599,wd:Q6748599,2813767,Yalunka tribal chief
2571,Sierra Leone,3.0,Hannah Benka-Coker,http://www.wikidata.org/entity/Q15998194,wd:Q15998194,39419893,Sierra Leonean educator
2572,Sierra Leone,3.0,James Johnson,http://www.wikidata.org/entity/Q6136900,wd:Q6136900,27968242,prominent clergyman and member of Nigeria's Legislative Council
2573,Sierra Leone,3.0,John Augustus Abayomi-Cole,http://www.wikidata.org/entity/Q6219737,wd:Q6219737,16181209,"Medical doctor, herbalist"
2574,Sierra Leone,3.0,John Amadu Bangura,http://www.wikidata.org/entity/Q6218888,wd:Q6218888,5800089,Sierra Leonean politician
2575,Sierra Leone,3.0,James Pinson Labulo Davies,http://www.wikidata.org/entity/Q19668865,wd:Q19668865,45164800,Nigerian businessman
2576,Sierra Leone,2.0,Nicholas G. J. Ballanta,http://www.wikidata.org/entity/Q7025425,wd:Q7025425,26035510,"Sierra Leone music scholar, composer, and educator"
