,country,number,item,item_id,shortform,pageid,wikidata_description
432,India,46,King Porus,http://www.wikidata.org/entity/Q28935,wd:Q28935,82975,King of Paurava
433,Pakistan,46,King Porus,http://www.wikidata.org/entity/Q28935,wd:Q28935,82975,King of Paurava
434,India,45,Madhvacharya,http://www.wikidata.org/entity/Q335371,wd:Q335371,1082730,Hindu philosopher who founded Dvaita Vedanta school
435,India,43,Kumārajīva,http://www.wikidata.org/entity/Q335293,wd:Q335293,201275,Kuchan Buddist monk and translator (344-413)
436,Pakistan,43,Kumārajīva,http://www.wikidata.org/entity/Q335293,wd:Q335293,201275,Kuchan Buddist monk and translator (344-413)
437,India,43,Samudragupta,http://www.wikidata.org/entity/Q1133363,wd:Q1133363,258669,Ruler of Gupta dynasty of ancient India
438,Indonesia,22,Hayam Wuruk,http://www.wikidata.org/entity/Q29085,wd:Q29085,827535,Javanese King
439,Iran,155,Omar Khayyám,http://www.wikidata.org/entity/Q35900,wd:Q35900,92550,"Persian poet, philosopher, mathematician, and astronomer"
440,Iran,138,Hafez,http://www.wikidata.org/entity/Q6240,wd:Q6240,204260,Persian poet and mystic
441,Iran,136,Abu Nuwas,http://www.wikidata.org/entity/Q5670,wd:Q5670,654507,Iraqi poet
442,Iran,127,Zoroaster,http://www.wikidata.org/entity/Q35811,wd:Q35811,44406,founder of Zoroastrianism
443,Iran,123,Cyrus the Great,http://www.wikidata.org/entity/Q8423,wd:Q8423,800012,king and founder of the Achaemenid Empire
444,Iran,123,Al-Ghazali,http://www.wikidata.org/entity/Q9546,wd:Q9546,146607,"Muslim theologian, jurist, philosopher, and mystic"
445,Iran,117,Ferdowsi,http://www.wikidata.org/entity/Q43459,wd:Q43459,193580,"Persian poet, author of Shahnameh"
446,Iran,114,Hammurabi,http://www.wikidata.org/entity/Q36359,wd:Q36359,14358,sixth king of Babylonia
447,Iraq,114,Hammurabi,http://www.wikidata.org/entity/Q36359,wd:Q36359,14358,sixth king of Babylonia
448,Iran,107,Saadi,http://www.wikidata.org/entity/Q170302,wd:Q170302,7270459,Persian poet
449,Iran,89,Abu Bakr al-Razi,http://www.wikidata.org/entity/Q169234,wd:Q169234,78209,"Persian polymath, physician, chemist and philosopher (854-925)"
450,Iran,87,Jabir ibn Hayyan,http://www.wikidata.org/entity/Q167852,wd:Q167852,63140,Muslim alchemist
451,Iran,87,Harun al-Rashid,http://www.wikidata.org/entity/Q131002,wd:Q131002,78388,the fifth Abbasid Caliph (766-809)
452,Iran,82,Xerxes I,http://www.wikidata.org/entity/Q129165,wd:Q129165,46289,ancient Persian king
453,Iran,72,Ulugh Beg,http://www.wikidata.org/entity/Q486088,wd:Q486088,44328,"Timurid ruler as well as an astronomer, mathematician and sultan"
454,Iran,64,Attar of Nishapur,http://www.wikidata.org/entity/Q194091,wd:Q194091,204261,Persian Sufi poet
455,Iran,64,Nasir al-Din al-Tusi,http://www.wikidata.org/entity/Q302835,wd:Q302835,33642424,Persian astronomer
456,Iran,64,Ardashir I,http://www.wikidata.org/entity/Q371319,wd:Q371319,841099,Founder of the Sassanid Empire (180-242)
457,Iran,62,Muhammad ibn Jarir al-Tabari,http://www.wikidata.org/entity/Q192124,wd:Q192124,344687,"Iranian scholar, historian and commentator on the Qur'an (839-923)"
458,Iran,59,Muslim ibn al-Ḥajjāj,http://www.wikidata.org/entity/Q140124,wd:Q140124,996027,Islamic scholar
459,Iraq,138,Saladin,http://www.wikidata.org/entity/Q8581,wd:Q8581,26983,Sultan of Egypt and Syria and founder of the Ayyubid dynasty
460,Iraq,93,Ibn al-Haytham,http://www.wikidata.org/entity/Q11104,wd:Q11104,1645,"Arab physicist, mathematician and astronomer (c.965 – c.1040)"
461,Iraq,75,Sargon of Akkad,http://www.wikidata.org/entity/Q199461,wd:Q199461,21476708,founder of Akkadian Empire
462,Iraq,74,Al-Kindi,http://www.wikidata.org/entity/Q179759,wd:Q179759,272065,"Muslim Arab philosopher, mathematician, physician, and musician"
463,Iraq,71,Abū Ḥanīfa,http://www.wikidata.org/entity/Q190896,wd:Q190896,419077,8th-century Persian Sunni theologian and jurist
464,Iraq,68,Ashurbanipal,http://www.wikidata.org/entity/Q171191,wd:Q171191,319102,Assyrian ruler
465,Iraq,66,Ahmad ibn Hanbal,http://www.wikidata.org/entity/Q194442,wd:Q194442,419084,"Muslim scholar, theologian and jurist (780-855)"
466,Iraq,64,Mani,http://www.wikidata.org/entity/Q203922,wd:Q203922,633495,3rd century prophet and founder of Manichaeism
467,Iraq,63,Al-Masudi,http://www.wikidata.org/entity/Q168705,wd:Q168705,10219069,"10th-century Arab historian, geographer, and traveller"
468,Iraq,58,Sennacherib,http://www.wikidata.org/entity/Q207140,wd:Q207140,28334,King of Assyria
469,Iraq,55,Khosrow II,http://www.wikidata.org/entity/Q212732,wd:Q212732,140488,Shah of the Sasanian Empire from 590 to 628
470,Iraq,55,Mansur Al-Hallaj,http://www.wikidata.org/entity/Q172862,wd:Q172862,434293,"Persian mystic, revolutionary writer and teacher of Sufism"
471,Iraq,54,al-Maʾmun,http://www.wikidata.org/entity/Q61056,wd:Q61056,341374,Abbasid caliph from 813 to 833
472,Iraq,53,Rabia of Basri,http://www.wikidata.org/entity/Q256506,wd:Q256506,4651980,Iraqi sufi and poet
473,Iraq,53,Ahmad ibn Fadlan,http://www.wikidata.org/entity/Q200947,wd:Q200947,89821,"explorer, geographer and writer (0877-0960)"
474,Iraq,50,Al-Jahiz,http://www.wikidata.org/entity/Q293497,wd:Q293497,641954,Arabic writer
475,Iraq,50,Sargon II,http://www.wikidata.org/entity/Q208336,wd:Q208336,100041,King of Assyria (722-705 B.C)
476,Iraq,48,Ali ibn al-Husayn Zayn al-'Abidin,http://www.wikidata.org/entity/Q314978,wd:Q314978,1108337,Great-grandson of Muhammad and fourth of the Twelve Imams (659-713)
477,Iraq,44,al-Jazari,http://www.wikidata.org/entity/Q81627,wd:Q81627,271981,Muslim kurdish mathematician and engineer
478,Syria,44,al-Jazari,http://www.wikidata.org/entity/Q81627,wd:Q81627,271981,Muslim kurdish mathematician and engineer
479,Republic of Ireland,61,Johannes Scotus Eriugena,http://www.wikidata.org/entity/Q184500,wd:Q184500,1082384,Irish Catholic philosopher and theologian (c.800-c.877)
480,Republic of Ireland,52,Columba,http://www.wikidata.org/entity/Q236326,wd:Q236326,6561,Gaelic Irish missionary monk
481,Republic of Ireland,43,Brendan the Navigator,http://www.wikidata.org/entity/Q208961,wd:Q208961,319769,Irish monastic saint
482,Republic of Ireland,38,Columbanus,http://www.wikidata.org/entity/Q319653,wd:Q319653,6501,Irish missionary (540-615)
483,Republic of Ireland,38,Brian Boru,http://www.wikidata.org/entity/Q272498,wd:Q272498,77931,High King of Ireland
484,Republic of Ireland,35,Brigit of Kildare,http://www.wikidata.org/entity/Q80979,wd:Q80979,353772,Irish abbess and saint
485,Republic of Ireland,34,"George Plantagenet, 1st Duke of Clarence",http://www.wikidata.org/entity/Q356173,wd:Q356173,49673,"Third son of Richard Plantagenet, 3rd Duke of York, and Cecily Neville, and the brother of English Kings Edward IV and Richard III (1449-1478)"
486,Republic of Ireland,33,Harald IV of Norway,http://www.wikidata.org/entity/Q260543,wd:Q260543,66067,King of Norway
487,Republic of Ireland,29,Saint Malachy,http://www.wikidata.org/entity/Q356455,wd:Q356455,873747,Irish archbishop
488,Republic of Ireland,27,Adomnán,http://www.wikidata.org/entity/Q120132,wd:Q120132,3757615,"hagiographer, statesman, clerical lawyer"
489,Republic of Ireland,26,Saint Gall,http://www.wikidata.org/entity/Q180936,wd:Q180936,319708,Irish disciple and saint
490,Republic of Ireland,24,Vergilius of Salzburg,http://www.wikidata.org/entity/Q561251,wd:Q561251,2833132,"Irish churchman, astronomer, bishop of Salzburg"
491,Republic of Ireland,22,Dymphna,http://www.wikidata.org/entity/Q239354,wd:Q239354,460466,Irish saint
492,Republic of Ireland,22,Aidan of Lindisfarne,http://www.wikidata.org/entity/Q132148,wd:Q132148,18949294,Bishop of Lindisfarne; Saint
493,Israel,157,Virgin Mary,http://www.wikidata.org/entity/Q345,wd:Q345,73513,religious figure; mother of Jesus of Nazareth
494,State of Palestine,157,Virgin Mary,http://www.wikidata.org/entity/Q345,wd:Q345,73513,religious figure; mother of Jesus of Nazareth
495,Israel,141,Peter,http://www.wikidata.org/entity/Q33923,wd:Q33923,31665644,"1st Pope of the Roman Catholic Church, Patriarch of Antioch and Apostle of Jesus Christ"
496,Israel,128,Solomon,http://www.wikidata.org/entity/Q37085,wd:Q37085,28329,king of Israel and son of David
497,Israel,118,John the Baptist,http://www.wikidata.org/entity/Q40662,wd:Q40662,16125,Biblical figure
498,Israel,96,Mary Magdalene,http://www.wikidata.org/entity/Q63070,wd:Q63070,20787,follower of Jesus
499,Israel,94,Andrew the Apostle,http://www.wikidata.org/entity/Q43399,wd:Q43399,31663669,religious figure of the Christian faith
500,Israel,93,Matthew the Apostle,http://www.wikidata.org/entity/Q43600,wd:Q43600,20672,Christian evangelist and apostle
501,Israel,92,Josephus,http://www.wikidata.org/entity/Q134461,wd:Q134461,16494,Romano-Jewish scholar and historian (AD 37-c.100)
502,Israel,91,"St. James the Elder, Apostle",http://www.wikidata.org/entity/Q43999,wd:Q43999,171625,one of the Twelve Apostles of Jesus
503,Israel,89,Joseph,http://www.wikidata.org/entity/Q128267,wd:Q128267,19085400,Christian saint; husband of Mary and father of Jesus
504,Israel,88,John the Apostle,http://www.wikidata.org/entity/Q44015,wd:Q44015,38938,"apostle of Jesus; son of Zebedee and Salome, brother of James; traditionally identified with John the Evangelist, John of Patmos, and the Beloved Disciple"
505,Israel,87,Bartholomew the Apostle,http://www.wikidata.org/entity/Q43982,wd:Q43982,64935,Christian Apostle
506,Israel,84,Thomas the Apostle,http://www.wikidata.org/entity/Q43669,wd:Q43669,31459,Apostle of Jesus Christ
507,Israel,83,Jude the Apostle,http://www.wikidata.org/entity/Q43945,wd:Q43945,842854,one of the Twelve Apostles of Jesus; traditionally identified with Jude the brother of Jesus
508,Israel,76,Philip the Apostle,http://www.wikidata.org/entity/Q43675,wd:Q43675,147219,Christian saint and apostle
509,Israel,73,Theodore I,http://www.wikidata.org/entity/Q104244,wd:Q104244,60543,pope
510,Israel,73,Eusebius of Caesarea,http://www.wikidata.org/entity/Q142999,wd:Q142999,10172,"Greek Christian scholar, c.260-c.340"
511,Israel,73,Simon the Zealot,http://www.wikidata.org/entity/Q12871,wd:Q12871,314682,apostle of Jesus
512,Israel,69,Daniel,http://www.wikidata.org/entity/Q171724,wd:Q171724,17181248,protagonist in the Book of Daniel of the Hebrew Bible
513,Israel,69,Samson,http://www.wikidata.org/entity/Q214648,wd:Q214648,148000,"judge of ancient Israel, known for wielding supernatural strength"
514,Italy,281,Leonardo da Vinci,http://www.wikidata.org/entity/Q762,wd:Q762,18079,Italian Renaissance polymath (1452-1519)
515,Italy,271,Julius Caesar,http://www.wikidata.org/entity/Q1048,wd:Q1048,15924,"Roman general, statesman and final Dictator"
516,Italy,247,Dante Alighieri,http://www.wikidata.org/entity/Q1067,wd:Q1067,8169,"Florentine poet, writer and philosopher (c. 1265–1321)"
517,Italy,222,Augustus,http://www.wikidata.org/entity/Q1405,wd:Q1405,1273,first emperor of the Roman Empire and founder of the Julio-Claudian dynasty
518,Italy,219,Archimedes,http://www.wikidata.org/entity/Q8739,wd:Q8739,1844,"ancient Greek mathematician, physicist, engineer, inventor, and astronomer"
519,Italy,215,Christopher Columbus,http://www.wikidata.org/entity/Q7322,wd:Q7322,5635,"Italian explorer, navigator, and colonizer"
520,Italy,187,Marco Polo,http://www.wikidata.org/entity/Q6101,wd:Q6101,19334,Venetian explorer and merchant noted for travel to central and eastern Asia
521,Italy,183,Cicero,http://www.wikidata.org/entity/Q1541,wd:Q1541,6046,"Roman statesman, lawyer, orator and philosopher (106 BC-43 BC)"
522,Italy,180,Thomas Aquinas,http://www.wikidata.org/entity/Q9438,wd:Q9438,21490957,"Italian Dominican friar, philosopher, Catholic priest, and Doctor of the Church"
523,Italy,170,Raphael,http://www.wikidata.org/entity/Q5597,wd:Q5597,44525,Italian painter and architect (1483-1520)
524,Italy,159,Horace,http://www.wikidata.org/entity/Q6197,wd:Q6197,13693,Roman lyric poet
525,Italy,155,Marcus Aurelius,http://www.wikidata.org/entity/Q1430,wd:Q1430,20155,Roman emperor from 161 to 180 and Stoic philosopher
526,Italy,149,Petrarch,http://www.wikidata.org/entity/Q1401,wd:Q1401,23734,Italian scholar and poet (1304-1374)
527,Italy,138,Giovanni Boccaccio,http://www.wikidata.org/entity/Q1402,wd:Q1402,12957,Italian author and poet (1313-1375)
528,Italy,131,Francis of Assisi,http://www.wikidata.org/entity/Q676555,wd:Q676555,11638,"Italian Catholic saint, friar, deacon and preacher and founder of the Franciscan Order (1181/2–1226)"
529,Italy,125,Nero,http://www.wikidata.org/entity/Q1413,wd:Q1413,21632,"emperor of ancient Rome, 5th and last of the Julio-Claudian dynasty (37-68)"
530,Italy,122,Titus Livius,http://www.wikidata.org/entity/Q2039,wd:Q2039,18049,Roman historian (59 BC – AD 17)
531,Italy,120,Caligula,http://www.wikidata.org/entity/Q1409,wd:Q1409,6852,third Roman emperor (AD 12-41) (r. AD 37-41)
532,Italy,118,Pliny the Elder,http://www.wikidata.org/entity/Q82778,wd:Q82778,44920,1st century Roman military commander and writer
533,Italy,117,Fibonacci,http://www.wikidata.org/entity/Q8763,wd:Q8763,17949,Italian mathematician (c. 1175)
534,Japan,145,Murasaki Shikibu,http://www.wikidata.org/entity/Q81731,wd:Q81731,42758,Japanese novelist and poet
535,Japan,60,Zeami Motokiyo,http://www.wikidata.org/entity/Q169352,wd:Q169352,659316,Japanese aesthetician and playwright
536,Japan,60,Sei Shōnagon,http://www.wikidata.org/entity/Q231603,wd:Q231603,357896,Japanese author and court lady
537,Japan,57,Jimmu,http://www.wikidata.org/entity/Q200188,wd:Q200188,10130,First emperor of Japan
538,Japan,50,Minamoto no Yoritomo,http://www.wikidata.org/entity/Q242800,wd:Q242800,161968,1st shogun of the Kamakura shogunate (1147-1199)
539,Japan,49,Dōgen,http://www.wikidata.org/entity/Q318064,wd:Q318064,75340,Japanese Zen buddhist teacher
540,Japan,45,Kūkai,http://www.wikidata.org/entity/Q222227,wd:Q222227,291747,Japanese Buddhist monk
541,Japan,43,Emperor Itoku,http://www.wikidata.org/entity/Q271536,wd:Q271536,24676505,emperor of Japan
542,Japan,43,Emperor Suizei,http://www.wikidata.org/entity/Q313321,wd:Q313321,10442,emperor of Japan
543,Japan,42,Prince Shōtoku,http://www.wikidata.org/entity/Q263972,wd:Q263972,334169,Japanese prince (574-622)
544,Japan,42,Emperor Annei,http://www.wikidata.org/entity/Q313345,wd:Q313345,10443,emperor of Japan
545,Japan,41,Emperor Kōan,http://www.wikidata.org/entity/Q312821,wd:Q312821,10446,emperor of Japan
546,Japan,41,Emperor Kōshō,http://www.wikidata.org/entity/Q312841,wd:Q312841,10445,emperor of Japan
547,Japan,41,Nintoku,http://www.wikidata.org/entity/Q313119,wd:Q313119,10456,Emperor of Japan
548,Japan,40,Jitō,http://www.wikidata.org/entity/Q232026,wd:Q232026,10427,Empress of Japan (645-703)
549,Japan,40,Nichiren,http://www.wikidata.org/entity/Q311478,wd:Q311478,22135,Founder of Nichiren Buddhism in Japan
550,Japan,39,Sesshū Tōyō,http://www.wikidata.org/entity/Q48514,wd:Q48514,846196,Japanese artist (1420-1506)
551,Japan,39,Tenji,http://www.wikidata.org/entity/Q314802,wd:Q314802,10424,Emperor of Japan (626-672)
552,Japan,39,Suinin,http://www.wikidata.org/entity/Q314850,wd:Q314850,10451,Emperor of Japan
553,Japan,38,Genmei,http://www.wikidata.org/entity/Q233224,wd:Q233224,2517493,Empress regnant of Japan
554,Jordan,47,Al-Mansur,http://www.wikidata.org/entity/Q31066,wd:Q31066,105949,the second Abbasid Caliph (714-775)
555,Jordan,45,As-Saffah,http://www.wikidata.org/entity/Q252087,wd:Q252087,341259,First Abbasid caliph
556,Jordan,37,Nicomachus,http://www.wikidata.org/entity/Q360366,wd:Q360366,619578,Greco-Syrian mathematician (c. 60 – c. 120 AD)
557,Jordan,29,Philodemus,http://www.wikidata.org/entity/Q451550,wd:Q451550,2625475,ancient Greek philosopher
558,Jordan,28,Meleager of Gadara,http://www.wikidata.org/entity/Q441460,wd:Q441460,1508499,ancient Greek poet
559,Jordan,28,Menippus,http://www.wikidata.org/entity/Q452077,wd:Q452077,248177,ancient Greek philosopher and satirist
560,Kazakhstan,85,Al-Farabi,http://www.wikidata.org/entity/Q160460,wd:Q160460,175040,10th century Islamic philosopher and jurist
561,Kazakhstan,33,Khoja Akhmet Yassawi,http://www.wikidata.org/entity/Q401543,wd:Q401543,2907794,Sufi Poet
562,Kosovo,36,Lazar Hrebeljanović,http://www.wikidata.org/entity/Q310197,wd:Q310197,326125,Medieval Serbian ruler
563,Serbia,36,Lazar Hrebeljanović,http://www.wikidata.org/entity/Q310197,wd:Q310197,326125,Medieval Serbian ruler
564,Kosovo,27,Đurađ Branković,http://www.wikidata.org/entity/Q342130,wd:Q342130,2036239,Despot of the Serbian Kingdom of Rascia (1377-1456) (ruled 1427-1456)
565,Kosovo,25,Vuk Branković,http://www.wikidata.org/entity/Q376360,wd:Q376360,159734,Serbian medieval nobleman (1345-1397)
566,Kosovo,25,Mara Branković,http://www.wikidata.org/entity/Q452777,wd:Q452777,3664180,"15th century Serbian princess, daughter of Đurađ Branković and Eirene Kantakouzene"
567,Serbia,25,Mara Branković,http://www.wikidata.org/entity/Q452777,wd:Q452777,3664180,"15th century Serbian princess, daughter of Đurađ Branković and Eirene Kantakouzene"
568,Kosovo,22,Mahmud Pasha,http://www.wikidata.org/entity/Q965771,wd:Q965771,29010132,Grand Vizier of the Ottoman Empire
569,Kyrgyzstan,172,Li Bai,http://www.wikidata.org/entity/Q7071,wd:Q7071,18024,Chinese poet
570,Kyrgyzstan,47,Mahmud al-Kashgari,http://www.wikidata.org/entity/Q563564,wd:Q563564,1997765,Medieval Turkic scholar
571,Kyrgyzstan,35,Ahmad ibn Muhammad ibn Kathīr al-Farghānī,http://www.wikidata.org/entity/Q336550,wd:Q336550,607963,Persian astronomer
572,Tajikistan,35,Ahmad ibn Muhammad ibn Kathīr al-Farghānī,http://www.wikidata.org/entity/Q336550,wd:Q336550,607963,Persian astronomer
573,Uzbekistan,35,Ahmad ibn Muhammad ibn Kathīr al-Farghānī,http://www.wikidata.org/entity/Q336550,wd:Q336550,607963,Persian astronomer
574,Kyrgyzstan,28,Sabuktigin,http://www.wikidata.org/entity/Q32853,wd:Q32853,577859,Founder of the Ghaznavid Empire
575,Kyrgyzstan,28,Yusuf Khass Hajib,http://www.wikidata.org/entity/Q934585,wd:Q934585,1686532,Turkic poet
576,Laos,21,Fa Ngum,http://www.wikidata.org/entity/Q532364,wd:Q532364,203890,Laotian king
577,Latvia,21,Henry of Latvia,http://www.wikidata.org/entity/Q25070,wd:Q25070,37605559,"priest, missionary and historian"
578,Lebanon,76,Alexander Severus,http://www.wikidata.org/entity/Q1769,wd:Q1769,1600,Roman Emperor (208-235)
579,Lebanon,58,Porphyry,http://www.wikidata.org/entity/Q203445,wd:Q203445,794399,Neoplatonist philosopher
580,Lebanon,52,Dido,http://www.wikidata.org/entity/Q905162,wd:Q905162,83875,legendary founder and first queen of Carthage
581,Lebanon,49,Ulpian,http://www.wikidata.org/entity/Q310076,wd:Q310076,204659,early 3rd century Roman jurist
582,Lebanon,41,Jezebel,http://www.wikidata.org/entity/Q721295,wd:Q721295,1396986,biblical Phoenician princess
583,Lebanon,32,Balian of Ibelin,http://www.wikidata.org/entity/Q374385,wd:Q374385,1507905,crusader and noble of the Kingdom of Jerusalem
584,Lebanon,30,Frumentius,http://www.wikidata.org/entity/Q251060,wd:Q251060,316134,Bishop of Aksum
585,Lebanon,30,Antipater of Sidon,http://www.wikidata.org/entity/Q114280,wd:Q114280,36911,ancient Greek poet; best known for his list of the Seven Wonders of the World
586,Lebanon,25,King Hiram I,http://www.wikidata.org/entity/Q467115,wd:Q467115,88874,Phoenician king
587,Lebanon,25,Zeno of Sidon,http://www.wikidata.org/entity/Q189759,wd:Q189759,1819956,"150-c. 75 BCE, Epicurean philosopher from the Phoenician city of Sidon"
588,Lebanon,23,Alphonse Jourdain,http://www.wikidata.org/entity/Q561182,wd:Q561182,1879,"Count of Tripoli, 1105-1109, thereafter Count of Toulouse"
589,Lebanon,23,Marinus of Tyre,http://www.wikidata.org/entity/Q706319,wd:Q706319,12342138,Greek cartographer and mathematician (c.70–130)
590,Lebanon,23,Philo of Byblos,http://www.wikidata.org/entity/Q504771,wd:Q504771,778817,Greek author (c. 64 – 141)
591,Lebanon,23,Pamphilus of Caesarea,http://www.wikidata.org/entity/Q1855156,wd:Q1855156,1759080,Presbyter of Caesarea
592,Lebanon,21,Maximus of Tyre,http://www.wikidata.org/entity/Q456649,wd:Q456649,421119,2nd century Greek rhetorician and philosopher
593,Lebanon,21,Raymond II,http://www.wikidata.org/entity/Q712674,wd:Q712674,377251,Count of Tripoli
594,Libya,100,Eratosthenes,http://www.wikidata.org/entity/Q43182,wd:Q43182,46117,"greek mathematician, geographer, poet, astronomer, librarian and music theorist"
595,Libya,87,Septimius Severus,http://www.wikidata.org/entity/Q1442,wd:Q1442,28413,Emperor of Ancient Rome
596,Libya,67,Aristippus,http://www.wikidata.org/entity/Q189506,wd:Q189506,252342,Greek philosopher and founder of the Cyrenaic school of Philosophy
597,Libya,62,Callimachus,http://www.wikidata.org/entity/Q192417,wd:Q192417,97080,ancient poet and librarian
598,Libya,40,Carneades,http://www.wikidata.org/entity/Q284994,wd:Q284994,1079171,ancient Greek philosopher
599,Libya,39,Simon of Cyrene,http://www.wikidata.org/entity/Q328739,wd:Q328739,359603,man who was forced by the Romans to carry the cross of Jesus
600,Libya,38,Synesius of Cyrene,http://www.wikidata.org/entity/Q357027,wd:Q357027,143253,Greek bishop of Ptolemais
601,Libya,35,Berenice II,http://www.wikidata.org/entity/Q40010,wd:Q40010,84109,co-regent queen of Egypt
602,Libya,24,Theodoros of Cyrene,http://www.wikidata.org/entity/Q712328,wd:Q712328,1257367,ancient Greek mathematician (5th century BC)
603,Libya,22,Ptolemy Apion,http://www.wikidata.org/entity/Q886894,wd:Q886894,207615,king of Cyrenaica
604,Libya,21,Arete of Cyrene,http://www.wikidata.org/entity/Q262225,wd:Q262225,3454408,ancient greek philosopher
605,Libya,21,Lucius Annaeus Cornutus,http://www.wikidata.org/entity/Q507036,wd:Q507036,234356,1st century AD Roman Stoic philosopher
606,Lithuania,70,Władysław II Jagiełło,http://www.wikidata.org/entity/Q54049,wd:Q54049,42586,Grand Duke of Lithuania and King of Poland (1362-1434)
607,Lithuania,50,Vytautas,http://www.wikidata.org/entity/Q218186,wd:Q218186,599923,Grand Duke of Lithuania
608,Lithuania,46,Gediminas,http://www.wikidata.org/entity/Q244852,wd:Q244852,38268805,Grand Duke of Lithuania (1275-1341)
609,Lithuania,33,Kęstutis,http://www.wikidata.org/entity/Q355869,wd:Q355869,1175507,Grand Duke of Lithuania
610,Lithuania,32,Hacı I Giray,http://www.wikidata.org/entity/Q379718,wd:Q379718,1411559,Khan of Crimea
611,Lithuania,23,Sigismund Kęstutaitis,http://www.wikidata.org/entity/Q1091376,wd:Q1091376,3358687,Lithuanian noble
612,Lithuania,21,Skirgaila,http://www.wikidata.org/entity/Q992978,wd:Q992978,1955509,Grand Duke of Lithuania
613,Luxembourg,52,John of Bohemia,http://www.wikidata.org/entity/Q155167,wd:Q155167,38197,Czech king and warrior (1296-1346)
614,Luxembourg,31,Victorinus,http://www.wikidata.org/entity/Q333770,wd:Q333770,512428,Roman emperor in Gaul from 268/269 to 270/271
615,Netherlands,31,Victorinus,http://www.wikidata.org/entity/Q333770,wd:Q333770,512428,Roman emperor in Gaul from 268/269 to 270/271
616,Switzerland,31,Victorinus,http://www.wikidata.org/entity/Q333770,wd:Q333770,512428,Roman emperor in Gaul from 268/269 to 270/271
617,Luxembourg,31,Crixus,http://www.wikidata.org/entity/Q333836,wd:Q333836,1811064,Gallic gladiator and military leader in the Third Servile War
618,Netherlands,31,Crixus,http://www.wikidata.org/entity/Q333836,wd:Q333836,1811064,Gallic gladiator and military leader in the Third Servile War
619,Switzerland,31,Crixus,http://www.wikidata.org/entity/Q333836,wd:Q333836,1811064,Gallic gladiator and military leader in the Third Servile War
620,Luxembourg,28,Julia the Younger,http://www.wikidata.org/entity/Q236459,wd:Q236459,1151705,"eldest daughter of Agrippa and Julia the Elder, granddaughter of emperor Augustus"
621,Netherlands,28,Julia the Younger,http://www.wikidata.org/entity/Q236459,wd:Q236459,1151705,"eldest daughter of Agrippa and Julia the Elder, granddaughter of emperor Augustus"
622,Switzerland,28,Julia the Younger,http://www.wikidata.org/entity/Q236459,wd:Q236459,1151705,"eldest daughter of Agrippa and Julia the Elder, granddaughter of emperor Augustus"
623,Luxembourg,27,Rutilius Claudius Namatianus,http://www.wikidata.org/entity/Q705919,wd:Q705919,382907,poet and politician (4th to 5th century CE)
624,Netherlands,27,Rutilius Claudius Namatianus,http://www.wikidata.org/entity/Q705919,wd:Q705919,382907,poet and politician (4th to 5th century CE)
625,Switzerland,27,Rutilius Claudius Namatianus,http://www.wikidata.org/entity/Q705919,wd:Q705919,382907,poet and politician (4th to 5th century CE)
626,Luxembourg,26,Siegfried of Luxembourg,http://www.wikidata.org/entity/Q469856,wd:Q469856,5373655,First Count of Luexmbourg
627,Luxembourg,22,Gennadius of Massilia,http://www.wikidata.org/entity/Q373675,wd:Q373675,761730,5th-century Christian priest and historian
628,Switzerland,22,Gennadius of Massilia,http://www.wikidata.org/entity/Q373675,wd:Q373675,761730,5th-century Christian priest and historian
629,Luxembourg,21,Locusta,http://www.wikidata.org/entity/Q242475,wd:Q242475,4270017,Roman woman known as a poisoner
630,Switzerland,21,Locusta,http://www.wikidata.org/entity/Q242475,wd:Q242475,4270017,Roman woman known as a poisoner
631,Mali,29,Sunjata Keïta,http://www.wikidata.org/entity/Q175772,wd:Q175772,591782,Emperor of Mali
632,Mexico,32,Nezahualcoyotl,http://www.wikidata.org/entity/Q379964,wd:Q379964,224144,ruler of Texcoco
633,Mexico,25,K'inich Janaab' Pakal,http://www.wikidata.org/entity/Q371384,wd:Q371384,327583,Ruler of Palenque
634,Mexico,23,Huitzilihuitl,http://www.wikidata.org/entity/Q379984,wd:Q379984,1460226,Aztec emperor (1379-1417)
635,Monaco,61,Eleanor of Aquitaine,http://www.wikidata.org/entity/Q178525,wd:Q178525,9962,Queen consort of France; Queen consort of England; suo jure Duchess of Aquitaine; patroness
636,Mongolia,182,Genghis Khan,http://www.wikidata.org/entity/Q720,wd:Q720,17414699,founder and first khan of the Mongol Empire
637,Mongolia,70,Batu Khan,http://www.wikidata.org/entity/Q175138,wd:Q175138,188698,Khan of the Golden Horde
638,Mongolia,52,jokal,http://www.wikidata.org/entity/Q186581,wd:Q186581,745324,"Military leader, eldest son of Genghis Khan"
639,Mongolia,40,Berke,http://www.wikidata.org/entity/Q314056,wd:Q314056,1710466,Khan of the Golden Horde
640,Mongolia,39,Börte,http://www.wikidata.org/entity/Q234805,wd:Q234805,489477,First wife of Genghis Khan
641,Mongolia,36,Ghazan,http://www.wikidata.org/entity/Q334496,wd:Q334496,1982914,Ruler of the Mongol Empire's Ilkhanate division (1271-1304) (r. 1295-1304)
642,Mongolia,33,Nogai Khan,http://www.wikidata.org/entity/Q379723,wd:Q379723,1570919,General and de facto ruler of the Golden Horde
643,Mongolia,32,Arghun,http://www.wikidata.org/entity/Q220099,wd:Q220099,1528104,Il-Khan emperor
644,Mongolia,30,Jebe,http://www.wikidata.org/entity/Q1346632,wd:Q1346632,1258581,general serving under Genghis Khan
