country,number,item,item_id,shortform,pageid,wikidata_description
Croatia,13,Večernji list,http://www.wikidata.org/entity/Q241622,wd:Q241622,2179966,Croatian daily newspaper
Cuba,7,Juventud Rebelde,http://www.wikidata.org/entity/Q820908,wd:Q820908,6557013,daily newspaper
Cyprus,4,Politis,http://www.wikidata.org/entity/Q3395244,wd:Q3395244,8632783,newspaper in Cyprus
Czech Republic,14,Lidové noviny,http://www.wikidata.org/entity/Q1197747,wd:Q1197747,1363292,Czech daily newspaper published in Prague
Democratic Republic of the Congo,4,Le Potentiel,http://www.wikidata.org/entity/Q3225834,wd:Q3225834,31908720,Newspaper in the Democratic Republic of the Congo
Denmark,29,Jyllands-Posten,http://www.wikidata.org/entity/Q815527,wd:Q815527,3020403,Danish newspaper
Dominican Republic,3,Listín Diario,http://www.wikidata.org/entity/Q3834936,wd:Q3834936,2939232,Dominican newspaper
Ecuador,7,El Universo,http://www.wikidata.org/entity/Q926303,wd:Q926303,6557646,Ecuadorian newspaper
Egypt,29,Al-Ahram,http://www.wikidata.org/entity/Q286468,wd:Q286468,718522,Egyptian newspaper
El Salvador,3,El Mundo,http://www.wikidata.org/entity/Q16492368,wd:Q16492368,56940014,Salvadoran Daily Newspaper
Estonia,13,Eesti Ekspress,http://www.wikidata.org/entity/Q1295548,wd:Q1295548,12131003,Estonian newspaper
Ethiopia,2,Addis Admass,http://www.wikidata.org/entity/Q48733716,wd:Q48733716,56333679,Ethiopian Amharic-language newspaper
Fiji,9,Fiji Times,http://www.wikidata.org/entity/Q3071731,wd:Q3071731,1889869,Fijian daily English-language newspaper
Finland,27,Helsingin Sanomat,http://www.wikidata.org/entity/Q366921,wd:Q366921,212884,"newspaper published in Helsinki, Finland since 1904"
France,93,Charlie Hebdo,http://www.wikidata.org/entity/Q1043104,wd:Q1043104,2251390,French satirical weekly newspaper
Georgia,2,Georgia Today,http://www.wikidata.org/entity/Q16839896,wd:Q16839896,40758199,an English language newspaper published in Georgia
Germany,51,Süddeutsche Zeitung,http://www.wikidata.org/entity/Q158870,wd:Q158870,30873120,German newspaper published in Munich
Ghana,3,The Ghanaian Chronicle,http://www.wikidata.org/entity/Q7736248,wd:Q7736248,20825394,newspaper in Ghana
Greece,16,Kathimerini,http://www.wikidata.org/entity/Q144999,wd:Q144999,2679213,Greek newspaper
Guatemala,6,Prensa Libre,http://www.wikidata.org/entity/Q3402308,wd:Q3402308,9497537,Guatemalan newspaper
Guyana,5,Stabroek News,http://www.wikidata.org/entity/Q7595795,wd:Q7595795,3306893,newspaper published in Guyana
Haiti,4,Le Moniteur,http://www.wikidata.org/entity/Q84549134,wd:Q84549134,63046621,official journal of the Republic of Haiti
Honduras,6,La Prensa,http://www.wikidata.org/entity/Q3211908,wd:Q3211908,22009383,Honduran newspaper
Hungary,17,Népszabadság,http://www.wikidata.org/entity/Q898833,wd:Q898833,3969352,Hungarian daily newspaper
Iceland,19,Morgunblaðið,http://www.wikidata.org/entity/Q151036,wd:Q151036,521856,newspaper
India,57,The Times of India,http://www.wikidata.org/entity/Q46807,wd:Q46807,226804,Indian English-language daily newspaper
Indonesia,17,The Jakarta Post,http://www.wikidata.org/entity/Q2136977,wd:Q2136977,5717195,newspaper from Indonesia
Iran,14,Hamshahri,http://www.wikidata.org/entity/Q1574046,wd:Q1574046,2024459,Iranian Persian-language newspaper
Iraq,7,Babel,http://www.wikidata.org/entity/Q4808621,wd:Q4808621,198957,Iraqi newspaper
Israel,42,Haaretz,http://www.wikidata.org/entity/Q216393,wd:Q216393,64878,Israeli daily newspaper
Italy,41,Corriere della Sera,http://www.wikidata.org/entity/Q309135,wd:Q309135,82427,Italian newspaper
Jamaica,4,The Gleaner,http://www.wikidata.org/entity/Q26162515,wd:Q26162515,54378065,Jamaican newspaper
Japan,37,Asahi Shimbun,http://www.wikidata.org/entity/Q720503,wd:Q720503,315866,Japanese newspaper
Jordan,7,Ad-Dustour,http://www.wikidata.org/entity/Q4678064,wd:Q4678064,6315702,Jordanian newspaper
Kazakhstan,3,Express K,http://www.wikidata.org/entity/Q5350589,wd:Q5350589,24215084,News portal in Kazakh and Russian
Kenya,7,The Standard,http://www.wikidata.org/entity/Q7766218,wd:Q7766218,4249916,"newspaper in Nairobi, Kenya"
Kosovo,6,Rilindja,http://www.wikidata.org/entity/Q3303259,wd:Q3303259,41255557,daily newspaper in Kosovo
Kuwait,4,Arab Times,http://www.wikidata.org/entity/Q4783255,wd:Q4783255,3435104,newspaper in Kuwait
Kyrgyzstan,6,Vecherniy Bishkek,http://www.wikidata.org/entity/Q75761,wd:Q75761,32815710,"newspaper in Bishkek, Kyrgyzstan"
Laos,5,Pasaxon,http://www.wikidata.org/entity/Q16841170,wd:Q16841170,24011881,newspaper in Laos
Latvia,12,Diena,http://www.wikidata.org/entity/Q924512,wd:Q924512,20206180,Latvian newspaper
Lebanon,13,An-Nahar,http://www.wikidata.org/entity/Q285097,wd:Q285097,2180853,newspaper
Lesotho,1,The Silo,http://www.wikidata.org/entity/Q7764264,wd:Q7764264,32630852,newspaper in Lesotho
Liechtenstein,3,Der Umbruch,http://www.wikidata.org/entity/Q27985777,wd:Q27985777,51373322,newspaper in Liechtenstein
Lithuania,10,Lietuvos rytas,http://www.wikidata.org/entity/Q1824397,wd:Q1824397,2245628,newspaper
Luxembourg,11,Luxemburger Wort,http://www.wikidata.org/entity/Q1751317,wd:Q1751317,8868304,newspaper from Luxemburg
Malawi,3,Malawi Government Gazette,http://www.wikidata.org/entity/Q17110899,wd:Q17110899,42883826,Government gazette of Malawi
Malaysia,14,New Straits Times,http://www.wikidata.org/entity/Q1953092,wd:Q1953092,410949,English-language newspaper published in Malaysia
Mali,5,Les Échos,http://www.wikidata.org/entity/Q3236504,wd:Q3236504,16749626,newspaper from Mali
Malta,4,Malta Government Gazette,http://www.wikidata.org/entity/Q97354043,wd:Q97354043,64399157,Government gazette of Malta
Mexico,14,La Jornada,http://www.wikidata.org/entity/Q2496821,wd:Q2496821,338760,Mexican daily newspaper
Moldova,3,Russian Proriv!,http://www.wikidata.org/entity/Q21660949,wd:Q21660949,56923918,newspaper
Mongolia,3,The UB Post,http://www.wikidata.org/entity/Q7863896,wd:Q7863896,7970348,English-language Mongolian newspaper
Montenegro,7,Vijesti,http://www.wikidata.org/entity/Q2035698,wd:Q2035698,5213081,Montenegrin newspaper
Morocco,4,La Nouvelle Tribune,http://www.wikidata.org/entity/Q3211148,wd:Q3211148,7463689,newspaper in Morocco
Myanmar,3,Khit Thit Media,http://www.wikidata.org/entity/Q97259760,wd:Q97259760,72019066,Online Media Agency in Myanmar
Namibia,11,Allgemeine Zeitung,http://www.wikidata.org/entity/Q153077,wd:Q153077,20718292,newspaper published in Nambia
Nepal,11,Gorkhapatra,http://www.wikidata.org/entity/Q5586573,wd:Q5586573,10053602,State-run daily newspaper of Nepal
Netherlands,27,De Volkskrant,http://www.wikidata.org/entity/Q284183,wd:Q284183,300823,Dutch newspaper
New Zealand,22,The New Zealand Herald,http://www.wikidata.org/entity/Q1199207,wd:Q1199207,911264,newspaper
Nicaragua,5,La Prensa,http://www.wikidata.org/entity/Q3211909,wd:Q3211909,2070060,Nicaraguan newspaper
Nigeria,7,Vanguard,http://www.wikidata.org/entity/Q7914812,wd:Q7914812,25481271,Nigerian newspaper
North Korea,27,Rodong Sinmun,http://www.wikidata.org/entity/Q387054,wd:Q387054,1499799,North Korean newspaper
North Macedonia,4,Capital,http://www.wikidata.org/entity/Q25738,wd:Q25738,45712050,magazine
Norway,30,VG,http://www.wikidata.org/entity/Q1139355,wd:Q1139355,182662,Norwegian daily newspaper
Oman,1,Theweek,http://www.wikidata.org/entity/Q1319001,wd:Q1319001,5086662,Omani newspaper
Pakistan,22,Dawn,http://www.wikidata.org/entity/Q1178770,wd:Q1178770,929985,English language Pakistani newspaper
Panama,3,La Prensa,http://www.wikidata.org/entity/Q1799040,wd:Q1799040,29279843,Panamanian newspaper
Papua New Guinea,5,Papua New Guinea Post-Courier,http://www.wikidata.org/entity/Q1645307,wd:Q1645307,14650694,Daily newspaper
Paraguay,6,ABC Color,http://www.wikidata.org/entity/Q2065725,wd:Q2065725,5300683,Paraguayan newspaper
People's Republic of China,26,Global Times,http://www.wikidata.org/entity/Q970443,wd:Q970443,22740506,daily tabloid newspaper owned by the Chinese Communist Party
Peru,14,El Comercio,http://www.wikidata.org/entity/Q1324020,wd:Q1324020,476670,newspaper from Peru
Philippines,3,MindaNews,http://www.wikidata.org/entity/Q6863597,wd:Q6863597,22506796,regional newspaper
Poland,26,Gazeta Wyborcza,http://www.wikidata.org/entity/Q741296,wd:Q741296,657945,Polish daily newspaper
Portugal,14,Público,http://www.wikidata.org/entity/Q1757086,wd:Q1757086,2181386,Portuguese daily newspaper
Qatar,4,Qatar Tribune,http://www.wikidata.org/entity/Q7267125,wd:Q7267125,20636362,english-language newspaper published in Qatar
Republic of Ireland,28,The Irish Times,http://www.wikidata.org/entity/Q1134208,wd:Q1134208,147378,Irish daily newspaper
Republic of the Congo,2,La Semaine africaine,http://www.wikidata.org/entity/Q3212773,wd:Q3212773,65222141,Congolese newspaper
Romania,9,Adevărul,http://www.wikidata.org/entity/Q426356,wd:Q426356,1631233,Romanian newspaper
Russia,68,Pravda,http://www.wikidata.org/entity/Q183644,wd:Q183644,38443676,Soviet and Russian newspaper
Saudi Arabia,8,Okaz,http://www.wikidata.org/entity/Q4119335,wd:Q4119335,34807771,an Arabic Saudi Arabian daily newspaper located in Jeddah
Senegal,3,Le Soleil,http://www.wikidata.org/entity/Q3227255,wd:Q3227255,10412044,Senegalese daily newspaper
Serbia,12,Danas,http://www.wikidata.org/entity/Q671543,wd:Q671543,3962551,Serbian newspaper
Singapore,27,The Straits Times,http://www.wikidata.org/entity/Q498921,wd:Q498921,411020,Singapore newspaper
Slovakia,8,SME,http://www.wikidata.org/entity/Q897968,wd:Q897968,2685916,Slovakian newspaper
Slovenia,14,Delo,http://www.wikidata.org/entity/Q3487776,wd:Q3487776,321217,newspaper from Slovenia
Solomon Islands,2,Solomon Star,http://www.wikidata.org/entity/Q7558750,wd:Q7558750,19356245,newspaper in Solomon Islands
South Africa,9,Die Burger,http://www.wikidata.org/entity/Q1211828,wd:Q1211828,4423937,newspaper
South Korea,24,The Chosun Ilbo,http://www.wikidata.org/entity/Q483924,wd:Q483924,207349,South Korean newspaper
South Sudan,3,The Citizen,http://www.wikidata.org/entity/Q7723136,wd:Q7723136,32393800,"The Citizen is an English-language newspaper based in Juba, the national capital of South Sudan and the state capital of Central Equatoria."
Spain,44,El País,http://www.wikidata.org/entity/Q50009,wd:Q50009,444409,Spanish newspaper
Sri Lanka,6,The Island,http://www.wikidata.org/entity/Q7742673,wd:Q7742673,35581467,daily English newspaper in Sri Lanka
Suriname,3,De Ware Tijd,http://www.wikidata.org/entity/Q4413480,wd:Q4413480,14110105,Surinamese newspaper
Sweden,32,Aftonbladet,http://www.wikidata.org/entity/Q389458,wd:Q389458,326282,Swedish newspaper
Switzerland,38,Neue Zürcher Zeitung,http://www.wikidata.org/entity/Q658945,wd:Q658945,1046970,Swiss German-language daily newspaper
Syria,7,Al-Baʻth,http://www.wikidata.org/entity/Q292497,wd:Q292497,34547164,periodical literature
Taiwan,12,Liberty Times,http://www.wikidata.org/entity/Q697462,wd:Q697462,322585,Taiwanese daily newspaper
Thailand,20,Bangkok Post,http://www.wikidata.org/entity/Q806491,wd:Q806491,1307628,newspaper
The Gambia,3,Foroyaa,http://www.wikidata.org/entity/Q374097,wd:Q374097,16354452,periodical literature
Trinidad and Tobago,5,Trinidad and Tobago Guardian,http://www.wikidata.org/entity/Q7842420,wd:Q7842420,1796214,"oldest daily newspaper in Trinidad and Tobago, founded 1917"
Tunisia,6,La Presse de Tunisie,http://www.wikidata.org/entity/Q375527,wd:Q375527,25920274,Tunisian newspaper
Turkey,34,Hürriyet,http://www.wikidata.org/entity/Q327147,wd:Q327147,4139222,Turkish daily newspaper
Uganda,6,New Vision,http://www.wikidata.org/entity/Q520214,wd:Q520214,1474474,newspaper
Ukraine,7,Zerkalo Nedeli,http://www.wikidata.org/entity/Q1972759,wd:Q1972759,1386796,newspaper in Ukraine
United Arab Emirates,9,Khaleej Times,http://www.wikidata.org/entity/Q1579995,wd:Q1579995,2531364,newspaper
United Kingdom,97,The Guardian,http://www.wikidata.org/entity/Q11148,wd:Q11148,19344515,British national daily newspaper
United States of America,111,The New York Times,http://www.wikidata.org/entity/Q9684,wd:Q9684,30680,American daily newspaper
Uruguay,14,El País,http://www.wikidata.org/entity/Q933854,wd:Q933854,14101886,Uruguayan newspaper
Uzbekistan,5,Erkin Qaraqalpaqstan,http://www.wikidata.org/entity/Q4176406,wd:Q4176406,37080658,newspaper in Uzbekistan
Vatican City,8,Acta Sanctae Sedis,http://www.wikidata.org/entity/Q2269487,wd:Q2269487,3523117,former Vatican monthly publication
Venezuela,7,El Nacional,http://www.wikidata.org/entity/Q1324400,wd:Q1324400,4277061,Venezuelan newspaper
Vietnam,4,Tien Phong,http://www.wikidata.org/entity/Q7801032,wd:Q7801032,38174850,newspaper
