,country,number,item,item_id,shortform,pageid,wikidata_description
1213,Malta,8,Carmelo Zammit,http://www.wikidata.org/entity/Q24758588,wd:Q24758588,51476620,Maltese priest
1214,Mauritania,19,ʿUmar Tal,http://www.wikidata.org/entity/Q185938,wd:Q185938,2156886,"West African political leader, Islamic scholar, and Toucouleur military commander"
1215,Senegal,19,ʿUmar Tal,http://www.wikidata.org/entity/Q185938,wd:Q185938,2156886,"West African political leader, Islamic scholar, and Toucouleur military commander"
1216,Mauritania,6,Julianus Pomerius,http://www.wikidata.org/entity/Q3189618,wd:Q3189618,7614354,clergy
1217,Mauritius,17,Maurice Piat,http://www.wikidata.org/entity/Q1767934,wd:Q1767934,51991284,Mauritian Roman Catholic cardinal
1218,Mauritius,15,Jean Margéot,http://www.wikidata.org/entity/Q712098,wd:Q712098,6336771,Catholic cardinal
1219,Mauritius,8,Denis Wiehe,http://www.wikidata.org/entity/Q549765,wd:Q549765,28599289,Seychellois bishop
1220,Mauritius,6,Caroline Lenferna de Laresle,http://www.wikidata.org/entity/Q3660604,wd:Q3660604,55887813,Mauritian nun
1221,Mauritius,5,Serge Clair,http://www.wikidata.org/entity/Q3479247,wd:Q3479247,551579,Mauritian politician
1222,Mauritius,3,Ian Ernest,http://www.wikidata.org/entity/Q3103889,wd:Q3103889,29837508,Archbishop of the Indian ocean
1223,Mauritius,1,Sai Maa,http://www.wikidata.org/entity/Q7399803,wd:Q7399803,29197672,Mauritian spiritual leader
1224,Mexico,72,Geronimo,http://www.wikidata.org/entity/Q2791,wd:Q2791,221765,leader of the Bedonkohe Apache (1829-1909)
1225,United States of America,72,Geronimo,http://www.wikidata.org/entity/Q2791,wd:Q2791,221765,leader of the Bedonkohe Apache (1829-1909)
1226,Mexico,63,Juana Inés de la Cruz,http://www.wikidata.org/entity/Q183074,wd:Q183074,363533,"nun, scholar and poet in New Spain"
1227,Mexico,54,Miguel Hidalgo y Costilla,http://www.wikidata.org/entity/Q55636,wd:Q55636,170766,"Catholic priest, leader of the Mexican War of Independence"
1228,Spain,54,Miguel Hidalgo y Costilla,http://www.wikidata.org/entity/Q55636,wd:Q55636,170766,"Catholic priest, leader of the Mexican War of Independence"
1229,Mexico,44,José María Morelos,http://www.wikidata.org/entity/Q378420,wd:Q378420,359049,Mexican Roman Catholic priest and revolutionary rebel leader of Mexican War of Independence (1765-1815)
1230,Mexico,29,Marco Antonio Rodríguez,http://www.wikidata.org/entity/Q239451,wd:Q239451,5508067,Mexican football referee
1231,Mexico,25,José Horacio Gómez,http://www.wikidata.org/entity/Q957990,wd:Q957990,1937576,Roman Catholic archbishop
1232,Mexico,25,Norberto Rivera Carrera,http://www.wikidata.org/entity/Q152302,wd:Q152302,1687772,Catholic cardinal
1233,Mexico,25,Bernard Francis Law,http://www.wikidata.org/entity/Q384038,wd:Q384038,157858,Catholic cardinal
1234,Mexico,24,Juan Sandoval Íñiguez,http://www.wikidata.org/entity/Q505192,wd:Q505192,1466422,Catholic cardinal
1235,Mexico,24,Javier Lozano Barragán,http://www.wikidata.org/entity/Q162596,wd:Q162596,1763869,Catholic cardinal
1236,Mexico,23,Francisco Robles Ortega,http://www.wikidata.org/entity/Q521158,wd:Q521158,13781938,Mexican cardinal
1237,Mexico,20,Miguel Pro,http://www.wikidata.org/entity/Q458633,wd:Q458633,1022169,Mexican Jesuit priest and martyr
1238,Mexico,19,Carlos Aguiar Retes,http://www.wikidata.org/entity/Q980539,wd:Q980539,52011271,Mexican Roman Catholic cardinal
1239,Mexico,19,Ce Acatl Topiltzin,http://www.wikidata.org/entity/Q557769,wd:Q557769,29465900,Mexican priest
1240,Mexico,18,Alberto Suárez Inda,http://www.wikidata.org/entity/Q1743579,wd:Q1743579,44975506,Mexican cardinal
1241,Mexico,18,Ernesto Corripio y Ahumada,http://www.wikidata.org/entity/Q505216,wd:Q505216,1816843,Catholic cardinal
1242,Mexico,18,Sergio Obeso Rivera,http://www.wikidata.org/entity/Q1648367,wd:Q1648367,57467322,Mexican cardinal
1243,Mexico,17,Juan Jesús Posadas Ocampo,http://www.wikidata.org/entity/Q918307,wd:Q918307,4174471,Murdered Catholic cardinal
1244,Mexico,17,Maria Guadalupe Garcia Zavala,http://www.wikidata.org/entity/Q3850607,wd:Q3850607,38562667,Mexican saint
1245,Mexico,16,Adolfo Suárez Rivera,http://www.wikidata.org/entity/Q364992,wd:Q364992,1770445,Mexican Catholic cardinal (1927-2008)
1246,Federated States of Micronesia,6,Amando Samo,http://www.wikidata.org/entity/Q454288,wd:Q454288,54768244,Micronesian Catholic bishop
1247,Moldova,15,Alexei Mateevici,http://www.wikidata.org/entity/Q1133441,wd:Q1133441,3553262,Romanian writer (1888-1917)
1248,Moldova,12,Yehuda Leib Maimon,http://www.wikidata.org/entity/Q2382713,wd:Q2382713,7386345,Israeli politician (1875-1962)
1249,Moldova,10,Anton Coșa,http://www.wikidata.org/entity/Q588734,wd:Q588734,35893983,Roman Catholic bishop
1250,Moldova,10,Vladimir,http://www.wikidata.org/entity/Q2031779,wd:Q2031779,41828621,Moldovan bishop
1251,Moldova,8,Petru Păduraru,http://www.wikidata.org/entity/Q4360371,wd:Q4360371,26812146,Metropolitan of Bessarabia
1252,Moldova,7,Petro Herkulan Malchuk,http://www.wikidata.org/entity/Q1562075,wd:Q1562075,35912160,Roman Catholic archbishop
1253,Moldova,7,Justinian,http://www.wikidata.org/entity/Q2025331,wd:Q2025331,4837742,Russian archbishop
1254,Moldova,6,Gurie Grosu,http://www.wikidata.org/entity/Q4152366,wd:Q4152366,26817691,Moldovan bishop
1255,Moldova,6,Wincenty (Morari),http://www.wikidata.org/entity/Q4110950,wd:Q4110950,70001084,bishop of the Russian Orthodox Church
1256,Moldova,6,Nicodim,http://www.wikidata.org/entity/Q4320055,wd:Q4320055,41829966,Moldovan bishop
1257,Moldova,6,Eliezer Zusia Portugal,http://www.wikidata.org/entity/Q4785438,wd:Q4785438,4595032,Skulener Rebbe
1258,Moldova,6,Yisroel Avrohom Portugal,http://www.wikidata.org/entity/Q1995843,wd:Q1995843,3390394,"Rebbe (Grand Rabbi) of Skulen in Brooklyn, New York (1923-2019)"
1259,Moldova,5,Marchel,http://www.wikidata.org/entity/Q4281885,wd:Q4281885,41829172,bishop
1260,Moldova,5,Peter,http://www.wikidata.org/entity/Q4360369,wd:Q4360369,41830237,bishop
1261,Moldova,5,Alexandru Baltagă,http://www.wikidata.org/entity/Q4721096,wd:Q4721096,16311454,Bessarabian priest
1262,Moldova,5,Anatolie,http://www.wikidata.org/entity/Q4064947,wd:Q4064947,41829791,bishop
1263,Monaco,18,Antonio Riberi,http://www.wikidata.org/entity/Q604590,wd:Q604590,12119563,Catholic cardinal and apostolic nuncio
1264,Monaco,5,Albert Levame,http://www.wikidata.org/entity/Q4710723,wd:Q4710723,24576938,Apostolic Nuncio (1881-1958)
1265,Mongolia,5,John Baptist Liu Jingshan,http://www.wikidata.org/entity/Q4249978,wd:Q4249978,38451708,catholic priest (1913-2013)
1266,Montenegro,33,Petar II Petrović-Njegoš,http://www.wikidata.org/entity/Q362081,wd:Q362081,230958,Prince-Bishop of Montenegro
1267,Montenegro,26,Amfilohije Radović,http://www.wikidata.org/entity/Q470463,wd:Q470463,5955631,Montenegrin bishop (1938-2020)
1268,Montenegro,25,"Danilo I, Prince of Montenegro",http://www.wikidata.org/entity/Q1262875,wd:Q1262875,803158,Prince of Montenegro
1269,Montenegro,21,Petar I Petrović-Njegoš,http://www.wikidata.org/entity/Q523458,wd:Q523458,763609,"Ruler of Montenegro, the Cetinje Episcop of the Serbian Orthodox Church"
1270,Montenegro,19,"Danilo I, Metropolitan of Cetinje",http://www.wikidata.org/entity/Q2281428,wd:Q2281428,3245985,Montenegrin metropolitan (1697-1735)
1271,Montenegro,18,Sava II Petrović-Njegoš,http://www.wikidata.org/entity/Q1268089,wd:Q1268089,2332619,Metropolitan of Cetinje
1272,Montenegro,17,Arsenije III Čarnojević,http://www.wikidata.org/entity/Q1280568,wd:Q1280568,6785906,Serbian archbishops
1273,Montenegro,13,Vasilije III Petrović-Njegoš,http://www.wikidata.org/entity/Q878886,wd:Q878886,4686827,Montenegrin metropolitan
1274,Montenegro,12,Joanikije Mićović,http://www.wikidata.org/entity/Q1562762,wd:Q1562762,63966722,Serbian Orthodox bishop (born 1959)
1275,Montenegro,12,Patriarch Varnava of Serbia,http://www.wikidata.org/entity/Q1281645,wd:Q1281645,3232825,Patriarch of Serbia
1276,Montenegro,12,Miraš Dedeić,http://www.wikidata.org/entity/Q1289430,wd:Q1289430,555117,Montenegrin bishop
1277,Montenegro,11,Patriarch Gavrilo Dožić V of Serbia,http://www.wikidata.org/entity/Q878894,wd:Q878894,10718488,"Cleric, prisoner of war"
1278,Montenegro,11,Osanna of Cattaro,http://www.wikidata.org/entity/Q2629566,wd:Q2629566,10807813,Dominican visionary and anchoress
1279,Montenegro,9,Visarion Ljubiša,http://www.wikidata.org/entity/Q879041,wd:Q879041,7308341,Montenegrin metropolitan bishop (1823-1884)
1280,Montenegro,8,Joanikije Lipovac,http://www.wikidata.org/entity/Q1260709,wd:Q1260709,19148024,Serbian saint
1281,Montenegro,7,Andrija Zmajević,http://www.wikidata.org/entity/Q4192540,wd:Q4192540,4066282,Serbian poet
1282,Montenegro,7,Mitrofan Ban,http://www.wikidata.org/entity/Q1270776,wd:Q1270776,11119235,Montenegrin metropolitan
1283,Morocco,27,Philippe Barbarin,http://www.wikidata.org/entity/Q711554,wd:Q711554,1701324,French catholic cardinal
1284,Morocco,19,Dominique Mamberti,http://www.wikidata.org/entity/Q616598,wd:Q616598,7007086,Roman Catholic Cardinal
1285,Morocco,18,Dunash ben Labrat,http://www.wikidata.org/entity/Q720129,wd:Q720129,849313,Moroccan writer and rabbi
1286,Morocco,17,Ahmad al-Badawi,http://www.wikidata.org/entity/Q2485411,wd:Q2485411,1809771,Muslim founder of the Badawiyyah Sufi order
1287,Morocco,16,Baba Sali,http://www.wikidata.org/entity/Q797542,wd:Q797542,2004669,Moroccan rabbi.
1288,Morocco,14,Eli Ben-Dahan,http://www.wikidata.org/entity/Q3593541,wd:Q3593541,38307934,Israeli politician
1289,Morocco,12,Shlomo Amar,http://www.wikidata.org/entity/Q2890508,wd:Q2890508,2055910,Sephardi Chief Rabbi of Jerusalem
1290,Morocco,12,Chaim ibn Attar,http://www.wikidata.org/entity/Q982046,wd:Q982046,4154327,Moroccan rabbi
1291,Morocco,12,Yitzhak Levy,http://www.wikidata.org/entity/Q2910106,wd:Q2910106,18160934,Israeli politician
1292,Morocco,11,Abraham Azulai,http://www.wikidata.org/entity/Q1977082,wd:Q1977082,7793132,Moroccan rabbi and writer
1293,Morocco,10,Eli Suissa,http://www.wikidata.org/entity/Q2907072,wd:Q2907072,19093535,Israeli politician
1294,Morocco,10,Yitzhak Peretz,http://www.wikidata.org/entity/Q2907019,wd:Q2907019,19086484,Israeli politician
1295,Morocco,8,Yoshiyahu Yosef Pinto,http://www.wikidata.org/entity/Q2898634,wd:Q2898634,21488164,rabbi
1296,Morocco,8,Amram ben Diwan,http://www.wikidata.org/entity/Q4748618,wd:Q4748618,33678733,Moroccan rabbi (1743-1782)
1297,Morocco,8,Guy de Kerimel,http://www.wikidata.org/entity/Q450185,wd:Q450185,50497159,French bishop
1298,Morocco,8,Yaakov Abuhatzeira,http://www.wikidata.org/entity/Q2919022,wd:Q2919022,25608900,Moroccan rabbi
1299,Morocco,7,Yosef Azran,http://www.wikidata.org/entity/Q248159,wd:Q248159,26251684,Israeli politician (1941-2010)
1300,Morocco,7,Raphael Ankawa,http://www.wikidata.org/entity/Q3419373,wd:Q3419373,22845598,Moroccan rabbi and scholar
1301,Morocco,7,Shalom Arush,http://www.wikidata.org/entity/Q2346933,wd:Q2346933,11870498,Israeli Breslov rabbi/founder of the Chut Shel Chessed Institutions
1302,Mozambique,22,Alexandre José Maria dos Santos,http://www.wikidata.org/entity/Q546787,wd:Q546787,1699806,Catholic cardinal
1303,Mozambique,19,Júlio Duarte Langa,http://www.wikidata.org/entity/Q1715702,wd:Q1715702,44980263,Mozambican cardinal
1304,Mozambique,12,Teodósio de Gouveia,http://www.wikidata.org/entity/Q2142187,wd:Q2142187,11669663,portuguese cardinal
1305,Mozambique,12,Francisco Chimoio,http://www.wikidata.org/entity/Q1441931,wd:Q1441931,13448227,Roman Catholic archbishop
1306,Mozambique,10,Jaime Pedro Gonçalves,http://www.wikidata.org/entity/Q1678743,wd:Q1678743,50072834,Mozambican Roman Catholic archbishop (1936-2016)
1307,Mozambique,8,Inácio Saure,http://www.wikidata.org/entity/Q1671868,wd:Q1671868,46804096,Mozambican Roman Catholic archbishop
1308,Mozambique,7,Paulo Mandlate,http://www.wikidata.org/entity/Q1414329,wd:Q1414329,46804215,Mozambican catholic priest
1309,Mozambique,7,Ernesto Maguengue,http://www.wikidata.org/entity/Q1356776,wd:Q1356776,46804040,Mozambican bishop of the Catholic Church
1310,Mozambique,7,Germano Grachane,http://www.wikidata.org/entity/Q1279833,wd:Q1279833,46803962,Mozambican Roman Catholic bishop
1311,Mozambique,6,Francisco Nunes Teixeira,http://www.wikidata.org/entity/Q14373081,wd:Q14373081,40868049,Portuguese-born bishop (1910-1999)
1312,Mozambique,6,Bernardo Filipe Governo,http://www.wikidata.org/entity/Q822987,wd:Q822987,40859727,Mozambican Roman Catholic bishop
1313,Mozambique,5,Alberto Setele,http://www.wikidata.org/entity/Q2639436,wd:Q2639436,46774153,Mozambican catholic priest (1935-2006)
1314,Mozambique,5,João Carlos Hatoa Nunes,http://www.wikidata.org/entity/Q1710136,wd:Q1710136,46774198,Mozambican priest and auxiliary bishop in Maputo
1315,Mozambique,4,Atanasio Amisse Canira,http://www.wikidata.org/entity/Q19259752,wd:Q19259752,46797197,Mozambican Bishop of Lichinga
1316,Mozambique,1,Chico Mapenda,http://www.wikidata.org/entity/Q5096432,wd:Q5096432,16998585,Mozambican Mormon leader
1317,Myanmar,23,Charles Maung Bo,http://www.wikidata.org/entity/Q1065489,wd:Q1065489,40596128,Burmese Roman Catholic Archbishop and Cardinal
1318,Myanmar,6,Stephen Tjephe,http://www.wikidata.org/entity/Q2345135,wd:Q2345135,66131401,Burmese bishop
1319,Myanmar,6,Paul Zingtung Grawng,http://www.wikidata.org/entity/Q2063286,wd:Q2063286,65667102,Myanmar Catholic Archbishop of Mandalay
1320,Myanmar,5,Peter Louis Cakü,http://www.wikidata.org/entity/Q2076732,wd:Q2076732,63172771,Burmese bishop (1952-2020)
1321,Myanmar,5,Gabriel Thohey Mahn-Gaby,http://www.wikidata.org/entity/Q1489700,wd:Q1489700,50446012,Burmese theologian and catholic priest (1927-2016)
1322,Myanmar,5,Ama Samy,http://www.wikidata.org/entity/Q5548414,wd:Q5548414,51397313,Indian Zen master and Jesuit priest
1323,Myanmar,5,Ann Rose Nu Tawng,http://www.wikidata.org/entity/Q105961785,wd:Q105961785,69487010,Nun in Myanmawr who offered her life
1324,Myanmar,4,Alan Basil de Lastic,http://www.wikidata.org/entity/Q4706140,wd:Q4706140,35015440,Roman Catholic archbishop (1929-2000)
1325,Myanmar,4,Joseph Devellerez Thaung Shwe,http://www.wikidata.org/entity/Q1703101,wd:Q1703101,40887987,Burmese Roman Catholic bishop (1935-2015)
1326,Myanmar,4,Joseph Mahn Erie,http://www.wikidata.org/entity/Q511340,wd:Q511340,55640187,Burmese catholic priest (1925-2017)
1327,Namibia,5,Liborius Ndumbukuti Nashenda,http://www.wikidata.org/entity/Q1823081,wd:Q1823081,20941424,Roman Catholic archbishop
1328,Namibia,4,Bonifatius Haushiku,http://www.wikidata.org/entity/Q892515,wd:Q892515,31824303,Roman Catholic archbishop
1329,Namibia,3,Leonard Auala,http://www.wikidata.org/entity/Q6525083,wd:Q6525083,19065683,Namibian church leader
1330,Namibia,2,Simson Shituwa,http://www.wikidata.org/entity/Q19960740,wd:Q19960740,46767665,Namibian priest
1331,Namibia,2,John Vincent,http://www.wikidata.org/entity/Q15999528,wd:Q15999528,24068066,Anglican Bishop of Damaraland
1332,Namibia,2,George Tobias,http://www.wikidata.org/entity/Q5545249,wd:Q5545249,19392634,Namibian bishop
1333,Namibia,2,Cecil Alderson,http://www.wikidata.org/entity/Q5055920,wd:Q5055920,24066128,British bishop
1334,Namibia,2,Nelson Fogarty,http://www.wikidata.org/entity/Q6990515,wd:Q6990515,6253317,Anglican bishop
1335,Namibia,1,James Kauluma,http://www.wikidata.org/entity/Q6137107,wd:Q6137107,6257708,Namibian bishop
1336,Namibia,1,Ngeno Nakamhela,http://www.wikidata.org/entity/Q7022274,wd:Q7022274,26443424,Namibian clergy
1337,Namibia,1,Christopher Watts,http://www.wikidata.org/entity/Q5113395,wd:Q5113395,18570886,Bishop of Damaraland; Bishop of St Helena
1338,Namibia,1,Bob Mize,http://www.wikidata.org/entity/Q4933425,wd:Q4933425,24074571,American Anglican bishop
1339,Nepal,241,Gautama Buddha,http://www.wikidata.org/entity/Q9441,wd:Q9441,3395,"Indian philosopher, reformer and founder of Buddhism"
1340,Nepal,29,Mahapajapati Gotami,http://www.wikidata.org/entity/Q613944,wd:Q613944,6051194,Disciple of Gautama Buddha
1341,Nepal,21,Duraisamy Simon Lourdusamy,http://www.wikidata.org/entity/Q543426,wd:Q543426,4600047,Catholic cardinal
1342,Nepal,19,Ani Choying Drolma,http://www.wikidata.org/entity/Q455588,wd:Q455588,5845290,Buddhist nun and musician from Nepal
1343,Nepal,5,Marshall D. Moran,http://www.wikidata.org/entity/Q3295029,wd:Q3295029,24236581,Jesuit
1344,Netherlands,143,Erasmus,http://www.wikidata.org/entity/Q43499,wd:Q43499,10152,"Dutch Renaissance humanist, Catholic priest, and theologian"
1345,Netherlands,80,Adrian VI,http://www.wikidata.org/entity/Q57087,wd:Q57087,23831,pope of the Catholic Church from 1522 to 1523
1346,Netherlands,38,Peter Canisius,http://www.wikidata.org/entity/Q44624,wd:Q44624,1801702,"Dutch, Jesuit priest, Doctor of the Church, Roman Catholic saint"
1347,Netherlands,38,Menno Simons,http://www.wikidata.org/entity/Q335171,wd:Q335171,301503,"Dutch theologian, founder of the Mennonites"
1348,Netherlands,36,Cornelius Jansen,http://www.wikidata.org/entity/Q318943,wd:Q318943,192484,Bishop and theologian (1585-1638)
1349,Netherlands,34,Abraham Kuyper,http://www.wikidata.org/entity/Q320014,wd:Q320014,306153,Prime Minister of the Netherlands (1837-1920)
1350,Netherlands,29,Norbert of Xanten,http://www.wikidata.org/entity/Q160374,wd:Q160374,518201,Roman Catholic archbishop and saint
1351,Netherlands,27,Adrianus Johannes Simonis,http://www.wikidata.org/entity/Q168440,wd:Q168440,1764547,Catholic cardinal (1931-2020)
1352,Netherlands,25,Peter Hans Kolvenbach,http://www.wikidata.org/entity/Q504810,wd:Q504810,2094923,Superior General of the Society of Jesus (1928-2016)
1353,Netherlands,25,Henri Nouwen,http://www.wikidata.org/entity/Q723772,wd:Q723772,607502,Dutch priest and writer (1932-1996)
1354,Netherlands,24,John of Leiden,http://www.wikidata.org/entity/Q560443,wd:Q560443,774183,"Anabaptist leader, King of Munster (1509-1536)"
1355,Netherlands,24,Wim Eijk,http://www.wikidata.org/entity/Q45176,wd:Q45176,14658786,Catholic cardinal
1356,Netherlands,23,Titus Brandsma,http://www.wikidata.org/entity/Q454645,wd:Q454645,4465570,"Dutch Carmelite friar, Catholic priest, professor of philosophy and Esperantist"
1357,Netherlands,21,Lambert of Maastricht,http://www.wikidata.org/entity/Q283447,wd:Q283447,944823,bishop of Maastricht
1358,Netherlands,20,Ludger,http://www.wikidata.org/entity/Q719683,wd:Q719683,2674196,Bishop of Munster
1359,Netherlands,20,Menasseh Ben Israel,http://www.wikidata.org/entity/Q733629,wd:Q733629,1041802,"Portuguese rabbi, kabbalist, writer, diplomat, printer and publisher"
1360,Portugal,20,Menasseh Ben Israel,http://www.wikidata.org/entity/Q733629,wd:Q733629,1041802,"Portuguese rabbi, kabbalist, writer, diplomat, printer and publisher"
1361,Netherlands,19,Bernardus Johannes Alfrink,http://www.wikidata.org/entity/Q822502,wd:Q822502,1871973,Dutch cardinal (1900-1987)
1362,Netherlands,18,Johannes Willebrands,http://www.wikidata.org/entity/Q703973,wd:Q703973,1683684,Cardinal priest
1363,Netherlands,18,Frans van der Lugt,http://www.wikidata.org/entity/Q16177572,wd:Q16177572,42426965,Dutch Jesuit (1938-2014)
1364,New Zealand,21,Tom Williams,http://www.wikidata.org/entity/Q536628,wd:Q536628,1482680,Archbishop of Wellington
1365,New Zealand,20,Ditlev Gothard Monrad,http://www.wikidata.org/entity/Q694093,wd:Q694093,1790390,Danish politician
1366,New Zealand,19,John Dew,http://www.wikidata.org/entity/Q525978,wd:Q525978,8377630,Roman Catholic archbishop
1367,New Zealand,14,Paul Reeves,http://www.wikidata.org/entity/Q968315,wd:Q968315,1263598,"New Zealand viceroy, cleric (1932-2011)"
1368,New Zealand,11,Reginald Delargey,http://www.wikidata.org/entity/Q2117714,wd:Q2117714,3655544,Catholic cardinal
1369,New Zealand,11,Peter McKeefry,http://www.wikidata.org/entity/Q962426,wd:Q962426,8743518,Catholic cardinal
1370,New Zealand,9,Michael Joseph Dooley,http://www.wikidata.org/entity/Q49778585,wd:Q49778585,56671938,20th and 21st-century Catholic Bishop of Dunedin
1371,New Zealand,9,Paul Martin,http://www.wikidata.org/entity/Q44694092,wd:Q44694092,55979055,New Zealand Roman Catholic archbishop
1372,New Zealand,9,Patrick Dunn,http://www.wikidata.org/entity/Q2057706,wd:Q2057706,25786896,Roman Catholic bishop
1373,New Zealand,9,Charles Drennan,http://www.wikidata.org/entity/Q183075,wd:Q183075,30977045,Roman Catholic bishop
1374,New Zealand,8,Stephen Lowe,http://www.wikidata.org/entity/Q18572371,wd:Q18572371,44521640,New Zealand bishop
1375,New Zealand,8,Peter Brown,http://www.wikidata.org/entity/Q15840041,wd:Q15840041,39603986,American Samoan bishop from New Zealand
1376,New Zealand,8,Robin Leamy,http://www.wikidata.org/entity/Q2159857,wd:Q2159857,30699003,Roman Catholic bishop
1377,New Zealand,8,Basil Meeking,http://www.wikidata.org/entity/Q1229608,wd:Q1229608,30659346,"7th Roman Catholic bishop of Christchurch, New Zealand"
1378,New Zealand,7,Paul Donoghue,http://www.wikidata.org/entity/Q1675441,wd:Q1675441,31527147,Roman Catholic bishop
1379,New Zealand,7,Denis Browne,http://www.wikidata.org/entity/Q1187306,wd:Q1187306,9945091,"Catholic Bishop of Hamilton, New Zealand"
1380,New Zealand,7,Noel Treanor,http://www.wikidata.org/entity/Q1484545,wd:Q1484545,15893953,Irish bishop
1381,New Zealand,7,Owen Dolan,http://www.wikidata.org/entity/Q516684,wd:Q516684,30698905,Roman Catholic bishop
1382,New Zealand,7,John Rodgers,http://www.wikidata.org/entity/Q1700522,wd:Q1700522,30877577,Roman Catholic bishop from New Zealand (1915-1997)
1383,New Zealand,7,Peter Cullinane,http://www.wikidata.org/entity/Q1530923,wd:Q1530923,30697461,Catholic bishop
1384,Nicaragua,37,Ernesto Cardenal,http://www.wikidata.org/entity/Q276510,wd:Q276510,671030,Nicaraguan priest and politician (1925-2020)
1385,Nicaragua,24,Miguel Obando y Bravo,http://www.wikidata.org/entity/Q888064,wd:Q888064,1749480,Catholic cardinal
1386,Nicaragua,22,Miguel d'Escoto Brockmann,http://www.wikidata.org/entity/Q113935,wd:Q113935,1832871,Nicaraguan-American Catholic priest and diplomat (1933-2017)
1387,Nicaragua,21,Leopoldo Brenes,http://www.wikidata.org/entity/Q723775,wd:Q723775,41623827,Nicaraguan Roman Catholic priest
1388,Nicaragua,18,Fernando Cardenal,http://www.wikidata.org/entity/Q112899,wd:Q112899,37203229,Nicaraguan Jesuit (1934-2016)
1389,Nicaragua,11,Maria Romero Meneses,http://www.wikidata.org/entity/Q299848,wd:Q299848,20576860,Salesian sister
1390,Nicaragua,8,"Silvio José Báez Ortega, O.C.D.",http://www.wikidata.org/entity/Q2286828,wd:Q2286828,60258633,Auxiliary Bishop of Managua
1391,Nicaragua,8,César Bosco Vivas Robelo,http://www.wikidata.org/entity/Q1150669,wd:Q1150669,64366404,Nicaraguan Catholic bishop
1392,Nicaragua,7,Leovigildo López Fitoria,http://www.wikidata.org/entity/Q1435843,wd:Q1435843,51279009,Nicaraguan catholic priest (1927-2016)
1393,Nicaragua,6,Hilario Ulloa,http://www.wikidata.org/entity/Q888493,wd:Q888493,2228859,Nicaraguan president
1394,Nicaragua,5,Pedro Lisímaco de Jesús Vílchez Vílchez,http://www.wikidata.org/entity/Q2066604,wd:Q2066604,38587655,Nicaraguan Roman Catholic bishop
1395,Nigeria,31,Francis Arinze,http://www.wikidata.org/entity/Q44728,wd:Q44728,741293,Catholic cardinal
1396,Nigeria,22,Anthony Olubunmi Okogie,http://www.wikidata.org/entity/Q546843,wd:Q546843,1691743,Catholic cardinal
1397,Nigeria,22,John Onaiyekan,http://www.wikidata.org/entity/Q716749,wd:Q716749,13298365,Catholic archbishop
1398,Nigeria,21,T.B. Joshua,http://www.wikidata.org/entity/Q377137,wd:Q377137,13863966,Nigerian Christian leader
1399,Nigeria,16,Ajayi Crowther,http://www.wikidata.org/entity/Q2662556,wd:Q2662556,1699624,Yoruba linguist and the first African Anglican bishop in Nigeria (1809-1891)
1400,Nigeria,12,Anthony John Valentine Obinna,http://www.wikidata.org/entity/Q573431,wd:Q573431,54356422,Nigerian Catholic Archbishop of Owerri
1401,Nigeria,12,Valerian Okeke,http://www.wikidata.org/entity/Q2484118,wd:Q2484118,60543870,Catholic Archbishop of Onitsha Archdiocese
1402,Nigeria,12,Dominic Ekandem,http://www.wikidata.org/entity/Q1237587,wd:Q1237587,10051251,Catholic cardinal
1403,Nigeria,11,Fortunatus Nwachukwu,http://www.wikidata.org/entity/Q1439109,wd:Q1439109,37631125,Roman Catholic archbishop
1404,Nigeria,10,Cyprian Michael Iwene Tansi,http://www.wikidata.org/entity/Q527715,wd:Q527715,4741827,Nigerian theologian
1405,Nigeria,10,Stephen Dami Mamza,http://www.wikidata.org/entity/Q2344626,wd:Q2344626,52554705,Nigerian catholic priest
1406,Nigeria,9,Peter Ebere Okpaleke,http://www.wikidata.org/entity/Q1563237,wd:Q1563237,56640592,Nigerian catholic bishop
1407,Nigeria,9,Joseph Danlami Bagobiri,http://www.wikidata.org/entity/Q1706826,wd:Q1706826,56707009,Nigerian catholic priest
1408,Nigeria,9,Matthew Hassan Kukah,http://www.wikidata.org/entity/Q1344568,wd:Q1344568,43351570,Nigerian bishop
1409,Nigeria,8,Jude Thaddeus Okolo,http://www.wikidata.org/entity/Q632273,wd:Q632273,56631059,Nigerian apostolic nuncio
1410,Nigeria,8,Peter Akinola,http://www.wikidata.org/entity/Q1754450,wd:Q1754450,297277,Anglican Primate of the Church of Nigeria
1411,Nigeria,7,James Naanman Daman,http://www.wikidata.org/entity/Q1680877,wd:Q1680877,45061557,Nigerian catholic priest (1956-2015)
1412,Nigeria,7,Callistus Valentine Onaga,http://www.wikidata.org/entity/Q1027334,wd:Q1027334,27094261,Catholic bishop
1413,Nigeria,7,Augustine Obiora Akubeze,http://www.wikidata.org/entity/Q768304,wd:Q768304,38825970,Nigerian archbishop
1414,North Korea,41,Sun Myung Moon,http://www.wikidata.org/entity/Q296734,wd:Q296734,29074,Korean religious leader
1415,South Korea,41,Sun Myung Moon,http://www.wikidata.org/entity/Q296734,wd:Q296734,29074,Korean religious leader
1416,North Korea,21,Francis Hong Yong-ho,http://www.wikidata.org/entity/Q495792,wd:Q495792,13939153,Catholic bishop
1417,North Korea,20,Kim Il-yeop,http://www.wikidata.org/entity/Q46259,wd:Q46259,37364751,"Korean writer, poet, journalist, Buddhist nun and activist"
