0,1
Afghanistan,26.15
Albania,44.68
Algeria,14.43
Andorra,66.99
Angola,23.19
Antigua and Barbuda,66.53
Argentina,76.43
Armenia,35.45
Aruba,78.89
Australia,82.72
Austria,76.32
Azerbaijan,46.94
Bahamas,40.4
Bahrain,83.33
Bangladesh,73.41
Barbados,55.03
Belarus,67.15
Belgium,78.65
Belize,54.59
Benin,20.54
Bermuda,74.22
Bhutan,86.61
Bolivia,50.4
Bosnia and Herzegovina,26.17
Botswana,54.22
Brazil,81.22
Brunei,99.32
Bulgaria,30.59
Burkina Faso,14.71
Burma (Myanmar),50.84
Burundi,0.22
Cambodia,87.11
Cameroon,11.15
Canada,82.52
Cape Verde,52.05
Central African Republic,34.68
Chad,20.45
Chile,90.27
China,89.35
Colombia,71.09
Comoros,47.45
Costa Rica,82.82
Croatia,55.84
Cuba,89.22
Cyprus,72.1
Czechia,65.68
Democratic Republic of the Congo,6.82
Denmark,80.88
Djibouti,26.5
Dominica,42.14
Dominican Republic,54.07
Ecuador,78.97
Egypt,36.12
El Salvador,68.56
Equatorial Guinea,12.78
Estonia,63.96
Ethiopia,29.75
Faroe Islands,76.99
Fiji,68.89
Finland,78.46
France,78.36
Gabon,10.77
Gambia,16.79
Georgia,34.08
Germany,76.23
Ghana,27.43
Gibraltar,126.89
Greece,73.6
Grenada,31.07
Guatemala,39.38
Guinea,23.77
Guinea-Bissau,19.2
Guyana,47
Haiti,2.05
Honduras,55.19
Hong Kong,90.63
Hungary,62.28
Iceland,77.82
India,67.12
Indonesia,62.63
Iran,66.08
Iraq,17.85
Ireland,80.79
Israel,65.17
Italy,81.25
Ivory Coast,41.41
Jamaica,26.3
Japan,83.22
Jordan,40.39
Kazakhstan,54.72
Kenya,20.05
Kiribati,56.3
Kuwait,78.32
Kyrgyzstan,20.53
Laos,69.36
Latvia,70.57
Lebanon,43.98
Lesotho,40.16
Liberia,70.36
Libya,18.05
Liechtenstein,67.23
Lithuania,68.36
Luxembourg,5.85
Macao,91.87
North Macedonia,40.03
Madagascar,6.84
Malawi,18.06
Malaysia,81.13
Maldives,73.52
Mali,11.83
Malta,88.38
Mauritania,32.46
Mauritius,83.74
Mexico,64.82
Moldova,32.81
Monaco,70.34
Mongolia,64.02
Montenegro,45.43
Montserrat,44.23
Morocco,62.78
Mozambique,55.96
Namibia,20.49
Nepal,78.75
Netherlands,68.08
New Caledonia,63.5
New Zealand,79.81
Nicaragua,85.36
Niger,20.25
Nigeria,27.39
Norway,74.61
Oman,66.62
Pakistan,55.71
Panama,71.75
Papua New Guinea,3
Paraguay,52.06
Peru,83.51
Philippines,63.97
Poland,56.76
Portugal,86.55
Qatar,105.75
Republic of the Congo,10.96
Romania,41.28
Russia,54.54
Rwanda,67.32
Saint Lucia,30.56
Saint Vincent and the Grenadines,30.25
Samoa,79.88
San Marino,70.15
Sao Tome and Principe,45.72
Saudi Arabia,69.63
Senegal,7.83
Serbia,47.71
Seychelles,76.22
Sierra Leone,40.03
Singapore,90.8
Slovakia,45.68
Slovenia,57.66
Solomon Islands,35.12
Somalia,35.94
South Africa,35.13
South Korea,85.77
Spain,85.62
Sri Lanka,67.57
Sudan,17.71
Suriname,38.49
Swaziland,40.83
Sweden,72.36
Switzerland,68.78
Syria,10.06
Taiwan,86.33
Tajikistan,51.95
Tanzania,44.69
Thailand,74.6
Togo,16.45
Tonga,72.49
Trinidad and Tobago,46.82
Tunisia,51.74
Turkey,62.31
Turkmenistan,57.36
Tuvalu,82.24
USA,69.05
Uganda,27.43
Ukraine,38.17
United Arab Emirates,103.72
United Kingdom,75.19
Uruguay,84.62
Uzbekistan,51.14
Vanuatu,40.31
Venezuela,52.88
Vietnam,87.29
Yemen,2.25
Zambia,42.74
Zimbabwe,29.11
