0,1
Djibouti,79.91
South Africa,64.18
Swaziland,50.9
Libya,50.45
Costa Rica,45.36
Republic of the Congo,42.33
Botswana,41.2
St. Vincent & ...,41.09
N. Caledonia,40.97
Jordan,40.53
Namibia,40.44
Palestine,39.62
Saint Lucia,38.69
Gabon,38.43
Tunisia,38.32
Lesotho,37.44
Spain,36.93
Greece,36.87
Armenia,36.08
Haiti,35.66
Sudan,35.62
Somalia,34.74
Cape Verde,34.3
North Macedonia,34.12
Bosnia & Herzegovina,32.87
Uruguay,32.85
Brazil,31.9
Algeria,31.88
Montenegro,31.56
Italy,30.92
Bahamas,30.78
Barbados,30.58
Suriname,30.53
Serbia,30.41
Panama,29.96
Argentina,29.89
Guyana,29.85
Lebanon,29.6
Saudi Arabia,28.84
Georgia,28.3
India,28.26
Albania,27.84
Iran,27.21
Iraq,27.2
Morocco,27.2
Colombia,26.44
Syria,26.22
Jamaica,26.11
Sri Lanka,26.06
Zambia,26.05
Kuwait,25.48
Yemen,25.47
Mauritius,25.25
Sweden,24.54
Turkey,24.31
Egypt,24.25
Croatia,23.63
Brunei,23.41
Portugal,23.13
Mauritania,23.01
S.T.&Principe,22.94
Comoros,21.66
Slovakia,21.47
Chile,21.39
Mongolia,21.01
Dominican Republic,20.6
Romania,20.57
Afghanistan,20.23
France,20.09
Samoa,19.69
Nigeria,19.61
Belgium,19.57
Kyrgyzstan,19.28
Belize,19.27
Lithuania,19.02
Bhutan,18.75
Angola,18.52
Puerto Rico,18.47
Equatorial Guinea,18.29
Fiji,18.06
Finland,18.05
Maldives,17.74
Bolivia,17.44
Ireland,17.43
Tajikistan,17.38
Mali,17.31
Estonia,17.14
Russia,16.89
Azerbaijan,16.49
Ukraine,16.45
Paraguay,16.27
Indonesia,16.05
Uzbekistan,15.95
Malaysia,15.6
Latvia,15.53
Honduras,15.5
Gambia,15.49
Luxembourg,15.23
Hong Kong,14.97
Venezuela,14.94
Bangladesh,14.71
Eritrea,14.62
Oman,14.57
Ecuador,14.23
Bulgaria,14.15
Canada,14.04
Slovenia,13.91
Kenya,13.84
El Salvador,13.74
Hungary,13.52
Poland,13.42
Iceland,13.36
United Kingdom,13.23
Norway,13.02
Guinea Bissau,12.84
Trinidad and Tobago,12.68
Cyprus,11.83
Central African Republic,11.8
Nicaragua,11.6
New Zealand,11.39
Austria,11.37
China,11.35
Belarus,11.31
Peru,11.16
Tonga,11.12
Turkmenistan,11.01
Australia,10.8
Sierra Leone,10.77
United Arab Emirates,10.66
Denmark,10.13
DR Congo,10.08
Bahrain,9.9
Malawi,9.85
Malta,9.78
Togo,9.71
Netherlands,9.61
Ghana,9.59
USA,9.57
Nepal,9.5
Pakistan,9.41
Macao,9.24
Singapore,9.12
Switzerland,9.11
Israel,8.79
Moldova,8.6
Guinea,8.24
Mexico,8.13
Mozambique,8.12
South Korea,7.78
Burkina Faso,7.72
Czechia,7.62
Zimbabwe,7.32
Philippines,7.31
Vietnam,7.24
Guatemala,7.21
Thailand,6.97
Germany,6.95
Cameroon,6.64
Burma,6.4
North Korea,6.13
Ethiopia,5.72
Ivory Coast,5.68
Vanuatu,5.4
Papua N.G.,5.25
Senegal,5.04
Madagascar,4.82
Tanzania,4.6
Japan,4.36
Uganda,4.33
Benin,3.92
Kazakhstan,3.73
Burundi,3.39
Laos,3.32
Liberia,3.23
Rwanda,2.93
Chad,2.44
Solomon Isl.,1.93
Cambodia,1.82
Qatar,1.08
Niger,1.02
