0,1
China,1411778724
India,1384531372
United States,332734519
Indonesia,271350000
Pakistan,225200000
Brazil,213966861
Nigeria,211401000
Bangladesh,171725016
Russia,146171015
Mexico,126014024
Japan,125120000
Ethiopia,117876000
Philippines,111112129
Egypt,102582346
Vietnam,97580000
Democratic Republic of the Congo,92378000
Iran,84957071
Turkey,83614362
Germany,83129285
France,67505000
United Kingdom,67081234
Thailand,66719555
South Africa,60142978
Tanzania,59441988
Italy,59108671
Myanmar,55294979
South Korea,51671569
Colombia,51049498
Kenya,47564296
Spain,47394223
Argentina,45808747
Algeria,44700000
Sudan,43963600
Uganda,42885900
Ukraine,41319838
Iraq,41190700
Canada,38480766
Poland,38153000
Morocco,36431426
Uzbekistan,35211762
Saudi Arabia,35013414
Peru,33035304
Afghanistan,32890171
Malaysia,32728400
Angola,32097671
Mozambique,30832244
Ghana,30792608
Yemen,30491000
Nepal,30378055
Venezuela,28705000
Ivory Coast,27087732
Madagascar,26923353
Australia,25900836
North Korea,25660000
Cameroon,24348251
Niger,24112753
Taiwan,23430948
Sri Lanka,22156000
Burkina Faso,21510181
Mali,20856000
Chile,19678363
Romania,19186201
Kazakhstan,19041608
Malawi,18898441
Zambia,18400556
Syria,18276000
Ecuador,17859620
Netherlands,17659631
Senegal,17223497
Guatemala,17109746
Chad,16818391
Somalia,16360000
Zimbabwe,15790716
Cambodia,15552211
Sudan,13249924
Rwanda,12955768
Guinea,12907395
Burundi,12574571
Benin,12506347
Bolivia,11797257
Tunisia,11746695
Haiti,11743017
Belgium,11580185
Cuba,11181595
Jordan,11080900
Greece,10718565
Czech Republic,10702942
Dominican Republic,10535535
Sweden,10435447
Portugal,10347892
Azerbaijan,10139196
Hungary,9730772
Tajikistan,9504000
United Arab Emirates,9503738
Honduras,9450711
Israel,9431900
Belarus,9349645
Papua New Guinea,9122994
Austria,8976467
Switzerland,8696088
Sierra Leone,8297882
Togo,7886000
Hong Kong,7394700
Paraguay,7353038
Laos,7337783
Libya,6959000
Bulgaria,6875040
Serbia,6871547
El Salvador,6825935
Lebanon,6769000
Kyrgyzstan,6663000
Nicaragua,6595674
Turkmenistan,6118000
Denmark,5867412
Republic of the Congo,5657000
Central African Republic,5633412
Finland,5516184
Slovakia,5459781
Singapore,5453600
Norway,5415166
Palestine,5227193
Costa Rica,5163038
New Zealand,5135393
Ireland,5011500
Liberia,4661010
Oman,4513666
Kuwait,4670713
Panama,4278500
Mauritania,4271197
Croatia,4036355
Georgia,3728573
Eritrea,3601000
Uruguay,3554915
Mongolia,3408275
Bosnia and Herzegovina,3320954
Puerto Rico,3285874
Armenia,2963900
Albania,2829741
Lithuania,2780427
Jamaica,2734093
Moldova,2597100
Namibia,2550226
Gambia,2487000
Botswana,2410338
Qatar,2799202
Gabon,2233272
Lesotho,2159000
Slovenia,2108977
North Macedonia,2068808
Latvia,1879700
Kosovo,1782115
Guinea-Bissau,1646077
Equatorial Guinea,1505588
Bahrain,1501635
Trinidad and Tobago,1367558
Estonia,1330068
Timor-Leste,1317780
Mauritius,1266334
Eswatini,1172000
Djibouti,976107
Fiji,898402
Cyprus,888005
Comoros,758316
Bhutan,756129
Guyana,743699
Solomon Islands,728041
Macao,682500
Luxembourg,634730
Montenegro,621306
Western Sahara,612000
Suriname,598000
Cape Verde,563198
Malta,514564
Transnistria,469000
Brunei,453600
Belize,430191
Bahamas,393450
Maldives,383135
Iceland,374830
Cyprus,372486
Vanuatu,301295
Barbados,288000
Abkhazia,245424
Sao Tome and Principe,214610
Samoa,199853
Saint Lucia,178696
Guam,178306
Curacao,153671
Republic of Artsakh,148900
Kiribati,120740
Grenada,113000
Aruba,111050
Saint Vincent and the Grenadines,110696
Jersey,107800
Micronesia,105754
U.S. Virgin Islands,104000
Tonga,99532
Antigua and Barbuda,99337
Seychelles,99202
Isle of Man,85000
Andorra,78015
Dominica,72000
Cayman Islands,65786
Bermuda,64055
Guernsey,63124
Samoa,56951
Northern Mariana Islands,56801
Marshall Islands,54516
Saint Kitts and Nevis,54000
South Ossetia,53532
Netherlands,41486
Liechtenstein,39062
Monaco,38350
Gibraltar,34000
San Marino,33641
OEEland Islands,30313

