0,1
Afghanistan,1028
Albania,17613
Algeria,2552
Angola,1162
Antigua and Barbuda,5962
Argentina,3263
Armenia,8883
Aruba,16100
Australia,273903
Austria,75075
Azerbaijan,6732
Bahamas,7376
Bahrain,17640
Bangladesh,3680
Barbados,24653
Belarus,13889
Belgium,267887
Belize,3017
Benin,924
Bolivia,3928
Bosnia and Herzegovina,15938
Botswana,4357
Brazil,3743
Brunei,9619
Bulgaria,21381
Burkina Faso,521
Burundi,360
Cambodia,2196
Cameroon,989
Canada,151248
Central African Republic,277
Chad,503
Chile,18820
China,28258
Colombia,4866
Comoros,1397
DR Congo,407
Congo,447
Costa Rica,15957
Croatia,33240
Cyprus,37381
Czech Republic,22958
Denmark,171175
Djibouti,1169
Dominica,10885
Ecuador,5979
Egypt,7426
El Salvador,10122
Equatorial Guinea,6326
Eritrea,1199
Estonia,38935
Ethiopia,1690
Fiji,6630
Finland,80152
France,139169
Gabon,6353
Gambia,732
Georgia,4774
Germany,60633
Ghana,2962
Greece,55016
Grenada,16222
Guinea,1221
Guinea-Bissau,693
Guyana,4848
Haiti,483
Hong Kong,202376
Hungary,31095
Iceland,375735
India,3457
Indonesia,5030
Iran,12968
Iraq,7428
Ireland,91591
Israel,92426
Italy,112138
Jamaica,6712
Japan,119999
Jordan,11280
Kazakhstan,18321
Kenya,3863
South Korea,93141
Kuwait,39392
Kyrgyzstan,2456
Laos,1664
Latvia,41897
Lebanon,24748
Lesotho,353
Liberia,1740
Libya,3830
Lithuania,28407
Luxembourg,350271
Madagascar,618
Malawi,601
Malaysia,8023
Maldives,6823
Mali,862
Malta,97524
Mauritania,1127
Mauritius,29296
Mexico,15684
Moldova,9095
Mongolia,2902
Montenegro,40163
Morocco,4226
Mozambique,469
Myanmar,3364
Namibia,5311
Nepal,1448
Netherlands,142994
New Zealand,231257
Nicaragua,3606
Niger,565
Nigeria,1722
Norway,132482
Oman,9343
Pakistan,2518
Panama,13556
Papua New Guinea,2282
Paraguay,3937
Peru,6148
Philippines,2772
Poland,16640
Portugal,66029
Qatar,100014
Romania,20389
Russia,6919
Rwanda,1231
Samoa,6090
São Tomé and Príncipe,1987
Saudi Arabia,19323
Senegal,1675
Serbia,14877
Seychelles,23190
Sierra Leone,352
Singapore,93133
Slovakia,41935
Slovenia,60956
Solomon Islands,4718
South Africa,5252
Spain,104163
Sri Lanka,9813
Saint Lucia,8407
Saint Vincent and the Grenadines,5823
Suriname,1547
Sweden,95051
Switzerland,168084
Syria,556
Taiwan,113938
Tajikistan,1938
Tanzania,1671
Thailand,8662
East Timor,3257
Togo,488
Tonga,15409
Trinidad and Tobago,21049
Tunisia,7384
Turkey,5964
Turkmenistan,9168
Uganda,664
Ukraine,4987
United Arab Emirates,23055
United Kingdom,141552
United States,93271
Uruguay,22519
Vanuatu,4953
Venezuela,10948
Vietnam,4987
Yemen,1697
Zambia,653
Zimbabwe,3164
