0,1
Rwanda,56.25
Andorra,50.0
Cuba,45.22
Sweden,44.7
Seychelles,43.75
Senegal,42.67
Finland,42.5
South Africa,42.25
Nicaragua,40.22
Iceland,39.68
Norway,39.64
Mozambique,39.2
Denmark,39.11
Netherlands,38.67
Costa Rica,38.6
Timor-Leste,38.46
Belgium,38.0
Argentina,37.35
Mexico,36.8
Spain,36.0
Tanzania,36.0
Uganda,34.97
Angola,34.09
Serbia,33.2
Nepal,33.16
Germany,32.9
Ecuador,32.26
New Zealand,32.23
Slovenia,32.22
Algeria,31.6
Guyana,31.34
Burundi,30.48
Switzerland,29.0
Portugal,28.7
Trinidad & Tobago,28.57
Austria,27.87
Ethiopia,27.79
Afghanistan,27.71
France,26.86
Tunisia,26.73
Lesotho,26.67
Belarus,26.61
Sudan,26.51
El Salvador,26.19
Bolivia,25.38
Iraq,25.23
Laos,25.0
Canada,24.68
Australia,24.67
Lithuania,24.46
Vietnam,24.4
Namibia,24.36
Kazakhstan,24.3
Singapore,24.24
Liechtenstein,24.0
Croatia,23.84
Poland,23.7
Kyrgyzstan,23.33
Latvia,23.0
Bulgaria,22.92
Philippines,22.89
Pakistan,22.51
United Kingdom,22.46
Malawi,22.28
Mauritania,22.11
Eritrea,22.0
Czech Republic,22.0
Uzbekistan,22.0
Israel,21.67
Luxembourg,21.67
Peru,21.54
Italy,21.43
Bosnia and Herzegovina,21.43
China,21.32
Greece,21.0
Cape Verde,20.83
Estonia,20.79
Dominican Republic,20.77
Cambodia,20.33
Saudi Arabia,19.87
Moldova,19.8
Bangladesh,19.71
Honduras,19.53
Guinea,19.3
Monaco,19.05
Tajikistan,19.05
Mauritius,18.84
Slovakia,18.67
Indonesia,18.57
São Tomé & Príncipe,18.18
United States,17.78
United Arab Emirates,17.5
Madagascar,17.49
Montenegro,17.28
Venezuela,16.97
Morocco,16.96
Turkmenistan,16.8
San Marino,16.67
Libya,16.5
Azerbaijan,16.0
Thailand,15.8
Gabon,15.79
Burkina Faso,15.75
Albania,15.71
South Korea,15.67
Ireland,15.06
Zimbabwe,14.95
Chad,14.89
Mongolia,14.86
Turkey,14.18
Chile,14.17
Guinea-Bissau,14.0
Cameroon,13.89
Djibouti,13.85
Somalia,13.82
Eswatini,13.64
Russia,13.56
Romania,13.35
Grenada,13.33
Guatemala,13.29
Niger,13.27
Bahamas,13.16
Jamaica,12.7
Paraguay,12.5
Central African Republic,12.5
Dominica,12.5
Sierra Leone,12.4
Uruguay,12.12
Colombia,12.12
Syria,12.0
Jordan,12.0
Georgia,12.0
Suriname,11.76
Zambia,11.46
Togo,11.11
India,11.01
Liberia,10.96
Cyprus,10.71
Armenia,10.69
Antigua & Barbuda,10.53
Côte d’Ivoire,10.44
Malaysia,10.41
Ghana,10.26
Mali,10.2
Equatorial Guinea,10.0
Barbados,10.0
Bahrain,10.0
Kenya,9.82
Ukraine,9.44
Republic of the Congo,8.94
Hungary,8.81
Malta,8.7
Kiribati,8.7
Brazil,8.58
Bhutan,8.51
Fiji,8.5
Panama,8.45
Benin,8.43
Botswana,7.94
Japan,7.92
Gambia,7.55
Tuvalu,6.67
Nigeria,6.67
Maldives,6.49
Kuwait,6.15
Myanmar,6.03
Sri Lanka,5.78
Haiti,4.21
Samoa,4.08
Tonga,3.57
Lebanon,3.12
Belize,3.12
Iran,3.1
Comoros,3.03
Marshall Islands,3.03
Papua New Guinea,2.7
Solomon Islands,2.0
Egypt,1.97
Oman,1.19
Yemen,0.33
Micronesia,0.0
Qatar,0.0
Palau,0.0
Nauru,0.0
Vanuatu,0.0
