0,1
Aruba,20.0
Gibraltar,9.15
Barbados,7.5
Saint Lucia,5.56
Eswatini,5.09
Switzerland,4.13
Monaco,4.1
Jersey,4.01
Luxembourg,3.96
Guam,3.73
Burundi,3.57
Guernsey,3.53
Lebanon,3.32
Greenland,3.2
Suriname,3.05
El Salvador,3.0
Curacao,3.0
Japan,2.95
Netherlands,2.73
Andorra,2.73
Albania,2.73
Belgium,2.66
Iceland,2.66
Guatemala,2.58
Denmark,2.56
Nigeria,2.5
Belize,2.5
Venezuela,2.5
Cayman Islands,2.5
Liberia,2.5
Ethiopia,2.45
Malta,2.39
New Zealand,2.34
Norway,2.33
United Kingdom,2.32
Grenada,2.3
Germany,2.25
Uruguay,2.22
Papua New Guinea,2.12
Ghana,2.11
Finland,2.08
Seychelles,2.06
Zambia,2.0
Honduras,2.0
Madagascar,2.0
Republic of the Congo,2.0
Libya,1.99
Austria,1.91
Australia,1.84
Sweden,1.84
Botswana,1.83
Faroe Islands,1.83
Italy,1.78
Chile,1.77
Kenya,1.73
Iraq,1.72
Djibouti,1.72
Colombia,1.7
Canada,1.65
Mauritius,1.64
Kuwait,1.58
United States,1.55
New Caledonia,1.54
Tanzania,1.53
Puerto Rico,1.53
Myanmar,1.5
Malawi,1.49
France,1.43
Ireland,1.41
Bermuda,1.4
Greece,1.37
Slovenia,1.37
Spain,1.37
Cyprus,1.37
Maldives,1.31
Czech Republic,1.3
Peru,1.26
Dominican Republic,1.25
Jamaica,1.25
Mozambique,1.25
Hungary,1.23
Oman,1.17
Senegal,1.17
Costa Rica,1.15
South Korea,1.14
Israel,1.14
Panama,1.12
Slovakia,1.09
Kazakhstan,1.08
Brazil,1.06
Hong Kong,1.03
Cameroon,1.0
Afghanistan,1.0
Ecuador,1.0
Zimbabwe,1.0
Paraguay,1.0
Cambodia,1.0
Argentina,1.0
Bolivia,1.0
Bahamas,1.0
Yemen,1.0
Cuba,1.0
Mali,1.0
Uganda,1.0
Latvia,0.97
Azerbaijan,0.96
South Africa,0.93
Guyana,0.93
Turkey,0.9
Croatia,0.89
Rwanda,0.88
Namibia,0.83
Laos,0.83
Saudi Arabia,0.8
Lithuania,0.79
Brunei,0.79
Trinidad & Tobago,0.78
Serbia,0.78
Poland,0.78
Estonia,0.75
Nicaragua,0.75
Bosnia and Herzegovina,0.7
Dominica,0.69
Montenegro,0.68
Portugal,0.68
Taiwan,0.66
Gabon,0.62
Morocco,0.61
Bahrain,0.6
Vietnam,0.6
Malaysia,0.55
Fiji,0.55
Qatar,0.55
Bulgaria,0.55
Republic of Macedonia,0.54
Tajikistan,0.51
Romania,0.5
Belarus,0.5
Algeria,0.5
Haiti,0.5
Mongolia,0.5
Russia,0.48
United Arab Emirates,0.47
Singapore,0.47
Nepal,0.46
Lesotho,0.46
Bangladesh,0.45
Mexico,0.45
Jordan,0.44
Tunisia,0.44
Samoa,0.43
Georgia,0.4
Cape Verde,0.4
Somalia,0.4
China,0.39
Sri Lanka,0.38
Syria,0.35
Pakistan,0.33
Indonesia,0.31
Philippines,0.31
Ukraine,0.3
Iran,0.3
Moldova,0.25
Armenia,0.25
Uzbekistan,0.24
India,0.24
Sudan,0.22
Egypt,0.22
Gambia,0.21
Kyrgyzstan,0.2
Thailand,0.15
Equatorial Guinea,0.1
Turkmenistan,0.1
