0,1
Afghanistan,20.22
Albania,124.96
Algeria,15.69
Andorra,213.55
Angola,5.88
Antigua and Barbuda,149.09
Argentina,288.51
Armenia,294.17
Australia,73.04
Austria,240.37
Azerbaijan,99.39
Bahamas,211.83
Bahrain,90.56
Bangladesh,17.88
Barbados,198.7
Belarus,75.33
Belgium,291.99
Belize,173.03
Benin,1.34
Bhutan,2.72
Bolivia,191.41
Bosnia and Herzegovina,495.3
Botswana,118.98
Brazil,327.72
Brunei,51.43
Bulgaria,549.36
Burkina Faso,1.89
Burma,35.82
Burundi,0.32
Cabo Verde,74.28
Cambodia,18.28
Cameroon,7.4
Canada,131.98
Central African Republic,2.34
Chad,1.18
Chile,333.38
China,6.46
Colombia,279.44
Comoros,18.51
Congo (Brazzaville),7.03
Congo (Kinshasa),1.63
Costa Rica,179.46
Cote d'Ivoire,3.16
Croatia,434.73
Cuba,75.31
Cyprus,106.02
Czechia,394.96
Denmark,139.84
Djibouti,19.13
Dominica,102.79
Dominican Republic,40.41
Ecuador,203.72
Egypt,24.24
El Salvador,65.22
Equatorial Guinea,13.04
Eritrea,2.9
Estonia,218.92
Eswatini,122.57
Ethiopia,6.59
Fiji,98.5
Finland,155.92
France,252.99
Gabon,13.75
Gambia,15.39
Georgia,424.3
Germany,198.8
Ghana,4.71
Greece,333.67
Grenada,211.52
Guatemala,112.13
Guinea,3.56
Guinea-Bissau,8.94
Guyana,164.51
Haiti,7.54
Honduras,112.09
Hungary,503.69
Iceland,58.32
India,38.46
Indonesia,58.79
Iran,172.33
Iraq,63.09
Ireland,171.37
Israel,140.6
Italy,308.44
Jamaica,117.52
Japan,52.75
Jordan,138.41
Kazakhstan,101.54
Kenya,10.58
Kiribati,15.31
"Korea, North",0.02
"Korea, South",65.01
Kosovo,176.87
Kuwait,60.18
Kyrgyzstan,45.84
Laos,10.42
Latvia,329.29
Lebanon,157.98
Lesotho,33.75
Liberia,5.81
Libya,93.68
Liechtenstein,233.37
Lithuania,350.26
Luxembourg,192.82
Madagascar,5.12
Malawi,14.04
Malaysia,114.12
Maldives,57.53
Mali,3.67
Malta,186.62
Marshall Islands,29.1
Mauritania,21.44
Mauritius,82.01
Mexico,259.82
Micronesia,50.96
Moldova,296.7
Monaco,165.63
Mongolia,65.16
Montenegro,445.18
Morocco,44.15
Mozambique,7.14
Namibia,160.69
Nepal,41.25
Netherlands,138.33
New Zealand,51.22
Nicaragua,3.7
Niger,1.3
Nigeria,1.53
North Macedonia,462.61
Norway,94.3
Oman,90.63
Pakistan,13.87
Palau,49.98
Panama,199.18
Papua New Guinea,7.48
Paraguay,277.29
Peru,663.25
Philippines,59.99
Poland,313.65
Portugal,254.86
Qatar,23.81
Romania,351.09
Russia,265.13
Rwanda,11.33
Saint Kitts and Nevis,86.48
Saint Lucia,222.73
Saint Vincent and the Grenadines,110.86
Samoa,14.79
San Marino,359.48
Sao Tome and Principe,35.13
Saudi Arabia,27.47
Senegal,11.75
Serbia,202.36
Seychelles,174.9
Sierra Leone,1.58
Singapore,29.4
Slovakia,385.01
Slovenia,339.26
Solomon Islands,23.44
Somalia,8.56
South Africa,172.98
South Sudan,1.23
Spain,252.77
Sri Lanka,78.58
Sudan,11.4
Suriname,238.31
Sweden,230.5
Switzerland,164.58
Syria,18.08
Taiwan*,67.97
Tajikistan,1.31
Tanzania,1.42
Thailand,48.48
Timor-Leste,10.47
Togo,3.5
Tonga,12.3
Trinidad and Tobago,308.61
Tunisia,247.93
Turkey,120.34
US,336.16
Uganda,7.94
Ukraine,271.94
United Arab Emirates,23.74
United Kingdom,321.16
Uruguay,218.81
Uzbekistan,4.89
Vanuatu,4.78
Venezuela,20.55
Vietnam,44.37
West Bank and Gaza,111.89
Yemen,7.24
Zambia,21.99
Zimbabwe,38.03
