0,1
Eq. Guinea,55.41
San Marino,53.14
Ukraine,38.12
Chad,27.7
Algeria,20.26
R. of Congo,16.83
Ghana,14.79
C.A. Republic,14.51
Cameroon,13.03
Kyrgyzstan,12.45
Sri Lanka,11.97
Guinea,10.89
Kenya,10.75
Solomon Isl.,9.51
Maldives,9.41
Bangladesh,8.72
Tonga,8.26
Fiji,8.22
Greece,8.17
Madagascar,8.02
Cyprus,7.66
Gabon,7.64
DR Congo,7.43
Swaziland,6.65
UA Emirates,6.55
Pakistan,6.54
Moldova,6.44
Tanzania,6.43
Montenegro,6.33
Jordan,6.25
Barbados,5.84
Malawi,5.52
Namibia,5.52
Russia,5.51
Uganda,5.1
Samoa,4.98
Zambia,4.98
Mauritius,4.92
Belarus,4.91
Belize,4.89
India,4.81
Albania,4.79
South Africa,4.79
Papua N.G.,4.78
Bosnia & Herz.,4.54
Bulgaria,4.53
Croatia,4.33
Djibouti,4.31
Lesotho,4.31
Ethiopia,4.25
Palestine,4.2
Peru,4.12
Nigeria,4.01
Hungary,3.79
Botswana,3.75
Ecuador,3.73
Portugal,3.62
Uzbekistan,3.53
Malta,3.5
Kazakhstan,3.36
Rwanda,3.26
Philippines,3.13
Argentina,3.09
Tr.&Tobago,3.09
Spain,3.06
Bhutan,2.98
Paraguay,2.94
Thailand,2.84
Brunei,2.82
Italy,2.8
North Macedonia,2.79
Cambodia,2.71
Romania,2.65
Brazil,2.64
Azerbaijan,2.56
Panama,2.53
Colombia,2.47
Nepal,2.44
Poland,2.43
Armenia,2.4
Honduras,2.38
Vietnam,2.32
Latvia,2.29
Indonesia,2.15
Costa Rica,2.11
France,2.08
Mexico,2.08
Austria,1.99
Turkey,1.98
Slovakia,1.86
Belgium,1.84
El Salvador,1.8
Saudi Arabia,1.8
Slovenia,1.75
Malaysia,1.72
Chile,1.67
China,1.66
Ireland,1.61
Netherlands,1.61
Luxembourg,1.59
Nicaragua,1.54
Georgia,1.51
Macao,1.5
Czechia,1.46
Iceland,1.4
Uruguay,1.39
Finland,1.35
Guatemala,1.25
Germany,1.23
Japan,1.23
Denmark,1.07
Hong Kong,1.02
UK,0.95
Domin. Rep.,0.83
Estonia,0.8
Australia,0.72
USA,0.72
Israel,0.71
Switzerland,0.69
Lithuania,0.4
Canada,0.34
Sweden,0.3
Norway,0.27
South Korea,0.24
