0,1
Chad,1140
Sierra Leone,1120
Nigeria,917
C.A. Republic,829
Somalia,829
Mauritania,766
G.-Bissau,667
Liberia,661
Afghanistan,638
Ivory Coast,617
Gambia,597
Guinea,576
Mali,562
Burundi,548
Lesotho,544
Cameroon,529
Tanzania,524
Niger,509
Eritrea,480
Haiti,480
DR Congo,473
Zimbabwe,458
Swaziland,437
Ethiopia,401
Benin,397
Togo,396
R. of Congo,378
Uganda,375
Malawi,349
Kenya,342
Madagascar,335
Burkina Faso,320
Senegal,315
Ghana,308
Eq. Guinea,301
Sudan,295
Mozambique,289
Comoros,273
Gabon,252
Burma,250
Djibouti,248
Rwanda,248
Angola,241
Zambia,213
Namibia,195
Nepal,186
Laos,185
Bhutan,183
Indonesia,177
Bangladesh,173
Guyana,169
Yemen,164
Cambodia,160
Bolivia,155
India,145
Papua N.G.,145
Botswana,144
Pakistan,140
S.T.&Principe,130
Paraguay,129
Venezuela,125
Philippines,121
Suriname,120
South Africa,119
Saint Lucia,117
Algeria,112
Solomon Isl.,104
Nicaragua,98
Domin. Rep.,95
Guatemala,95
Kiribati,92
North Korea,89
Micronesia,88
Peru,88
Colombia,83
Jamaica,80
Iraq,79
Libya,72
Vanuatu,72
Bahamas,70
Morocco,70
St. Vincent & ...,68
Tr.&Tobago,67
Honduras,65
Mauritius,61
Brazil,60
Kyrgyzstan,60
Ecuador,59
Cape Verde,58
Maldives,53
Seychelles,53
Panama,52
Tonga,52
El Salvador,46
Jordan,46
Mongolia,45
Samoa,43
Tunisia,43
Vietnam,43
Ant.& Barb.,42
Argentina,39
Egypt,37
Thailand,37
Belize,36
Sri Lanka,36
Fiji,34
Mexico,33
Brunei,31
Syria,31
China,29
Lebanon,29
Malaysia,29
Uzbekistan,29
Barbados,27
Costa Rica,27
Palestine,27
Armenia,26
Azerbaijan,26
Georgia,25
Grenada,25
Puerto Rico,21
Latvia,19
Moldova,19
Oman,19
Romania,19
Ukraine,19
USA,19
Russia,17
Saudi Arabia,17
Tajikistan,17
Turkey,17
Uruguay,17
Iran,16
Albania,15
Bahrain,14
Chile,13
Hungary,12
Kuwait,12
Serbia,12
South Korea,11
Bosnia & Herz.,10
Bulgaria,10
Canada,10
Kazakhstan,10
Estonia,9
New Zealand,9
Qatar,9
Croatia,8
France,8
Lithuania,8
Portugal,8
Singapore,8
Germany,7
North Macedonia,7
Slovenia,7
Turkmenistan,7
UK,7
Australia,6
Cyprus,6
Malta,6
Montenegro,6
Austria,5
Belgium,5
Ireland,5
Japan,5
Luxembourg,5
Netherlands,5
Slovakia,5
Switzerland,5
Denmark,4
Iceland,4
Spain,4
Sweden,4
Czechia,3
Finland,3
Greece,3
Israel,3
UA Emirates,3
Belarus,2
Italy,2
Norway,2
Poland,2
