0,1
Malaysia,1952.1
New Zealand,1725.9
Ireland,1563.3
Bahrain,1246.6
Kuwait,1123.3
Costa Rica,656.5
UA Emirates,643.4
Seychelles,542.5
Egypt,473.4
Vietnam,467.7
Belize,438.4
Guatemala,427.4
Chile,409.7
China,383.3
Brazil,365.2
Ecuador,362.9
South Korea,362.5
Oman,329.6
Tr.&Tobago,328
Bangladesh,320.9
Montenegro,306.9
Sri Lanka,297.8
Belgium,295.3
Bermuda,283.3
Netherlands,277.8
Colombia,256.6
Slovenia,255.8
Uzbekistan,254.5
N. Caledonia,248.9
Lebanon,248.8
Indonesia,248.2
Saint Lucia,239.8
Luxembourg,238.6
Bahamas,238.2
Japan,238.2
Qatar,238.1
UK,233.2
India,209.4
Philippines,209.2
Norway,208.4
Armenia,203.5
Uruguay,203.1
Croatia,199.7
Domin. Rep.,196.6
Portugal,190
Belarus,180.7
Georgia,178.2
Brunei,177.3
Switzerland,175.1
France,169
Turkmenistan,167.6
Spain,167.1
Germany,163.2
Hungary,163
Cyprus,162.7
Serbia,160.3
Poland,158.3
Honduras,157.1
Peru,155.5
Pakistan,155.2
Mauritius,150.5
Greece,150
Turkey,149.6
Denmark,144.6
Czechia,144.2
Thailand,143.2
Lithuania,140
Israel,139.7
Bulgaria,139.2
Italy,136.3
Canada,132.4
Iceland,130.1
Slovakia,129.8
Austria,128.4
Suriname,128.2
Malta,126.6
USA,126.2
Venezuela,124.8
Paraguay,123.4
Sweden,117
Papua N.G.,116.2
Latvia,113.4
Ghana,107.4
Mexico,106.6
Azerbaijan,105.6
Nepal,102
Albania,101.4
Fiji,97.7
Tajikistan,96.7
Estonia,94.8
Finland,92.8
Bosnia & Herz.,90.1
Saudi Arabia,87.6
Jordan,84.8
Australia,84.3
North Macedonia,82.8
Romania,82.8
El Salvador,81
Zambia,79.8
Panama,77.5
Nicaragua,77
Ukraine,75.6
Maldives,71.7
Argentina,71
Iran,68.5
Jamaica,65.3
Kenya,65.2
South Africa,63.5
Burma,59.3
Dominica,58.9
Morocco,58.2
Tunisia,56.5
Iraq,54.8
Guyana,52.7
Ivory Coast,51.9
Botswana,51.3
Barbados,50.6
Moldova,48.8
Cambodia,46.7
Benin,40.2
Mali,37.2
Ethiopia,36.2
Mongolia,33.2
Zimbabwe,33.2
Malawi,32.6
Rwanda,25.9
Russia,25.3
Senegal,25.3
Kyrgyzstan,22.6
Gabon,21.3
Algeria,20.7
Burundi,20.2
Nigeria,19.6
Burkina Faso,17.2
Tanzania,16.4
Libya,14.9
Bhutan,14.3
North Korea,14
Cameroon,13.4
Tonga,11.9
Mozambique,11.2
Bolivia,10.8
Madagascar,10.6
Yemen,10.6
R. of Congo,9.9
Afghanistan,8.7
Angola,8.6
Ant.& Barb.,8.2
Sudan,7.1
Guinea,6.9
Syria,6.6
Kazakhstan,5.6
Eritrea,5.1
Namibia,3.7
Togo,2.7
Samoa,2.5
Uganda,2.4
DR Congo,2.1
Gambia,0.8
Niger,0.6
C.A. Republic,0.2
