0,1
United Arab Emirates,543.91
Qatar,522.48
Kuwait,309.07
Bulgaria,249.73
Bahrain,235.19
Brazil,205.92
South Korea,205.27
Saudi Arabia,199.44
Denmark,198.48
China,174.46
Netherlands,173.49
Malaysia,168.94
United States,167.85
Norway,162.37
Singapore,160.56
Georgia,158.81
North Macedonia,154.01
Luxembourg,148.34
Vietnam,144.50
India,144.33
Finland,140.01
France,133.66
Oman,133.12
Latvia,132.72
Estonia,130.45
Portugal,128.56
Slovenia,118.81
Lithuania,118.32
Taiwan,117.93
Australia,116.58
Cyprus,114.06
Greece,112.09
Maldives,111.37
Sweden,110.30
Croatia,108.18
Canada,106.93
New Zealand,106.79
Czech Republic,103.31
Thailand,101.89
Switzerland,101.16
Austria,98.99
Belgium,95.86
Poland,94.37
Montenegro,90.00
Slovakia,89.93
Kosovo,87.30
Albania,87.12
Hong Kong,84.61
Tunisia,82.15
Kazakhstan,81.36
Spain,79.21
Romania,76.58
Chile,73.05
Azerbaijan,71.01
Serbia,70.92
United Kingdom,69.77
Hungary,68.85
Germany,68.51
Turkey,66.39
Japan,63.74
Argentina,63.62
South Africa,62.29
Morocco,62.21
Philippines,58.83
Israel,58.23
Guatemala,55.52
Moldova,52.44
Costa Rica,52.25
Uzbekistan,49.89
Iraq,49.26
Iran,49.20
Cambodia,49.00
Jordan,47.34
Kyrgyzstan,47.02
Lebanon,46.38
Mexico,46.35
Ukraine,46.32
Ireland,45.64
Honduras,45.39
Laos,45.12
Nigeria,44.69
Armenia,42.11
El Salvador,40.66
Indonesia,39.51
Egypt,38.25
Bangladesh,37.98
Russia,35.94
Sri Lanka,35.76
Ecuador,34.60
Algeria,32.19
Peru,32.16
Panama,31.33
Colombia,31.21
Nicaragua,28.94
Bosnia and Herzegovina,28.16
Pakistan,25.39
Venezuela,22.09
Mongolia,20.34
Libya,20.26
Belarus,19.00
Syria,18.46
Bolivia,13.40
