0,1
San Marino,58.96
Eq. Guinea,55.08
Portugal,35.44
Ukraine,31.72
Chad,26
R. of Congo,16.85
Ghana,15.12
Angola,15
Dominica,14.39
Cameroon,14.07
C.A. Republic,13.94
Saint Lucia,13.8
Tajikistan,13.65
Kenya,13.14
Kyrgyzstan,10.82
Mozambique,10.6
Guinea,9.21
Greece,9.16
Madagascar,9.11
Cyprus,9
Fiji,8.48
Bangladesh,7.97
Pakistan,7.89
St. Vincent & ...,7.83
Tanzania,7.63
Gabon,7.61
UA Emirates,7.29
Barbados,7.24
Montenegro,6.83
Maldives,6.73
Ant.& Barb.,6.72
India,6.54
Namibia,6.37
Papua N.G.,6.16
Moldova,6.13
Mauritius,5.82
Zambia,5.82
Bosnia & Herz.,5.78
Croatia,5.7
Seychelles,5.45
Ethiopia,5.41
Albania,5.39
Belarus,5.3
Uganda,5.19
Uzbekistan,5.13
South Africa,4.45
Argentina,4.29
Botswana,4.24
Palestine,4.16
Lesotho,4.07
Philippines,3.96
Colombia,3.95
Peru,3.91
Ecuador,3.73
Hungary,3.66
Samoa,3.55
Tonga,3.5
Malta,3.44
Italy,3.35
Romania,3.35
Tr.&Tobago,3.23
North Macedonia,3.13
Brunei,3.11
Thailand,3.11
Turkey,2.98
Grenada,2.94
Spain,2.92
Poland,2.87
Honduras,2.69
Indonesia,2.64
Ireland,2.48
Latvia,2.47
Nicaragua,2.45
France,2.42
Paraguay,2.27
Panama,2.25
Slovakia,2.12
Iceland,2.06
Slovenia,2.06
Belgium,2.03
Djibouti,1.99
Georgia,1.88
Saudi Arabia,1.86
El Salvador,1.83
Netherlands,1.76
Cambodia,1.74
China,1.73
Guatemala,1.73
Czechia,1.72
Malaysia,1.68
Finland,1.47
Denmark,1.25
Chile,1.23
Nepal,1.16
Israel,1.13
Estonia,1.09
UK,0.97
Australia,0.91
Hong Kong,0.88
USA,0.81
Luxembourg,0.79
Norway,0.73
Switzerland,0.66
Macao,0.64
Lithuania,0.51
Sweden,0.42
Canada,0.38
Micronesia,0.27
