country,number,item,item_id,shortform,pageid,wikidata_description
Angola,6,Zuleica Wilson,http://www.wikidata.org/entity/Q16236017,wd:Q16236017,41372335,Angolan model
Angola,6,Amilna Estevão,http://www.wikidata.org/entity/Q51120233,wd:Q51120233,56704114,Angolan model
Angola,6,Sharam Diniz,http://www.wikidata.org/entity/Q16940814,wd:Q16940814,59235110,Portuguese model
Angola,6,Ana Paula dos Santos,http://www.wikidata.org/entity/Q434534,wd:Q434534,30322418,First Lady of Angola
Angola,6,Birgite dos Santos,http://www.wikidata.org/entity/Q3644753,wd:Q3644753,20310716,Angolan model
Angola,5,Whitney Shikongo,http://www.wikidata.org/entity/Q19664269,wd:Q19664269,44811953,Angolan model
Angola,5,Ana Liliana Avião,http://www.wikidata.org/entity/Q55356864,wd:Q55356864,57809408,miss Angola 2018
Angola,5,Carlene Aguilar,http://www.wikidata.org/entity/Q540355,wd:Q540355,30857798,"actor, beauty queen"
Angola,5,Nelsa Alves,http://www.wikidata.org/entity/Q3874513,wd:Q3874513,36991274,Beauty pageant winner
Angola,4,Luísa Baptista,http://www.wikidata.org/entity/Q26251613,wd:Q26251613,51263546,"Angolan model and beauty pageant contestant, Miss Angola 2016"
Antigua and Barbuda,4,Aaron Philip,http://www.wikidata.org/entity/Q56599908,wd:Q56599908,58442690,American transgender female model
Antigua and Barbuda,4,Amy Harris-Willock,http://www.wikidata.org/entity/Q4749233,wd:Q4749233,31030894,"English athlete, long jumper"
Antigua and Barbuda,3,Shermain Jeremy,http://www.wikidata.org/entity/Q762700,wd:Q762700,5923750,Antigua and Barbuda model
Argentina,45,Julian Gil,http://www.wikidata.org/entity/Q3133673,wd:Q3133673,26690818,Argentine actor
Argentina,31,Marie Avgeropoulos,http://www.wikidata.org/entity/Q1754735,wd:Q1754735,37780015,Canadian actress
Argentina,29,Luciana Aymarr,http://www.wikidata.org/entity/Q271360,wd:Q271360,7299262,Argentinian field hockey player
Argentina,29,Emilia Lusiana Lopilato Brian,http://www.wikidata.org/entity/Q234939,wd:Q234939,3394857,Argentine actress and model
Argentina,28,Stephanie Beatriz,http://www.wikidata.org/entity/Q16832110,wd:Q16832110,40960554,American actress
Argentina,27,Susana Giménez,http://www.wikidata.org/entity/Q5273120,wd:Q5273120,87321,Argentine actress and businesswoman
Argentina,26,Leonor Fini,http://www.wikidata.org/entity/Q464011,wd:Q464011,1159074,"Argentine painter, designer and writer"
Argentina,26,Sebastián Rulli,http://www.wikidata.org/entity/Q945831,wd:Q945831,1826859,Argentine-born Mexican actor
Mexico,26,Sebastián Rulli,http://www.wikidata.org/entity/Q945831,wd:Q945831,1826859,Argentine-born Mexican actor
Argentina,25,Benjamín Rojas,http://www.wikidata.org/entity/Q335643,wd:Q335643,5389526,Argentine actor
Argentina,25,Isabel Sarli,http://www.wikidata.org/entity/Q2615937,wd:Q2615937,10646306,Argentine actress (1929-2019)
Argentina,23,Juan Pablo Raba,http://www.wikidata.org/entity/Q1269056,wd:Q1269056,16867856,Colombian actor
Colombia,23,Juan Pablo Raba,http://www.wikidata.org/entity/Q1269056,wd:Q1269056,16867856,Colombian actor
Argentina,21,Mercedes Lambre,http://www.wikidata.org/entity/Q129140,wd:Q129140,36000136,Argentine actress
Argentina,21,Pampita,http://www.wikidata.org/entity/Q129745,wd:Q129745,1975452,Argentine model and television personality
Argentina,21,Valentina Zenere,http://www.wikidata.org/entity/Q15714672,wd:Q15714672,50710994,Argentine actress and singer
Argentina,21,Norma Cappagli,http://www.wikidata.org/entity/Q627391,wd:Q627391,3386371,Miss World 1960
Argentina,20,Valeria Mazza,http://www.wikidata.org/entity/Q794267,wd:Q794267,1032027,Argentine model
Argentina,19,Brenda Asnicar,http://www.wikidata.org/entity/Q2427665,wd:Q2427665,17018560,Argentine artist
Argentina,19,Belén Rodríguez,http://www.wikidata.org/entity/Q465805,wd:Q465805,26185280,"Argentinian television personality, actress and model"
Argentina,19,Catherine Fulop,http://www.wikidata.org/entity/Q673856,wd:Q673856,5979108,"Venezuelan actress, model, beauty pageant contestant and television presenter"
Argentina,18,María Cristina De Giacomi,http://www.wikidata.org/entity/Q466444,wd:Q466444,3469080,Argentinian actress
Armenia,42,Ivetà Mukutxian,http://www.wikidata.org/entity/Q3539876,wd:Q3539876,37859507,Armenian singer
Armenia,39,Eva Rivas,http://www.wikidata.org/entity/Q235880,wd:Q235880,26198691,Armenian singer
Russia,39,Eva Rivas,http://www.wikidata.org/entity/Q235880,wd:Q235880,26198691,Armenian singer
Armenia,12,David Gharibyan,http://www.wikidata.org/entity/Q15701164,wd:Q15701164,52405863,Armenian actor-model
Armenia,10,Gohar Gasparyan,http://www.wikidata.org/entity/Q2109153,wd:Q2109153,34978135,Armenian television announcer and journalist
