,country,number,item,item_id,shortform,pageid,wikidata_description
412,Kazakhstan,51,Lavr Kornilov,http://www.wikidata.org/entity/Q276193,wd:Q276193,18096,Imperial Russian Army general (1870-1918)
413,Kyrgyzstan,172,Li Bai,http://www.wikidata.org/entity/Q7071,wd:Q7071,18024,Chinese poet
414,Latvia,74,Catherine I of Russia,http://www.wikidata.org/entity/Q15208,wd:Q15208,44239,Empress of Russia (1684–1727)
415,Lebanon,76,Alexander Severus,http://www.wikidata.org/entity/Q1769,wd:Q1769,1600,Roman Emperor (208-235)
416,Lebanon,58,Porphyry,http://www.wikidata.org/entity/Q203445,wd:Q203445,794399,Neoplatonist philosopher
417,Lebanon,52,Dido,http://www.wikidata.org/entity/Q905162,wd:Q905162,83875,legendary founder and first queen of Carthage
418,Libya,100,Eratosthenes,http://www.wikidata.org/entity/Q43182,wd:Q43182,46117,"greek mathematician, geographer, poet, astronomer, librarian and music theorist"
419,Libya,87,Septimius Severus,http://www.wikidata.org/entity/Q1442,wd:Q1442,28413,Emperor of Ancient Rome
420,Libya,67,Aristippus,http://www.wikidata.org/entity/Q189506,wd:Q189506,252342,Greek philosopher and founder of the Cyrenaic school of Philosophy
421,Libya,62,Callimachus,http://www.wikidata.org/entity/Q192417,wd:Q192417,97080,ancient poet and librarian
422,Lithuania,70,Władysław II Jagiełło,http://www.wikidata.org/entity/Q54049,wd:Q54049,42586,Grand Duke of Lithuania and King of Poland (1362-1434)
423,Lithuania,68,Hermann Minkowski,http://www.wikidata.org/entity/Q57246,wd:Q57246,193537,German mathematician and physicist
424,Lithuania,62,Emilia Plater,http://www.wikidata.org/entity/Q294136,wd:Q294136,1729534,Polish-Lithuanian noblewoman
425,Lithuania,53,César Cui,http://www.wikidata.org/entity/Q208546,wd:Q208546,143810,Russian composer and army officer
426,Luxembourg,85,Gabriel Lippmann,http://www.wikidata.org/entity/Q133232,wd:Q133232,2352712,Luxembourgish physicist nationalized French (1845-1921)
427,Luxembourg,52,John of Bohemia,http://www.wikidata.org/entity/Q155167,wd:Q155167,38197,Czech king and warrior (1296-1346)
428,Mexico,89,Emiliano Zapata,http://www.wikidata.org/entity/Q41718,wd:Q41718,86692,Mexican revolutionary (1879-1919)
429,Mexico,78,El pepe,http://www.wikidata.org/entity/Q182276,wd:Q182276,103360,President of Mexico during XIX century (1806-1877)
430,Mexico,73,Porfirio Díaz,http://www.wikidata.org/entity/Q150688,wd:Q150688,71299,President of Mexico (1830–1915)
431,Mexico,72,Geronimo,http://www.wikidata.org/entity/Q2791,wd:Q2791,221765,leader of the Bedonkohe Apache (1829-1909)
432,Mexico,63,Juana Inés de la Cruz,http://www.wikidata.org/entity/Q183074,wd:Q183074,363533,"nun, scholar and poet in New Spain"
433,Mexico,54,Antonio López de Santa Anna,http://www.wikidata.org/entity/Q189145,wd:Q189145,24102615,Mexican politician and military leader (1794-1876)
434,Mexico,54,Francisco I. Madero,http://www.wikidata.org/entity/Q216766,wd:Q216766,11285,Mexican revolutionary leader and president (1873-1913)
435,Mexico,54,Miguel Hidalgo y Costilla,http://www.wikidata.org/entity/Q55636,wd:Q55636,170766,"Catholic priest, leader of the Mexican War of Independence"
436,Moldova,54,Anton Rubinstein,http://www.wikidata.org/entity/Q87567,wd:Q87567,152755,"Russian pianist, composer and conductor"
437,Monaco,61,Eleanor of Aquitaine,http://www.wikidata.org/entity/Q178525,wd:Q178525,9962,Queen consort of France; Queen consort of England; suo jure Duchess of Aquitaine; patroness
438,Mongolia,182,Genghis Khan,http://www.wikidata.org/entity/Q720,wd:Q720,17414699,founder and first khan of the Mongol Empire
439,Mongolia,70,Batu Khan,http://www.wikidata.org/entity/Q175138,wd:Q175138,188698,Khan of the Golden Horde
440,Mongolia,52,jokal,http://www.wikidata.org/entity/Q186581,wd:Q186581,745324,"Military leader, eldest son of Genghis Khan"
441,Morocco,139,Ibn Battuta,http://www.wikidata.org/entity/Q7331,wd:Q7331,15229,14th century Muslim Moroccan scholar and explorer
442,Nepal,241,Gautama Buddha,http://www.wikidata.org/entity/Q9441,wd:Q9441,3395,"Indian philosopher, reformer and founder of Buddhism"
443,Netherlands,238,Vincent van Gogh,http://www.wikidata.org/entity/Q5582,wd:Q5582,32603,Dutch post-impressionist painter (1853–1890)
444,Netherlands,181,Rembrandt,http://www.wikidata.org/entity/Q5598,wd:Q5598,4254144,Dutch painter and etcher (1606-1669)
445,Netherlands,161,Benedictus de Spinoza,http://www.wikidata.org/entity/Q35802,wd:Q35802,3408,17th century Dutch Sephardi Rationalist philosopher
446,Netherlands,143,Erasmus,http://www.wikidata.org/entity/Q43499,wd:Q43499,10152,"Dutch Renaissance humanist, Catholic priest, and theologian"
447,Netherlands,108,Christiaan Huygens,http://www.wikidata.org/entity/Q39599,wd:Q39599,42127,Dutch mathematician and physicist (1629–1695)
448,Netherlands,105,Johannes Vermeer,http://www.wikidata.org/entity/Q41264,wd:Q41264,43311,Dutch painter (1632-1675)
449,Netherlands,98,Abel Tasman,http://www.wikidata.org/entity/Q42188,wd:Q42188,1988,"Dutch seafarer, explorer and merchant"
450,Netherlands,95,Antoni van Leeuwenhoek,http://www.wikidata.org/entity/Q43522,wd:Q43522,42001,Dutch tradesman and scientist (1632-1723)
451,Netherlands,89,Jacobus Henricus van 't Hoff,http://www.wikidata.org/entity/Q102822,wd:Q102822,42909,Dutch physical and organic chemist (1852-1911)
452,Netherlands,88,Pieter Brueghel the Elder,http://www.wikidata.org/entity/Q43270,wd:Q43270,64384,Flemish painter (1526–1569)
453,Netherlands,87,Hugo Grotius,http://www.wikidata.org/entity/Q154959,wd:Q154959,66612,Dutch jurist and scholar (1583-1645)
454,Netherlands,85,William III of England,http://www.wikidata.org/entity/Q129987,wd:Q129987,47387,"William of Orange; King of England, Scotland and Ireland (1650–1702)"
455,Netherlands,84,Hieronymus Bosch,http://www.wikidata.org/entity/Q130531,wd:Q130531,45732,Dutch painter (c.1450-1516)
456,Netherlands,81,Daniel Bernoulli,http://www.wikidata.org/entity/Q122366,wd:Q122366,46784,Swiss mathematician (1700-1782)
457,Switzerland,81,Daniel Bernoulli,http://www.wikidata.org/entity/Q122366,wd:Q122366,46784,Swiss mathematician (1700-1782)
458,Netherlands,80,Mata Hari,http://www.wikidata.org/entity/Q82180,wd:Q82180,45610,"Dutch exotic dancer, courtesan and spy (1876-1917)"
459,Netherlands,80,Adrian VI,http://www.wikidata.org/entity/Q57087,wd:Q57087,23831,pope of the Catholic Church from 1522 to 1523
460,Netherlands,74,Willem Barents,http://www.wikidata.org/entity/Q133060,wd:Q133060,60041,"Dutch navigator, cartographer, and Arctic explorer"
461,Netherlands,65,Isabelle de Charrière,http://www.wikidata.org/entity/Q123386,wd:Q123386,1463135,Dutch French-language writer and composer
462,Switzerland,65,Isabelle de Charrière,http://www.wikidata.org/entity/Q123386,wd:Q123386,1463135,Dutch French-language writer and composer
463,Netherlands,60,Multatuli,http://www.wikidata.org/entity/Q154211,wd:Q154211,392157,Dutch author (1820-1887)
464,Nicaragua,75,Rubén Darío,http://www.wikidata.org/entity/Q173767,wd:Q173767,467504,"Nicaraguan poet, journalist, writer, and diplomatic"
465,North Korea,167,Rosa Luxemburg,http://www.wikidata.org/entity/Q7231,wd:Q7231,173758,"Polish Marxist theorist, socialist philosopher, and revolutionary, editor (1871–1919)"
466,Poland,167,Rosa Luxemburg,http://www.wikidata.org/entity/Q7231,wd:Q7231,173758,"Polish Marxist theorist, socialist philosopher, and revolutionary, editor (1871–1919)"
467,North Macedonia,106,Justinian I,http://www.wikidata.org/entity/Q41866,wd:Q41866,16209,Eastern Roman Emperor who ruled from 527 to 565 (482-565)
468,North Macedonia,56,Justin I,http://www.wikidata.org/entity/Q183445,wd:Q183445,47969,Emperor of the Byzantine Empire from 518 to 527 (450-527)
469,Norway,161,Henrik Ibsen,http://www.wikidata.org/entity/Q36661,wd:Q36661,14236,"Norwegian playwright, theatre director, and poet (1828–1906)"
470,Norway,117,Bjørnstjerne Bjørnson,http://www.wikidata.org/entity/Q46405,wd:Q46405,182656,Norwegian writer (1832–1910)
471,Norway,106,Edvard Grieg,http://www.wikidata.org/entity/Q80621,wd:Q80621,9514,Norwegian composer and pianist (1843-1907)
472,Norway,93,Niels Henrik Abel,http://www.wikidata.org/entity/Q124115,wd:Q124115,21573,Norwegian mathematician
473,Norway,62,Erik the Red,http://www.wikidata.org/entity/Q172345,wd:Q172345,85836,explorer and founder of the first viking settlement in Greenland
474,Norway,56,Ivar Aasen,http://www.wikidata.org/entity/Q106812,wd:Q106812,15225,"Norwegian linguist and poet, dubbed the father of Nynorsk (1813-1896)"
475,Norway,52,Harald III of Norway,http://www.wikidata.org/entity/Q203647,wd:Q203647,66054,King of Norway from 1046 to 1066
476,Norway,51,Christian II of Denmark,http://www.wikidata.org/entity/Q154460,wd:Q154460,150846,"King of Denmark, Norway and Sweden"
477,Norway,51,Rollo,http://www.wikidata.org/entity/Q273773,wd:Q273773,42518,Viking who became the first ruler of Normandy
478,Pakistan,149,Akbar,http://www.wikidata.org/entity/Q8597,wd:Q8597,18945005,3rd Mughal Emperor (1542-1605)
479,Pakistan,121,Chanakya,http://www.wikidata.org/entity/Q9045,wd:Q9045,481604,Ancient Indian statesman and philosopher
480,Pakistan,100,Guru Nanak,http://www.wikidata.org/entity/Q83322,wd:Q83322,23427012,founder of Sikhism
481,Pakistan,91,Shah Jahan,http://www.wikidata.org/entity/Q83672,wd:Q83672,28752,17th century Mughal Emperor
482,State of Palestine,306,Jesus,http://www.wikidata.org/entity/Q302,wd:Q302,1095706,"Jewish preacher and religious leader, central figure of Christianity"
483,State of Palestine,114,David,http://www.wikidata.org/entity/Q41370,wd:Q41370,8551,king of Israel and Judah
484,State of Palestine,65,Saint Anne,http://www.wikidata.org/entity/Q164294,wd:Q164294,143102,mother of Virgin Mary in Christian and Islamic traditions; unnamed in the New Testament or Quran
485,State of Palestine,65,AShafi‘i,http://www.wikidata.org/entity/Q294281,wd:Q294281,419058,founder of Sunni Shafi‘i madhhab
486,State of Palestine,64,Justin Martyr,http://www.wikidata.org/entity/Q185117,wd:Q185117,16403,early Christian martyr
487,State of Palestine,60,Jeremiah,http://www.wikidata.org/entity/Q158825,wd:Q158825,75143,Biblical prophet
488,State of Palestine,56,San Zacarías,http://www.wikidata.org/entity/Q139464,wd:Q139464,68849,"figure in the Bible, priest, prophet in Islam, the husband of Elizabeth"
489,Philippines,81,José Rizal,http://www.wikidata.org/entity/Q1500,wd:Q1500,25084169,Filipino nationalist and writer (1861-1896)
490,Poland,190,Nicolaus Copernicus,http://www.wikidata.org/entity/Q619,wd:Q619,323592,"Renaissance-era mathematician, astronomer, and clergyman who formulated the heliocentric model of the Universe"
491,Poland,138,Catherine II of Russia,http://www.wikidata.org/entity/Q36450,wd:Q36450,44240,Empress of Russia (1729-1796)
492,Poland,126,L. L. Zamenhof,http://www.wikidata.org/entity/Q11758,wd:Q11758,18100,Ophthalmologist and inventor of Esperanto
493,Poland,126,Henryk Sienkiewicz,http://www.wikidata.org/entity/Q41502,wd:Q41502,13433,"Polish journalist, novelist, philanthropist and Nobel Prize laureate (1846-1916)"
494,Poland,94,Johann Gottfried Herder,http://www.wikidata.org/entity/Q155547,wd:Q155547,294037,"German philosopher, theologian, poet, and literary critic"
495,Poland,84,Paul Ehrlich,http://www.wikidata.org/entity/Q57089,wd:Q57089,23010,German medical scientist
496,Poland,80,Emil Adolf von Behring,http://www.wikidata.org/entity/Q76425,wd:Q76425,53373,German physiologist who received the first Nobel Prize in Physiology or Medicine 1901 for his discovery of a diphtheria antitoxin.
497,Poland,75,Daniel Gabriel Fahrenheit,http://www.wikidata.org/entity/Q57073,wd:Q57073,8663,German-Polish physicist and engineer (1686-1736)
498,Poland,74,Rudolf Clausius,http://www.wikidata.org/entity/Q30693,wd:Q30693,175146,German mathematical physicist and professor (1822-1888)
499,Poland,66,Rudolf Virchow,http://www.wikidata.org/entity/Q76432,wd:Q76432,140752,"German doctor, anthropologist, public health activist, pathologist, prehistorian, biologist and politician (1821-1902)"
500,Poland,64,Bolesław I the Brave,http://www.wikidata.org/entity/Q53436,wd:Q53436,38999,"King of Poland, Duke of Bohemia (967-1025)"
501,Poland,63,Friedrich Schleiermacher,http://www.wikidata.org/entity/Q76576,wd:Q76576,179109,"German theologian, philosopher, and biblical scholar"
502,Poland,61,Johannes Hevelius,http://www.wikidata.org/entity/Q57963,wd:Q57963,220784,astronomer
503,Poland,59,Juliusz Słowacki,http://www.wikidata.org/entity/Q243267,wd:Q243267,1041556,Polish poet
504,Ukraine,59,Juliusz Słowacki,http://www.wikidata.org/entity/Q243267,wd:Q243267,1041556,Polish poet
505,Poland,59,Manfred von Richthofen,http://www.wikidata.org/entity/Q4701,wd:Q4701,84183,"German World War I flying ace, popularly known as the Red Baron (1892-1918)"
506,Poland,58,Jan Matejko,http://www.wikidata.org/entity/Q189117,wd:Q189117,392979,Polish painter (1838-1893)
507,Poland,58,Gustav Fechner,http://www.wikidata.org/entity/Q76881,wd:Q76881,203499,German scientist (1801-1887)
508,Portugal,168,Ferdinand Magellan,http://www.wikidata.org/entity/Q1496,wd:Q1496,19914843,Portuguese explorer in the service of Spain
509,Portugal,160,Vasco da Gama,http://www.wikidata.org/entity/Q7328,wd:Q7328,45080,Portuguese explorer
510,Portugal,103,Luís de Camões,http://www.wikidata.org/entity/Q590,wd:Q590,77382,Portuguese poet
511,Portugal,81,Damasus I,http://www.wikidata.org/entity/Q130997,wd:Q130997,23851,pope
512,Portugal,75,Anthony of Padua,http://www.wikidata.org/entity/Q167477,wd:Q167477,86895,13th century Franciscan friar and Doctor of the Church
513,Portugal,74,Pedro Álvares Cabral,http://www.wikidata.org/entity/Q174432,wd:Q174432,246843,Portuguese explorer
514,Portugal,74,Pedro I of Brazil,http://www.wikidata.org/entity/Q939,wd:Q939,81480,first Emperor of Brazil (1798-1834)
515,Portugal,74,Philip IV of Spain,http://www.wikidata.org/entity/Q691402,wd:Q691402,148796,King of Spain and Portugal (1605-1665)
516,Portugal,73,Bartolomeu Dias,http://www.wikidata.org/entity/Q130377,wd:Q130377,45592,Portuguese explorer
517,Portugal,67,John XXI,http://www.wikidata.org/entity/Q172916,wd:Q172916,23830,pope (1276-1277)
518,Portugal,64,Afonso I of Portugal,http://www.wikidata.org/entity/Q587697,wd:Q587697,1657,First King of Portugal
519,Portugal,62,Henry the Navigator,http://www.wikidata.org/entity/Q182897,wd:Q182897,14092,Portuguese prince patron of voyages of exploration (1394-1460)
520,Portugal,56,Afonso de Albuquerque de Portugal,http://www.wikidata.org/entity/Q204397,wd:Q204397,1576,Portuguese general and nobleman y valiente
521,Portugal,54,Anne of Austria,http://www.wikidata.org/entity/Q151209,wd:Q151209,80395,"Queen, consort of Louis XIII, King of France"
522,Portugal,52,John I of Portugal,http://www.wikidata.org/entity/Q201575,wd:Q201575,153575,King of Portugal (1358-1433)
523,Portugal,51,Manuel I of Portugal,http://www.wikidata.org/entity/Q191231,wd:Q191231,144835,king of Portugal
524,Portugal,51,John II of Portugal,http://www.wikidata.org/entity/Q217637,wd:Q217637,147145,Portuguese king
525,Portugal,51,José Maria de Eça de Queiroz,http://www.wikidata.org/entity/Q316327,wd:Q316327,544614,Portuguese writer
526,Romania,83,Vlad III,http://www.wikidata.org/entity/Q43715,wd:Q43715,716868,Prince of Wallachia
527,Romania,81,Mihai Eminescu,http://www.wikidata.org/entity/Q184935,wd:Q184935,194842,"Romanian poet, novelist and journalist (1850-1889)"
528,Romania,74,Alaric I,http://www.wikidata.org/entity/Q102371,wd:Q102371,1570,King of the Visigoths
529,Romania,66,Matthias Corvinus,http://www.wikidata.org/entity/Q188634,wd:Q188634,272105,"King of Hungary and Bohemia, Duke of Austria (1443-1490)"
530,Romania,55,Stephen Báthory,http://www.wikidata.org/entity/Q54030,wd:Q54030,28407,King of Poland and Grand Duke of Lithuania (1576–1586)
531,Romania,54,János Bolyai,http://www.wikidata.org/entity/Q16924,wd:Q16924,98912,Hungarian mathematician
532,Russia,251,Leo Tolstoy,http://www.wikidata.org/entity/Q7243,wd:Q7243,18622119,Russian writer (1828-1910)
533,Russia,225,Fyodor Dostoyevsky,http://www.wikidata.org/entity/Q991,wd:Q991,11625,Russian author (1821-1881)
534,Russia,219,Anton Chekhov,http://www.wikidata.org/entity/Q5685,wd:Q5685,2447,Russian dramatist and author (1860–1904)
535,Russia,214,Alexander Pushkin,http://www.wikidata.org/entity/Q7200,wd:Q7200,52790,Russian poet (1799-1837)
536,Russia,168,Pyotr Ilyich Tchaikovsky,http://www.wikidata.org/entity/Q7315,wd:Q7315,24503,Russian composer
537,Russia,160,Dmitri Mendeleev,http://www.wikidata.org/entity/Q9106,wd:Q9106,60633,Russian chemist
538,Russia,154,Peter the Great,http://www.wikidata.org/entity/Q8479,wd:Q8479,44356,"Tsar and 1st Emperor, founder of the Russian Empire"
539,Russia,143,Ivan Turgenev,http://www.wikidata.org/entity/Q42831,wd:Q42831,180913,Russian writer (1818-1883)
540,Russia,133,Mikhail Bakunin,http://www.wikidata.org/entity/Q27645,wd:Q27645,58198,Russian anarchist
541,Russia,124,Mikhail Lermontov,http://www.wikidata.org/entity/Q46599,wd:Q46599,185576,"Russian writer, poet and painter (1814-1841)"
542,Russia,119,Nicholas II of Russia,http://www.wikidata.org/entity/Q40787,wd:Q40787,30172853,last Emperor of Russia
543,Russia,108,Peter Kropotkin,http://www.wikidata.org/entity/Q5752,wd:Q5752,51074,"Russian zoologist, evolutionary theorist, philosopher, scientist, revolutionary, economist, activist, geographer, writer (1842-1921)"
544,Russia,108,Georg Cantor,http://www.wikidata.org/entity/Q76420,wd:Q76420,12216,"mathematician, inventor of set theory (1845-1918)"
545,Russia,106,Ivan IV Vasilyevich,http://www.wikidata.org/entity/Q7996,wd:Q7996,70718,Grand Prince of Moscow and 1st Tsar of Russia (1530-1584)
546,Russia,103,Mikhail Vassilyevich Lomonosov,http://www.wikidata.org/entity/Q58720,wd:Q58720,63375,Russian polymath (1711-1765)
547,Russia,102,Grigori Rasputin,http://www.wikidata.org/entity/Q43989,wd:Q43989,12804,Russian mystic (1869-1916)
548,Russia,99,Alexander I of Russia,http://www.wikidata.org/entity/Q15193,wd:Q15193,27126603,Emperor of Russia (1777-1825)
549,Russia,95,Nicholas I of Russia,http://www.wikidata.org/entity/Q130734,wd:Q130734,46641,Emperor of Russia (1796-1855)
550,Russia,93,Alexander Blok,http://www.wikidata.org/entity/Q164765,wd:Q164765,665095,Russian poet
551,Russia,90,Alexander III of Russia,http://www.wikidata.org/entity/Q120180,wd:Q120180,1592,Emperor of Russia (1845-1894)
552,Saint Kitts and Nevis,91,Alexander Hamilton,http://www.wikidata.org/entity/Q178903,wd:Q178903,40597,first Secretary of the Treasury and Founding Father of the United States (1757-1804)
553,Saudi Arabia,243,Muhammad,http://www.wikidata.org/entity/Q9458,wd:Q9458,18934,Arabian religious leader and the founder of Islam
554,Saudi Arabia,133,Alī ibn Abī Ṭālib,http://www.wikidata.org/entity/Q39619,wd:Q39619,405374,The fourth caliph of the Rashidun Caliphate (656–661)
555,Saudi Arabia,131,Umar ibn Al-Khattāb,http://www.wikidata.org/entity/Q8467,wd:Q8467,80756,Companions of the Prophet Muhammad (Second Caliph of the Rashidun Caliphate)
556,Saudi Arabia,115,Abu Bakr,http://www.wikidata.org/entity/Q334923,wd:Q334923,1715,First Muslim Caliph and father-in-law of Islamic Prophet Muhammad
557,Saudi Arabia,91,Usman ibn Affan,http://www.wikidata.org/entity/Q37731,wd:Q37731,80749,companion of Muhammad and third Rashidun caliph (574-656)
558,Saudi Arabia,88,Fatimah,http://www.wikidata.org/entity/Q180123,wd:Q180123,12457406,daughter of Muhammad and Khadijah
559,Saudi Arabia,87,Aisha,http://www.wikidata.org/entity/Q4730963,wd:Q4730963,21552009,Muhammad's wife
560,Saudi Arabia,85,Husayn ibn Ali,http://www.wikidata.org/entity/Q112128,wd:Q112128,402587,"Grandson of Muhammad, son of Ali ibn Abi Talib and Fatimah bint Muhammad"
561,Saudi Arabia,81,Khadija bint Khuwaylid,http://www.wikidata.org/entity/Q42034,wd:Q42034,23727564,First wife of Muhammad (555-620)
562,Saudi Arabia,78,Muawiyah I,http://www.wikidata.org/entity/Q181154,wd:Q181154,207068,first Umayyad Caliph (r.661-680) and founder of the Umayyad Caliphate
563,Saudi Arabia,70,Hasan ibn Ali,http://www.wikidata.org/entity/Q182914,wd:Q182914,419563,Grandson of Prophet Muhammad (625-670)
564,Saudi Arabia,67,Abd al-Malik ibn Marwan,http://www.wikidata.org/entity/Q36788,wd:Q36788,101883,5th Umayyad caliph (646-705)
565,Saudi Arabia,65,Khalid ibn al-Walid,http://www.wikidata.org/entity/Q26918,wd:Q26918,23568537,companion of the Islamic prophet Muhammad
566,Saudi Arabia,64,Ja'far al-Sadiq,http://www.wikidata.org/entity/Q170046,wd:Q170046,429918,Muslim religious person
567,Saudi Arabia,62,Malik ibn Anas,http://www.wikidata.org/entity/Q312299,wd:Q312299,272081,Hadith compiler
568,Saudi Arabia,58,Umar II,http://www.wikidata.org/entity/Q298403,wd:Q298403,437373,Umayyad caliph from 717 to 720
569,Saudi Arabia,54,Muhammad ibn Abd al-Wahhab,http://www.wikidata.org/entity/Q69351,wd:Q69351,19975,"Islamic scholar, jurist, reformer"
570,Saudi Arabia,54,Bilal ibn Ribah,http://www.wikidata.org/entity/Q493136,wd:Q493136,2141084,companion of Muhammad and first Islamic muezzin
571,Saudi Arabia,51,Marwan I,http://www.wikidata.org/entity/Q298577,wd:Q298577,437302,Fourth Umayyad caliph from 684 to 685
572,Serbia,136,Constantine the Great,http://www.wikidata.org/entity/Q8413,wd:Q8413,7236,Roman emperor (274-337)
573,Serbia,79,Aurelian,http://www.wikidata.org/entity/Q46780,wd:Q46780,43413,Roman Emperor (214-275)
574,Serbia,72,Decius,http://www.wikidata.org/entity/Q1830,wd:Q1830,75147,Roman Emperor (201-251)
575,Serbia,71,Constantius II,http://www.wikidata.org/entity/Q46418,wd:Q46418,6746,Roman emperor (317-361)
576,Serbia,66,Claudius Gothicus,http://www.wikidata.org/entity/Q46762,wd:Q46762,44393,Roman Emperor from 268 to 270 (213–270)
577,Serbia,64,Maximian,http://www.wikidata.org/entity/Q46768,wd:Q46768,75088,Roman emperor
578,Serbia,64,Radoje Domanović,http://www.wikidata.org/entity/Q1280278,wd:Q1280278,1645113,Serbian writer
579,Serbia,62,Jovian,http://www.wikidata.org/entity/Q34074,wd:Q34074,144811,Roman Emperor from 363 to 364 (331-364)
580,Serbia,61,Vuk Karadžić,http://www.wikidata.org/entity/Q202815,wd:Q202815,229247,Serbian philologist and linguist
581,Serbia,61,Marcus Aurelius Probus,http://www.wikidata.org/entity/Q187068,wd:Q187068,74635,3rd-century Roman Emperor (232-282)
582,Serbia,57,Gratian,http://www.wikidata.org/entity/Q189108,wd:Q189108,74655,Roman emperor (359-383)
583,Serbia,54,Hostilian,http://www.wikidata.org/entity/Q46837,wd:Q46837,147751,Roman emperor
584,Serbia,52,Maximinus Daza,http://www.wikidata.org/entity/Q189095,wd:Q189095,76953,Roman emperor (270-313)
585,Slovenia,101,Jerome,http://www.wikidata.org/entity/Q44248,wd:Q44248,16005,Catholic and Eastern Orthodox saint and Doctor of the Church
586,Slovenia,76,France Prešeren,http://www.wikidata.org/entity/Q1031,wd:Q1031,335643,"Slovene national poet, a Carniolan Romantic poet of Slovene descent (1800-1987)"
587,Slovenia,52,Giuseppe Tartini,http://www.wikidata.org/entity/Q108555,wd:Q108555,432988,Italian composer and violinist (1692-1770)
588,South Korea,64,Sejong the Great,http://www.wikidata.org/entity/Q37682,wd:Q37682,159204,"fourth king of Joseon (Korea), creator of Hangul"
589,Spain,225,Miguel de Cervantes,http://www.wikidata.org/entity/Q5682,wd:Q5682,19444,"Spanish novelist, poet, and playwright (1547-1616)"
590,Spain,164,Francisco de Goya,http://www.wikidata.org/entity/Q5432,wd:Q5432,10868,Spanish painter and printmaker (1746-1828)
591,Spain,147,Seneca,http://www.wikidata.org/entity/Q2054,wd:Q2054,75150,"Roman Stoic philosopher, statesman, and dramatist"
592,Spain,146,Hernán Cortés,http://www.wikidata.org/entity/Q7326,wd:Q7326,14013,Spanish conquistador (1485-1547)
593,Spain,144,Diego Velázquez,http://www.wikidata.org/entity/Q297,wd:Q297,77423,Spanish painter (1599-1660)
594,Spain,120,Lope de Vega,http://www.wikidata.org/entity/Q165257,wd:Q165257,379771,Spanish playwright and poet (1562-1635)
595,Spain,120,Averroes,http://www.wikidata.org/entity/Q39837,wd:Q39837,47836,Muslim Andalusian scholar and philosopher
596,Spain,110,Trajan,http://www.wikidata.org/entity/Q1425,wd:Q1425,30570,Roman emperor from 98 to 117 (53-117)
597,Spain,106,Moshe ben Maimon,http://www.wikidata.org/entity/Q127398,wd:Q127398,19445,"rabbi, physician, philosopher"
598,Spain,105,Pedro Calderón de la Barca,http://www.wikidata.org/entity/Q170800,wd:Q170800,217358,Spanish dramatist (1600-1681)
599,Spain,102,Philip II of Spain,http://www.wikidata.org/entity/Q34417,wd:Q34417,54386,King of Spain who became King of England by marriage to the savage Queen Mary I
600,Spain,98,Hadrian,http://www.wikidata.org/entity/Q1427,wd:Q1427,13621,Emperor of Ancient Rome (76-138)
601,Spain,97,Ignatius of Loyola,http://www.wikidata.org/entity/Q44281,wd:Q44281,23368424,"Catholic Saint, founder of the Society of Jesus (the Jesuits)"
602,Spain,96,Teresa of Ávila,http://www.wikidata.org/entity/Q174880,wd:Q174880,43583,Roman Catholic saint (1515-1582)
603,Spain,96,Alexander VI,http://www.wikidata.org/entity/Q108316,wd:Q108316,23791,pope of the Catholic Church 1492–1503 from the Borgia family
604,Spain,88,Theodosius I,http://www.wikidata.org/entity/Q46696,wd:Q46696,31131,Roman emperor (347-395)
605,Spain,88,Isabella I of Castile,http://www.wikidata.org/entity/Q45859,wd:Q45859,23909513,"queen of the Crown of Castile, from 1474 to 1504; first queen of a dynastically-united Spain, from 1479 to 1504"
606,Spain,86,José Echegaray,http://www.wikidata.org/entity/Q127349,wd:Q127349,236582,Spanish author (1832-1916)
607,Sweden,195,Carl Linnaeus,http://www.wikidata.org/entity/Q1043,wd:Q1043,5233,"Swedish botanist, physician, and zoologist (1707-1778)"
608,Sweden,172,Alfred Nobel,http://www.wikidata.org/entity/Q23810,wd:Q23810,851,"Swedish chemist, innovator, and armaments manufacturer (1833-1896)"
609,Sweden,110,Tycho Brahe,http://www.wikidata.org/entity/Q36620,wd:Q36620,30027,"Danish astronomer and alchemist, 1546–1601"
610,Sweden,106,August Strindberg,http://www.wikidata.org/entity/Q7724,wd:Q7724,49645,"Swedish novelist, poet and painter (1849–1912)"
611,Sweden,92,Anders Celsius,http://www.wikidata.org/entity/Q81130,wd:Q81130,2722,"Swedish astronomer, physicist, and naturalist (1701-1744)"
612,Sweden,87,Jöns Jacob Berzelius,http://www.wikidata.org/entity/Q151911,wd:Q151911,23701666,Swedish chemist (1779-1848)
613,Sweden,80,Gustavus Adolphus of Sweden,http://www.wikidata.org/entity/Q52938,wd:Q52938,40869264,Swedish king 1611–32
614,Sweden,80,Sofia Kovalevskaya,http://www.wikidata.org/entity/Q184535,wd:Q184535,105587,19th Century Russian mathematician
615,Sweden,80,Emmanuel Swedenborg,http://www.wikidata.org/entity/Q185832,wd:Q185832,224173,Swedish 18th century scientist and theologian
616,Sweden,75,Christina I of Sweden,http://www.wikidata.org/entity/Q52937,wd:Q52937,49613,"Queen of Sweden (1626-1689), ruled from 1632 until abdication in 1654"
617,Sweden,75,Charles XIV John of Sweden,http://www.wikidata.org/entity/Q52927,wd:Q52927,38585,King of Sweden and Norway between 1818–1844. Prince of Ponte Corvo 1806–1810 and French field marshal
