,country,number,item,item_id,shortform,pageid,wikidata_description
1387,Liberia,2,Sundaygar Dearboy,http://www.wikidata.org/entity/Q16214228,wd:Q16214228,42110175,Liberian musician
1388,Liberia,1,Scientific,http://www.wikidata.org/entity/Q27898581,wd:Q27898581,52316334,Ghanaian-based Liberian rapper and songwriter
1389,Liberia,1,Bucky Raw,http://www.wikidata.org/entity/Q61983636,wd:Q61983636,60144956,Liberian rapper and musician
1390,Liberia,1,Irene Logan,http://www.wikidata.org/entity/Q23760908,wd:Q23760908,47964802,SInger & Song Writer
1391,Liberia,1,Takun J,http://www.wikidata.org/entity/Q18207948,wd:Q18207948,43669606,Liberian musician
1392,Liberia,1,Zelma Davis,http://www.wikidata.org/entity/Q30131852,wd:Q30131852,2180643,liberian-born American singer-songwriter
1393,Liberia,1,Fatu Gayflor,http://www.wikidata.org/entity/Q5438025,wd:Q5438025,24518787,Liberian musician
1394,Liberia,1,Dawn Padmore,http://www.wikidata.org/entity/Q5242488,wd:Q5242488,6274021,singer
1395,Libya,32,Nadia Ali,http://www.wikidata.org/entity/Q239940,wd:Q239940,7919201,American singer-songwriter
1396,Libya,13,Mohammed Assaf,http://www.wikidata.org/entity/Q12240786,wd:Q12240786,39268630,Palestinian singer
1397,State of Palestine,13,Mohammed Assaf,http://www.wikidata.org/entity/Q12240786,wd:Q12240786,39268630,Palestinian singer
1398,Libya,12,Franco Califano,http://www.wikidata.org/entity/Q1054391,wd:Q1054391,6245328,Italian singer-songwriter (1938-2013)
1399,Libya,7,Herbert Pagani,http://www.wikidata.org/entity/Q1057727,wd:Q1057727,3125011,Libyan-Italian artist and musician
1400,Libya,7,Fatima Hamroush,http://www.wikidata.org/entity/Q444162,wd:Q444162,33854433,Minister of health- Libyan Transitional Government Nov 2011- Nov 2012
1401,Libya,7,Valeria Rossi,http://www.wikidata.org/entity/Q4007811,wd:Q4007811,46512758,Italian singer-songwriter (1969)
1402,Libya,6,Hamid El Shaeri,http://www.wikidata.org/entity/Q258541,wd:Q258541,43738854,Libyan Egyptian musician and singer
1403,Libya,6,Dania Ben Sassi,http://www.wikidata.org/entity/Q25691756,wd:Q25691756,66509742,Libyan singer
1404,Libya,6,Salwa Al Katrib,http://www.wikidata.org/entity/Q1579240,wd:Q1579240,24506345,Lebanese actor & singer (1953-2009)
1405,Libya,6,Ayman Alatar,http://www.wikidata.org/entity/Q762146,wd:Q762146,51315997,singer
1406,Libya,5,Bahjat,http://www.wikidata.org/entity/Q63484464,wd:Q63484464,60619768,Libyan singer and songwriter
1407,Libya,3,Nasser el-Mizdawi,http://www.wikidata.org/entity/Q6967648,wd:Q6967648,8367962,Libyan musician
1408,Libya,3,G4SHI,http://www.wikidata.org/entity/Q5512716,wd:Q5512716,32132128,American rapper
1409,Libya,3,Ahmed Fakroun,http://www.wikidata.org/entity/Q4695812,wd:Q4695812,10999997,Libyan musician
1410,Liechtenstein,16,Prince Hubertus of Hohenlohe-Langenburg,http://www.wikidata.org/entity/Q113007,wd:Q113007,2694529,Mexican alpine skier
1411,Liechtenstein,5,Al Walser,http://www.wikidata.org/entity/Q2643222,wd:Q2643222,37857199,Liechtenstein singer
1412,Lithuania,40,Al Jolson,http://www.wikidata.org/entity/Q128532,wd:Q128532,19563640,"American entertainer, actor, and singer (1886-1950)"
1413,Lithuania,33,Donny Montell,http://www.wikidata.org/entity/Q379909,wd:Q379909,34958273,Lithuanian singer
1414,Lithuania,29,Jurijus Veklenko,http://www.wikidata.org/entity/Q61835075,wd:Q61835075,60054883,Lithuanian singer
1415,Lithuania,29,Vilija Matačiūnaitė,http://www.wikidata.org/entity/Q12677316,wd:Q12677316,42032615,Lithuanian singer
1416,Lithuania,29,Andrius Pojavis,http://www.wikidata.org/entity/Q1388171,wd:Q1388171,37987096,Lithuanian singer-songwriter
1417,Lithuania,28,Alina Orlova,http://www.wikidata.org/entity/Q598330,wd:Q598330,18675285,Lithuanian singer
1418,Lithuania,26,Ieva Zasimauskaitė,http://www.wikidata.org/entity/Q50410249,wd:Q50410249,56814346,Lithuanian singer
1419,Lithuania,26,Vaidas Baumila,http://www.wikidata.org/entity/Q11003717,wd:Q11003717,42032792,Lithuanian singer
1420,Lithuania,25,Monika Linkytė,http://www.wikidata.org/entity/Q19341435,wd:Q19341435,45467176,Lithuanian singer
1421,Lithuania,23,Sasha Son,http://www.wikidata.org/entity/Q359556,wd:Q359556,21547067,Lithuanian singer
1422,Lithuania,22,Jurga Šeduikytė,http://www.wikidata.org/entity/Q288553,wd:Q288553,8268943,Lithuanian singer
1423,Lithuania,22,Kristina Orbakaitė,http://www.wikidata.org/entity/Q285330,wd:Q285330,2223216,Russian singer and actress
1424,Lithuania,21,Jeronimas Milius,http://www.wikidata.org/entity/Q734744,wd:Q734744,15559542,Lithuanian singer
1425,Lithuania,20,Evelina Sašenko,http://www.wikidata.org/entity/Q242142,wd:Q242142,30997575,Lithuanian musician
1426,Lithuania,20,Andrius Mamontovas,http://www.wikidata.org/entity/Q471687,wd:Q471687,6936829,Lithuanian actor and musician
1427,Lithuania,18,Aistė Smilgevičiūtė,http://www.wikidata.org/entity/Q410210,wd:Q410210,12150560,Lithuanian singer
1428,Lithuania,16,Monika Liu,http://www.wikidata.org/entity/Q110655487,wd:Q110655487,69853352,Lithuanian singer and songwriter (1988-)
1429,Lithuania,16,Violeta Urmana,http://www.wikidata.org/entity/Q459219,wd:Q459219,8539508,Lithuanian opera singer
1430,Lithuania,16,Teresa Żylis-Gara,http://www.wikidata.org/entity/Q515798,wd:Q515798,6986696,Polish operatic soprano
1431,Lithuania,15,Lena Valaitis,http://www.wikidata.org/entity/Q65414,wd:Q65414,6786040,Lithuanian-German singer
1432,Luxembourg,20,Camillo Felgen,http://www.wikidata.org/entity/Q1029363,wd:Q1029363,6197518,"Luxembourgian singer, lyricist, disc jockey, and television presenter"
1433,Luxembourg,15,Monique Melsen,http://www.wikidata.org/entity/Q468231,wd:Q468231,24816741,Luxembourgian singer
1434,Luxembourg,13,Sophie Carle,http://www.wikidata.org/entity/Q468051,wd:Q468051,21611983,Luxembourgian actress and singer
1435,Luxembourg,12,Thierry Van Werveke,http://www.wikidata.org/entity/Q1937361,wd:Q1937361,23993983,Luxembourgish actor (1958-2009)
1436,Luxembourg,11,Mary Christy,http://www.wikidata.org/entity/Q264672,wd:Q264672,26788446,French-Italian singer
1437,Luxembourg,10,Marion Welter,http://www.wikidata.org/entity/Q451534,wd:Q451534,9383378,Luxemorgian singer
1438,Luxembourg,7,Monica Semedo,http://www.wikidata.org/entity/Q16440157,wd:Q16440157,61340479,Luxembourgian politician
1439,Luxembourg,6,Claudine Muno,http://www.wikidata.org/entity/Q2741940,wd:Q2741940,9611273,Luxembourg musician and writer
1440,Luxembourg,6,Adrienne Haan,http://www.wikidata.org/entity/Q18921831,wd:Q18921831,45224576,German-Luxembourgish actress and cabaret singer
1441,Luxembourg,5,Yannchen Hoffmann,http://www.wikidata.org/entity/Q8048866,wd:Q8048866,20601246,Luxembourg musician
1442,Luxembourg,4,Julien Hoffmann,http://www.wikidata.org/entity/Q6308732,wd:Q6308732,20601183,composer (1924-2007)
1443,Luxembourg,4,Alex Uhlmann,http://www.wikidata.org/entity/Q2857677,wd:Q2857677,38182777,Luxembourgish singer
1444,Luxembourg,4,Camille Kerger,http://www.wikidata.org/entity/Q5026656,wd:Q5026656,30246428,"Luxembourgian composer, opera singer and music teacher"
1445,Luxembourg,3,Mariette Kemmer,http://www.wikidata.org/entity/Q6763267,wd:Q6763267,30244845,"Soprano singer, cellist"
1446,Madagascar,10,Antoine,http://www.wikidata.org/entity/Q369811,wd:Q369811,44532653,French singer
1447,Madagascar,7,Eusèbe Jaojoby,http://www.wikidata.org/entity/Q3061106,wd:Q3061106,8465139,composer and singer from Madagascar
1448,Madagascar,7,Nirina Zubir,http://www.wikidata.org/entity/Q5261649,wd:Q5261649,13890128,Indonesian actress
1449,Madagascar,5,D'Gary,http://www.wikidata.org/entity/Q1272960,wd:Q1272960,14858162,Malagasy musician
1450,Madagascar,4,Justin Vali,http://www.wikidata.org/entity/Q17107849,wd:Q17107849,39159856,singer-songwriter
1451,Madagascar,3,Anziza Salema,http://www.wikidata.org/entity/Q4778467,wd:Q4778467,11490755,Malagasy singer
1452,Madagascar,3,Rossy,http://www.wikidata.org/entity/Q4027440,wd:Q4027440,38389327,singer and songwriter from Madagascar generally considered the most popular Malagasy artist of the 1990s
1453,Madagascar,3,Poopy,http://www.wikidata.org/entity/Q26834,wd:Q26834,2426280,Malagasy singer
1454,Madagascar,3,Samoëla,http://www.wikidata.org/entity/Q17107797,wd:Q17107797,39164366,singer-songwriter
1455,Madagascar,3,Rajery,http://www.wikidata.org/entity/Q24578940,wd:Q24578940,59839551,player of the valiha from Madagascar
1456,Madagascar,3,Ninie Doniah,http://www.wikidata.org/entity/Q16888185,wd:Q16888185,39160869,singer-songwriter
1457,Madagascar,3,Erick Manana,http://www.wikidata.org/entity/Q16731901,wd:Q16731901,39159792,Malagasy singer and songwriter
1458,Madagascar,3,Malory,http://www.wikidata.org/entity/Q3546362,wd:Q3546362,31990230,French singer-songwriter
1459,Madagascar,2,Nataly Andria,http://www.wikidata.org/entity/Q3336435,wd:Q3336435,22437774,Malagasy female singer-songwriter
1460,Madagascar,2,Razia,http://www.wikidata.org/entity/Q7299550,wd:Q7299550,37062635,Malagasy activist and musician
1461,Madagascar,2,Mily Clément,http://www.wikidata.org/entity/Q16864830,wd:Q16864830,39160506,singer-songwriter
1462,Madagascar,2,Vaiavy Chila,http://www.wikidata.org/entity/Q16245692,wd:Q16245692,39160024,singer-songwriter
1463,Malawi,6,Malia,http://www.wikidata.org/entity/Q467774,wd:Q467774,11493111,Malawian musician
1464,Malawi,1,Tigris,http://www.wikidata.org/entity/Q16232469,wd:Q16232469,30571101,Malawian singer/rapper
1465,Malawi,1,Robert Fumulani,http://www.wikidata.org/entity/Q7344581,wd:Q7344581,27697298,Malawian musician
1466,Malawi,1,Tay Grin,http://www.wikidata.org/entity/Q7689717,wd:Q7689717,20081985,Malawian musician
1467,Malaysia,68,Siti Nurhaliza,http://www.wikidata.org/entity/Q2725555,wd:Q2725555,1730738,Malaysian singer and actress
1468,Malaysia,36,Guy Sebastian,http://www.wikidata.org/entity/Q983452,wd:Q983452,383626,Australian singer-songwriter
1469,Malaysia,30,Tanita Tikaram,http://www.wikidata.org/entity/Q236114,wd:Q236114,155633,British singer-songwriter
1470,Malaysia,18,Fish Leong,http://www.wikidata.org/entity/Q707199,wd:Q707199,1893815,Malaysian singer
1471,Malaysia,16,Michael Wong,http://www.wikidata.org/entity/Q713998,wd:Q713998,3416917,Malaysian Chinese singer
1472,Malaysia,15,Angelica Lee,http://www.wikidata.org/entity/Q706623,wd:Q706623,3099927,Malaysian-Chinese actress and singer
1473,Malaysia,15,Yuna,http://www.wikidata.org/entity/Q606702,wd:Q606702,23061856,Malaysian singer-songwriter
1474,Malaysia,15,Che'Nelle,http://www.wikidata.org/entity/Q1068634,wd:Q1068634,5361042,"Malaysian singer, raised in Japan"
1475,Malaysia,13,Eric Moo,http://www.wikidata.org/entity/Q1930921,wd:Q1930921,1870553,Malaysian singer
1476,Singapore,13,Eric Moo,http://www.wikidata.org/entity/Q1930921,wd:Q1930921,1870553,Malaysian singer
1477,Malaysia,13,Nicholas Teo,http://www.wikidata.org/entity/Q707157,wd:Q707157,5813629,Malaysian actor
1478,Malaysia,12,Shila Amzah,http://www.wikidata.org/entity/Q3339429,wd:Q3339429,37446174,Malaysian singer
1479,Malaysia,12,Jaclyn Victor,http://www.wikidata.org/entity/Q4177947,wd:Q4177947,13035451,Malaysian singer
1480,Malaysia,12,Gary Chaw,http://www.wikidata.org/entity/Q712926,wd:Q712926,9608251,Malaysian singer-songwriter
1481,Malaysia,12,Namewee,http://www.wikidata.org/entity/Q717075,wd:Q717075,12708254,Malaysian musician (1983-)
1482,Malaysia,11,Joyce Chu,http://www.wikidata.org/entity/Q17182547,wd:Q17182547,43007525,Malaysian YouTube celebrity
1483,Malaysia,11,Zee Avi,http://www.wikidata.org/entity/Q2117615,wd:Q2117615,20251319,Malaysian singer and musician
1484,Malaysia,11,Salmah Ismail,http://www.wikidata.org/entity/Q7405392,wd:Q7405392,16426647,Singapore-Malaysian singer and actress (1935-1983)
1485,Singapore,11,Salmah Ismail,http://www.wikidata.org/entity/Q7405392,wd:Q7405392,16426647,Singapore-Malaysian singer and actress (1935-1983)
1486,Malaysia,11,Betty Boo,http://www.wikidata.org/entity/Q456125,wd:Q456125,589877,British singer
1487,Malaysia,10,Sudirman Arshad,http://www.wikidata.org/entity/Q7633880,wd:Q7633880,3773142,Malaysian singer and songwriter (1954-1992)
1488,Maldives,3,Unoosha,http://www.wikidata.org/entity/Q18357235,wd:Q18357235,44142504,Maldivian singer
1489,Maldives,1,Umar Zahir,http://www.wikidata.org/entity/Q105418786,wd:Q105418786,66542976,Maldivian singer
1490,Mali,47,Salif Keita,http://www.wikidata.org/entity/Q313318,wd:Q313318,734004,Malian singer
1491,Mali,34,Ali Farka Touré,http://www.wikidata.org/entity/Q334947,wd:Q334947,23883645,Malian musician
1492,Mali,27,Habib Koité,http://www.wikidata.org/entity/Q337249,wd:Q337249,3392818,Malian musician
1493,Senegal,27,Habib Koité,http://www.wikidata.org/entity/Q337249,wd:Q337249,3392818,Malian musician
1494,Mali,24,Rokia Traoré,http://www.wikidata.org/entity/Q256065,wd:Q256065,1864005,Malian musician
1495,Mali,23,Aya Nakamura,http://www.wikidata.org/entity/Q37793136,wd:Q37793136,52005043,French R&B singer
1496,Mali,21,Oumou Sangaré,http://www.wikidata.org/entity/Q467094,wd:Q467094,1232360,Malian singer and composer
1497,Mali,18,Inna Modja,http://www.wikidata.org/entity/Q3123796,wd:Q3123796,36180225,singer
1498,Mali,16,Boubacar Traoré,http://www.wikidata.org/entity/Q894958,wd:Q894958,2747799,Malian musician
1499,Mali,14,Aminata Dramane Traoré,http://www.wikidata.org/entity/Q1169518,wd:Q1169518,2087797,Malian politician
1500,Mali,14,Julia Channel,http://www.wikidata.org/entity/Q441114,wd:Q441114,36097715,French actress (born 1973)
1501,Mali,12,Black Thought,http://www.wikidata.org/entity/Q880598,wd:Q880598,1699035,American actor and rapper
1502,Mali,11,Bassekou Kouyate,http://www.wikidata.org/entity/Q810481,wd:Q810481,17707375,Malian musician
1503,Mali,10,Issa Bagayogo,http://www.wikidata.org/entity/Q1123105,wd:Q1123105,8886445,Malian musician
1504,Mali,9,Vieux Farka Touré,http://www.wikidata.org/entity/Q517506,wd:Q517506,5726406,Malian musician
1505,Mali,9,Viviane Chidid,http://www.wikidata.org/entity/Q1396717,wd:Q1396717,12432277,Senegalese singer
1506,Senegal,9,Viviane Chidid,http://www.wikidata.org/entity/Q1396717,wd:Q1396717,12432277,Senegalese singer
1507,Mali,8,Khaira Arby,http://www.wikidata.org/entity/Q24951569,wd:Q24951569,58255947,Malian singer
1508,Mali,8,Cheick Tidiane Seck,http://www.wikidata.org/entity/Q2962086,wd:Q2962086,22479868,Malian musician
1509,Mali,7,Kandia Kouyaté,http://www.wikidata.org/entity/Q546235,wd:Q546235,1327774,Malian musician
1510,Mali,7,Baba Sissoko,http://www.wikidata.org/entity/Q2877727,wd:Q2877727,6616898,Malian musician
1511,Malta,35,Destiny Chukunyere,http://www.wikidata.org/entity/Q21524985,wd:Q21524985,47215587,Maltese singer
1512,Malta,31,Michela Pace,http://www.wikidata.org/entity/Q61035519,wd:Q61035519,59778109,Maltese singer
1513,Malta,31,Ira Losco,http://www.wikidata.org/entity/Q287170,wd:Q287170,330250,Maltese singer
1514,Malta,31,Chiara Siracusa,http://www.wikidata.org/entity/Q236070,wd:Q236070,1527458,Maltese singer
1515,Malta,28,Gianluca Bezzina,http://www.wikidata.org/entity/Q4069147,wd:Q4069147,38404397,Maltese doctor and singer
1516,Malta,27,Claudia Faniello,http://www.wikidata.org/entity/Q2978405,wd:Q2978405,7120361,Maltese singer
1517,Malta,25,Christabelle Borg,http://www.wikidata.org/entity/Q18411114,wd:Q18411114,56489486,Maltese singer and songwriter
1518,Malta,25,Thea Garrett,http://www.wikidata.org/entity/Q237402,wd:Q237402,26275631,singer
1519,Malta,22,Jessika Muscat,http://www.wikidata.org/entity/Q18626235,wd:Q18626235,56741706,Maltese singer
1520,Malta,21,Amber,http://www.wikidata.org/entity/Q18410186,wd:Q18410186,44480321,Maltese singer
1521,Malta,21,Kurt Calleja,http://www.wikidata.org/entity/Q379917,wd:Q379917,34605014,musician
1522,Malta,20,Olivia Lewis,http://www.wikidata.org/entity/Q287196,wd:Q287196,1889225,Maltese singer
1523,Malta,18,Gaia Cauchi,http://www.wikidata.org/entity/Q14955671,wd:Q14955671,40631712,Maltese child singer
1524,Malta,18,Glen Vella,http://www.wikidata.org/entity/Q203187,wd:Q203187,30851029,Maltese singer
1525,Malta,17,Emma Muscat,http://www.wikidata.org/entity/Q79798734,wd:Q79798734,67527769,Maltese singer (1999)
1526,Malta,17,Margerita Camilleri Fenech,http://www.wikidata.org/entity/Q290411,wd:Q290411,52497045,Gozitan singer
1527,Malta,16,Joseph Calleia,http://www.wikidata.org/entity/Q1604757,wd:Q1604757,2079078,actor and singer
1528,Malta,16,Fabrizio Faniello,http://www.wikidata.org/entity/Q471458,wd:Q471458,2468289,Maltese singer
1529,Malta,15,Andy Partridge,http://www.wikidata.org/entity/Q526970,wd:Q526970,590008,English musician and XTC founder
1530,Malta,14,Joseph Calleja,http://www.wikidata.org/entity/Q536328,wd:Q536328,7981988,Maltese operatic tenor
1531,Mauritania,10,Dimi Mint Abba,http://www.wikidata.org/entity/Q3028098,wd:Q3028098,7992581,Mauritanian singer
1532,Mauritania,1,Marieme,http://www.wikidata.org/entity/Q52784693,wd:Q52784693,62781243,singer and songwriter
1533,Mauritius,21,Havana Brown,http://www.wikidata.org/entity/Q610701,wd:Q610701,31772948,"Australian DJ, singer, recording artist, record producer, songwriter and dancer"
1534,Mauritius,9,Léon Carvalho,http://www.wikidata.org/entity/Q446077,wd:Q446077,17826939,French opera singer
1535,Mauritius,4,Kaya,http://www.wikidata.org/entity/Q3194382,wd:Q3194382,26145500,Mauritian musician (1960-1999)
1536,Mauritius,2,Sandra Mayotte,http://www.wikidata.org/entity/Q51282374,wd:Q51282374,62306701,"Mauritian broadcaster, singer and politician"
1537,Mauritius,2,Jacqueline Nemorin,http://www.wikidata.org/entity/Q18021113,wd:Q18021113,63987754,British record producer and singer
1538,Mexico,115,Lila Downs,http://www.wikidata.org/entity/Q23880,wd:Q23880,535506,Mexican American singer-songwriter
1539,Mexico,97,Salma Hayek,http://www.wikidata.org/entity/Q125106,wd:Q125106,27717,Mexican actress and producer
1540,Mexico,71,Carlos Santana,http://www.wikidata.org/entity/Q819016,wd:Q819016,148341,Mexican-born American rock musician
1541,Mexico,64,Thalía,http://www.wikidata.org/entity/Q171235,wd:Q171235,363163,Mexican singer and actress
1542,Mexico,62,Fermín IV,http://www.wikidata.org/entity/Q1406436,wd:Q1406436,57118556,Mexican rapper and pastor
1543,Mexico,62,Dharius,http://www.wikidata.org/entity/Q30069064,wd:Q30069064,56968194,Mexican rapper
1544,Mexico,51,Louis C.K.,http://www.wikidata.org/entity/Q15079,wd:Q15079,1938336,American comedian and actor
1545,Mexico,48,Dolores del Río,http://www.wikidata.org/entity/Q124057,wd:Q124057,564424,Mexican actress
1546,Mexico,42,Paulina Rubio,http://www.wikidata.org/entity/Q202536,wd:Q202536,168615,Mexican singer
1547,Mexico,41,Maite Perroni,http://www.wikidata.org/entity/Q232015,wd:Q232015,3143244,"Mexican singer, dancing, producer, compositor, host, model, business womann, director, actress"
1548,Mexico,41,Ani,http://www.wikidata.org/entity/Q169461,wd:Q169461,2577485,Actriz
1549,Mexico,38,Dulce María,http://www.wikidata.org/entity/Q237387,wd:Q237387,3086726,actress
1550,Mexico,37,Gabriel Iglesias,http://www.wikidata.org/entity/Q2738010,wd:Q2738010,2487940,American stand-up comedian
1551,Mexico,36,María de los Angeles Felix Güereña,http://www.wikidata.org/entity/Q465189,wd:Q465189,49640,Mexican actress and singer
1552,Mexico,36,Christian Nodal,http://www.wikidata.org/entity/Q30905763,wd:Q30905763,54539671,Mexican singer and songwriter
1553,Mexico,35,Eiza Gonzalez,http://www.wikidata.org/entity/Q572761,wd:Q572761,16264878,Mexican actress and singer-songwrit vivis
1554,Mexico,35,Danna Paola,http://www.wikidata.org/entity/Q138824,wd:Q138824,21357362,"singer, actress, model, dancer and composer"
1555,Mexico,35,Sara Ramirez,http://www.wikidata.org/entity/Q40069,wd:Q40069,1999305,Mexican actor
1556,Mexico,34,Lhasa de Sela,http://www.wikidata.org/entity/Q464097,wd:Q464097,1784460,"Mexican-American singer who gained fame in Montreal, Canada"
1557,Moldova,37,Natalia Gordienko,http://www.wikidata.org/entity/Q433039,wd:Q433039,5230048,Moldovan singer
1558,Moldova,34,Natalia Barbu,http://www.wikidata.org/entity/Q231048,wd:Q231048,8436299,Moldovan singer
1559,Moldova,32,Aliona Moon,http://www.wikidata.org/entity/Q7477013,wd:Q7477013,38833964,Moldovan singer
1560,Moldova,32,Pablo Romero Berrelleza,http://www.wikidata.org/entity/Q314206,wd:Q314206,3188017,Moldovan singer
1561,Romania,32,Pablo Romero Berrelleza,http://www.wikidata.org/entity/Q314206,wd:Q314206,3188017,Moldovan singer
1562,Moldova,32,Olia Tira,http://www.wikidata.org/entity/Q237084,wd:Q237084,26563695,Moldovan singer
1563,Moldova,31,Anna Odobescu,http://www.wikidata.org/entity/Q61947352,wd:Q61947352,60118604,Moldovan singer
1564,Moldova,29,Pasha Parfeny,http://www.wikidata.org/entity/Q305161,wd:Q305161,35046843,singer
1565,Moldova,28,Nelly Ciobanu,http://www.wikidata.org/entity/Q238428,wd:Q238428,21545326,Moldovan singer
1566,Moldova,28,Arsenie Todiraș,http://www.wikidata.org/entity/Q365400,wd:Q365400,3187945,Moldovan musician
1567,Moldova,27,Cristina Scarlat,http://www.wikidata.org/entity/Q15947372,wd:Q15947372,42212812,Moldovan singer
1568,Moldova,25,Eduard Romanyuta,http://www.wikidata.org/entity/Q4397461,wd:Q4397461,45537871,Ukrainian singer
1569,Moldova,24,Maria Cebotari,http://www.wikidata.org/entity/Q263629,wd:Q263629,1138876,singer and actress
1570,Moldova,24,Lidia Isac,http://www.wikidata.org/entity/Q22964723,wd:Q22964723,49582885,Moldavian singer
1571,Moldova,24,Cleopatra Stratan,http://www.wikidata.org/entity/Q234035,wd:Q234035,7467616,Romanian singer
1572,Romania,24,Cleopatra Stratan,http://www.wikidata.org/entity/Q234035,wd:Q234035,7467616,Romanian singer
1573,Moldova,23,Geta Burlacu,http://www.wikidata.org/entity/Q235370,wd:Q235370,15704454,Moldovan singer
1574,Moldova,21,Vika Jigulina,http://www.wikidata.org/entity/Q263582,wd:Q263582,26980258,Moldovan-Romanian musician
1575,Romania,21,Vika Jigulina,http://www.wikidata.org/entity/Q263582,wd:Q263582,26980258,Moldovan-Romanian musician
1576,Moldova,18,Anna Lesko,http://www.wikidata.org/entity/Q437410,wd:Q437410,5233761,Moldovan-Romanian singer
1577,Moldova,15,Irina Rimes,http://www.wikidata.org/entity/Q28589212,wd:Q28589212,57575128,Moldovan-Romanian singer-songwriter
1578,Moldova,15,Isa Kremer,http://www.wikidata.org/entity/Q4240142,wd:Q4240142,29063929,Russian American singer (1887-1956)
1579,Moldova,15,Maria Bieșu,http://www.wikidata.org/entity/Q2636312,wd:Q2636312,2925369,Moldovan singer (1935-2012)
1580,Monaco,41,Princess Stéphanie of Monaco,http://www.wikidata.org/entity/Q215012,wd:Q215012,202572,"younger daughter of Rainier III, Prince of Monaco, and Grace Kelly; younger sister of Albert II, Prince of Monaco"
1581,Monaco,36,Léo Ferré,http://www.wikidata.org/entity/Q320146,wd:Q320146,455818,French-born Monégasque poet and singer
1582,Monaco,12,Minouche Barelli,http://www.wikidata.org/entity/Q200498,wd:Q200498,23496046,French-Monégasque singer
1583,Monaco,4,Alain Vanzo,http://www.wikidata.org/entity/Q2636514,wd:Q2636514,14640340,French opera singer
1584,Mongolia,10,Amarkhuu Borkhuu,http://www.wikidata.org/entity/Q4094840,wd:Q4094840,5768409,Russian pop singer and actor of Mongolian origin
1585,Mongolia,8,Namjilyn Norovbanzad,http://www.wikidata.org/entity/Q3335478,wd:Q3335478,13111511,Mongolian musician
1586,Mongolia,8,Serchmaa,http://www.wikidata.org/entity/Q3874840,wd:Q3874840,33775443,Mongolian musician
1587,Mongolia,7,Sarantuya,http://www.wikidata.org/entity/Q847306,wd:Q847306,13938617,Mongolian singer
1588,Mongolia,6,Ariunbaatar Ganbaatar,http://www.wikidata.org/entity/Q28810352,wd:Q28810352,53246552,Mongolian baritone
1589,Mongolia,5,Nominjin,http://www.wikidata.org/entity/Q7048623,wd:Q7048623,12510822,Mongolian musician
1590,Mongolia,5,Enkhjargal Dandarvaanchig,http://www.wikidata.org/entity/Q15434868,wd:Q15434868,55249862,Mongolian musician
1591,Mongolia,5,Agvaantserengiin Enkhtaivan,http://www.wikidata.org/entity/Q2425427,wd:Q2425427,25729189,"composer, film maker"
1592,Mongolia,4,Enguun,http://www.wikidata.org/entity/Q68308840,wd:Q68308840,61862914,singer
1593,Mongolia,4,Badema,http://www.wikidata.org/entity/Q21012876,wd:Q21012876,47933429,Chinese actress and singer
1594,Mongolia,4,Amartuvshin,http://www.wikidata.org/entity/Q4532127,wd:Q4532127,37550414,singer
1595,Mongolia,4,Oyunaa,http://www.wikidata.org/entity/Q11292472,wd:Q11292472,42060656,Mongol singer
1596,Mongolia,4,Khongorzul,http://www.wikidata.org/entity/Q541220,wd:Q541220,14917344,Mongolian musician
1597,Mongolia,3,Ankhmaa,http://www.wikidata.org/entity/Q65405999,wd:Q65405999,63360038,Mongolian Singer
1598,Mongolia,3,"Ulambayar ""Uka"" Davaa",http://www.wikidata.org/entity/Q64755449,wd:Q64755449,60534175,"Mongolian singer, actress, and TV personality"
1599,Mongolia,3,Wuyuntana,http://www.wikidata.org/entity/Q8039415,wd:Q8039415,14115019,Mongolian singer
1600,Mongolia,2,Bold,http://www.wikidata.org/entity/Q64821313,wd:Q64821313,61042301,"Mongolian pop singer, producer"
1601,Montenegro,35,Rambo Amadeus,http://www.wikidata.org/entity/Q149074,wd:Q149074,914800,Montenegrin musician
1602,Montenegro,34,Sergej Ćetković,http://www.wikidata.org/entity/Q1252204,wd:Q1252204,5939771,Montenegrin singer
1603,Montenegro,28,Knez,http://www.wikidata.org/entity/Q6422008,wd:Q6422008,4439830,Montenegrin singer
1604,Montenegro,28,Slavko Kalezić,http://www.wikidata.org/entity/Q28070967,wd:Q28070967,52720280,Montenegrin singer
1605,Montenegro,26,Adrian Lulgjuraj,http://www.wikidata.org/entity/Q1524516,wd:Q1524516,38003813,Albanian singer
1606,Montenegro,26,Andrea Demirović,http://www.wikidata.org/entity/Q237397,wd:Q237397,15892486,Montenegrin singer
1607,Montenegro,24,Vanja Radovanović,http://www.wikidata.org/entity/Q15695322,wd:Q15695322,56616067,Montenegrin singer and songwriter (born 1982)
1608,Montenegro,24,Stefan Filipović,http://www.wikidata.org/entity/Q301812,wd:Q301812,15448193,Montenegrin singer
1609,Montenegro,21,Nina Žižić,http://www.wikidata.org/entity/Q4300148,wd:Q4300148,38464135,Montenegrin singer
1610,Montenegro,19,Vladana Vučinić,http://www.wikidata.org/entity/Q7938196,wd:Q7938196,30189522,Montenegrin singer (1986-)
1611,Montenegro,18,Stevan Faddy,http://www.wikidata.org/entity/Q508161,wd:Q508161,8588677,Montenegrin singer
1612,Montenegro,11,Goga Sekulić,http://www.wikidata.org/entity/Q543884,wd:Q543884,9449587,Serbian turbo-folk singer
