,country,number,item,item_id,shortform,pageid,wikidata_description
1438,Paraguay,1518,Nicolás Colman,http://www.wikidata.org/entity/Q19666126,wd:Q19666126,45298664,Paraguayan sailor
1439,Paraguay,1545,Alonso de Escobar,http://www.wikidata.org/entity/Q5670308,wd:Q5670308,45288157,(1545-1612)
1440,Paraguay,1558,Domingo Gribeo,http://www.wikidata.org/entity/Q19288521,wd:Q19288521,45297211,Paraguayan politician
1441,Paraguay,1560,Juan Abalos de Mendoza,http://www.wikidata.org/entity/Q18206687,wd:Q18206687,44053701,Paraguayan explorer
1442,Paraguay,1560,Víctor Casco de Mendoza,http://www.wikidata.org/entity/Q19561523,wd:Q19561523,45528149,Spanish colonial governor
1443,Paraguay,1561,Hernando Arias de Saavedra,http://www.wikidata.org/entity/Q1376588,wd:Q1376588,9708111,Spanish colonial governor
1444,Peru,1230,Sinchi Roca,http://www.wikidata.org/entity/Q165971,wd:Q165971,893950,second Sapa Inca of the Kingdom of Cusco
1445,Peru,1260,Lloque Yupanqui,http://www.wikidata.org/entity/Q165928,wd:Q165928,2742802,third Sapa Inca of the Kingdom of Cuzco
1446,Peru,1290,Mayta Cápac,http://www.wikidata.org/entity/Q165987,wd:Q165987,2742925,fourth Sapa Inca of the Kingdom of Cuzco
1447,Peru,1320,Cápac Yupanqui,http://www.wikidata.org/entity/Q166029,wd:Q166029,2743031,fifth Sapa Inca of the Kingdom of Cusco
1448,Peru,1330,Inca Roca,http://www.wikidata.org/entity/Q377942,wd:Q377942,2743161,Inca emperor
1449,Peru,1380,Yáhuar Huácac,http://www.wikidata.org/entity/Q377927,wd:Q377927,2743480,Inca emperor
1450,Peru,1391,Pachacútec,http://www.wikidata.org/entity/Q213758,wd:Q213758,452452,Incan Emperor
1451,Peru,1441,Túpac Inca Yupanqui,http://www.wikidata.org/entity/Q311415,wd:Q311415,1260928,tenth Sapa Inca
1452,Peru,1490,Huascar,http://www.wikidata.org/entity/Q213749,wd:Q213749,446029,Sapa Inca of the Inca empire from 1527 to 1532 AD
1453,Peru,1490,Ninan Cuyochi,http://www.wikidata.org/entity/Q2483584,wd:Q2483584,7771561,Incan royal
1454,Peru,1500,Quizquiz,http://www.wikidata.org/entity/Q2485991,wd:Q2485991,3197043,Inca general
1455,Peru,1501,Cristóbal Ramírez de Cartagena,http://www.wikidata.org/entity/Q1140488,wd:Q1140488,6070522,Viceroy of Peru
1456,Peru,1505,Felipillo,http://www.wikidata.org/entity/Q1401330,wd:Q1401330,7010509,Peruvian translator
1457,Peru,1510,Túpac Huallpa,http://www.wikidata.org/entity/Q381846,wd:Q381846,1627672,Puppet Inca Emperor
1458,Peru,1512,Manco Inca Yupanqui,http://www.wikidata.org/entity/Q332049,wd:Q332049,1247169,Inca emperor
1459,Philippines,1304,Urduja,http://www.wikidata.org/entity/Q543160,wd:Q543160,3324226,Philippine folk hero
1460,Philippines,1492,Lapulapu,http://www.wikidata.org/entity/Q216275,wd:Q216275,302170,"ruler of Mactan, Philippines (1491–1542)"
1461,Philippines,1497,Rajah Tupas,http://www.wikidata.org/entity/Q12969785,wd:Q12969785,2560168,last Rajah of Cebu
1462,Philippines,1500,Datu Sikatuna,http://www.wikidata.org/entity/Q329748,wd:Q329748,2559788,Filipino datu
1463,Philippines,1500,Rajah Humabon,http://www.wikidata.org/entity/Q7285632,wd:Q7285632,13471211,Rajah of Cebu
1464,Philippines,1532,Francisco de Tello de Guzmán,http://www.wikidata.org/entity/Q1950286,wd:Q1950286,6754647,Captain general of the Philippines
1465,Philippines,1545,Pedro de Arce,http://www.wikidata.org/entity/Q23581055,wd:Q23581055,48514657,sankar Induchoodan
1466,Philippines,1558,Rajah Sulayman,http://www.wikidata.org/entity/Q887940,wd:Q887940,721875,last ruler and Rajah of Maynila
1467,Philippines,1581,Muhammad Kudarat,http://www.wikidata.org/entity/Q1668453,wd:Q1668453,6866946,7th Sultan of Maguindanao
1468,Philippines,1590,Muhammad Kudarat,http://www.wikidata.org/entity/Q1668453,wd:Q1668453,6866946,7th Sultan of Maguindanao
1469,Philippines,1592,Pedro Bucaneg,http://www.wikidata.org/entity/Q2378314,wd:Q2378314,2792177,Filipino writer
1470,Philippines,1594,Lorenzo Ruiz,http://www.wikidata.org/entity/Q369793,wd:Q369793,355620,Filipino saint
1471,Philippines,1600,Lorenzo Ruiz,http://www.wikidata.org/entity/Q369793,wd:Q369793,355620,Filipino saint
1472,Philippines,1637,Ginés Barrientos,http://www.wikidata.org/entity/Q22038906,wd:Q22038906,48539525,Roman Catholic bishop
1473,Philippines,1647,Francisca del Espíritu Santo Fuentes,http://www.wikidata.org/entity/Q3820861,wd:Q3820861,15913133,Spanish nun and first prioress of the Dominican Sisters of St. Catherine of Siena
1474,Portugal,104,Gaius Appuleius Diocles,http://www.wikidata.org/entity/Q983525,wd:Q983525,3181375,Lusitanian chariot racer
1475,Portugal,201,Engratia,http://www.wikidata.org/entity/Q32313,wd:Q32313,16697088,Spanish saint
1476,Portugal,305,Damasus I,http://www.wikidata.org/entity/Q130997,wd:Q130997,23851,pope
1477,Portugal,385,Orosius,http://www.wikidata.org/entity/Q311456,wd:Q311456,79575,Roman historian and theologian (c.375/385 – c.420 AD)
1478,Portugal,450,Quiteria,http://www.wikidata.org/entity/Q1236844,wd:Q1236844,9394423,Gallo-Roman saint
1479,Portugal,500,Peter of Rates,http://www.wikidata.org/entity/Q938320,wd:Q938320,5853220,Portuguese bishop and saint
1480,Portugal,501,Apringius,http://www.wikidata.org/entity/Q2696517,wd:Q2696517,18310899,Portuguese bishop
1481,Portugal,540,John of Biclaro,http://www.wikidata.org/entity/Q555161,wd:Q555161,862449,Visigoth bishop and chronicler
1482,Portugal,630,Wamba,http://www.wikidata.org/entity/Q312600,wd:Q312600,2544889,Visigothic king
1483,Portugal,635,Irene of Tomar,http://www.wikidata.org/entity/Q440084,wd:Q440084,3607420,Portuguese saint
1484,Portugal,840,Lucídio Vimaranes,http://www.wikidata.org/entity/Q903969,wd:Q903969,32649446,Portuguese count (840-873)
1485,Portugal,907,Rudesind,http://www.wikidata.org/entity/Q2659457,wd:Q2659457,14317325,Galician bishop and abbot
1486,Portugal,924,Senorina of Basto,http://www.wikidata.org/entity/Q3821735,wd:Q3821735,14317040,Galician saint
1487,Qatar,650,Qatarí ibn al-Fujaa,http://www.wikidata.org/entity/Q11944153,wd:Q11944153,46668189,Father of Death
1488,Qatar,1788,Mohammed bin Thani,http://www.wikidata.org/entity/Q3493526,wd:Q3493526,22921609,second emir of the whole Qatari Peninsula
1489,Qatar,1788,Faisal bin Turki bin Abdullah Al Saud,http://www.wikidata.org/entity/Q1393513,wd:Q1393513,1558401,Emir of Nejd and Head of the House of Saud (1785-1865) (r.1834-1838 and 1843-1865)
1490,Rwanda,1000,Gihanga,http://www.wikidata.org/entity/Q9268032,wd:Q9268032,38532421,mwami (King)
1491,Rwanda,1401,Ndahiro II Cyamatare,http://www.wikidata.org/entity/Q3337439,wd:Q3337439,50168082,Mwami of the Kingdom of Rwanda at the end of the fifteenth century and father to Ruganzu II Ndoli
1492,Rwanda,1746,Yuhi IV du Rwanda,http://www.wikidata.org/entity/Q3573113,wd:Q3573113,44199702,mwami (King)
1493,Saint Kitts and Nevis,1681,Chaloner Ogle,http://www.wikidata.org/entity/Q1060222,wd:Q1060222,9558216,Royal Navy admiral of the fleet (1681-1750)
1494,Saint Kitts and Nevis,1700,William Skinner,http://www.wikidata.org/entity/Q8018487,wd:Q8018487,38384951,Chief Engineer of Great Britain
1495,Saint Kitts and Nevis,1721,Rawlins Lowndes,http://www.wikidata.org/entity/Q2133790,wd:Q2133790,694572,American politician
1496,Saint Kitts and Nevis,1727,Daniel Roberdeau,http://www.wikidata.org/entity/Q1162332,wd:Q1162332,1910473,American politician (1727-1795)
1497,Saint Kitts and Nevis,1742,Edward Buncombe,http://www.wikidata.org/entity/Q5342067,wd:Q5342067,17302955,Continental Army officer
1498,Saint Kitts and Nevis,1742,Thomas Mathews,http://www.wikidata.org/entity/Q7792228,wd:Q7792228,31306006,American Revolutionary War general
1499,Saint Kitts and Nevis,1752,John Willett Payne,http://www.wikidata.org/entity/Q6264105,wd:Q6264105,15399260,British Royal Navy admiral
1500,Saint Kitts and Nevis,1754,Julius Soubise,http://www.wikidata.org/entity/Q3189874,wd:Q3189874,7871907,British actor-musician
1501,Saint Kitts and Nevis,1757,Alexander Hamilton,http://www.wikidata.org/entity/Q178903,wd:Q178903,40597,first Secretary of the Treasury and Founding Father of the United States (1757-1804)
1502,Saint Kitts and Nevis,1758,Frances Herbert Woolward,http://www.wikidata.org/entity/Q3080825,wd:Q3080825,24459407,wife of Horatio Nelson
1503,Saint Kitts and Nevis,1761,Frances Herbert Woolward,http://www.wikidata.org/entity/Q3080825,wd:Q3080825,24459407,wife of Horatio Nelson
1504,Saint Kitts and Nevis,1763,William Charles Fahie,http://www.wikidata.org/entity/Q8006720,wd:Q8006720,21634452,British Royal Navy admiral
1505,Saint Lucia,1778,Michel-Jacques-François Achard,http://www.wikidata.org/entity/Q3308781,wd:Q3308781,51071408,French politician and officer (1778-1865)
1506,Saint Vincent and the Grenadines,1797,Lansdown Guilding,http://www.wikidata.org/entity/Q2496918,wd:Q2496918,24820407,British clergyman and naturalist (1797-1831)
1507,San Marino,600,Mellitus,http://www.wikidata.org/entity/Q366198,wd:Q366198,20716,Archbishop of Canterbury; Bishop of London
1508,Vatican City,600,Mellitus,http://www.wikidata.org/entity/Q366198,wd:Q366198,20716,Archbishop of Canterbury; Bishop of London
1509,San Marino,1100,William of Apulia,http://www.wikidata.org/entity/Q168443,wd:Q168443,4163142,Italian historian
1510,Vatican City,1100,William of Apulia,http://www.wikidata.org/entity/Q168443,wd:Q168443,4163142,Italian historian
1511,San Marino,1350,Giovanni da Serravalle,http://www.wikidata.org/entity/Q3766822,wd:Q3766822,33801996,Catholic bishop
1512,San Marino,1506,Giovanni Battista Belluzzi,http://www.wikidata.org/entity/Q762531,wd:Q762531,14351101,architect from San Marino (1506-1554)
1513,San Marino,1572,"Virginio Orsini, Duke of Bracciano",http://www.wikidata.org/entity/Q520436,wd:Q520436,19774023,Second Duke of Bracciano
1514,Vatican City,1572,"Virginio Orsini, Duke of Bracciano",http://www.wikidata.org/entity/Q520436,wd:Q520436,19774023,Second Duke of Bracciano
1515,San Marino,1744,Melchiorre Delfico,http://www.wikidata.org/entity/Q1058137,wd:Q1058137,2821579,"Italian philosopher, numismatist and economist"
1516,San Marino,1781,Bartolomeo Borghesi,http://www.wikidata.org/entity/Q581258,wd:Q581258,1502492,19th century Italian numismatist and antiquarian
1517,San Marino,1796,Domenico Maria Belzoppi,http://www.wikidata.org/entity/Q5290108,wd:Q5290108,20759477,Captain Regent of San Marino
1518,Senegal,1400,Lingeer Fatim Beye,http://www.wikidata.org/entity/Q6553823,wd:Q6553823,36392057,Serer princess and queen from the Kingdom of Sine
1519,Senegal,1505,Juan Valiente,http://www.wikidata.org/entity/Q3810928,wd:Q3810928,6931602,Spanish black conquistador and slave
1520,Senegal,1586,Kocc Barma Fall,http://www.wikidata.org/entity/Q3198157,wd:Q3198157,46591626,Senegalese philosopher (1586-1655)
1521,Senegal,1701,Ayuba Suleiman Diallo,http://www.wikidata.org/entity/Q2875037,wd:Q2875037,5156534,Senegalese slave
1522,Senegal,1713,Cathy Louët,http://www.wikidata.org/entity/Q19956490,wd:Q19956490,61098656,Senegalese businesswoman
1523,Senegal,1734,Niama,http://www.wikidata.org/entity/Q3339456,wd:Q3339456,63291065,Senegalese princess and freed slave
1524,Senegal,1744,Richard Pierpoint,http://www.wikidata.org/entity/Q7328423,wd:Q7328423,11275409,Black United Empire Loyalist
1525,Senegal,1747,Anne Pépin,http://www.wikidata.org/entity/Q2742483,wd:Q2742483,38168777,Senegalese Signare
1526,Senegal,1747,Jean-Baptiste Belley,http://www.wikidata.org/entity/Q3163868,wd:Q3163868,18753498,former slave from the French West Indies who became a member of the National Convention and the Council of Five Hundred of France
1527,Serbia,170,Vibia Aurelia Sabina,http://www.wikidata.org/entity/Q3656003,wd:Q3656003,25686758,youngest daughter of Roman Emperor Marcus Aurelius
1528,Serbia,201,Decius,http://www.wikidata.org/entity/Q1830,wd:Q1830,75147,Roman Emperor (201-251)
1529,Serbia,214,Claudius Gothicus,http://www.wikidata.org/entity/Q46762,wd:Q46762,44393,Roman Emperor from 268 to 270 (213–270)
1530,Serbia,214,Aurelian,http://www.wikidata.org/entity/Q46780,wd:Q46780,43413,Roman Emperor (214-275)
1531,Serbia,230,Hostilian,http://www.wikidata.org/entity/Q46837,wd:Q46837,147751,Roman emperor
1532,Serbia,232,Marcus Aurelius Probus,http://www.wikidata.org/entity/Q187068,wd:Q187068,74635,3rd-century Roman Emperor (232-282)
1533,Serbia,240,Maximian,http://www.wikidata.org/entity/Q46768,wd:Q46768,75088,Roman emperor
1534,Serbia,250,Maximian,http://www.wikidata.org/entity/Q46768,wd:Q46768,75088,Roman emperor
1535,Serbia,270,Maximinus Daza,http://www.wikidata.org/entity/Q189095,wd:Q189095,76953,Roman emperor (270-313)
1536,Serbia,274,Constantine the Great,http://www.wikidata.org/entity/Q8413,wd:Q8413,7236,Roman emperor (274-337)
1537,Serbia,317,Constantius II,http://www.wikidata.org/entity/Q46418,wd:Q46418,6746,Roman emperor (317-361)
1538,Serbia,331,Jovian,http://www.wikidata.org/entity/Q34074,wd:Q34074,144811,Roman Emperor from 363 to 364 (331-364)
1539,Serbia,350,Charito,http://www.wikidata.org/entity/Q1898418,wd:Q1898418,18725465,"Roman empress, wife of Jovian"
1540,Serbia,359,Gratian,http://www.wikidata.org/entity/Q189108,wd:Q189108,74655,Roman emperor (359-383)
1541,Serbia,370,Constantius III,http://www.wikidata.org/entity/Q201905,wd:Q201905,141875,Western Roman Emperor (370-421)
1542,Serbia,600,Abuna Aregawi,http://www.wikidata.org/entity/Q3511121,wd:Q3511121,7786423,Ethiopian Orthodox saint
1543,Serbia,800,Višeslav of Serbia,http://www.wikidata.org/entity/Q1671084,wd:Q1671084,3005163,Prince of the Serbs
1544,Serbia,805,Vlastimir,http://www.wikidata.org/entity/Q225634,wd:Q225634,5701078,Serbian Prince (805-851)
1545,Serbia,830,Mutimir of Serbia,http://www.wikidata.org/entity/Q715936,wd:Q715936,5701105,Prince of the Serbs
1546,Sierra Leone,1760,Dala Modu Dumbuya,http://www.wikidata.org/entity/Q5210147,wd:Q5210147,14200444,Sierra Leonean trader and translator
1547,Sierra Leone,1770,Dala Modu Dumbuya,http://www.wikidata.org/entity/Q5210147,wd:Q5210147,14200444,Sierra Leonean trader and translator
1548,Slovakia,800,Pribina,http://www.wikidata.org/entity/Q355900,wd:Q355900,4981041,Slovak nobleman
1549,Slovakia,990,Stefan Vojislav,http://www.wikidata.org/entity/Q1360040,wd:Q1360040,3246025,prince of the Serbs (ὁ τῶν Σέρβων ἄρχων)
1550,Slovakia,1000,Benedict of Szkalka,http://www.wikidata.org/entity/Q832638,wd:Q832638,34162102,Slavic saint from the Kingdom of Hungary
1551,Slovakia,1016,Béla I of Hungary,http://www.wikidata.org/entity/Q311351,wd:Q311351,869242,King of Hungary (1016-1063)
1552,Slovakia,1207,Elizabeth of Hungary,http://www.wikidata.org/entity/Q159862,wd:Q159862,414393,Christian saint
1553,Slovakia,1260,Máté Csák III,http://www.wikidata.org/entity/Q222534,wd:Q222534,886311,Hungarian nobleman
1554,Slovakia,1320,Nicholas Szécsi,http://www.wikidata.org/entity/Q1302000,wd:Q1302000,36375583,palatine of Hungary
1555,Slovakia,1435,Johannes de Thurocz,http://www.wikidata.org/entity/Q897182,wd:Q897182,30865626,Hungarian historian
1556,Slovakia,1437,János Thurzó,http://www.wikidata.org/entity/Q1040762,wd:Q1040762,27858151,Hungarian businessman
1557,Slovakia,1440,Ladislaus the Posthumous,http://www.wikidata.org/entity/Q116382,wd:Q116382,161735,"King of Hungary, Bohemia and Croatia, Duke of Austria"
1558,Slovakia,1448,Johannes Lazo,http://www.wikidata.org/entity/Q1160197,wd:Q1160197,63837602,Hungarian poet (1448-1523)
1559,Somalia,1311,Gerad Hamar Gale,http://www.wikidata.org/entity/Q5548788,wd:Q5548788,21421613,Sultan of Warsangeli
1560,South Africa,1627,Zulu kaMalandela,http://www.wikidata.org/entity/Q502481,wd:Q502481,513650,Zulu King
1561,South Africa,1643,Krotoa,http://www.wikidata.org/entity/Q6439076,wd:Q6439076,7037115,South African tribal leader
1562,South Africa,1667,Aletta Beck,http://www.wikidata.org/entity/Q4937856,wd:Q4937856,70003498,Dutch-South-African poet
1563,South Africa,1667,Mageba kaGumede,http://www.wikidata.org/entity/Q4986939,wd:Q4986939,3014908,Zulu King from 1763 to 1781
1564,South Africa,1699,Ryk Tulbagh,http://www.wikidata.org/entity/Q995952,wd:Q995952,15162883,Dutch Governor of the Cape Colony (1699-1771)
1565,South Africa,1700,Oude Ram Afrikaner,http://www.wikidata.org/entity/Q7110257,wd:Q7110257,27976657,Orlam Afrikaner leader
1566,South Africa,1700,Hendrik Swellengrebel,http://www.wikidata.org/entity/Q4334679,wd:Q4334679,41549002,Dutch colonial governor
1567,South Africa,1708,Wolraad Woltemade,http://www.wikidata.org/entity/Q2257954,wd:Q2257954,3750757,South African farmer
1568,South Korea,50,Ilseong of Silla,http://www.wikidata.org/entity/Q485563,wd:Q485563,3654512,King of the Korean Silla dynasty from 134 to 154
1569,South Korea,50,Pasa of Silla,http://www.wikidata.org/entity/Q485616,wd:Q485616,3637430,Ruler of the Korean kingdom of Silla (ruled 80-112)
1570,South Korea,500,Beopheung of Silla,http://www.wikidata.org/entity/Q488390,wd:Q488390,4293704,Ruler of Silla
1571,South Korea,526,Jinheung of Silla,http://www.wikidata.org/entity/Q488385,wd:Q488385,4249027,King of Silla
1572,South Korea,595,Kim Yushin,http://www.wikidata.org/entity/Q494501,wd:Q494501,429594,Korean general
1573,South Korea,625,Uisang,http://www.wikidata.org/entity/Q483049,wd:Q483049,293376,Korean Buddhist monk and philosopher
1574,South Korea,626,Munmu of Silla,http://www.wikidata.org/entity/Q494532,wd:Q494532,429548,Ruler of Silla
1575,South Korea,787,Jang Bogo,http://www.wikidata.org/entity/Q493856,wd:Q493856,3999872,Korean admiral (787-846)
1576,South Korea,850,queen Janghwa,http://www.wikidata.org/entity/Q6721226,wd:Q6721226,53208849,Korean noblewoman
1577,South Korea,857,Choe Chiwon,http://www.wikidata.org/entity/Q487042,wd:Q487042,2244964,"Korean Confucianism official, philosopher, and poet"
1578,South Korea,867,Gyeon Hwon,http://www.wikidata.org/entity/Q150132,wd:Q150132,1201374,King of Silla
1579,South Korea,900,Queen Sinmyeongsunseong,http://www.wikidata.org/entity/Q6743224,wd:Q6743224,68050827,King Taejo's queen consort of Goryeo
1580,South Korea,912,Hyejong of Goryeo,http://www.wikidata.org/entity/Q485587,wd:Q485587,3893506,Monarch of Goryeo
1581,South Korea,927,Choi Seung-Ro,http://www.wikidata.org/entity/Q2947218,wd:Q2947218,28626582,"politician, Confucian and marquis of the Korean Goryeo dynasty"
1582,South Korea,948,Kang Gam-chan,http://www.wikidata.org/entity/Q496799,wd:Q496799,3233574,Korean gneral during Third Koryŏ–Khitan War
1583,Suriname,1692,Graman Quassi,http://www.wikidata.org/entity/Q2895387,wd:Q2895387,34744192,botanist and freedman (1692-1787)
1584,Suriname,1715,Elisabeth Samson,http://www.wikidata.org/entity/Q4976659,wd:Q4976659,39810510,Afro-Surinamese coffee plantation owner
1585,Suriname,1730,Boni,http://www.wikidata.org/entity/Q2616897,wd:Q2616897,56295544,guerrilla leader in Suriname
1586,Suriname,1739,Susanna du Plessis,http://www.wikidata.org/entity/Q2078348,wd:Q2078348,29426429,Dutch plantation owner
1587,Suriname,1749,Sara Johanna de Beer,http://www.wikidata.org/entity/Q19802257,wd:Q19802257,58579996,publisher Surinaamsche Courant
1588,Suriname,1753,François Levaillant,http://www.wikidata.org/entity/Q2642304,wd:Q2642304,1052116,"French explorer, ornithologist, naturalist, author and zoological collector"
1589,Suriname,1759,Felipe Enrique Neri,http://www.wikidata.org/entity/Q3068122,wd:Q3068122,20131192,Dutch businessman (1759-1827)
1590,Suriname,1764,Charles Ferdinand Bentinck,http://www.wikidata.org/entity/Q68102549,wd:Q68102549,70003912,Surinamese politician
1591,Suriname,1779,Gerrit Schouten,http://www.wikidata.org/entity/Q10816474,wd:Q10816474,39062303,Surinamese artist
1592,Taiwan,1,Chen Yi Wen,http://www.wikidata.org/entity/Q16325683,wd:Q16325683,42484916,Taiwanese filmmaker
1593,Taiwan,1662,Zheng Kezang,http://www.wikidata.org/entity/Q84031,wd:Q84031,45203385,"Crown Prince of Yanping, son of Zheng Jing"
1594,Taiwan,1664,Zheng Kezang,http://www.wikidata.org/entity/Q84031,wd:Q84031,45203385,"Crown Prince of Yanping, son of Zheng Jing"
1595,Taiwan,1670,Zheng Keshuang,http://www.wikidata.org/entity/Q84015,wd:Q84015,2001907,Prince of Yanping (1670-1707)
1596,Tanzania,1500,Ruganzu II Ndoli,http://www.wikidata.org/entity/Q19660948,wd:Q19660948,44901300,mwami (King)
1597,Tanzania,1745,Olaudah Equiano,http://www.wikidata.org/entity/Q379887,wd:Q379887,656948,1740s-1797 abolitionist and writer
1598,Tanzania,1750,Ntare IV Rutaganzwa Rugamba,http://www.wikidata.org/entity/Q320807,wd:Q320807,630590,King of Burundi
1599,Thailand,1125,Phanya Coeng,http://www.wikidata.org/entity/Q7180640,wd:Q7180640,38034923,Thai noble
1600,Thailand,1188,Sri Indraditya,http://www.wikidata.org/entity/Q887310,wd:Q887310,27651838,Ruler of Sukhothai
1601,Thailand,1239,Ram Khamhaeng,http://www.wikidata.org/entity/Q349249,wd:Q349249,369227,Ruler of Sukhothai
1602,Thailand,1257,Loethai,http://www.wikidata.org/entity/Q2671630,wd:Q2671630,25742266,Ruler of Sukhothai
1603,Thailand,1298,Nguanamthom,http://www.wikidata.org/entity/Q3510561,wd:Q3510561,19285442,Ruler of Sukhothai
1604,Thailand,1300,Pha Mueang,http://www.wikidata.org/entity/Q6583187,wd:Q6583187,41308475,Thai general
1605,Thailand,1307,Borommarachathirat I,http://www.wikidata.org/entity/Q889114,wd:Q889114,19113810,King of Ayutthaya kingdom
1606,Thailand,1314,Uthong,http://www.wikidata.org/entity/Q718191,wd:Q718191,204337,"King of Ayutthaya, Siam"
1607,Thailand,1339,Ramesuan,http://www.wikidata.org/entity/Q613372,wd:Q613372,1975485,Ruler of Ayutthaya
1608,Thailand,1356,Ramaratchathirat,http://www.wikidata.org/entity/Q887300,wd:Q887300,24579066,monarch of Ayutthaya
1609,Thailand,1358,Luethai,http://www.wikidata.org/entity/Q3510554,wd:Q3510554,19285652,Ruler of Sukhothai
1610,Togo,1670,Agokoli,http://www.wikidata.org/entity/Q2827048,wd:Q2827048,34236675,Togolese politician
1611,Tonga,1150,Momo,http://www.wikidata.org/entity/Q3711195,wd:Q3711195,5227841,Tonga king
1612,Tonga,1797,Laufilitonga,http://www.wikidata.org/entity/Q3473052,wd:Q3473052,18299217,Tongan king (1797-1865)
1613,Trinidad and Tobago,1761,Dido Elizabeth Belle,http://www.wikidata.org/entity/Q3027251,wd:Q3027251,4080735,British heiress and member of the Lindsay family of Evelix
1614,Trinidad and Tobago,1770,Rosetta Smith,http://www.wikidata.org/entity/Q44215187,wd:Q44215187,55926015,Trinidadian slave trader
1615,Trinidad and Tobago,1790,Felipe Codallos,http://www.wikidata.org/entity/Q766308,wd:Q766308,10240370,Salvadoran politician (1790-1900)
1616,Uganda,1360,Kimera of Buganda,http://www.wikidata.org/entity/Q6410068,wd:Q6410068,2447253,third Kabaka (King) of the Kingdom of Buganda between 1374 and 1404
1617,Uganda,1600,Kateregga of Buganda,http://www.wikidata.org/entity/Q6375953,wd:Q6375953,24132895,kabaka of Buganda
1618,Uganda,1731,Duhaga of Bunyoro,http://www.wikidata.org/entity/Q5312603,wd:Q5312603,2575139,Ruler of Bunyaro-Kitara
1619,United Arab Emirates,1432,Ahmad ibn Mājid,http://www.wikidata.org/entity/Q1919866,wd:Q1919866,2458644,Arab navigator and cartographer
1620,United Arab Emirates,1500,Francisco Henriques,http://www.wikidata.org/entity/Q957872,wd:Q957872,8536343,painter
1621,Uruguay,1728,Juan Albano Pereira Márquez,http://www.wikidata.org/entity/Q16584207,wd:Q16584207,61525375,Godfather and tutor of Bernardo O'Higgins.
1622,Uruguay,1757,Francisco Antonio Maciel,http://www.wikidata.org/entity/Q5483118,wd:Q5483118,29665932,Montevidean businessman
1623,Uruguay,1760,Joaquín Lenzina,http://www.wikidata.org/entity/Q9012250,wd:Q9012250,26631205,Uruguayan centenarian
1624,Uruguay,1764,José Gervasio Artigas,http://www.wikidata.org/entity/Q252847,wd:Q252847,315831,national hero of Uruguay (1764-1850)
1625,Uruguay,1769,Pedro Medrano,http://www.wikidata.org/entity/Q7159771,wd:Q7159771,5813260,Argentine politician (1769-1840)
1626,Vanuatu,1300,Roy Mata,http://www.wikidata.org/entity/Q558599,wd:Q558599,6673576,17th century Melanesian chief
1627,Venezuela,1524,Francisco Fajardo,http://www.wikidata.org/entity/Q529182,wd:Q529182,36297677,Spanish conquistador
1628,Venezuela,1540,Diego Osorio Villegas,http://www.wikidata.org/entity/Q3707220,wd:Q3707220,36139203,Governors of Venezuela
1629,Venezuela,1580,Andrés Rodríguez de Villegas,http://www.wikidata.org/entity/Q478453,wd:Q478453,27747195,Spanish royal governor
1630,Venezuela,1681,Juan de Arechederra,http://www.wikidata.org/entity/Q1770256,wd:Q1770256,32678615,Catholic bishop
1631,Belize,54,Simone Biles,http://www.wikidata.org/entity/Q7520267,wd:Q7520267,38659992,American Olympic gymnast
1632,Malawi,60,Joyce Banda,http://www.wikidata.org/entity/Q57388,wd:Q57388,5503425,4th President of Malawi
1633,Singapore,63,Halimah Yacob,http://www.wikidata.org/entity/Q5642345,wd:Q5642345,26832345,8th President of Singapore
1634,Singapore,61,Gong Li,http://www.wikidata.org/entity/Q150903,wd:Q150903,150071,Chinese-Singaporean actress
1635,Singapore,53,Vanessa-Mae,http://www.wikidata.org/entity/Q215076,wd:Q215076,407748,British violinist
1636,Botswana,1810,Sechele I,http://www.wikidata.org/entity/Q14475748,wd:Q14475748,6328399,kgosi of the Bakwena of Bechuanaland
1637,Botswana,1837,Khama III,http://www.wikidata.org/entity/Q3078487,wd:Q3078487,200346,Kgosi of Bechuanaland
1638,Botswana,1870,Hosea Kutako,http://www.wikidata.org/entity/Q734424,wd:Q734424,15661567,Namibian politician (1870-1970)
1639,Botswana,1875,John Nswazwi,http://www.wikidata.org/entity/Q6250707,wd:Q6250707,18906349,Motswana chief
1640,Botswana,1910,Leetile Disang Raditladi,http://www.wikidata.org/entity/Q15439484,wd:Q15439484,25278509,Motswana politician
1641,Botswana,1912,Philip Matante,http://www.wikidata.org/entity/Q56823570,wd:Q56823570,70055385,Motswana politician and lay priest
1642,Botswana,1912,Clarke Scholtz,http://www.wikidata.org/entity/Q11855377,wd:Q11855377,55524746,South African middle-distance runner
1643,Botswana,1918,Gaolese Kent Koma,http://www.wikidata.org/entity/Q16017460,wd:Q16017460,40325366,Motswana politician and businessman (1918-2006)
1644,Botswana,1921,Edison Masisi,http://www.wikidata.org/entity/Q5338400,wd:Q5338400,13665730,Botswana politician (1921-2003)
1645,Botswana,1921,Seretse Khama,http://www.wikidata.org/entity/Q219962,wd:Q219962,410386,First President of Botswana (1921–1980)
1646,Botswana,1921,Archibald Mogwe,http://www.wikidata.org/entity/Q4786450,wd:Q4786450,13457209,Motswana politician (1921-2021)
1647,Botswana,1921,Bakwana Kgosidintsi Kgari,http://www.wikidata.org/entity/Q4849616,wd:Q4849616,13665685,Motswana politician
