country,number,item,item_id
Afghanistan,87,Ashraf Ghani,http://www.wikidata.org/entity/Q172388
Afghanistan,56,Burhanuddin Rabbani,http://www.wikidata.org/entity/Q188667
Afghanistan,36,Kader Khan,http://www.wikidata.org/entity/Q3191765
Afghanistan,34,Sibghatullah Mojaddedi,http://www.wikidata.org/entity/Q380474
Afghanistan,29,Atiq Rahimi,http://www.wikidata.org/entity/Q179801
Afghanistan,20,Zablon Simintov,http://www.wikidata.org/entity/Q169544
Afghanistan,19,Roya Sadat,http://www.wikidata.org/entity/Q24524838
Afghanistan,17,Ahmed Wali Karzai,http://www.wikidata.org/entity/Q400858
Afghanistan,14,Shamsia Hassani,http://www.wikidata.org/entity/Q19560712
Afghanistan,13,Leena Alam,http://www.wikidata.org/entity/Q6516339
Afghanistan,12,Khalilullah Khalili,http://www.wikidata.org/entity/Q741031
Afghanistan,11,Roya Mahboob,http://www.wikidata.org/entity/Q7373553
Afghanistan,11,Fatema Akbari,http://www.wikidata.org/entity/Q5437436
Afghanistan,11,Ahmad Shah Ahmadzai,http://www.wikidata.org/entity/Q400802
Afghanistan,10,Mohammad Yusuf,http://www.wikidata.org/entity/Q1397264
Afghanistan,10,Siddiq Barmak,http://www.wikidata.org/entity/Q8215518
Afghanistan,9,Hamida Barmaki,http://www.wikidata.org/entity/Q465866
Afghanistan,9,Saba Sahar,http://www.wikidata.org/entity/Q1772399
Afghanistan,8,Mohammad Ibraheem Khwakhuzhi,http://www.wikidata.org/entity/Q1942663
Afghanistan,7,Saad Mohseni,http://www.wikidata.org/entity/Q472360
Albania,83,Masiela Lusha,http://www.wikidata.org/entity/Q37944
Albania,54,Jim Belushi,http://www.wikidata.org/entity/Q107933
Albania,45,Rudi Vata,http://www.wikidata.org/entity/Q733564
Albania,42,Rexhep Meidani,http://www.wikidata.org/entity/Q294250
Albania,25,Muhammad Nasiruddin al-Albani,http://www.wikidata.org/entity/Q560078
Albania,25,"Leka I, Crown Prince of Albania",http://www.wikidata.org/entity/Q349211
Albania,23,Evangelos Zappas,http://www.wikidata.org/entity/Q463901
Albania,22,Arta Dade,http://www.wikidata.org/entity/Q539957
Albania,21,Arta Dobroshi,http://www.wikidata.org/entity/Q462415
Albania,17,Ndre Mjeda,http://www.wikidata.org/entity/Q1972946
Albania,15,Kastriot Islami,http://www.wikidata.org/entity/Q1722312
Albania,15,Neritan Ceka,http://www.wikidata.org/entity/Q836504
Albania,15,Ibrahim Biçakçiu,http://www.wikidata.org/entity/Q834937
Albania,13,Majlinda Bregu,http://www.wikidata.org/entity/Q321753
Albania,10,Luan Starova,http://www.wikidata.org/entity/Q980349
Albania,10,Konstantinos Zappas,http://www.wikidata.org/entity/Q860752
Albania,9,Afërdita Veveçka Priftaj,http://www.wikidata.org/entity/Q34629431
Albania,9,Martin Camaj,http://www.wikidata.org/entity/Q459607
Albania,9,Flori Mumajesi,http://www.wikidata.org/entity/Q1429558
Albania,8,Dhori Kule,http://www.wikidata.org/entity/Q1207699
Algeria,186,Albert Camus,http://www.wikidata.org/entity/Q34670
Algeria,85,Jacques Derrida,http://www.wikidata.org/entity/Q130631
Algeria,65,Yves Saint Laurent,http://www.wikidata.org/entity/Q171556
Algeria,65,Louis Althusser,http://www.wikidata.org/entity/Q184169
Algeria,64,Claude Cohen-Tannoudji,http://www.wikidata.org/entity/Q190697
Algeria,51,Bernard-Henri Lévy,http://www.wikidata.org/entity/Q313509
Algeria,48,Assia Djebar,http://www.wikidata.org/entity/Q157313
Algeria,38,Jacques Attali,http://www.wikidata.org/entity/Q364315
Algeria,37,DJ Snake,http://www.wikidata.org/entity/Q16728588
Algeria,32,Jacques Rancière,http://www.wikidata.org/entity/Q467470
Algeria,31,Abdelaziz Djerrad,http://www.wikidata.org/entity/Q80100650
Algeria,30,Edwige Fenech,http://www.wikidata.org/entity/Q266229
Algeria,29,Tony Gatlif,http://www.wikidata.org/entity/Q127481
Algeria,28,Alain Chabat,http://www.wikidata.org/entity/Q448021
Algeria,20,Évariste Lévi-Provençal,http://www.wikidata.org/entity/Q291260
Algeria,20,Rachid Bouchareb,http://www.wikidata.org/entity/Q951671
Algeria,19,Youcef Yousfi,http://www.wikidata.org/entity/Q3572799
Algeria,16,Georges-Fernand Widal,http://www.wikidata.org/entity/Q1406552
Algeria,16,Mohammed Lakhdar-Hamina,http://www.wikidata.org/entity/Q921687
Algeria,15,Franklin Loufrani,http://www.wikidata.org/entity/Q21445418
Andorra,51,Joan Enric Vives Sicília,http://www.wikidata.org/entity/Q57473
Andorra,18,Òscar Ribas Reig,http://www.wikidata.org/entity/Q292884
Andorra,14,Josep Pintat-Solans,http://www.wikidata.org/entity/Q72546
Andorra,5,Joan Gabriel i Estany,http://www.wikidata.org/entity/Q731290
Andorra,4,Francesc Areny Casal,http://www.wikidata.org/entity/Q3080837
Andorra,3,Eric Jover Comas,http://www.wikidata.org/entity/Q65938398
Andorra,3,Antoni Calvó-Armengol,http://www.wikidata.org/entity/Q2857065
Andorra,2,Júlia Bonet Fité,http://www.wikidata.org/entity/Q62273699
Andorra,2,Maria Dolors Maestre i Pal,http://www.wikidata.org/entity/Q11935432
Andorra,2,Judit Ribas Duró,http://www.wikidata.org/entity/Q106469531
Andorra,1,Bonaventura Mora i Munt,http://www.wikidata.org/entity/Q11909614
Andorra,1,Julià Reig i Roqueta,http://www.wikidata.org/entity/Q20004945
Andorra,1,Ferran Costa Marimon,http://www.wikidata.org/entity/Q56403526
Andorra,1,Eusebi Nomen Calvet,http://www.wikidata.org/entity/Q61982556
Andorra,1,Antoni Puigdellívol,http://www.wikidata.org/entity/Q105085364
Andorra,1,Carolina Bastida Serra,http://www.wikidata.org/entity/Q101229395
Angola,38,José Manuel Imbamba,http://www.wikidata.org/entity/Q1709402
Angola,27,Isabel dos Santos,http://www.wikidata.org/entity/Q456034
Angola,20,Pepetela,http://www.wikidata.org/entity/Q736858
Angola,19,Pedro Fernando,http://www.wikidata.org/entity/Q30201990
Angola,17,Manuel Vicente,http://www.wikidata.org/entity/Q973742
Angola,15,Arcadi Gaydamak,http://www.wikidata.org/entity/Q631312
Angola,10,Maria Mambo Café,http://www.wikidata.org/entity/Q15700904
Angola,10,Damião António Franklin,http://www.wikidata.org/entity/Q578384
Angola,10,Assunção Cristas,http://www.wikidata.org/entity/Q439377
Angola,9,António Victor Martins Monteiro,http://www.wikidata.org/entity/Q2857765
Angola,7,José Pedro de Morais,http://www.wikidata.org/entity/Q3186515
Angola,5,Alvaro Sobrinho,http://www.wikidata.org/entity/Q15855945
Angola,4,Ismael Martins,http://www.wikidata.org/entity/Q5526551
Angola,4,Jorge Américo Rodrigues Paiva,http://www.wikidata.org/entity/Q13489911
Angola,4,Noémia Delgado,http://www.wikidata.org/entity/Q7067459
Angola,3,Ana Joaquina dos Santos e Silva,http://www.wikidata.org/entity/Q56825003
Angola,3,Sílvia Lutucuta,http://www.wikidata.org/entity/Q88650966
Angola,3,João Viana,http://www.wikidata.org/entity/Q10312306
Angola,3,Amélia Mingas,http://www.wikidata.org/entity/Q16489688
Angola,3,Paul G,http://www.wikidata.org/entity/Q7150765
Antigua and Barbuda,27,Jamaica Kincaid,http://www.wikidata.org/entity/Q275601
Antigua and Barbuda,15,Dexter Blackstock,http://www.wikidata.org/entity/Q1207229
Antigua and Barbuda,12,Allen Stanford,http://www.wikidata.org/entity/Q786517
Antigua and Barbuda,4,Alex Saab,http://www.wikidata.org/entity/Q56605161
Antigua and Barbuda,2,Gordon Derrick,http://www.wikidata.org/entity/Q5585063
Antigua and Barbuda,2,Francis William Jones Hurst,http://www.wikidata.org/entity/Q5423783
Argentina,79,Mauricio Macri,http://www.wikidata.org/entity/Q561837
Argentina,73,Aristotle Onassis,http://www.wikidata.org/entity/Q180455
Argentina,71,Alberto Fernández,http://www.wikidata.org/entity/Q2642828
Argentina,70,Juan Manuel Fangio,http://www.wikidata.org/entity/Q2069
Argentina,67,Carlos Menem,http://www.wikidata.org/entity/Q185107
Argentina,57,Adolfo Pérez Esquivel,http://www.wikidata.org/entity/Q206505
Argentina,54,Luis Federico Leloir,http://www.wikidata.org/entity/Q233985
Argentina,52,César Milstein,http://www.wikidata.org/entity/Q155525
Argentina,50,Carlos Saavedra Lamas,http://www.wikidata.org/entity/Q193672
Argentina,45,Julian Gil,http://www.wikidata.org/entity/Q3133673
Argentina,40,Arturo Frondizi,http://www.wikidata.org/entity/Q346658
Argentina,38,César Pelli,http://www.wikidata.org/entity/Q309483
Argentina,35,Ernesto Laclau,http://www.wikidata.org/entity/Q454802
Argentina,35,Gustavo Santaolalla,http://www.wikidata.org/entity/Q312434
Argentina,35,Facundo Cabral,http://www.wikidata.org/entity/Q332035
Argentina,33,Héctor Babenco,http://www.wikidata.org/entity/Q538608
Argentina,33,Gaspar Noé,http://www.wikidata.org/entity/Q347950
Argentina,32,Mario Bunge,http://www.wikidata.org/entity/Q708853
Argentina,31,Florentino Ameghino,http://www.wikidata.org/entity/Q503416
Argentina,31,Hermann Burmeister,http://www.wikidata.org/entity/Q60969
Armenia,70,Armen Sarkissian,http://www.wikidata.org/entity/Q93153
Armenia,44,Aram Mp3,http://www.wikidata.org/entity/Q15493504
Armenia,44,Tigran Sargsyan,http://www.wikidata.org/entity/Q110233
Armenia,21,Gennady Timchenko,http://www.wikidata.org/entity/Q1502398
Armenia,21,Luigi Colani,http://www.wikidata.org/entity/Q61130
Armenia,19,Edvard Mirzoyan,http://www.wikidata.org/entity/Q1289335
Armenia,17,Sarmad Kashani,http://www.wikidata.org/entity/Q2916030
Armenia,17,Grigor Gurzadyan,http://www.wikidata.org/entity/Q4152350
Armenia,16,Armen Darbinyan,http://www.wikidata.org/entity/Q681530
Armenia,16,Richard G. Hovannisian,http://www.wikidata.org/entity/Q2657741
Armenia,16,Medea Abrahamyan,http://www.wikidata.org/entity/Q16392996
Armenia,15,Garik Martirosyan,http://www.wikidata.org/entity/Q2389088
Armenia,14,Serge Avédikian,http://www.wikidata.org/entity/Q2567681
Armenia,13,Sarik Andreasyan,http://www.wikidata.org/entity/Q4065391
Armenia,12,Gagik Tsarukyan,http://www.wikidata.org/entity/Q718634
Armenia,12,Aladdin Allahverdiyev,http://www.wikidata.org/entity/Q23692172
Armenia,12,Paul Boghossian,http://www.wikidata.org/entity/Q2625853
Armenia,12,Leonid Khachiyan,http://www.wikidata.org/entity/Q1392167
Armenia,11,Alex Manoogian,http://www.wikidata.org/entity/Q2046879
Armenia,11,Ahliman Amiraslanov,http://www.wikidata.org/entity/Q4064363
Australia,129,Julian Assange,http://www.wikidata.org/entity/Q360
Australia,123,Nicole Kidman,http://www.wikidata.org/entity/Q37459
Australia,114,Cate Blanchett,http://www.wikidata.org/entity/Q80966
Australia,109,J. M. Coetzee,http://www.wikidata.org/entity/Q43293
Australia,108,Kylie Minogue,http://www.wikidata.org/entity/Q11998
Australia,100,Hugh Jackman,http://www.wikidata.org/entity/Q129591
Australia,83,Rupert Murdoch,http://www.wikidata.org/entity/Q53944
Australia,82,Lawrence Bragg,http://www.wikidata.org/entity/Q131729
Australia,81,Steve Irwin,http://www.wikidata.org/entity/Q126513
Australia,76,Margot Robbie,http://www.wikidata.org/entity/Q1924847
Australia,74,Malcolm Turnbull,http://www.wikidata.org/entity/Q927550
Australia,74,Germaine Greer,http://www.wikidata.org/entity/Q103591
Australia,73,Geoffrey Rush,http://www.wikidata.org/entity/Q166272
Australia,71,Alexander Prokhorov,http://www.wikidata.org/entity/Q83552
Australia,68,Sia,http://www.wikidata.org/entity/Q181484
Australia,63,Brian Schmidt,http://www.wikidata.org/entity/Q201452
Australia,62,Barry Marshall,http://www.wikidata.org/entity/Q202136
Australia,61,Howard Florey,http://www.wikidata.org/entity/Q137106
Australia,60,Eric Bana,http://www.wikidata.org/entity/Q4440
Australia,60,Peter Singer,http://www.wikidata.org/entity/Q211539
Azerbaijan,88,Lev Landau,http://www.wikidata.org/entity/Q133267
Azerbaijan,41,Lotfi A. Zadeh,http://www.wikidata.org/entity/Q92767
Azerbaijan,40,Pavel Florensky,http://www.wikidata.org/entity/Q336769
Azerbaijan,39,Vladimir Menshov,http://www.wikidata.org/entity/Q726105
Azerbaijan,31,Vagit Alekperov,http://www.wikidata.org/entity/Q451455
Azerbaijan,29,Armen Takhtajan,http://www.wikidata.org/entity/Q348006
Azerbaijan,29,Samad Vurgun,http://www.wikidata.org/entity/Q983507
Azerbaijan,27,Isabel dos Santos,http://www.wikidata.org/entity/Q456034
Azerbaijan,26,Arsen Avakov,http://www.wikidata.org/entity/Q704389
Azerbaijan,24,Emin Agalarov,http://www.wikidata.org/entity/Q983419
Azerbaijan,20,Andrey Lugovoy,http://www.wikidata.org/entity/Q502224
Azerbaijan,20,John M. Stahl,http://www.wikidata.org/entity/Q1358863
Azerbaijan,19,Franghiz Ali-Zadeh,http://www.wikidata.org/entity/Q288110
Azerbaijan,18,Rustam Ibragimbekov,http://www.wikidata.org/entity/Q1601636
Azerbaijan,17,Sarmad Kashani,http://www.wikidata.org/entity/Q2916030
Azerbaijan,17,Manuk Abeghian,http://www.wikidata.org/entity/Q2632702
Azerbaijan,17,Max Black,http://www.wikidata.org/entity/Q687424
Azerbaijan,16,Zeynalabdin Taghiyev,http://www.wikidata.org/entity/Q197083
Azerbaijan,16,Allahshukur Pashazadeh,http://www.wikidata.org/entity/Q958026
Azerbaijan,16,Ahmet Ağaoğlu,http://www.wikidata.org/entity/Q401773
The Bahamas,92,Sidney Poitier,http://www.wikidata.org/entity/Q104049
The Bahamas,30,Sebastian Bach,http://www.wikidata.org/entity/Q363490
The Bahamas,12,Etta Cameron,http://www.wikidata.org/entity/Q466396
The Bahamas,6,Johnny Kemp,http://www.wikidata.org/entity/Q3182925
The Bahamas,3,Colin Hughes,http://www.wikidata.org/entity/Q5145215
The Bahamas,2,Rick Hayward,http://www.wikidata.org/entity/Q7331452
The Bahamas,1,Adrian Fox,http://www.wikidata.org/entity/Q110189520
The Bahamas,1,Dionisio D'Aguilar,http://www.wikidata.org/entity/Q106596899
The Bahamas,1,Owen H.M. Smith,http://www.wikidata.org/entity/Q28203850
Bahrain,13,Esra'a Al Shafei,http://www.wikidata.org/entity/Q16231540
Bahrain,8,Khalil Al Qaheri,http://www.wikidata.org/entity/Q45107939
Bahrain,7,Hussain Najadi,http://www.wikidata.org/entity/Q5949548
Bahrain,5,Ebrahim Daoud Nonoo,http://www.wikidata.org/entity/Q5331971
Bahrain,4,Yousif bin Abdulrahman Fakhro,http://www.wikidata.org/entity/Q8059055
Bahrain,4,Salah Nooruddin,http://www.wikidata.org/entity/Q14636388
Bahrain,4,Yusuf Alireza,http://www.wikidata.org/entity/Q2602002
Bahrain,3,Mahdi Al Tajir,http://www.wikidata.org/entity/Q6733663
Bahrain,3,Khalid Abdul Rahim,http://www.wikidata.org/entity/Q6399448
Bahrain,3,Yara Salman,http://www.wikidata.org/entity/Q60576776
Bahrain,2,Abdul Hakim Al-Shammari,http://www.wikidata.org/entity/Q20410876
Bahrain,2,Taqi Baharnah,http://www.wikidata.org/entity/Q96247773
Bahrain,2,Muna Al Hashemi,http://www.wikidata.org/entity/Q80189076
Bahrain,2,Abdullah al-Zayid,http://www.wikidata.org/entity/Q6813882
Bahrain,2,Alawi al-Hashimi,http://www.wikidata.org/entity/Q96305061
Bahrain,2,Farid Ramadan,http://www.wikidata.org/entity/Q30082339
Bahrain,2,Kim Clarke Champniss,http://www.wikidata.org/entity/Q6408497
Bahrain,2,Ayad Al Adhamy,http://www.wikidata.org/entity/Q4830801
Bahrain,1,Q20382680,http://www.wikidata.org/entity/Q20382680
Bangladesh,106,Muhammad Yunus,http://www.wikidata.org/entity/Q43969
Bangladesh,53,Jagadish Chandra Bose,http://www.wikidata.org/entity/Q314267
Bangladesh,42,Iajuddin Ahmed,http://www.wikidata.org/entity/Q165672
Bangladesh,38,Meghnad Saha,http://www.wikidata.org/entity/Q377898
Bangladesh,24,Fakhruddin Ahmed,http://www.wikidata.org/entity/Q560060
Bangladesh,24,Ritwik Ghatak,http://www.wikidata.org/entity/Q55404
Bangladesh,23,Bimal Roy,http://www.wikidata.org/entity/Q55405
Bangladesh,19,Prafulla Chandra Ray,http://www.wikidata.org/entity/Q3351086
Bangladesh,19,Kamini Roy,http://www.wikidata.org/entity/Q3347319
Bangladesh,17,Radhabinod Pal,http://www.wikidata.org/entity/Q116016
Bangladesh,15,Ramesh Chandra Majumdar,http://www.wikidata.org/entity/Q7289394
Bangladesh,15,Jibanananda Das,http://www.wikidata.org/entity/Q3116411
Bangladesh,14,A. Q. M. Badruddoza Chowdhury,http://www.wikidata.org/entity/Q278403
Bangladesh,13,Manna,http://www.wikidata.org/entity/Q4244083
Bangladesh,12,Hasna Begum,http://www.wikidata.org/entity/Q40232921
Bangladesh,11,Aly Zaker,http://www.wikidata.org/entity/Q4738568
Bangladesh,11,Partha Dasgupta,http://www.wikidata.org/entity/Q965646
Bangladesh,11,Najma Chowdhury,http://www.wikidata.org/entity/Q27207944
Bangladesh,11,Nusrat Imrose Tisha,http://www.wikidata.org/entity/Q15300228
Bangladesh,9,Arifur Rahman,http://www.wikidata.org/entity/Q64595905
Barbados,136,Rihanna,http://www.wikidata.org/entity/Q36844
Barbados,57,Sue Gardner,http://www.wikidata.org/entity/Q7524
Barbados,26,Grandmaster Flash,http://www.wikidata.org/entity/Q506900
Barbados,13,Kamau Brathwaite,http://www.wikidata.org/entity/Q1722859
Barbados,12,Doug E. Fresh,http://www.wikidata.org/entity/Q269645
Barbados,10,Dennis Bovell,http://www.wikidata.org/entity/Q3017545
Barbados,8,Neville Goddard,http://www.wikidata.org/entity/Q343517
Barbados,6,Christopher Codrington,http://www.wikidata.org/entity/Q2966572
Barbados,5,Roy Callender,http://www.wikidata.org/entity/Q16887637
Barbados,3,Amaryllis Collymore,http://www.wikidata.org/entity/Q44107625
Barbados,3,DeLisle Worrell,http://www.wikidata.org/entity/Q19372427
Barbados,3,Sonita Alleyne,http://www.wikidata.org/entity/Q7561888
Barbados,2,Rachael Pringle Polgreen,http://www.wikidata.org/entity/Q52578387
Barbados,1,Elizabeth Swain Bannister,http://www.wikidata.org/entity/Q85223997
Barbados,1,James O’Hara Murray,http://www.wikidata.org/entity/Q22670811
Barbados,1,London Bourne,http://www.wikidata.org/entity/Q16065690
Barbados,1,Nancy Clarke,http://www.wikidata.org/entity/Q84607970
Barbados,1,Menelik Shabazz,http://www.wikidata.org/entity/Q22006834
Belarus,76,Lev Vygotsky,http://www.wikidata.org/entity/Q180819
Belarus,65,Chaim Weizmann,http://www.wikidata.org/entity/Q172183
Belarus,50,Stanisław Moniuszko,http://www.wikidata.org/entity/Q217613
Belarus,44,Otto Schmidt,http://www.wikidata.org/entity/Q167997
Belarus,43,Yakov Zeldovich,http://www.wikidata.org/entity/Q366471
Belarus,42,Stanislav Shushkevich,http://www.wikidata.org/entity/Q314338
Belarus,39,Ossip Zadkine,http://www.wikidata.org/entity/Q160172
Belarus,34,Anatoly Chubais,http://www.wikidata.org/entity/Q201005
Belarus,31,Meyer Lansky,http://www.wikidata.org/entity/Q312167
Belarus,30,Paul Baran,http://www.wikidata.org/entity/Q92617
Belarus,30,Oscar Zariski,http://www.wikidata.org/entity/Q381307
Belarus,28,David Sarnoff,http://www.wikidata.org/entity/Q360106
Belarus,28,Issai Schur,http://www.wikidata.org/entity/Q72599
Belarus,27,Leonid Mandelstam,http://www.wikidata.org/entity/Q289727
Belarus,27,Alaksandar Milinkievič,http://www.wikidata.org/entity/Q347706
Belarus,26,Sergei Tikhanovsky,http://www.wikidata.org/entity/Q95877306
Belarus,26,Yung Lean,http://www.wikidata.org/entity/Q15281410
Belarus,25,Gary Vaynerchuk,http://www.wikidata.org/entity/Q3098629
Belarus,25,Aleksander Chodźko,http://www.wikidata.org/entity/Q56705
Belarus,25,Petr Elfimov,http://www.wikidata.org/entity/Q458018
Belgium,90,Claude Lévi-Strauss,http://www.wikidata.org/entity/Q128126
Belgium,86,Marguerite Yourcenar,http://www.wikidata.org/entity/Q163118
Belgium,76,Andreas Vesalius,http://www.wikidata.org/entity/Q170267
Belgium,75,Georges Llhbb,http://www.wikidata.org/entity/Q12998
Belgium,71,Gerardus Mercator,http://www.wikidata.org/entity/Q6353
Belgium,68,Ilya Prigogine,http://www.wikidata.org/entity/Q183509
Belgium,67,François Englert,http://www.wikidata.org/entity/Q151746
Belgium,65,Jules Bordet,http://www.wikidata.org/entity/Q211787
Belgium,64,Christian de Duve,http://www.wikidata.org/entity/Q234590
Belgium,63,Adolphe Sax,http://www.wikidata.org/entity/Q181995
Belgium,58,Stromae,http://www.wikidata.org/entity/Q313453
Belgium,54,Albert Claude,http://www.wikidata.org/entity/Q233943
Belgium,50,Corneille Heymans,http://www.wikidata.org/entity/Q156482
Belgium,49,Victor Horta,http://www.wikidata.org/entity/Q49744
Belgium,48,Johnny Galecki,http://www.wikidata.org/entity/Q295739
Belgium,47,Adolphe Quetelet,http://www.wikidata.org/entity/Q20012
Belgium,45,Henry Van de Velde,http://www.wikidata.org/entity/Q154083
Belgium,44,Joseph Plateau,http://www.wikidata.org/entity/Q379993
Belgium,41,Luce Irigaray,http://www.wikidata.org/entity/Q28918
Belgium,40,Henri Pirenne,http://www.wikidata.org/entity/Q312501
Belize,5,Nigel Miguel,http://www.wikidata.org/entity/Q18207058
Belize,4,Myrtle Palacio,http://www.wikidata.org/entity/Q68425792
Belize,4,Marie Sharp,http://www.wikidata.org/entity/Q27995420
Belize,3,Barry Bowen,http://www.wikidata.org/entity/Q4864034
Belize,2,Elijio Briceño,http://www.wikidata.org/entity/Q85852299
Belize,2,Edward Arthur Laing,http://www.wikidata.org/entity/Q1291570
Belize,1,Lova Boy,http://www.wikidata.org/entity/Q6689912
Benin,60,Thomas Boni Yayi,http://www.wikidata.org/entity/Q29196
Benin,53,Patrice Talon,http://www.wikidata.org/entity/Q16669148
Benin,48,Djimon Hounsou,http://www.wikidata.org/entity/Q298682
Benin,13,Lionel Zinsou,http://www.wikidata.org/entity/Q3241966
Benin,10,Paulin Hountondji,http://www.wikidata.org/entity/Q712288
Benin,7,Sylvestre Amoussou,http://www.wikidata.org/entity/Q778095
Benin,6,René-Marie Ehuzu,http://www.wikidata.org/entity/Q2144498
Benin,5,Jean-Marc Adjovi-Bocco,http://www.wikidata.org/entity/Q3179006
Benin,5,Grace d'Almeida,http://www.wikidata.org/entity/Q22957929
Benin,5,Jean Odoutan,http://www.wikidata.org/entity/Q3173774
Benin,5,Idrissou Mora Kpai,http://www.wikidata.org/entity/Q1540103
Benin,4,Marie-Cécile Zinsou,http://www.wikidata.org/entity/Q17318783
Benin,4,Abiola Félix Iroko,http://www.wikidata.org/entity/Q2821638
Benin,4,Pascal Abikanlou,http://www.wikidata.org/entity/Q71559462
Benin,3,Vicentia Boco,http://www.wikidata.org/entity/Q100269474
Benin,3,Albert Teveodjré,http://www.wikidata.org/entity/Q2831598
Benin,3,Leonard Wantchekon,http://www.wikidata.org/entity/Q3229692
Benin,2,Francis Edo-Osagie,http://www.wikidata.org/entity/Q5480827
Benin,2,Sébastien Ajavon,http://www.wikidata.org/entity/Q22695567
Benin,2,Samuel Dossou-Aworet,http://www.wikidata.org/entity/Q30675005
Bhutan,11,Onir,http://www.wikidata.org/entity/Q642465
Bhutan,7,Jamyang Jamtsho Wangchuk,http://www.wikidata.org/entity/Q556410
Bhutan,3,Dorji Wangchuk,http://www.wikidata.org/entity/Q1245421
Bolivia,32,Gonzalo Sánchez de Lozada,http://www.wikidata.org/entity/Q379645
Bolivia,15,Aniceto Arce,http://www.wikidata.org/entity/Q2562371
Bolivia,13,Eugen Gomringer,http://www.wikidata.org/entity/Q123516
Bolivia,12,Gregorio Pacheco,http://www.wikidata.org/entity/Q3309369
Bolivia,11,Luis Fernando Camacho,http://www.wikidata.org/entity/Q73634426
Bolivia,11,Germán Efromovich,http://www.wikidata.org/entity/Q1514316
Bolivia,11,Eduardo Rózsa-Flores,http://www.wikidata.org/entity/Q743597
Bolivia,10,Martín Cárdenas,http://www.wikidata.org/entity/Q1844429
Bolivia,9,Eduardo Avaroa,http://www.wikidata.org/entity/Q3048308
Bolivia,9,Simón Isidoro Patiño,http://www.wikidata.org/entity/Q561365
Bolivia,9,Eduardo Wilde,http://www.wikidata.org/entity/Q1291224
Bolivia,9,René Blattmann,http://www.wikidata.org/entity/Q481353
Bolivia,8,Silvia Rivera Cusicanqui,http://www.wikidata.org/entity/Q7517038
Bolivia,7,Manfred Reyes Villa,http://www.wikidata.org/entity/Q3119439
Bolivia,7,Antenor Patiño,http://www.wikidata.org/entity/Q2857715
Bolivia,7,Moritz Hochschild,http://www.wikidata.org/entity/Q99547
Bolivia,6,Nicolás Suárez come Callaú,http://www.wikidata.org/entity/Q734117
Bolivia,6,José Efromovich,http://www.wikidata.org/entity/Q1341479
Bolivia,6,Maria Otero,http://www.wikidata.org/entity/Q3291020
Bolivia,6,Esther Morales,http://www.wikidata.org/entity/Q100146617
Bosnia and Herzegovina,75,Emir Kusturica,http://www.wikidata.org/entity/Q94882
Bosnia and Herzegovina,60,Vladimir Prelog,http://www.wikidata.org/entity/Q83501
Bosnia and Herzegovina,48,Slobodan Praljak,http://www.wikidata.org/entity/Q1270169
Bosnia and Herzegovina,46,Jasmila Žbanić,http://www.wikidata.org/entity/Q83487
Bosnia and Herzegovina,46,Haris Silajdžić,http://www.wikidata.org/entity/Q57381
Bosnia and Herzegovina,42,Vojislav Šešelj,http://www.wikidata.org/entity/Q298063
Bosnia and Herzegovina,36,Danis Tanović,http://www.wikidata.org/entity/Q313497
Bosnia and Herzegovina,36,Biljana Plavšić,http://www.wikidata.org/entity/Q26769
Bosnia and Herzegovina,35,Meša Selimović,http://www.wikidata.org/entity/Q315677
Bosnia and Herzegovina,31,Tomo Milicevic,http://www.wikidata.org/entity/Q16547791
Bosnia and Herzegovina,29,Marija Šestić,http://www.wikidata.org/entity/Q235875
Bosnia and Herzegovina,28,Nikola Špirić,http://www.wikidata.org/entity/Q311882
Bosnia and Herzegovina,26,Mladen Ivanić,http://www.wikidata.org/entity/Q944643
Bosnia and Herzegovina,26,Denis Zvizdić,http://www.wikidata.org/entity/Q19501831
Bosnia and Herzegovina,23,Fikret Abdić,http://www.wikidata.org/entity/Q466040
Bosnia and Herzegovina,23,Vaso Čubrilović,http://www.wikidata.org/entity/Q550413
Bosnia and Herzegovina,22,Rajko Kuzmanović,http://www.wikidata.org/entity/Q45297
Bosnia and Herzegovina,21,Predrag Matvejević,http://www.wikidata.org/entity/Q563442
Bosnia and Herzegovina,21,Ivan Merz,http://www.wikidata.org/entity/Q2378574
Bosnia and Herzegovina,20,Dževad Karahasan,http://www.wikidata.org/entity/Q700600
Botswana,11,Linah Mohohlo,http://www.wikidata.org/entity/Q6550228
Botswana,6,Z. K. Matthews,http://www.wikidata.org/entity/Q139412
Botswana,5,Opha Pauline Dube,http://www.wikidata.org/entity/Q60330350
Botswana,3,Rod Freedman,http://www.wikidata.org/entity/Q16250789
Botswana,2,Lerato Moloi,http://www.wikidata.org/entity/Q16732765
Botswana,2,Antonia Syson,http://www.wikidata.org/entity/Q51647872
Botswana,1,Baledzi Gaolathe,http://www.wikidata.org/entity/Q56822869
Botswana,1,Mavis Nduchwa,http://www.wikidata.org/entity/Q66101030
Botswana,1,Meleko Mokgosi,http://www.wikidata.org/entity/Q28871718
Botswana,1,Draztik,http://www.wikidata.org/entity/Q5306149
Brazil,101,Ayrton Senna,http://www.wikidata.org/entity/Q10490
Brazil,95,Oscar Niemeyer,http://www.wikidata.org/entity/Q134165
Brazil,80,Gisele Bündchen,http://www.wikidata.org/entity/Q152208
Brazil,57,Antônio Carlos Jobim,http://www.wikidata.org/entity/Q200131
