country,number,item,item_id,shortform,pageid,wikidata_description
Ethiopia,43,Danakil Desert,http://www.wikidata.org/entity/Q141513,wd:Q141513,2189649,desert in northeast Ethiopia
Egypt,61,Libyan Desert,http://www.wikidata.org/entity/Q181528,wd:Q181528,202548,"North-eastern part of the Sahara comprising desert areas in Egypt, Libya and Sudan"
Libya,61,Libyan Desert,http://www.wikidata.org/entity/Q181528,wd:Q181528,202548,"North-eastern part of the Sahara comprising desert areas in Egypt, Libya and Sudan"
Sudan,61,Libyan Desert,http://www.wikidata.org/entity/Q181528,wd:Q181528,202548,"North-eastern part of the Sahara comprising desert areas in Egypt, Libya and Sudan"
Egypt,41,Eastern Desert,http://www.wikidata.org/entity/Q624170,wd:Q624170,2173273,sahara desert east of the Nile river
Eritrea,41,Eastern Desert,http://www.wikidata.org/entity/Q624170,wd:Q624170,2173273,sahara desert east of the Nile river
Ethiopia,41,Eastern Desert,http://www.wikidata.org/entity/Q624170,wd:Q624170,2173273,sahara desert east of the Nile river
Sudan,41,Eastern Desert,http://www.wikidata.org/entity/Q624170,wd:Q624170,2173273,sahara desert east of the Nile river
Egypt,20,Egyptian Sand Sea,http://www.wikidata.org/entity/Q3089476,wd:Q3089476,5772361,desert in Egypt and Libya
Libya,20,Egyptian Sand Sea,http://www.wikidata.org/entity/Q3089476,wd:Q3089476,5772361,desert in Egypt and Libya
Egypt,14,Western Desert,http://www.wikidata.org/entity/Q14314106,wd:Q14314106,52125876,Egyptian part of the Libyan Desert
Egypt,12,Kebira Crater,http://www.wikidata.org/entity/Q1737677,wd:Q1737677,4265718,name that has recently been proposed for a circular topographic feature in the Sahara desert
Libya,12,Kebira Crater,http://www.wikidata.org/entity/Q1737677,wd:Q1737677,4265718,name that has recently been proposed for a circular topographic feature in the Sahara desert
Egypt,10,Black Desert,http://www.wikidata.org/entity/Q14220014,wd:Q14220014,63838031,Desert in the Western Desert of Egypt
Egypt,5,Nitrian Desert,http://www.wikidata.org/entity/Q85789249,wd:Q85789249,8525577,region in northwestern Egypt
Egypt,2,Q1931586,http://www.wikidata.org/entity/Q1931586,wd:Q1931586,,
Egypt,2,Sinai Peninsula,http://www.wikidata.org/entity/Q23936932,wd:Q23936932,,
Egypt,1,Regenfeld,http://www.wikidata.org/entity/Q14218670,wd:Q14218670,,
Egypt,1,Zajadān,http://www.wikidata.org/entity/Q23932334,wd:Q23932334,,
Egypt,1,‘Uzlat al Ḩunayshāt,http://www.wikidata.org/entity/Q23933048,wd:Q23933048,,
Egypt,1,Kathīb Umm Ḩamas,http://www.wikidata.org/entity/Q23933308,wd:Q23933308,,
Egypt,1,Kathīb Umm ‘Iz̧ām,http://www.wikidata.org/entity/Q23933356,wd:Q23933356,,
Egypt,1,Habr Umm Khushayb,http://www.wikidata.org/entity/Q23933390,wd:Q23933390,,
Egypt,1,Umm Mitmām,http://www.wikidata.org/entity/Q23933426,wd:Q23933426,,
Egypt,1,Qawz Umm Rujūm,http://www.wikidata.org/entity/Q23933486,wd:Q23933486,,
Egypt,1,Ghurd an Nuşf,http://www.wikidata.org/entity/Q23944889,wd:Q23944889,,
Egypt,1,Z̧ahr al Qals,http://www.wikidata.org/entity/Q23944952,wd:Q23944952,,
Egypt,1,Ḩamrāyat as Sijāl al Wasţānīyah,http://www.wikidata.org/entity/Q23936917,wd:Q23936917,,
Egypt,1,Kathīb ash Shawāyil,http://www.wikidata.org/entity/Q23937057,wd:Q23937057,,
Egypt,1,Ḩamrāyat ash Shaykh ‘Abd ar Rāziq,http://www.wikidata.org/entity/Q23937077,wd:Q23937077,,
Egypt,1,Ḩamrāyat ash Shaykh Faraj,http://www.wikidata.org/entity/Q23937089,wd:Q23937089,,
Egypt,1,Ghurd Musā‘idah,http://www.wikidata.org/entity/Q23945519,wd:Q23945519,,
Egypt,1,Ḩamrāyat Shirājī Sa‘īd,http://www.wikidata.org/entity/Q23937138,wd:Q23937138,,
Egypt,1,Al Ḩaddādāt,http://www.wikidata.org/entity/Q23945596,wd:Q23945596,,
Egypt,1,Ḩamrāyat Naj‘ al Ḩajar,http://www.wikidata.org/entity/Q23945610,wd:Q23945610,,
Egypt,1,‘Ugret Mas‘ûd,http://www.wikidata.org/entity/Q23946984,wd:Q23946984,,
Egypt,1,Umm ‘Ajārim,http://www.wikidata.org/entity/Q23934098,wd:Q23934098,,
Egypt,1,Umm ar Ruwaysāt,http://www.wikidata.org/entity/Q23934223,wd:Q23934223,,
Egypt,1,Ghurd Mubārak,http://www.wikidata.org/entity/Q23946313,wd:Q23946313,,
Egypt,1,Mukassar al Fanājīl,http://www.wikidata.org/entity/Q23946368,wd:Q23946368,,
Egypt,1,Shakal,http://www.wikidata.org/entity/Q23937700,wd:Q23937700,,
Egypt,1,Ghurd al Mashrūkah,http://www.wikidata.org/entity/Q23947498,wd:Q23947498,,
Egypt,1,Ḩibāl al Miskār,http://www.wikidata.org/entity/Q23947511,wd:Q23947511,,
Egypt,1,Ghurd al Lubayţah,http://www.wikidata.org/entity/Q23948295,wd:Q23948295,,
Egypt,1,Ramlat Ḩumayyir,http://www.wikidata.org/entity/Q23949919,wd:Q23949919,,
Egypt,1,Ghurd al Ḩunayshāt,http://www.wikidata.org/entity/Q23949928,wd:Q23949928,,
Egypt,1,Ghurd al Ḩunayshāt al Wasţānī,http://www.wikidata.org/entity/Q23949929,wd:Q23949929,,
Egypt,1,Kathīb al Ḩanū,http://www.wikidata.org/entity/Q23949931,wd:Q23949931,,
Egypt,1,Kathīb aţ Ţayr,http://www.wikidata.org/entity/Q23934601,wd:Q23934601,,
Egypt,1,Qawz ath Thughrah,http://www.wikidata.org/entity/Q23934644,wd:Q23934644,,
Egypt,1,Kathīb al Makhāzīn,http://www.wikidata.org/entity/Q23948436,wd:Q23948436,,
Egypt,1,Ghurūd al Khānkah,http://www.wikidata.org/entity/Q23949111,wd:Q23949111,,
Egypt,1,Irq el-Sab'a,http://www.wikidata.org/entity/Q23938324,wd:Q23938324,,
Egypt,1,Kathīb as Sabakh,http://www.wikidata.org/entity/Q23938328,wd:Q23938328,,
Egypt,1,Kathīb aş Şabḩah,http://www.wikidata.org/entity/Q23938348,wd:Q23938348,,
Egypt,1,Kharwat Farag,http://www.wikidata.org/entity/Q23949147,wd:Q23949147,,
Egypt,1,Kathīb al Khayl,http://www.wikidata.org/entity/Q23949181,wd:Q23949181,,
Ethiopia,1,Pustynya Danakil,http://www.wikidata.org/entity/Q24032421,wd:Q24032421,,
France,3,Plaine des Sables,http://www.wikidata.org/entity/Q3391001,wd:Q3391001,68687082,"volcanic plateau of Réunion, France"
Germany,3,Lieberose Desert,http://www.wikidata.org/entity/Q1665419,wd:Q1665419,,
Iceland,30,Highlands of Iceland,http://www.wikidata.org/entity/Q291004,wd:Q291004,671766,area in Iceland
Iceland,14,Sprengisandur,http://www.wikidata.org/entity/Q2303867,wd:Q2303867,,
Iceland,4,Geitland,http://www.wikidata.org/entity/Q3100197,wd:Q3100197,,
Iceland,4,Mælifellssandur,http://www.wikidata.org/entity/Q27002884,wd:Q27002884,,
India,76,Thar Desert,http://www.wikidata.org/entity/Q172691,wd:Q172691,31174,"large, arid region in India and Pakistan"
Pakistan,76,Thar Desert,http://www.wikidata.org/entity/Q172691,wd:Q172691,31174,"large, arid region in India and Pakistan"
India,1,Q26797664,http://www.wikidata.org/entity/Q26797664,wd:Q26797664,,
India,1,Q26794012,http://www.wikidata.org/entity/Q26794012,wd:Q26794012,,
India,1,Ghora Thal,http://www.wikidata.org/entity/Q26796146,wd:Q26796146,,
Iran,59,Dasht-e Lut,http://www.wikidata.org/entity/Q767128,wd:Q767128,4174635,desert in Iran
Iran,48,Dasht-e Kavir,http://www.wikidata.org/entity/Q272514,wd:Q272514,1370760,desert in Iran
Iran,7,Maranjab Desert,http://www.wikidata.org/entity/Q1107362,wd:Q1107362,37947351,desert in Iran
Iran,4,Polond desert,http://www.wikidata.org/entity/Q27973652,wd:Q27973652,,
Iran,3,Chale Sonbak Desert,http://www.wikidata.org/entity/Q55947761,wd:Q55947761,,
Iran,1,Biyabanak,http://www.wikidata.org/entity/Q11909480,wd:Q11909480,,
Iran,1,Q26856943,http://www.wikidata.org/entity/Q26856943,wd:Q26856943,,
Iran,1,Q26874768,http://www.wikidata.org/entity/Q26874768,wd:Q26874768,,
Iran,1,Q26874781,http://www.wikidata.org/entity/Q26874781,wd:Q26874781,,
Iran,1,Q26872591,http://www.wikidata.org/entity/Q26872591,wd:Q26872591,,
Iran,1,Q26875388,http://www.wikidata.org/entity/Q26875388,wd:Q26875388,,
Iran,1,Q26883209,http://www.wikidata.org/entity/Q26883209,wd:Q26883209,,
Iran,1,Q26876865,http://www.wikidata.org/entity/Q26876865,wd:Q26876865,,
Iran,1,Q26876866,http://www.wikidata.org/entity/Q26876866,wd:Q26876866,,
Iran,1,Q26884158,http://www.wikidata.org/entity/Q26884158,wd:Q26884158,,
Iran,1,Q26899753,http://www.wikidata.org/entity/Q26899753,wd:Q26899753,,
Iran,1,Q26917124,http://www.wikidata.org/entity/Q26917124,wd:Q26917124,,
Iran,1,Q26926451,http://www.wikidata.org/entity/Q26926451,wd:Q26926451,,
Iran,1,Q26940352,http://www.wikidata.org/entity/Q26940352,wd:Q26940352,,
Iran,1,Q26962222,http://www.wikidata.org/entity/Q26962222,wd:Q26962222,,
Iran,1,Q26975963,http://www.wikidata.org/entity/Q26975963,wd:Q26975963,,
Iran,1,Q26975964,http://www.wikidata.org/entity/Q26975964,wd:Q26975964,,
Iran,1,Q26976480,http://www.wikidata.org/entity/Q26976480,wd:Q26976480,,
Iran,1,Q26981863,http://www.wikidata.org/entity/Q26981863,wd:Q26981863,,
Iran,1,Q26981869,http://www.wikidata.org/entity/Q26981869,wd:Q26981869,,
Iran,1,Q26979144,http://www.wikidata.org/entity/Q26979144,wd:Q26979144,,
Iran,1,Q26981398,http://www.wikidata.org/entity/Q26981398,wd:Q26981398,,
Iran,1,Q31860418,http://www.wikidata.org/entity/Q31860418,wd:Q31860418,,
Iran,1,Q31860442,http://www.wikidata.org/entity/Q31860442,wd:Q31860442,,
Iraq,69,Arabian Desert,http://www.wikidata.org/entity/Q208299,wd:Q208299,199993,desert located in Western Asia
Jordan,69,Arabian Desert,http://www.wikidata.org/entity/Q208299,wd:Q208299,199993,desert located in Western Asia
