country,number,item,item_id
Bulgaria,10,Cargo Air,http://www.wikidata.org/entity/Q292251
Bulgaria,9,Balkan Bulgarian Airlines,http://www.wikidata.org/entity/Q278906
Bulgaria,6,Alk Airlines,http://www.wikidata.org/entity/Q47005432
Bulgaria,5,Air Sofia,http://www.wikidata.org/entity/Q946689
Bulgaria,5,Viaggio Air,http://www.wikidata.org/entity/Q960869
Bulgaria,4,Bunavad,http://www.wikidata.org/entity/Q2000057
Bulgaria,4,Inter Trans Air,http://www.wikidata.org/entity/Q2395054
Bulgaria,4,Heli Air Services,http://www.wikidata.org/entity/Q2471460
Bulgaria,4,Scorpion Air,http://www.wikidata.org/entity/Q2681637
Bulgaria,4,Electra Airways,http://www.wikidata.org/entity/Q48740986
Bulgaria,4,Holiday Europe,http://www.wikidata.org/entity/Q67310782
Bulgaria,2,Bright Aviation Services,http://www.wikidata.org/entity/Q2664622
Bulgaria,2,Jes Air,http://www.wikidata.org/entity/Q6185678
Bulgaria,2,VIA Airways,http://www.wikidata.org/entity/Q55636863
Bulgaria,2,Tayaranjet,http://www.wikidata.org/entity/Q108113024
Bulgaria,2,Bulair,http://www.wikidata.org/entity/Q96625607
Bulgaria,1,Bul Air,http://www.wikidata.org/entity/Q27926738
Burkina Faso,24,Air Burkina,http://www.wikidata.org/entity/Q406928
Burkina Faso,7,Faso Airways,http://www.wikidata.org/entity/Q4311352
Burkina Faso,6,Naganagani,http://www.wikidata.org/entity/Q6958422
Burkina Faso,4,Burkina Airlines,http://www.wikidata.org/entity/Q4272090
Burundi,15,Air Burundi,http://www.wikidata.org/entity/Q2134448
Burundi,1,Afra Airways,http://www.wikidata.org/entity/Q28448080
Cape Verde,19,TACV,http://www.wikidata.org/entity/Q669686
Cape Verde,8,Cabo Verde Express,http://www.wikidata.org/entity/Q2932417
Cape Verde,6,Halcyonair,http://www.wikidata.org/entity/Q967282
Cape Verde,6,Binter CV,http://www.wikidata.org/entity/Q44407175
Cape Verde,3,Inter Islands Airlines,http://www.wikidata.org/entity/Q4272095
Cambodia,26,Cambodia Angkor Air,http://www.wikidata.org/entity/Q368781
Cambodia,13,Sky Angkor Airlines,http://www.wikidata.org/entity/Q1052688
Cambodia,12,PMTair,http://www.wikidata.org/entity/Q1376765
Cambodia,11,Siem Reap Airways International,http://www.wikidata.org/entity/Q748279
Cambodia,11,TonleSap Airlines,http://www.wikidata.org/entity/Q1319113
Cambodia,11,Royal Khmer Airlines,http://www.wikidata.org/entity/Q1871467
Cambodia,9,Bassaka Air,http://www.wikidata.org/entity/Q18356886
Cambodia,9,JC International Airlines,http://www.wikidata.org/entity/Q29017843
Cambodia,9,Angkor Airways,http://www.wikidata.org/entity/Q540041
Cambodia,8,Cambodia Bayon Airlines,http://www.wikidata.org/entity/Q18386262
Cambodia,8,President Airlines,http://www.wikidata.org/entity/Q2095223
Cambodia,7,Royal Phnom Penh Airways,http://www.wikidata.org/entity/Q301524
Cambodia,7,Royal Air Cambodge,http://www.wikidata.org/entity/Q3445859
Cambodia,6,Air Dream,http://www.wikidata.org/entity/Q4697851
Cambodia,6,Cambodia Airlines,http://www.wikidata.org/entity/Q5025106
Cambodia,4,Apsara International Air,http://www.wikidata.org/entity/Q18352818
Cambodia,4,Kampuchea Airlines,http://www.wikidata.org/entity/Q6359372
Cambodia,2,Wat Phnom Airlines,http://www.wikidata.org/entity/Q15043635
Cameroon,15,Camair-Co,http://www.wikidata.org/entity/Q736852
Cameroon,10,Cameroon Airlines,http://www.wikidata.org/entity/Q1028825
Cameroon,6,Air Leasing Cameroon,http://www.wikidata.org/entity/Q4204621
Cameroon,6,National Airways Cameroon,http://www.wikidata.org/entity/Q2174638
Cameroon,5,Elysian Airlines,http://www.wikidata.org/entity/Q377456
Cameroon,4,Cargo Airways International,http://www.wikidata.org/entity/Q5039267
Cameroon,3,Axis Lines International,http://www.wikidata.org/entity/Q2874807
Cameroon,1,Section Liaison Air Yaoundé,http://www.wikidata.org/entity/Q7444669
Canada,63,Air Canada,http://www.wikidata.org/entity/Q185339
Canada,37,Air Transat,http://www.wikidata.org/entity/Q407869
Canada,35,WestJet,http://www.wikidata.org/entity/Q1059770
Canada,27,Canadian Airlines International,http://www.wikidata.org/entity/Q627115
Canada,22,Sunwing Airlines,http://www.wikidata.org/entity/Q1198402
Canada,22,Jazz,http://www.wikidata.org/entity/Q1458703
Canada,19,Air Inuit,http://www.wikidata.org/entity/Q407371
Canada,18,Air North,http://www.wikidata.org/entity/Q407673
Canada,17,First Air,http://www.wikidata.org/entity/Q1419271
Canada,16,Porter Airlines,http://www.wikidata.org/entity/Q1811473
Canada,16,Buffalo Airways,http://www.wikidata.org/entity/Q622029
Canada,15,Air Canada Rouge,http://www.wikidata.org/entity/Q2828184
Canada,14,Bearskin Airlines,http://www.wikidata.org/entity/Q813036
Canada,14,Air Creebec,http://www.wikidata.org/entity/Q407055
Canada,13,Air Canada Express,http://www.wikidata.org/entity/Q666821
Canada,13,Cargojet,http://www.wikidata.org/entity/Q376186
Canada,12,Calm Air,http://www.wikidata.org/entity/Q958500
Canada,12,Central Mountain Air,http://www.wikidata.org/entity/Q833531
Canada,12,Air Labrador,http://www.wikidata.org/entity/Q153797
Canada,12,Canadian North,http://www.wikidata.org/entity/Q1032237
Canada,12,CanJet,http://www.wikidata.org/entity/Q1031842
Canada,11,Lynx Air,http://www.wikidata.org/entity/Q4038071
Canada,11,Air Georgian,http://www.wikidata.org/entity/Q2071382
Canada,11,Flair Airlines,http://www.wikidata.org/entity/Q4038797
Canada,10,Skyservice,http://www.wikidata.org/entity/Q2293459
Canada,10,WestJet Encore,http://www.wikidata.org/entity/Q12072764
Canada,10,Wasaya Airways,http://www.wikidata.org/entity/Q2550235
Canada,10,Air Nunavut,http://www.wikidata.org/entity/Q2560210
Canada,10,Aklak Air,http://www.wikidata.org/entity/Q420162
Canada,10,Canadian Pacific Air Lines,http://www.wikidata.org/entity/Q986941
Canada,10,Northwestern Air,http://www.wikidata.org/entity/Q74878
Canada,10,Harbour Air,http://www.wikidata.org/entity/Q265578
Canada,10,Kelowna Flightcraft Air Charter,http://www.wikidata.org/entity/Q4042127
Canada,9,West Coast Air,http://www.wikidata.org/entity/Q1126419
Canada,9,West Wind Aviation,http://www.wikidata.org/entity/Q4053058
Canada,9,Kenn Borek Air,http://www.wikidata.org/entity/Q1738781
Canada,9,Air Canada Jetz,http://www.wikidata.org/entity/Q2070953
Canada,9,Air Tindi,http://www.wikidata.org/entity/Q407847
Canada,9,Nolinor Aviation,http://www.wikidata.org/entity/Q3342900
Canada,9,Pacific Coastal Airlines,http://www.wikidata.org/entity/Q1427310
Central African Republic,6,Karinou Airlines,http://www.wikidata.org/entity/Q14628886
Central African Republic,3,Air Centrafrique,http://www.wikidata.org/entity/Q10403855
Chad,15,Tchadia Airlines,http://www.wikidata.org/entity/Q179879
Chad,10,Tchadia Airlines,http://www.wikidata.org/entity/Q56282488
Chad,5,Mid Express Tchad,http://www.wikidata.org/entity/Q929445
Chile,37,LATAM,http://www.wikidata.org/entity/Q649178
Chile,22,LATAM Airlines Group,http://www.wikidata.org/entity/Q1321868
Chile,22,Sky Airline,http://www.wikidata.org/entity/Q1427299
Chile,17,LATAM Express,http://www.wikidata.org/entity/Q546812
Chile,13,LATAM Cargo Chile,http://www.wikidata.org/entity/Q1319923
Chile,10,JetSmart,http://www.wikidata.org/entity/Q30106175
Chile,9,Aerovías DAP,http://www.wikidata.org/entity/Q381789
Chile,8,Air Comet Chile,http://www.wikidata.org/entity/Q407029
Chile,7,Ladeco,http://www.wikidata.org/entity/Q4042552
Chile,6,PAL Airlines,http://www.wikidata.org/entity/Q3333716
Chile,6,Aerocardal,http://www.wikidata.org/entity/Q381400
Chile,5,Latin American Wings,http://www.wikidata.org/entity/Q21935596
