country,number,item,item_id
Albania,7,Ymer Dishnica,http://www.wikidata.org/entity/Q10977689
Albania,6,George Adamidi bey Frashëri,http://www.wikidata.org/entity/Q21663980
Albania,6,Liri Berisha,http://www.wikidata.org/entity/Q11757807
Albania,4,Kolë Tromara,http://www.wikidata.org/entity/Q13040888
Albania,4,Lorina Naci,http://www.wikidata.org/entity/Q58057792
Albania,4,Sabit Brokaj,http://www.wikidata.org/entity/Q13045302
Albania,3,Kolë Suma Heqimi,http://www.wikidata.org/entity/Q48771396
Albania,3,Fatbardha Gega,http://www.wikidata.org/entity/Q24846036
Albania,3,Orjola Pampuri,http://www.wikidata.org/entity/Q32802167
Albania,2,Ylli Popa,http://www.wikidata.org/entity/Q13047979
Albania,2,Aneta Rama,http://www.wikidata.org/entity/Q98102806
Albania,2,Isuf Kalo,http://www.wikidata.org/entity/Q6089427
Albania,2,Ismail Boçari,http://www.wikidata.org/entity/Q6084689
Albania,2,Halim Kosova,http://www.wikidata.org/entity/Q16357516
Albania,2,Arben Vitia,http://www.wikidata.org/entity/Q16348929
Albania,2,Elida Cangonji,http://www.wikidata.org/entity/Q9252729
Albania,2,Epameinondas Charisiadis,http://www.wikidata.org/entity/Q23035109
Albania,2,Anisa Markarian,http://www.wikidata.org/entity/Q11038850
Albania,2,Luan Hajdaraga,http://www.wikidata.org/entity/Q13042223
Albania,2,Grigorios Lambovitiadis,http://www.wikidata.org/entity/Q27917067
Albania,1,Xhavit Gjata,http://www.wikidata.org/entity/Q61080007
Albania,1,Taqi Skëndi,http://www.wikidata.org/entity/Q61079777
Albania,1,Nexhat Rrustemi,http://www.wikidata.org/entity/Q61079769
Albania,1,Ibrahim Dervishi,http://www.wikidata.org/entity/Q61079764
Albania,1,Hektor Peçi,http://www.wikidata.org/entity/Q61079399
Albania,1,Vasil Laboviti,http://www.wikidata.org/entity/Q61079302
Albania,1,Hamdi Sulçebe,http://www.wikidata.org/entity/Q13039755
Albania,1,Pandeli Çina,http://www.wikidata.org/entity/Q16351429
Albania,1,Dhimitër Kajana,http://www.wikidata.org/entity/Q13038206
Albania,1,Anxhela Gradeci,http://www.wikidata.org/entity/Q107510828
Albania,1,Konstantin Anastasiades Philites,http://www.wikidata.org/entity/Q43388577
Albania,1,Ioannis Kontoulis,http://www.wikidata.org/entity/Q42892292
Albania,1,Pëllumb Bitri,http://www.wikidata.org/entity/Q31667539
Albania,1,Polikron Çelo,http://www.wikidata.org/entity/Q31667458
Albania,1,Vasil Miho,http://www.wikidata.org/entity/Q13047371
Albania,1,Selaudin Bekteshi,http://www.wikidata.org/entity/Q13045542
Albania,1,Koço Gliozheni,http://www.wikidata.org/entity/Q65308101
Albania,1,Q16328777,http://www.wikidata.org/entity/Q16328777
Albania,1,Kristo Pano,http://www.wikidata.org/entity/Q13041126
Albania,1,Simë Dobreci,http://www.wikidata.org/entity/Q20561255
Albania,1,Antigona Gërçari,http://www.wikidata.org/entity/Q13037027
Algeria,91,Apuleius,http://www.wikidata.org/entity/Q170512
Algeria,52,Ferhat Abbas,http://www.wikidata.org/entity/Q193043
Algeria,20,Émile Boirac,http://www.wikidata.org/entity/Q18436
Algeria,16,Georges-Fernand Widal,http://www.wikidata.org/entity/Q1406552
Algeria,15,Dalil Boubakeur,http://www.wikidata.org/entity/Q898596
Algeria,14,Catherine Malabou,http://www.wikidata.org/entity/Q432690
Algeria,13,Benyoucef Benkhedda,http://www.wikidata.org/entity/Q2679301
Algeria,11,Malika Mokeddem,http://www.wikidata.org/entity/Q2715073
Algeria,11,Saïd Sadi,http://www.wikidata.org/entity/Q2590143
Algeria,10,Alim-Louis Benabid,http://www.wikidata.org/entity/Q2836923
Algeria,8,Pierre Dukan,http://www.wikidata.org/entity/Q3384857
Algeria,8,Samira Negrouche,http://www.wikidata.org/entity/Q3470870
Algeria,8,Yamina Méchakra,http://www.wikidata.org/entity/Q22279162
Algeria,8,Leila Ameddah,http://www.wikidata.org/entity/Q3229173
Algeria,7,Pierre Schapira,http://www.wikidata.org/entity/Q775855
Algeria,7,Nabile Farès,http://www.wikidata.org/entity/Q2727492
Algeria,5,Fadhila Chitour,http://www.wikidata.org/entity/Q53767416
Algeria,5,Kameleddine Fekhar,http://www.wikidata.org/entity/Q64147063
Algeria,5,Elias Zerhouni,http://www.wikidata.org/entity/Q3050945
Algeria,5,Pierre Chaulet,http://www.wikidata.org/entity/Q3384404
Algeria,5,Alain Amselek,http://www.wikidata.org/entity/Q2829518
Algeria,5,Ziza Massika,http://www.wikidata.org/entity/Q3575632
Algeria,5,Malika Gaïd,http://www.wikidata.org/entity/Q3282085
Algeria,5,José Aboulker,http://www.wikidata.org/entity/Q2918923
Algeria,4,Jean-Marc Roubaud,http://www.wikidata.org/entity/Q1685028
Algeria,4,Mamia Chentouf,http://www.wikidata.org/entity/Q20724002
Algeria,4,Martin Winckler,http://www.wikidata.org/entity/Q3295674
Algeria,4,Jean-Michel Cohen,http://www.wikidata.org/entity/Q3167989
Algeria,4,Brahim Hammouche,http://www.wikidata.org/entity/Q30349429
Algeria,4,Mokhtar Hasbellaoui,http://www.wikidata.org/entity/Q48759682
Algeria,4,Abdelaziz Ziari,http://www.wikidata.org/entity/Q2821005
Algeria,4,M'Hamed Benredouane,http://www.wikidata.org/entity/Q3272277
Algeria,4,Fatima Zohra Ardjoune,http://www.wikidata.org/entity/Q51914956
Algeria,4,Zahia Mentouri,http://www.wikidata.org/entity/Q108451816
Algeria,4,Louis-Paul Aujoulat,http://www.wikidata.org/entity/Q3260771
Algeria,4,Messaoud Nedjahi,http://www.wikidata.org/entity/Q3306991
Algeria,4,Denise Morel,http://www.wikidata.org/entity/Q3023066
Algeria,4,Alain Afflelou,http://www.wikidata.org/entity/Q686502
Algeria,4,Albert Sézary,http://www.wikidata.org/entity/Q6326640
Algeria,3,Mohand Saïd Hanouz,http://www.wikidata.org/entity/Q3319101
Algeria,3,Mohamed Gherainia,http://www.wikidata.org/entity/Q3318557
Algeria,3,Baaissa Babelhadj,http://www.wikidata.org/entity/Q54875060
Algeria,3,René-Paul Savary,http://www.wikidata.org/entity/Q3425715
Algeria,3,Mohammed Saleh Bendjelloul,http://www.wikidata.org/entity/Q35325215
Algeria,3,Abd El Razzaq Al-Jazaïri,http://www.wikidata.org/entity/Q98785828
Algeria,3,Mohamed Belhocine,http://www.wikidata.org/entity/Q19606689
Algeria,3,Youcef Khatib,http://www.wikidata.org/entity/Q3572788
Algeria,3,Alex Mucchielli,http://www.wikidata.org/entity/Q2832993
Algeria,3,Roger Mucchielli,http://www.wikidata.org/entity/Q3439305
Algeria,3,José-Alain Sahel,http://www.wikidata.org/entity/Q3186130
Andorra,4,Vanessa Mendoza Cortés,http://www.wikidata.org/entity/Q108179004
Andorra,2,Vicenç Alay Ferrer,http://www.wikidata.org/entity/Q3556939
Andorra,1,Joan Martínez Benazet,http://www.wikidata.org/entity/Q88194125
Angola,66,Agostinho Neto,http://www.wikidata.org/entity/Q181665
Angola,8,Fernando Nobre,http://www.wikidata.org/entity/Q3069519
Angola,7,Mário David,http://www.wikidata.org/entity/Q10334416
Angola,5,Sita Valles,http://www.wikidata.org/entity/Q10372258
Angola,5,Américo Boavida,http://www.wikidata.org/entity/Q3614773
Angola,5,Joana Amaral Dias,http://www.wikidata.org/entity/Q6205661
Angola,4,Graça Freitas,http://www.wikidata.org/entity/Q87414415
Angola,2,Fatima Carneiro,http://www.wikidata.org/entity/Q40479058
Angola,2,Heikki Peltola,http://www.wikidata.org/entity/Q16989728
Angola,1,José de Magalhães,http://www.wikidata.org/entity/Q100740604
Angola,1,Mariana Afonso,http://www.wikidata.org/entity/Q51883330
Angola,1,Maria Correia,http://www.wikidata.org/entity/Q51883329
Antigua and Barbuda,28,Rodney Williams,http://www.wikidata.org/entity/Q17566330
Antigua and Barbuda,2,Joseph Warner,http://www.wikidata.org/entity/Q18759352
Antigua and Barbuda,1,Noel Howell,http://www.wikidata.org/entity/Q27859486
Antigua and Barbuda,1,Siméon Worlock,http://www.wikidata.org/entity/Q108909202
Argentina,211,Che Guevara,http://www.wikidata.org/entity/Q5809
Argentina,62,Bernardo Houssay,http://www.wikidata.org/entity/Q237160
Argentina,56,Luis Federico Leloir,http://www.wikidata.org/entity/Q233985
Argentina,52,César Milstein,http://www.wikidata.org/entity/Q155525
Argentina,37,Alberto Granado,http://www.wikidata.org/entity/Q316310
Argentina,37,Carlos Bilardo,http://www.wikidata.org/entity/Q360765
Argentina,37,Arturo Umberto Illia,http://www.wikidata.org/entity/Q270368
Argentina,35,Paula Pareto,http://www.wikidata.org/entity/Q2002088
Argentina,32,Héctor José Cámpora,http://www.wikidata.org/entity/Q356751
Argentina,31,Hermann Burmeister,http://www.wikidata.org/entity/Q60969
Argentina,29,Violet Jessop,http://www.wikidata.org/entity/Q267275
Argentina,24,René Favaloro,http://www.wikidata.org/entity/Q1343024
Argentina,22,Maria Verónica Reina,http://www.wikidata.org/entity/Q87075153
Argentina,21,Esther Vilar,http://www.wikidata.org/entity/Q66893
Argentina,20,Alicia Moreau de Justo,http://www.wikidata.org/entity/Q518850
Argentina,19,Jorge Bucay,http://www.wikidata.org/entity/Q1334475
Argentina,19,Cecilia Grierson,http://www.wikidata.org/entity/Q5056433
Argentina,19,Carl Værnet,http://www.wikidata.org/entity/Q692528
Argentina,18,Federico Andahazi,http://www.wikidata.org/entity/Q2617973
Argentina,17,Magdalena Aicega,http://www.wikidata.org/entity/Q3435327
Argentina,17,Elvira Rawson,http://www.wikidata.org/entity/Q5368127
Argentina,17,Paul Schäfer,http://www.wikidata.org/entity/Q63071
Argentina,16,María Teresa Ferrari,http://www.wikidata.org/entity/Q6004655
Argentina,14,Paulina Luisi,http://www.wikidata.org/entity/Q7154948
Argentina,14,Salvador Minuchin,http://www.wikidata.org/entity/Q1368664
Argentina,14,José Ingenieros,http://www.wikidata.org/entity/Q733019
Argentina,13,Felipe Contepomi,http://www.wikidata.org/entity/Q588193
Argentina,13,Eugenia Sacerdote de Lustig,http://www.wikidata.org/entity/Q3734270
Argentina,13,Mariela Antoniska,http://www.wikidata.org/entity/Q3304859
Argentina,11,Alberto Barton,http://www.wikidata.org/entity/Q938618
Argentina,11,Guillermo Rawson,http://www.wikidata.org/entity/Q3395787
Argentina,11,Marie Langer,http://www.wikidata.org/entity/Q88004
Argentina,11,Ayelén Stepnik,http://www.wikidata.org/entity/Q3436365
Argentina,10,Luis Agote,http://www.wikidata.org/entity/Q4392505
Argentina,10,José Arce,http://www.wikidata.org/entity/Q321086
Argentina,10,Hermes Binner,http://www.wikidata.org/entity/Q981624
Argentina,10,Enrique Pichón-Riviere,http://www.wikidata.org/entity/Q2629225
Argentina,10,Juan B. Justo,http://www.wikidata.org/entity/Q6298935
Argentina,10,Juan Manzur,http://www.wikidata.org/entity/Q6300262
Argentina,10,Alberto Castillo,http://www.wikidata.org/entity/Q441365
Argentina,9,Mabel Bianco,http://www.wikidata.org/entity/Q53723349
Argentina,9,Raúl Madero,http://www.wikidata.org/entity/Q7299800
Argentina,9,Ginés González García,http://www.wikidata.org/entity/Q941258
Argentina,9,Eduardo Wilde,http://www.wikidata.org/entity/Q1291224
Argentina,9,Marcos Aguinis,http://www.wikidata.org/entity/Q1885092
Argentina,9,Miguel Benasayag,http://www.wikidata.org/entity/Q982224
Argentina,9,Ramón Carrillo,http://www.wikidata.org/entity/Q5856124
Argentina,8,Sergio Bergman,http://www.wikidata.org/entity/Q5662066
Argentina,8,José Tamborini,http://www.wikidata.org/entity/Q1709557
Argentina,8,Rodrigo Roncero,http://www.wikidata.org/entity/Q930496
Armenia,17,Adelaida Avagyan,http://www.wikidata.org/entity/Q4681651
Armenia,16,Garik Martirosyan,http://www.wikidata.org/entity/Q2389088
Armenia,15,Aziz Aliyev,http://www.wikidata.org/entity/Q4062274
Armenia,15,Albert Mehrabian,http://www.wikidata.org/entity/Q609529
Armenia,15,Elda Grin,http://www.wikidata.org/entity/Q3019123
Armenia,13,Zori Balayan,http://www.wikidata.org/entity/Q2634836
Armenia,11,Mustafa Topchubashov,http://www.wikidata.org/entity/Q4460918
Armenia,11,Ahliman Amiraslanov,http://www.wikidata.org/entity/Q4064363
Armenia,8,Varaztad Kazanjian,http://www.wikidata.org/entity/Q4131634
Armenia,7,Gohar Markosjan-Käsper,http://www.wikidata.org/entity/Q5577575
Armenia,7,Nuru Bayramov,http://www.wikidata.org/entity/Q18427814
Armenia,6,Artak Zeynalyan,http://www.wikidata.org/entity/Q4190200
Armenia,6,Vahan Artsruni,http://www.wikidata.org/entity/Q4070944
Armenia,6,Emil Gabrielian,http://www.wikidata.org/entity/Q4130949
Armenia,6,Ara Babloyan,http://www.wikidata.org/entity/Q4074471
Armenia,6,Pietro Kuciukian,http://www.wikidata.org/entity/Q3903982
Armenia,5,John Basmajian,http://www.wikidata.org/entity/Q6221011
Armenia,5,Artashes Aznauryan,http://www.wikidata.org/entity/Q4058384
Armenia,5,Mirza Ali Lali,http://www.wikidata.org/entity/Q8008216
Armenia,5,Gagik Karapetyan,http://www.wikidata.org/entity/Q28042592
Armenia,5,Mkhitar Mnatsakanyan,http://www.wikidata.org/entity/Q4298768
Armenia,5,Hrach Muradyan,http://www.wikidata.org/entity/Q85986353
Armenia,5,Ivan Gevorkian,http://www.wikidata.org/entity/Q16012245
Armenia,5,Shamama Alasgarova,http://www.wikidata.org/entity/Q28665627
Armenia,5,Karlen Adamyan,http://www.wikidata.org/entity/Q16384691
Armenia,4,Tiran Khachatryan,http://www.wikidata.org/entity/Q20509146
Armenia,4,Ali Insanov,http://www.wikidata.org/entity/Q4201336
Armenia,4,Karlen Voskanyan,http://www.wikidata.org/entity/Q60845234
Armenia,4,Q20507497,http://www.wikidata.org/entity/Q20507497
Armenia,4,Levon Chailakhyan,http://www.wikidata.org/entity/Q16018498
Armenia,4,Sedrak A. Sedrakyan,http://www.wikidata.org/entity/Q27824633
Armenia,4,Aleksandr Arutyunov,http://www.wikidata.org/entity/Q4070486
Armenia,4,Vilen Astvatsatryan,http://www.wikidata.org/entity/Q109494991
Armenia,4,Armen Artavazdovich Bunyatyan,http://www.wikidata.org/entity/Q56451897
Armenia,4,Parounak Zelveian,http://www.wikidata.org/entity/Q7139567
Armenia,4,Bagrat Alekyan,http://www.wikidata.org/entity/Q19613131
Armenia,3,Ivan Avanessyan,http://www.wikidata.org/entity/Q5120582
Armenia,3,Shahen Mkrtchyan,http://www.wikidata.org/entity/Q56310057
Armenia,3,Sergei Movsesian,http://www.wikidata.org/entity/Q20508521
Armenia,3,Alexandr Navakatikyan,http://www.wikidata.org/entity/Q62267169
Armenia,3,Paret Bakalyan,http://www.wikidata.org/entity/Q64691432
Armenia,3,Boris Anjelyan,http://www.wikidata.org/entity/Q66774102
Armenia,3,Ruben Papian,http://www.wikidata.org/entity/Q7375992
Armenia,3,Georgi Anjelyan,http://www.wikidata.org/entity/Q66816717
Armenia,3,Norayr Davidyan,http://www.wikidata.org/entity/Q4153618
Armenia,3,Gagik Beglaryan,http://www.wikidata.org/entity/Q21531837
Armenia,3,Karlen Yesayan,http://www.wikidata.org/entity/Q20510340
Armenia,3,Gohar Ghukasyan,http://www.wikidata.org/entity/Q27058258
Armenia,3,Q20513846,http://www.wikidata.org/entity/Q20513846
Armenia,3,Q59205301,http://www.wikidata.org/entity/Q59205301
Australia,62,Howard Florey,http://www.wikidata.org/entity/Q137106
Australia,62,Barry Marshall,http://www.wikidata.org/entity/Q202136
Australia,55,Frank Macfarlane Burnet,http://www.wikidata.org/entity/Q193550
Australia,54,Colleen McCullough,http://www.wikidata.org/entity/Q228801
Australia,54,John Eccles,http://www.wikidata.org/entity/Q273223
Australia,53,Robin Warren,http://www.wikidata.org/entity/Q208670
Australia,47,Peter C. Doherty,http://www.wikidata.org/entity/Q309814
Australia,42,George Miller,http://www.wikidata.org/entity/Q446960
Australia,37,Elton Mayo,http://www.wikidata.org/entity/Q311529
Australia,37,Earle Page,http://www.wikidata.org/entity/Q370926
Australia,33,Raymond Dart,http://www.wikidata.org/entity/Q379590
Australia,26,David Bruce,http://www.wikidata.org/entity/Q544284
Australia,26,Bill Mollison,http://www.wikidata.org/entity/Q554966
Australia,24,Grafton Elliot Smith,http://www.wikidata.org/entity/Q733942
Australia,24,Lionel Logue,http://www.wikidata.org/entity/Q439693
Australia,23,Bob Brown,http://www.wikidata.org/entity/Q24598
Australia,21,Allan Cunningham,http://www.wikidata.org/entity/Q545888
Australia,18,Wilberforce Eaves,http://www.wikidata.org/entity/Q2119226
Australia,18,Hans Hermann Behr,http://www.wikidata.org/entity/Q66934
Australia,18,Elizabeth Kenny,http://www.wikidata.org/entity/Q531161
Australia,17,Jacques Miller,http://www.wikidata.org/entity/Q253133
Australia,16,Frank Fenner,http://www.wikidata.org/entity/Q714609
Australia,16,David Theile,http://www.wikidata.org/entity/Q1176824
Australia,15,Arthur O'Hara Wood,http://www.wikidata.org/entity/Q710891
Australia,15,Pamela Stephenson,http://www.wikidata.org/entity/Q291293
Australia,14,John Burton Cleland,http://www.wikidata.org/entity/Q4223546
Australia,14,Cordelia Fine,http://www.wikidata.org/entity/Q1132140
Australia,14,Catherine Hamlin,http://www.wikidata.org/entity/Q524423
Australia,13,Marie Bashir,http://www.wikidata.org/entity/Q1897276
Australia,12,Neil Hamilton Fairley,http://www.wikidata.org/entity/Q2641921
Australia,12,Brendan Nelson,http://www.wikidata.org/entity/Q908749
Australia,12,Helen Mayo,http://www.wikidata.org/entity/Q10294419
Australia,12,Tony Attwood,http://www.wikidata.org/entity/Q1971155
Australia,12,Lu Jun Hong,http://www.wikidata.org/entity/Q16729901
Australia,11,Ric Charlesworth,http://www.wikidata.org/entity/Q7322458
Australia,11,Philip Nitschke,http://www.wikidata.org/entity/Q3901471
Australia,11,Belinda Bauer,http://www.wikidata.org/entity/Q434027
Australia,10,Ingrid Scheffer,http://www.wikidata.org/entity/Q18687923
Australia,10,Helen Caldicott,http://www.wikidata.org/entity/Q431092
Australia,10,Marc Feldmann,http://www.wikidata.org/entity/Q6755546
Australia,10,Michael Denton,http://www.wikidata.org/entity/Q72519
Australia,10,Carmen Lawrence,http://www.wikidata.org/entity/Q434475
Australia,10,Fred Hollows,http://www.wikidata.org/entity/Q3086860
Australia,10,Elizabeth Jolley,http://www.wikidata.org/entity/Q461902
Australia,9,Ronald Snook,http://www.wikidata.org/entity/Q7365290
Australia,9,Karl Kruszelnicki,http://www.wikidata.org/entity/Q2063254
Australia,9,David de Kretser,http://www.wikidata.org/entity/Q1177366
Australia,9,Ian Frazer,http://www.wikidata.org/entity/Q930011
Australia,9,Anne Cutler,http://www.wikidata.org/entity/Q2169457
Australia,9,Michael White,http://www.wikidata.org/entity/Q786213
Austria,107,Alfred Adler,http://www.wikidata.org/entity/Q152393
Austria,87,Konrad Lorenz,http://www.wikidata.org/entity/Q78496
Austria,81,Karl Landsteiner,http://www.wikidata.org/entity/Q84405
Austria,75,Viktor Frankl,http://www.wikidata.org/entity/Q154723
Austria,72,Arthur Schnitzler,http://www.wikidata.org/entity/Q44331
Austria,66,Wilhelm Reich,http://www.wikidata.org/entity/Q84412
Austria,63,Fritz Pregl,http://www.wikidata.org/entity/Q78482
Austria,62,Robert Bárány,http://www.wikidata.org/entity/Q78478
Austria,58,Georg Trakl,http://www.wikidata.org/entity/Q78476
Austria,57,Christiaan Barnard,http://www.wikidata.org/entity/Q188803
Austria,57,Julius Wagner-Jauregg,http://www.wikidata.org/entity/Q78479
Austria,57,Anna Freud,http://www.wikidata.org/entity/Q78485
Austria,55,Eric Kandel,http://www.wikidata.org/entity/Q155529
Austria,53,Otto Loewi,http://www.wikidata.org/entity/Q77173
Austria,49,Franz Anton Mesmer,http://www.wikidata.org/entity/Q160202
Austria,49,Melanie Klein,http://www.wikidata.org/entity/Q82999
Austria,46,Otto Rank,http://www.wikidata.org/entity/Q84172
Austria,44,Hans Asperger,http://www.wikidata.org/entity/Q78512
Austria,42,Richard von Krafft-Ebing,http://www.wikidata.org/entity/Q77082
Austria,41,Edward Bernays,http://www.wikidata.org/entity/Q434839
Austria,39,Georg Joachim Rheticus,http://www.wikidata.org/entity/Q93588
Austria,37,Hans Selye,http://www.wikidata.org/entity/Q89394
Austria,37,Rudolf Hilferding,http://www.wikidata.org/entity/Q57848
Austria,35,Jacob L. Moreno,http://www.wikidata.org/entity/Q89404
Austria,35,Bruno Bettelheim,http://www.wikidata.org/entity/Q84386
Austria,34,Aribert Heim,http://www.wikidata.org/entity/Q154373
Austria,34,Josef Breuer,http://www.wikidata.org/entity/Q84430
Austria,34,Victor Adler,http://www.wikidata.org/entity/Q366845
Austria,32,Karl Bühler,http://www.wikidata.org/entity/Q58851
Austria,32,Paul Watzlawick,http://www.wikidata.org/entity/Q93781
Austria,29,Leo Kanner,http://www.wikidata.org/entity/Q93592
Austria,28,Paul Lazarsfeld,http://www.wikidata.org/entity/Q94037
Austria,25,Victor Babeș,http://www.wikidata.org/entity/Q278216
Austria,25,Kazimierz Twardowski,http://www.wikidata.org/entity/Q381994
Austria,24,Carl von Rokitansky,http://www.wikidata.org/entity/Q78714
Austria,24,Paul Neumann,http://www.wikidata.org/entity/Q367661
Austria,24,Otto Gross,http://www.wikidata.org/entity/Q89538
Austria,24,Wilhelm Stekel,http://www.wikidata.org/entity/Q78612
Austria,23,"Ernst, Baron von Feuchtersleben",http://www.wikidata.org/entity/Q699085
Austria,23,Kaspar Maria von Sternberg,http://www.wikidata.org/entity/Q78564
Austria,22,Ernst Weiss,http://www.wikidata.org/entity/Q112153
Austria,22,Gerard van Swieten,http://www.wikidata.org/entity/Q711132
Austria,22,Clemens von Pirquet,http://www.wikidata.org/entity/Q78562
Austria,22,Heinrich Johann Nepomuk von Crantz,http://www.wikidata.org/entity/Q112261
Austria,22,Gabriele Possanner,http://www.wikidata.org/entity/Q87819
Austria,22,Heinz Kohut,http://www.wikidata.org/entity/Q78642
Austria,22,Maria Restituta Kafka,http://www.wikidata.org/entity/Q285995
Austria,21,Berta Karlik,http://www.wikidata.org/entity/Q88839
Austria,21,Diana Budisavljević,http://www.wikidata.org/entity/Q112443
Austria,21,Ferdinand Ritter von Hebra,http://www.wikidata.org/entity/Q93991
Azerbaijan,40,Mehriban Aliyeva,http://www.wikidata.org/entity/Q671930
Azerbaijan,29,Armen Takhtajan,http://www.wikidata.org/entity/Q348006
Azerbaijan,20,Abbas Sahhat,http://www.wikidata.org/entity/Q2996375
Azerbaijan,18,Ganira Pashayeva,http://www.wikidata.org/entity/Q5241284
Azerbaijan,17,Zarifa Aliyeva,http://www.wikidata.org/entity/Q4062333
Azerbaijan,15,Yaqub Mammadov,http://www.wikidata.org/entity/Q1189565
Azerbaijan,15,Ali bey Huseynzade,http://www.wikidata.org/entity/Q2081158
Azerbaijan,13,Hasan bey Aghayev,http://www.wikidata.org/entity/Q4056551
Azerbaijan,13,Zori Balayan,http://www.wikidata.org/entity/Q2634836
Azerbaijan,11,Rafiq Tağı,http://www.wikidata.org/entity/Q2121629
Azerbaijan,11,Mustafa Topchubashov,http://www.wikidata.org/entity/Q4460918
Azerbaijan,11,Ahliman Amiraslanov,http://www.wikidata.org/entity/Q4064363
Azerbaijan,11,Govhar Gaziyeva,http://www.wikidata.org/entity/Q5589815
Azerbaijan,9,Rovshan Javadov,http://www.wikidata.org/entity/Q2079921
Azerbaijan,8,Artashes Babalian,http://www.wikidata.org/entity/Q4797354
Azerbaijan,8,Aza Rakhmanova,http://www.wikidata.org/entity/Q15089037
Azerbaijan,8,Mirasadulla Mirgasimov,http://www.wikidata.org/entity/Q4295657
Azerbaijan,7,Boyuk Aghayev,http://www.wikidata.org/entity/Q109519906
Azerbaijan,7,Nuru Bayramov,http://www.wikidata.org/entity/Q18427814
Azerbaijan,7,Mahmud Aliyev,http://www.wikidata.org/entity/Q4062302
Azerbaijan,6,Q4073242,http://www.wikidata.org/entity/Q4073242
