country,number,item,item_id
Pakistan,56.0,Shehbaz Sharif,http://www.wikidata.org/entity/Q2096387
Pakistan,54.0,Yousaf Raza Gillani,http://www.wikidata.org/entity/Q152052
Pakistan,54.0,Yahya Khan,http://www.wikidata.org/entity/Q333981
Pakistan,53.0,Arif Alvi,http://www.wikidata.org/entity/Q4790529
Pakistan,52.0,Gulzarilal Nanda,http://www.wikidata.org/entity/Q317769
Pakistan,51.0,Zillur Rahman,http://www.wikidata.org/entity/Q57485
Pakistan,51.0,Khaleda Zia,http://www.wikidata.org/entity/Q234814
Peru,115.0,Mario Vargas Llosa,http://www.wikidata.org/entity/Q39803
Peru,80.0,Javier Pérez de Cuéllar,http://www.wikidata.org/entity/Q1259
Peru,74.0,Alberto Fujimori,http://www.wikidata.org/entity/Q133040
Peru,72.0,Alan García,http://www.wikidata.org/entity/Q167211
Peru,63.0,Ollanta Humala,http://www.wikidata.org/entity/Q57254
Peru,57.0,Bernardo O'Higgins,http://www.wikidata.org/entity/Q28930
Peru,57.0,Pedro Castillo,http://www.wikidata.org/entity/Q103838608
Peru,51.0,Martín Vizcarra Cornejo,http://www.wikidata.org/entity/Q24030720
Portugal,118.0,António Guterres,http://www.wikidata.org/entity/Q311440
Portugal,87.0,António de Oliveira Salazar,http://www.wikidata.org/entity/Q151394
Portugal,80.0,José Manuel Durão Barroso,http://www.wikidata.org/entity/Q15849
Portugal,76.0,Pedro I of Brazil,http://www.wikidata.org/entity/Q939
Portugal,68.0,Aníbal Cavaco Silva,http://www.wikidata.org/entity/Q57398
Portugal,68.0,John XXI,http://www.wikidata.org/entity/Q172916
Portugal,66.0,António Costa,http://www.wikidata.org/entity/Q610788
Portugal,65.0,Afonso I of Portugal,http://www.wikidata.org/entity/Q587697
Portugal,64.0,Prince Henry the Navigator,http://www.wikidata.org/entity/Q182897
Portugal,63.0,Marcelo Rebelo de Sousa,http://www.wikidata.org/entity/Q6756617
Portugal,59.0,Mário Soares,http://www.wikidata.org/entity/Q156781
Portugal,59.0,Roman Abramovich,http://www.wikidata.org/entity/Q171428
Portugal,59.0,Pedro III of Portugal,http://www.wikidata.org/entity/Q964094
Portugal,58.0,Xanana Gusmão,http://www.wikidata.org/entity/Q11509
Portugal,57.0,Samora Moisés Machel,http://www.wikidata.org/entity/Q219918
Portugal,56.0,Anne of Austria,http://www.wikidata.org/entity/Q151209
Portugal,56.0,Manuel I of Portugal,http://www.wikidata.org/entity/Q191231
Portugal,55.0,José Sócrates,http://www.wikidata.org/entity/Q182367
Portugal,54.0,Manuel II of Portugal,http://www.wikidata.org/entity/Q154308
Portugal,53.0,António Egas Moniz,http://www.wikidata.org/entity/Q273219
Portugal,53.0,John I of Portugal,http://www.wikidata.org/entity/Q201575
Portugal,53.0,Maria I of Portugal,http://www.wikidata.org/entity/Q773874
Portugal,53.0,João VI of Portugal,http://www.wikidata.org/entity/Q676301
Portugal,51.0,John III,http://www.wikidata.org/entity/Q216789
Portugal,51.0,José I of Portugal,http://www.wikidata.org/entity/Q1058391
Romania,107.0,Nicolae Ceaușescu,http://www.wikidata.org/entity/Q80504
Romania,85.0,Vlad III,http://www.wikidata.org/entity/Q43715
Romania,83.0,Klaus Iohannis,http://www.wikidata.org/entity/Q701484
Romania,82.0,Mihai Eminescu,http://www.wikidata.org/entity/Q184935
Romania,79.0,Traian Băsescu,http://www.wikidata.org/entity/Q57279
Romania,77.0,Alaric I,http://www.wikidata.org/entity/Q102371
Romania,74.0,Maia Sandu,http://www.wikidata.org/entity/Q15071069
Romania,67.0,Matthias Corvinus,http://www.wikidata.org/entity/Q188634
Romania,65.0,Ion Antonescu,http://www.wikidata.org/entity/Q152030
Romania,61.0,Ion Iliescu,http://www.wikidata.org/entity/Q189575
Romania,60.0,Michael I of Romania,http://www.wikidata.org/entity/Q930013
Romania,59.0,Nicolae Nasoc,http://www.wikidata.org/entity/Q57478
Romania,56.0,Béla Kun,http://www.wikidata.org/entity/Q151646
Romania,56.0,Stephen Báthory,http://www.wikidata.org/entity/Q54030
Romania,55.0,Victor Ponta,http://www.wikidata.org/entity/Q57692
Romania,55.0,Emil Boc,http://www.wikidata.org/entity/Q267857
Romania,52.0,George Enescu,http://www.wikidata.org/entity/Q77177
Serbia,141.0,Constantine the Great,http://www.wikidata.org/entity/Q8413
Serbia,96.0,Slobodan Milošević,http://www.wikidata.org/entity/Q47139
Serbia,83.0,Aleksandar Vučić,http://www.wikidata.org/entity/Q222031
Serbia,81.0,Yingluck Shinawatra,http://www.wikidata.org/entity/Q57670
Serbia,81.0,Aurelian,http://www.wikidata.org/entity/Q46780
Serbia,74.0,Boris Tadić,http://www.wikidata.org/entity/Q483290
Serbia,74.0,Decius,http://www.wikidata.org/entity/Q1830
Serbia,72.0,Constantius II,http://www.wikidata.org/entity/Q46418
Serbia,71.0,Tomislav Nikolić,http://www.wikidata.org/entity/Q57431
Serbia,69.0,Filip Vujanović,http://www.wikidata.org/entity/Q57542
Serbia,69.0,Hashim Thaçi,http://www.wikidata.org/entity/Q57634
Serbia,67.0,Claudius Gothicus,http://www.wikidata.org/entity/Q46762
Serbia,65.0,Maximian,http://www.wikidata.org/entity/Q46768
Serbia,64.0,Ana Brnabić,http://www.wikidata.org/entity/Q26258815
Serbia,62.0,Jovian,http://www.wikidata.org/entity/Q34074
Serbia,62.0,Probus,http://www.wikidata.org/entity/Q187068
Serbia,61.0,Quintillus,http://www.wikidata.org/entity/Q185844
Serbia,57.0,Mátyás Rákosi,http://www.wikidata.org/entity/Q207631
Serbia,57.0,Gratian,http://www.wikidata.org/entity/Q189108
Serbia,56.0,Vojislav Koštunica,http://www.wikidata.org/entity/Q33031
Serbia,55.0,Hostilian,http://www.wikidata.org/entity/Q46837
Serbia,53.0,Maximinus Daza,http://www.wikidata.org/entity/Q189095
Serbia,52.0,Dragan Đokanović,http://www.wikidata.org/entity/Q147057
South Africa,271.0,Nelson Mandela,http://www.wikidata.org/entity/Q8023
South Africa,99.0,Jacob Zuma,http://www.wikidata.org/entity/Q57282
South Africa,97.0,Thabo Mbeki,http://www.wikidata.org/entity/Q101547
South Africa,85.0,Cyril Ramaphosa,http://www.wikidata.org/entity/Q1148669
South Africa,82.0,F. W. de Klerk,http://www.wikidata.org/entity/Q151813
South Africa,76.0,Steve Biko,http://www.wikidata.org/entity/Q214473
South Africa,59.0,Albert John Mvumbi Luthuli,http://www.wikidata.org/entity/Q212955
South Africa,57.0,P. W. Botha,http://www.wikidata.org/entity/Q212286
South Africa,57.0,Winnie Madikizela-Mandela,http://www.wikidata.org/entity/Q239062
South Africa,56.0,Kgalema Motlanthe,http://www.wikidata.org/entity/Q152327
Sweden,118.0,Dag Hammarskjöld,http://www.wikidata.org/entity/Q1267
Sweden,86.0,Olof Palme,http://www.wikidata.org/entity/Q53713
Sweden,78.0,Stefan Löfven,http://www.wikidata.org/entity/Q2740012
Sweden,77.0,Kristina I of Sweden,http://www.wikidata.org/entity/Q52937
Sweden,77.0,Charles XIV John of Sweden,http://www.wikidata.org/entity/Q52927
Sweden,75.0,Carl XII of Sweden,http://www.wikidata.org/entity/Q52934
Sweden,75.0,Gunnar Myrdal,http://www.wikidata.org/entity/Q152452
Sweden,75.0,Toomas Hendrik Ilves,http://www.wikidata.org/entity/Q57289
Sweden,73.0,Fredrik Reinfeldt,http://www.wikidata.org/entity/Q52920
Sweden,69.0,Gustav I of Sweden,http://www.wikidata.org/entity/Q52947
Sweden,69.0,Alva Myrdal,http://www.wikidata.org/entity/Q152437
Sweden,68.0,Gustaf V of Sweden,http://www.wikidata.org/entity/Q52890
Sweden,68.0,Magdalena Andersson,http://www.wikidata.org/entity/Q4935873
Sweden,67.0,Sigismund III Vasa,http://www.wikidata.org/entity/Q52940
Sweden,64.0,Gustaf VI Adolf of Sweden,http://www.wikidata.org/entity/Q52878
Sweden,64.0,Charles XV of Sweden,http://www.wikidata.org/entity/Q52925
Sweden,63.0,Oscar II of Sweden,http://www.wikidata.org/entity/Q52924
Sweden,63.0,Hjalmar Branting,http://www.wikidata.org/entity/Q53620
Sweden,61.0,Oscar I of Sweden,http://www.wikidata.org/entity/Q52926
Sweden,61.0,Bridget of Sweden,http://www.wikidata.org/entity/Q204996
Sweden,60.0,Klas Pontus Arnoldson,http://www.wikidata.org/entity/Q192618
Sweden,59.0,Charles IX of Sweden,http://www.wikidata.org/entity/Q52939
Sweden,59.0,Gustav III of Sweden,http://www.wikidata.org/entity/Q52930
Sweden,58.0,Oleg of Novgorod,http://www.wikidata.org/entity/Q6131983
Sweden,58.0,Göran Persson,http://www.wikidata.org/entity/Q53747
Sweden,57.0,Christian I of Denmark,http://www.wikidata.org/entity/Q153940
Sweden,57.0,Carl Bildt,http://www.wikidata.org/entity/Q52922
Sweden,57.0,Bertil Ohlin,http://www.wikidata.org/entity/Q179493
Sweden,55.0,John III of Sweden,http://www.wikidata.org/entity/Q52944
Sweden,55.0,Charles X Gustav of Sweden,http://www.wikidata.org/entity/Q52936
Sweden,55.0,Queen Silvia of Sweden,http://www.wikidata.org/entity/Q152308
Sweden,53.0,Charles XI of Sweden,http://www.wikidata.org/entity/Q52935
Sweden,53.0,Charles XIII of Sweden,http://www.wikidata.org/entity/Q52928
Sweden,53.0,Sven Hedin,http://www.wikidata.org/entity/Q154759
Sweden,53.0,"Princess Madeleine, Duchess of Hälsingland and Gästrikland",http://www.wikidata.org/entity/Q212035
Sweden,52.0,Gustav IV Adolf of Sweden,http://www.wikidata.org/entity/Q52929
Sweden,52.0,Anna Lindh,http://www.wikidata.org/entity/Q208591
Sweden,52.0,Ulf Kristersson,http://www.wikidata.org/entity/Q1780398
Syria,133.0,Bashar al-Assad,http://www.wikidata.org/entity/Q44329
Syria,84.0,Hafez al-Assad,http://www.wikidata.org/entity/Q118725
Syria,68.0,Philip the Arab,http://www.wikidata.org/entity/Q1817
Syria,58.0,Zenobia,http://www.wikidata.org/entity/Q189705
Syria,58.0,Yazid I,http://www.wikidata.org/entity/Q217442
Syria,57.0,Abd ar-Rahman I,http://www.wikidata.org/entity/Q29000
Turkey,235.0,Mustafa Kemal Atatürk,http://www.wikidata.org/entity/Q5152
Turkey,183.0,Herodotos,http://www.wikidata.org/entity/Q26825
Turkey,168.0,Recep Tayyip Erdoğan,http://www.wikidata.org/entity/Q39259
Turkey,128.0,Suleiman the Magnificent,http://www.wikidata.org/entity/Q8474
Turkey,112.0,Mehmed the Conqueror,http://www.wikidata.org/entity/Q34503
Turkey,107.0,Abdullah Gül,http://www.wikidata.org/entity/Q42852
Turkey,96.0,Osman I,http://www.wikidata.org/entity/Q83100
Turkey,91.0,Abdul Hamid II,http://www.wikidata.org/entity/Q134817
Turkey,84.0,Ahmet Davutoğlu,http://www.wikidata.org/entity/Q58198
Turkey,83.0,Heraclius,http://www.wikidata.org/entity/Q41852
Turkey,82.0,Süleyman Demirel,http://www.wikidata.org/entity/Q151729
Turkey,82.0,Bayezid I,http://www.wikidata.org/entity/Q128358
Turkey,82.0,Mehmed VI,http://www.wikidata.org/entity/Q162543
Turkey,81.0,Orhan,http://www.wikidata.org/entity/Q133168
Turkey,78.0,İsmet İnönü,http://www.wikidata.org/entity/Q183297
Turkey,77.0,Turgut Özal,http://www.wikidata.org/entity/Q180280
Turkey,77.0,Murad I,http://www.wikidata.org/entity/Q96261
Turkey,77.0,Murad III,http://www.wikidata.org/entity/Q159934
Turkey,76.0,Mehmed V,http://www.wikidata.org/entity/Q151494
Turkey,76.0,Murad II,http://www.wikidata.org/entity/Q131394
Turkey,76.0,Selim II,http://www.wikidata.org/entity/Q161872
Turkey,75.0,Bayezid II,http://www.wikidata.org/entity/Q165983
Turkey,75.0,Osman II,http://www.wikidata.org/entity/Q172056
Turkey,75.0,Selim III,http://www.wikidata.org/entity/Q199633
Turkey,73.0,Mehmed I,http://www.wikidata.org/entity/Q168769
Turkey,73.0,Ahmed I,http://www.wikidata.org/entity/Q114749
Turkey,72.0,Mehmed III,http://www.wikidata.org/entity/Q171465
Turkey,71.0,Honorius,http://www.wikidata.org/entity/Q159798
Turkey,71.0,Cassius Dio,http://www.wikidata.org/entity/Q185223
Turkey,71.0,Abdul Hamid I,http://www.wikidata.org/entity/Q170707
Turkey,70.0,Tansu Çiller,http://www.wikidata.org/entity/Q208377
Turkey,70.0,Abdülmecid I,http://www.wikidata.org/entity/Q174772
Turkey,69.0,Celâl Bayar,http://www.wikidata.org/entity/Q151735
Turkey,69.0,Ahmet Necdet Sezer,http://www.wikidata.org/entity/Q165487
Turkey,69.0,Binali Yıldırım,http://www.wikidata.org/entity/Q863496
Turkey,68.0,Maximinus Thrax,http://www.wikidata.org/entity/Q1777
Turkey,68.0,Helena Augusta,http://www.wikidata.org/entity/Q170164
Turkey,68.0,Mahmud I,http://www.wikidata.org/entity/Q199481
Turkey,67.0,Cemal Gürsel,http://www.wikidata.org/entity/Q159161
Turkey,67.0,Mustafa II,http://www.wikidata.org/entity/Q199659
Turkey,65.0,Kenan Evren,http://www.wikidata.org/entity/Q216983
Turkey,65.0,Murad V,http://www.wikidata.org/entity/Q199827
Turkey,64.0,Bülent Ecevit,http://www.wikidata.org/entity/Q192634
Turkey,64.0,Osman III,http://www.wikidata.org/entity/Q199825
Turkey,63.0,Abdullah Öcalan,http://www.wikidata.org/entity/Q191530
Turkey,61.0,Enver Pasha,http://www.wikidata.org/entity/Q153899
Turkey,60.0,Marcian,http://www.wikidata.org/entity/Q178004
Turkey,60.0,Maurice,http://www.wikidata.org/entity/Q181764
Turkey,59.0,Fahri Korutürk,http://www.wikidata.org/entity/Q313357
Turkey,58.0,Necmettin Erbakan,http://www.wikidata.org/entity/Q243550
Austria,297.0,Adolf Hitler,http://www.wikidata.org/entity/Q352
Austria,144.0,Arnold Schwarzenegger,http://www.wikidata.org/entity/Q2685
Austria,119.0,Marie Antoinette,http://www.wikidata.org/entity/Q47365
Austria,101.0,Maria Theresa of Austria,http://www.wikidata.org/entity/Q131706
Austria,100.0,Archduke Franz Ferdinand,http://www.wikidata.org/entity/Q43063
Austria,92.0,Franz Joseph I of Austria,http://www.wikidata.org/entity/Q51056
Austria,86.0,Sebastian Kurz,http://www.wikidata.org/entity/Q2262885
Austria,85.0,Adolf Eichmann,http://www.wikidata.org/entity/Q28085
Austria,84.0,Heinz Fischer,http://www.wikidata.org/entity/Q11753
Austria,84.0,Alexander Van der Bellen,http://www.wikidata.org/entity/Q78869
Austria,83.0,Kurt Waldheim,http://www.wikidata.org/entity/Q1260
Austria,79.0,"Joseph II, Holy Roman Emperor",http://www.wikidata.org/entity/Q76555
Austria,78.0,Maximilian I,http://www.wikidata.org/entity/Q150726
Belgium,115.0,Charles V,http://www.wikidata.org/entity/Q32500
Belgium,95.0,Ursula von der Leyen,http://www.wikidata.org/entity/Q60772
Belgium,93.0,Claude Lévi-Strauss,http://www.wikidata.org/entity/Q128126
Belgium,89.0,Herman Van Rompuy,http://www.wikidata.org/entity/Q12983
Belgium,86.0,Philippe I of Belgium,http://www.wikidata.org/entity/Q155004
Belgium,84.0,Leopold II of Belgium,http://www.wikidata.org/entity/Q12967
Belgium,81.0,Charles Martel,http://www.wikidata.org/entity/Q3301
Belgium,80.0,Albert II of Belgium,http://www.wikidata.org/entity/Q3911
Belgium,78.0,Pepin the Short,http://www.wikidata.org/entity/Q81212
Belgium,76.0,Leopold I of Belgium,http://www.wikidata.org/entity/Q12971
Canada,124.0,Justin Trudeau,http://www.wikidata.org/entity/Q3099714
Canada,104.0,Stephen Harper,http://www.wikidata.org/entity/Q206
Canada,82.0,Pierre Trudeau,http://www.wikidata.org/entity/Q8619
People's Republic of China,209.0,Mao Zedong,http://www.wikidata.org/entity/Q5816
People's Republic of China,185.0,Qin Shi Huangdi,http://www.wikidata.org/entity/Q7192
People's Republic of China,169.0,Huang Xianfan,http://www.wikidata.org/entity/Q5208
People's Republic of China,163.0,Xi Jinping,http://www.wikidata.org/entity/Q15031
People's Republic of China,161.0,Tenzin Gyatso,http://www.wikidata.org/entity/Q17293
People's Republic of China,154.0,Jackie Chan,http://www.wikidata.org/entity/Q36970
People's Republic of China,137.0,Sun Yat-sen,http://www.wikidata.org/entity/Q8573
People's Republic of China,127.0,Chiang Kai-shek,http://www.wikidata.org/entity/Q16574
People's Republic of China,123.0,Deng Xiaoping,http://www.wikidata.org/entity/Q16977
People's Republic of China,118.0,Hu Jintao,http://www.wikidata.org/entity/Q15029
People's Republic of China,98.0,Jiang Zemin,http://www.wikidata.org/entity/Q16597
People's Republic of China,95.0,Empress Dowager Cixi,http://www.wikidata.org/entity/Q47842
People's Republic of China,95.0,Zhou Enlai,http://www.wikidata.org/entity/Q17410
People's Republic of China,88.0,Li Keqiang,http://www.wikidata.org/entity/Q18111
People's Republic of China,84.0,Wen Jiabao,http://www.wikidata.org/entity/Q16628
People's Republic of China,76.0,Puyi,http://www.wikidata.org/entity/Q185152
Czech Republic,131.0,Václav Havel,http://www.wikidata.org/entity/Q36233
Czech Republic,99.0,Madeleine Albright,http://www.wikidata.org/entity/Q174438
Czech Republic,87.0,Tomáš Garrigue Masaryk,http://www.wikidata.org/entity/Q78492
Czech Republic,86.0,Miloš Zeman,http://www.wikidata.org/entity/Q29032
Czech Republic,84.0,Ernst Mach,http://www.wikidata.org/entity/Q93996
Czech Republic,83.0,Václav Klaus,http://www.wikidata.org/entity/Q57434
Czech Republic,80.0,Charles IV,http://www.wikidata.org/entity/Q155669
Georgia,253.0,Joseph Stalin,http://www.wikidata.org/entity/Q855
Georgia,121.0,Mikheil Saakashvili,http://www.wikidata.org/entity/Q43330
Georgia,116.0,Attila,http://www.wikidata.org/entity/Q36724
Georgia,95.0,Eduard Shevardnadze,http://www.wikidata.org/entity/Q151929
India,262.0,Mohandas Karamchand Gandhi,http://www.wikidata.org/entity/Q1001
India,172.0,Jawaharlal Nehru,http://www.wikidata.org/entity/Q1047
India,159.0,Narendra Modi,http://www.wikidata.org/entity/Q1058
India,156.0,Indira Gandhi,http://www.wikidata.org/entity/Q1149
India,140.0,Bhimrao Ramji Ambedkar,http://www.wikidata.org/entity/Q231690
India,140.0,Ashoka,http://www.wikidata.org/entity/Q8589
India,105.0,Manmohan Singh,http://www.wikidata.org/entity/Q41914
India,101.0,Pervez Musharraf,http://www.wikidata.org/entity/Q40495
India,100.0,Rajiv Gandhi,http://www.wikidata.org/entity/Q4593
India,95.0,A. P. J. Abdul Kalam,http://www.wikidata.org/entity/Q9513
India,93.0,Ravi Shankar,http://www.wikidata.org/entity/Q103774
India,92.0,Pranab Mukherjee,http://www.wikidata.org/entity/Q57446
India,90.0,Aurobindo Ghosh,http://www.wikidata.org/entity/Q192207
India,89.0,Pratibha Patil,http://www.wikidata.org/entity/Q47854
India,87.0,Atal Bihari Vajpayee,http://www.wikidata.org/entity/Q233289
India,84.0,Rajnath Singh,http://www.wikidata.org/entity/Q3506475
India,84.0,Chandragupta Maurya,http://www.wikidata.org/entity/Q188541
India,83.0,Sarvepalli Radhakrishnan,http://www.wikidata.org/entity/Q156349
India,83.0,Sonia Gandhi,http://www.wikidata.org/entity/Q163225
India,83.0,Aurangzeb,http://www.wikidata.org/entity/Q485547
India,82.0,Ram Nath Kovind,http://www.wikidata.org/entity/Q16845347
India,77.0,Satyendra Nath Bose,http://www.wikidata.org/entity/Q45789
India,76.0,Jahangir,http://www.wikidata.org/entity/Q83653
Republic of Ireland,142.0,William Butler Yeats,http://www.wikidata.org/entity/Q40213
Republic of Ireland,114.0,Edmund Burke,http://www.wikidata.org/entity/Q165792
Republic of Ireland,96.0,"Arthur Wellesley, 1st Duke of Wellington",http://www.wikidata.org/entity/Q131691
Republic of Ireland,78.0,Michael D. Higgins,http://www.wikidata.org/entity/Q57276
Mexico,173.0,Leon Trotsky,http://www.wikidata.org/entity/Q33391
Mexico,115.0,Octavio Paz,http://www.wikidata.org/entity/Q46739
Mexico,83.0,Andrés Manuel López Obrador,http://www.wikidata.org/entity/Q318508
Mexico,82.0,Enrique Peña Nieto,http://www.wikidata.org/entity/Q296741
Mexico,80.0,Benito Juárez,http://www.wikidata.org/entity/Q182276
Netherlands,100.0,Beatrix of the Netherlands,http://www.wikidata.org/entity/Q29574
Netherlands,98.0,Mark Rutte,http://www.wikidata.org/entity/Q57792
Netherlands,95.0,Willem-Alexander of the Netherlands,http://www.wikidata.org/entity/Q154952
Netherlands,88.0,Hugo Grotius,http://www.wikidata.org/entity/Q154959
Netherlands,87.0,William III of England,http://www.wikidata.org/entity/Q129987
Netherlands,82.0,Adrian VI,http://www.wikidata.org/entity/Q57087
Norway,119.0,Bjørnstjerne Bjørnson,http://www.wikidata.org/entity/Q46405
Norway,116.0,Willy Brandt,http://www.wikidata.org/entity/Q2514
Norway,108.0,Fridtjof Nansen,http://www.wikidata.org/entity/Q72292
Norway,99.0,Jens Stoltenberg,http://www.wikidata.org/entity/Q57665
Norway,92.0,Harald V of Norway,http://www.wikidata.org/entity/Q57287
Norway,86.0,Gro Harlem Brundtland,http://www.wikidata.org/entity/Q133009
Norway,76.0,Trygve Lie,http://www.wikidata.org/entity/Q1271
Poland,196.0,John Paul II,http://www.wikidata.org/entity/Q989
Poland,169.0,Rosa Luxemburg,http://www.wikidata.org/entity/Q7231
Poland,167.0,Lech Wałęsa,http://www.wikidata.org/entity/Q444
Poland,144.0,Catherine II of Russia,http://www.wikidata.org/entity/Q36450
Poland,122.0,David Ben-Gurion,http://www.wikidata.org/entity/Q37610
Poland,113.0,Lech Kaczyński,http://www.wikidata.org/entity/Q2757
Poland,103.0,Andrzej Duda,http://www.wikidata.org/entity/Q9151911
Poland,99.0,Donald Tusk,http://www.wikidata.org/entity/Q946
Poland,98.0,Paul von Hindenburg,http://www.wikidata.org/entity/Q2667
Poland,92.0,Menachem Begin,http://www.wikidata.org/entity/Q130873
Poland,91.0,Horst Köhler,http://www.wikidata.org/entity/Q2542
Poland,85.0,Bronisław Komorowski,http://www.wikidata.org/entity/Q42939
Poland,84.0,Wojciech Jaruzelski,http://www.wikidata.org/entity/Q55834
Poland,76.0,Andrzej Wajda,http://www.wikidata.org/entity/Q106685
Poland,76.0,Jarosław Kaczyński,http://www.wikidata.org/entity/Q55917
Spain,163.0,Simón Bolívar,http://www.wikidata.org/entity/Q8605
Spain,149.0,Hernán Cortés,http://www.wikidata.org/entity/Q7326
Spain,127.0,Francisco Franco,http://www.wikidata.org/entity/Q29179
Spain,115.0,Mario Vargas Llosa,http://www.wikidata.org/entity/Q39803
Spain,113.0,Trajan,http://www.wikidata.org/entity/Q1425
Spain,112.0,Mariano Rajoy,http://www.wikidata.org/entity/Q10819
Spain,108.0,Felipe VI of Spain,http://www.wikidata.org/entity/Q191045
Spain,106.0,Ronaldinho,http://www.wikidata.org/entity/Q39444
Spain,104.0,Philip II of Spain,http://www.wikidata.org/entity/Q34417
Spain,103.0,Hadrian,http://www.wikidata.org/entity/Q1427
Spain,96.0,José Luis Rodríguez Zapatero,http://www.wikidata.org/entity/Q41395
Spain,92.0,Camilo José Cela,http://www.wikidata.org/entity/Q132589
Spain,92.0,Carles Puigdemont,http://www.wikidata.org/entity/Q4740163
Spain,91.0,Jacinto Benavente,http://www.wikidata.org/entity/Q83184
Spain,91.0,Isabella I of Castile,http://www.wikidata.org/entity/Q45859
Spain,90.0,Santiago Ramón y Cajal,http://www.wikidata.org/entity/Q150526
Spain,90.0,José Martí,http://www.wikidata.org/entity/Q103285
Spain,89.0,Miguel de Unamuno,http://www.wikidata.org/entity/Q185085
Spain,89.0,Theodosius I,http://www.wikidata.org/entity/Q46696
Spain,88.0,José Echegaray,http://www.wikidata.org/entity/Q127349
Spain,87.0,Pedro Sánchez,http://www.wikidata.org/entity/Q6070218
Spain,85.0,Ferdinand II of Aragon,http://www.wikidata.org/entity/Q12860
Spain,81.0,Charles X of France,http://www.wikidata.org/entity/Q7758
Spain,79.0,José Ortega y Gasset,http://www.wikidata.org/entity/Q153020
Spain,76.0,Philip IV of Spain,http://www.wikidata.org/entity/Q691402
Spain,76.0,Alfonso X of Castile and Leon,http://www.wikidata.org/entity/Q47595
Spain,76.0,Alfonso XIII of Spain,http://www.wikidata.org/entity/Q18363
Spain,76.0,"Ferdinand I, Holy Roman Emperor",http://www.wikidata.org/entity/Q150611
Switzerland,89.0,Sepp Blatter,http://www.wikidata.org/entity/Q483437
Switzerland,79.0,Jean-Paul Marat,http://www.wikidata.org/entity/Q122290
Switzerland,77.0,Alexander Ivanovich Herzen,http://www.wikidata.org/entity/Q201221
Ukraine,181.0,Volodymyr Zelenskyy,http://www.wikidata.org/entity/Q3874799
Ukraine,173.0,Leon Trotsky,http://www.wikidata.org/entity/Q33391
Ukraine,132.0,Leonid Brezhnev,http://www.wikidata.org/entity/Q765165
Ukraine,120.0,Golda Meir,http://www.wikidata.org/entity/Q42992
Ukraine,118.0,Petro Poroshenko,http://www.wikidata.org/entity/Q58077
Ukraine,110.0,Viktor Yanukovych,http://www.wikidata.org/entity/Q1459658
Ukraine,103.0,Yulia Tymoshenko,http://www.wikidata.org/entity/Q48283
Ukraine,99.0,Viktor Yushchenko,http://www.wikidata.org/entity/Q1459699
Ukraine,84.0,Leonid Kuchma,http://www.wikidata.org/entity/Q629702
Ukraine,76.0,John III Sobieski,http://www.wikidata.org/entity/Q53454
France,261.0,Napoleon,http://www.wikidata.org/entity/Q517
Germany,297.0,Adolf Hitler,http://www.wikidata.org/entity/Q352
Italy,273.0,Julius Caesar,http://www.wikidata.org/entity/Q1048
Japan,189.0,Naruhito,http://www.wikidata.org/entity/Q217096
Russia,296.0,Vladimir Putin,http://www.wikidata.org/entity/Q7747
United Kingdom,239,Elizabeth II,http://www.wikidata.org/entity/Q9682
United States of America,321,Barack Obama,http://www.wikidata.org/entity/Q76
