0,1
Afghanistan,186
Albania,697
Algeria,963
Andorra,3.607
Angola,165
Antigua & Barbuda,1.406
Argentina,1.99
Armenia,1.037
Australia,5.005
Austria,5.879
Azerbaijan,634
Bahamas,2.005
Bahrain,1.955
Bangladesh,110
Barbados,1.204
Belarus,1.132
Belgium,5.405
Belize,506
Benin,83
Bhutan,322
Bolivia,496
Bosnia and Herzegovina,1.301
Botswana,1.089
Brazil,1.531
Brunei,1.953
Bulgaria,1.634
Burkina Faso,112
Burundi,66
Cape Verde,400
Cambodia,261
Cameroon,134
Canada,5.2
Central African Republic,97
Chad,79
Chile,2.306
China,935
Colombia,1.155
Comoros,134
Republic of the Congo,125
Cook Islands,752
Costa Rica,1.337
C√¥te dÅEÄÅEIvoire,176
Croatia,1.876
Cuba,2.519
Cyprus,2.625
Czech Republic,3.041
Democratic Republic of the Congo,31
Denmark,5.794
Djibouti,135
Dominica,710
Dominican Republic,1.018
Ecuador,955
Egypt,614
El Salvador,592
Equatorial Guinea,697
Eritrea,74
Estonia,2.428
Eswatini,696
Ethiopia,67
Fiji,372
Finland,4.457
France,5.25
Gabon,491
Gambia,81
Georgia,796
Germany,6.098
Ghana,168
Greece,2.34
Grenada,694
Guatemala,483
Guinea,109
Guinea-Bissau,123
Guyana,513
Haiti,144
Honduras,362
Hungary,2.115
Iceland,5.113
India,275
Indonesia,375
Iran,1.691
Iraq,716
Ireland,5.897
Israel,3.207
Italy,3.624
Jamaica,559
Japan,4.504
Jordan,738
Kazakhstan,784
Kenya,179
Kiribati,278
Kuwait,3.669
Kyrgyzstan,260
Laos,167
Latvia,1.896
Lebanon,1.086
Lesotho,309
Liberia,12.643
Libya,-1
Lithuania,2.313
Luxembourg,6.048
Madagascar,79
Malawi,120
Malaysia,1.194
Maldives,1.443
Mali,90
Malta,3.897
Marshall Islands,677
Mauritania,190
Mauritius,1.381
Mexico,1.066
Micronesia,414
Monaco,2.983
Mongolia,519
Montenegro,1.711
Morocco,467
Mozambique,118
Myanmar,292
Namibia,883
Nauru,1.174
Nepal,180
Netherlands,5.635
New Zealand,4.024
Nicaragua,474
Niger,78
Nigeria,233
Niue,1.405
North Macedonia,1.073
Norway,6.818
Oman,1.73
Pakistan,178
Palau,2.012
Panama,1.857
Papua New Guinea,101
Paraguay,935
Peru,767
Philippines,394
Poland,2.015
Portugal,3.242
Qatar,3.166
South Korea,3.214
Moldova,480
Romania,1.576
Russia,1.488
Rwanda,170
Saint Kitts and Nevis,1.556
Saint Lucia,611
Saint Vincent and the Grenadines,550
Samoa,355
San Marino,4.34
S√£o Tom√© & Pr√≠ncipe,214
Saudi Arabia,3.52
Senegal,146
Serbia,1.485
Seychelles,1.549
Sierra Leone,257
Singapore,4.439
Slovakia,2.18
Slovenia,3.158
Solomon Islands,108
South Africa,1.129
South Sudan,114
Spain,3.576
Sri Lanka,517
Sudan,293
Suriname,1.18
Sweden,5.828
Switzerland,8.114
Syria,-1
Tajikistan,250
Thailand,723
Timor-Leste,353
Togo,109
Tonga,355
Trinidad & Tobago,2.1
Tunisia,912
Turkey,1.171
Turkmenistan,1.275
Tuvalu,758
Uganda,139
Ukraine,683
United Arab Emirates,3.173
United Kingdom,4.62
Tanzania,112
United States,10.624
Uruguay,2.169
Uzbekistan,459
Vanuatu,109
Venezuela,384
Vietnam,440
Yemen,-1
Zambia,208
Zimbabwe,198
