scientist,scientistLabel,sitelinks,country,countryLabel
http://www.wikidata.org/entity/Q56740824,Joﾃ｣o de Deus e Mattos,1,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q56741356,Custﾃｳdio Alves Serrﾃ｣o,1,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q56741521,Domingos Josﾃｩ Freire Junior,1,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q60999907,Clarissa Piccinin Frizzo,1,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q61000395,Maria Lygia Quartim de Moraes,1,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q62108252,ﾃ・lvaro Ozﾃｳrio de Almeida,1,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q100152296,Alda Pereira da Fonseca,1,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q100543125,Ivair Gontijo,1,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q100991568,Luiz Rachid Trabulsi,1,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q66728553,Maria Martha Barbosa,1,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q66816273,Erasmo Garcia Mendes,1,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q71591804,Diogo Cortiz,1,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q78114430,Maria Rita Passos-Bueno,1,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q85870307,Carolina Motter Catarino,1,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q87399923,Ester Sabino,1,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q90783507,Irene Maria Cardoso,1,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q5925136,Jaime Lavados,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q5932173,Joaquﾃｭn Luco Valenzuela,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q5945779,Josﾃｩ Tohﾃ｡ Castellﾃ｡,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q5984072,Luis Nﾃｺﾃｱez Vergara,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q2918566,Horacio Croxatto Avoni,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q6075770,Pilar Carvallo,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q6105690,Renﾃｩ Cortﾃ｡zar Sagarminaga,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q18683426,Matias Libedinsky,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q11880811,Manuel Santos,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q28517705,Josﾃｩ Gabriel Palma,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q50413988,Guido Garay Brignardello,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q110571851,Marta Bunster,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q61953446,Marﾃｭa Antonieta Valenzuela,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q61997529,Marcela Mardones,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q62109879,Francisco Pozo,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q65159309,Edgar Kausel,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q65159327,Francisco Rothhammer Engel,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q87273470,Olga Barbosa,1,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q4212671,Karl Kantor,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q5863018,Florencia Luna,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q5995600,Marcelino Cereijido,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q5998638,Mario Egidio Teruggi,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q6125478,Sergio Idelsohn,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q18345298,Cesar Sciammarella,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q17635478,Jose Horwitz Barak,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q17987510,Gabriel Rabinovich,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q25802845,Noelia Sﾃ｡nchez,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q24565755,Salomon Z. Langer,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q29404644,Elena Beatrﾃｭz Eder,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q51285973,Norma Boero,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q33297211,Patricio L. Acosta,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q60544885,Alfredo Pavlovsky,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q61859784,Rita Hoyos de Rossi,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q61859815,Clara Jeanette Armstrong,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q61999107,Marﾃｭa Teresa Arredondo Waldmeyer,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q62026517,Lina Bettucci,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q62035826,Stella Gonzﾃ｡lez Cappa,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q62479261,Paula Inﾃｩs Villar,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q70874235,Mabel Thwaites Rey,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q104628963,ﾃ・ngel Antonio Gargiulo Amengual,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q89481471,Andrﾃｩs Basilio Agres,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q110255465,Jorge Duclout,1,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q5683817,Ricardo L. Flores Gaviﾃｱo,1,http://www.wikidata.org/entity/Q419,Peru
http://www.wikidata.org/entity/Q5945519,Josﾃｩ Sebastiﾃ｡n Barrancao,1,http://www.wikidata.org/entity/Q419,Peru
http://www.wikidata.org/entity/Q5994270,Manuel Rouaud y Paz Soldﾃ｡n,1,http://www.wikidata.org/entity/Q419,Peru
http://www.wikidata.org/entity/Q6070352,Pedro Weiss,1,http://www.wikidata.org/entity/Q419,Peru
http://www.wikidata.org/entity/Q16582187,Jorge Heraud Pﾃｩrez,1,http://www.wikidata.org/entity/Q419,Peru
http://www.wikidata.org/entity/Q62720072,Sara Purca,1,http://www.wikidata.org/entity/Q419,Peru
http://www.wikidata.org/entity/Q5752248,Carlos del Pozo y Sucre,1,http://www.wikidata.org/entity/Q717,Venezuela
http://www.wikidata.org/entity/Q19721991,Carlos Toro Manrique,1,http://www.wikidata.org/entity/Q717,Venezuela
http://www.wikidata.org/entity/Q22109543,David Ascanio,1,http://www.wikidata.org/entity/Q717,Venezuela
http://www.wikidata.org/entity/Q23907190,Yajaira Freites,1,http://www.wikidata.org/entity/Q717,Venezuela
http://www.wikidata.org/entity/Q25403220,Rafael Medina Jimﾃｩnez,1,http://www.wikidata.org/entity/Q717,Venezuela
http://www.wikidata.org/entity/Q25410744,Miguel Layrisse,1,http://www.wikidata.org/entity/Q717,Venezuela
http://www.wikidata.org/entity/Q28924671,Gloria Teresa Mercader De Villegas,1,http://www.wikidata.org/entity/Q717,Venezuela
http://www.wikidata.org/entity/Q29121758,Juan Bautista De Sanctis,1,http://www.wikidata.org/entity/Q717,Venezuela
http://www.wikidata.org/entity/Q55837919,Jesﾃｺs Manuel Jﾃ｡uregui Moreno,1,http://www.wikidata.org/entity/Q717,Venezuela
http://www.wikidata.org/entity/Q58980833,Carolina Chang,1,http://www.wikidata.org/entity/Q717,Venezuela
http://www.wikidata.org/entity/Q95175489,Ryan Nannan,1,http://www.wikidata.org/entity/Q730,Suriname
http://www.wikidata.org/entity/Q4801817,Arturo Villavicencio,1,http://www.wikidata.org/entity/Q736,Ecuador
http://www.wikidata.org/entity/Q21062232,Anﾃｭbal Buitrﾃｳn Chﾃ｡ves,1,http://www.wikidata.org/entity/Q736,Ecuador
http://www.wikidata.org/entity/Q65164694,Marleen Haboud,1,http://www.wikidata.org/entity/Q736,Ecuador
http://www.wikidata.org/entity/Q1737440,Riena W. Kondo,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q42554668,Magaly Rodriguez Garcia,1,http://www.wikidata.org/entity/Q736,Ecuador
http://www.wikidata.org/entity/Q48644829,Q48644829,1,http://www.wikidata.org/entity/Q736,Ecuador
http://www.wikidata.org/entity/Q61858069,Eloy Ortega,1,http://www.wikidata.org/entity/Q736,Ecuador
http://www.wikidata.org/entity/Q61997529,Marcela Mardones,1,http://www.wikidata.org/entity/Q736,Ecuador
http://www.wikidata.org/entity/Q61998659,Ana Lucﾃｭa Moncayo,1,http://www.wikidata.org/entity/Q736,Ecuador
http://www.wikidata.org/entity/Q61998662,Alexandra Narvﾃ｡ez,1,http://www.wikidata.org/entity/Q736,Ecuador
http://www.wikidata.org/entity/Q16589695,Laureano Ruﾃｭz Domﾃｭnguez,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q21390839,Juliana Chamorro-Rengifo,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q21392654,Sandra V. Valderrama,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q21393869,Claudia Alejandra Medina U,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q23020312,Adriana Sanchez,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q23907182,Luis Guillermo Vasco Uribe,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q24695374,Sandra Pﾃｩrez,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q25442945,Marta I. Wolff,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q25802900,Amanda Varela,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q27507771,Natalia Ruiz-Molina,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q27918744,Enilma M. Araujo,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q27918928,Cristina Cedeﾃｱo-Posso,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q28837329,Juanita Rodriguez,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q28859986,Jennifer C. Girﾃｳn,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q28974502,Claudia Molina-Zuluaga,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q28974545,Adriana Restrepo,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q29455541,Martha R. Campos,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q31729997,Yamileth Aparicio,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q50090976,Laura Tavera-Martﾃｭnez,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q5660544,Agustﾃｭn Aspiazu,1,http://www.wikidata.org/entity/Q750,Bolivia
http://www.wikidata.org/entity/Q6293790,Josﾃｩ Ramiro Suﾃ｡rez Soruco,1,http://www.wikidata.org/entity/Q750,Bolivia
http://www.wikidata.org/entity/Q110120461,Martha Lucﾃｭa Ospina Martﾃｭnez,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q61721901,Jorge Cavelier Gaviria,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q62036080,Juanita ﾃ・ngel Uribe,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q62118811,Zulma Janeth Dueﾃｱas Gﾃｳmez,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q62129763,ﾃ・ngela Restrepo Moreno,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q62398763,Lina Marcela Gallego,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q62471540,Patricia Landﾃ｡zuri,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q63057508,Ana Marﾃｭa Martﾃｭnez,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q67986685,Alejandra Suﾃ｡rez,1,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q62033784,Carla Maldonado,1,http://www.wikidata.org/entity/Q750,Bolivia
http://www.wikidata.org/entity/Q108387598,Margarita Barretto,0,http://www.wikidata.org/entity/Q77,Uruguay
http://www.wikidata.org/entity/Q10311672,Joﾃ｣o Josﾃｩ Neto,0,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q10393091,Walter Maffei,0,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q16493940,Arnaldo Valentin Gauer,0,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q23759553,Antonio Donato Nobre,0,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q45187789,Josﾃｩ Luiz de Barros Araﾃｺjo,0,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q53618816,Alypio Leme de Oliveira,0,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q60173419,Clodoaldo Grotta Ragazzo,0,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q65088102,Camila Ortolan F. Oliveira Cervone,0,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q88674628,Henrique Praguer,0,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q109794838,Juliana Santilli,0,http://www.wikidata.org/entity/Q155,Brazil
http://www.wikidata.org/entity/Q43372563,Diego Saez-Trumper,0,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q59221099,Rodolfo I Hermans,0,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q107449936,Raﾃｺl Morales Segura,0,http://www.wikidata.org/entity/Q298,Chile
http://www.wikidata.org/entity/Q106703316,Cynthia Andrea Awruch,0,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q106705079,Maria Laura Agﾃｼero,0,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q106705085,Elena Susana Barbieri,0,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q106705097,Ana Cinti,0,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q106705100,Verﾃｳnica Laura D'Amico,0,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q106705160,Silvana Laura Dans,0,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q107020758,Gabriela Noemﾃｭ Williams,0,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q107020868,Marﾃｭa Paula Raffo,0,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q107020879,Rosana Polifroni,0,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q107020893,Marina Lucrecia Nievas El Makte,0,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q110424321,Juan Josﾃｩ Cazzulo,0,http://www.wikidata.org/entity/Q414,Argentina
http://www.wikidata.org/entity/Q24685545,Christian Mesﾃｭa Montenegro,0,http://www.wikidata.org/entity/Q419,Peru
http://www.wikidata.org/entity/Q105829440,David R. Iriarte,0,http://www.wikidata.org/entity/Q717,Venezuela
http://www.wikidata.org/entity/Q91699549,Carla Solﾃｳrzano,0,http://www.wikidata.org/entity/Q717,Venezuela
http://www.wikidata.org/entity/Q40128940,Marlen Martinez-Gutierrez,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q40776827,Ivonne Delgadillo,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q42809589,Berlin Londono-Renteria,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q43176177,Camila Gonzalez,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q56670321,Juan D Ramﾃｭrez,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q90225333,Jaime Gallego,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q96129852,ﾃ・ngela M. Barragﾃ｡n,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q98880925,Daniela Vergara,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q100754656,Ana Marﾃｭa Arango Melo,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q100918311,Johanna Cantillo,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q101622115,Ana Maria Porras Corredor,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q104426447,Andrea Guzman Mesa,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q104433350,Edna Matta-Camacho,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q104446836,Sandra Vilardy,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q104772409,Juan Diego Gﾃｳmez Valencia,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q105214144,Ian Mondragon Shem,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q108028134,Paola Arias,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q60161868,Sonia Moreno,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q61472952,Marﾃｭa Adelaida Gﾃｳmez,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q63658715,Karina Mondragon-Shem,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q66006774,Marﾃｭa Teresa Cortﾃｩs,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q80708468,Sol M Mejﾃｭa,0,http://www.wikidata.org/entity/Q739,Colombia
http://www.wikidata.org/entity/Q40119180,Erika Cuﾃｩllar,0,http://www.wikidata.org/entity/Q750,Bolivia
