0,1
France,"86,861,000.00"
Spain,"81,786,000.00"
United States,"76,941,000.00"
China,"60,740,000.00"
Italy,"58,253,000.00"
Mexico,"39,291,000.00"
United Kingdom,"37,651,000.00"
Turkey,"37,601,000.00"
Germany,"37,452,000.00"
Thailand,"35,592,000.00"
Austria,"29,460,000.00"
Japan,"28,691,000.00"
"Hong Kong SAR, China","27,884,000.00"
Greece,"27,194,000.00"
Malaysia,"25,948,000.00"
Russia,"24,390,000.00"
Canada,"20,798,000.00"
Poland,"18,258,000.00"
Netherlands,"17,924,000.00"
"Macao SAR, China","17,255,000.00"
Saudi Arabia,"16,109,000.00"
Croatia,"15,593,000.00"
India,"15,543,000.00"
Portugal,"15,432,000.00"
Ukraine,"14,230,000.00"
Indonesia,"14,040,000.00"
Singapore,"13,903,000.00"
South Korea,"13,336,000.00"
Vietnam,"12,922,000.00"
Denmark,"11,743,000.00"
Bahrain,"11,370,000.00"
Morocco,"11,349,000.00"
Belarus,"11,060,200.00"
Romania,"10,926,000.00"
Ireland,"10,338,000.00"
South Africa,"10,285,000.00"
Czech Republic,"10,160,000.00"
Switzerland,"9,889,000.00"
Bulgaria,"8,883,000.00"
Australia,"8,815,000.00"
Belgium,"8,385,000.00"
Egypt,"8,157,000.00"
Kazakhstan,"7,701,000.00"
United Arab Emirates,"7,126,000.00"
Sweden,"7,054,000.00"
Tunisia,"7,052,000.00"
Argentina,"6,720,000.00"
Philippines,"6,621,000.00"
Brazil,"6,589,000.00"
Georgia,"6,483,000.00"
Chile,"6,450,000.00"
Norway,"6,252,000.00"
Dominican Republic,"6,188,000.00"
Hungary,"5,650,000.00"
Cambodia,"5,602,000.00"
Syrian Arab Republic,"5,070,000.00"
Iran,"4,867,000.00"
Albania,"4,643,000.00"
Cuba,"4,594,000.00"
Kyrgyz Republic,"4,568,000.00"
Colombia,"4,113,000.00"
Peru,"4,032,000.00"
Jordan,"3,843,500.00"
Puerto Rico,"3,797,000.00"
Uruguay,"3,674,000.00"
Cyprus,"3,652,000.00"
Israel,"3,613,000.00"
Slovenia,"3,586,000.00"
New Zealand,"3,555,000.00"
Myanmar,"3,443,000.00"
Laos,"3,257,000.00"
Estonia,"3,245,000.00"
Finland,"3,180,000.00"
Costa Rica,"2,960,000.00"
Andorra,"2,831,000.00"
Uzbekistan,"2,690,000.00"
Lithuania,"2,523,000.00"
Azerbaijan,"2,454,000.00"
Algeria,"2,451,000.00"
Zimbabwe,"2,423,000.00"
Oman,"2,372,000.00"
Jamaica,"2,353,000.00"
Malta,"2,274,000.00"
Qatar,"2,256,500.00"
Iceland,"2,225,000.00"
Slovakia,"2,162,000.00"
Sri Lanka,"2,116,400.00"
Guatemala,"2,113,000.00"
Latvia,"1,949,000.00"
Nigeria,"1,889,000.00"
Montenegro,"1,877,000.00"
Lebanon,"1,857,000.00"
Panama,"1,843,000.00"
Côte d'Ivoire,"1,800,000.00"
Nicaragua,"1,787,000.00"
Ecuador,"1,608,000.00"
Paraguay,"1,584,000.00"
Botswana,"1,574,000.00"
El Salvador,"1,556,000.00"
Namibia,"1,499,000.00"
Serbia,"1,497,000.00"
Armenia,"1,495,000.00"
Mozambique,"1,447,000.00"
The Bahamas,"1,439,000.00"
Uganda,"1,402,000.00"
Senegal,"1,365,000.00"
Kenya,"1,364,000.00"
Mauritius,"1,342,000.00"
Tanzania,"1,275,000.00"
Lesotho,"1,137,000.00"
Bolivia,"1,134,000.00"
Zambia,"1,083,000.00"
Luxembourg,"1,046,000.00"
Cameroon,"994,000.00"
Pakistan,"966,000.00"
Nepal,"940,000.00"
Ethiopia,"933,000.00"
Rwanda,"932,000.00"
Bosnia and Herzegovina,"923,000.00"
Eswatini,"921,000.00"
Ghana,"897,000.00"
Iraq,"892,000.00"
Honduras,"851,000.00"
Fiji,"843,000.00"
Malawi,"837,000.00"
Sudan,"813,000.00"
Cabo Verde,"668,000.00"
Barbados,"664,000.00"
North Macedonia,"631,000.00"
Togo,"496,000.00"
Mongolia,"469,000.00"
Haiti,"467,000.00"
Tajikistan,"431,000.00"
Venezuela,"427,000.00"
Belize,"427,000.00"
Cayman Islands,"418,000.00"
Trinidad and Tobago,"395,000.00"
St. Lucia,"386,000.00"
Yemen,"366,700.00"
Monaco,"355,000.00"
Dem. Rep. Congo,"351,000.00"
Seychelles,"350,000.00"
Kuwait,"307,000.00"
Burundi,"299,000.00"
Benin,"281,000.00"
Suriname,"278,000.00"
Gabon,"269,000.00"
Angola,"261,000.00"
Brunei,"259,000.00"
Bhutan,"255,000.00"
Madagascar,"255,000.00"
Antigua and Barbuda,"247,000.00"
Guyana,"247,000.00"
Congo,"206,000.00"
Mali,"193,300.00"
Papua New Guinea,"179,000.00"
Grenada,"168,000.00"
Niger,"164,000.00"
The Gambia,"162,000.00"
Samoa,"146,000.00"
Moldova,"145,000.00"
Burkina Faso,"143,000.00"
Eritrea,"142,000.00"
Bangladesh,"125,000.00"
Palau,"123,000.00"
St. Kitts and Nevis,"122,000.00"
New Caledonia,"121,000.00"
Central African Republic,"120,500.00"
Vanuatu,"109,000.00"
Chad,"87,000.00"
San Marino,"78,000.00"
St. Vincent and the Grenadines,"76,000.00"
Timor-Leste,"74,000.00"
Dominica,"72,000.00"
Liechtenstein,"69,000.00"
Djibouti,"63,000.00"
Tonga,"62,500.00"
Guinea,"60,000.00"
Sierra Leone,"55,000.00"
Guinea-Bissau,"43,800.00"
Libya,"34,000.00"
Mauritania,"30,000.00"
São Tomé and Principe,"29,000.00"
Comoros,"28,000.00"
Solomon Islands,"25,700.00"
Turkmenistan,"8,200.00"
Kiribati,"5,800.00"
Tuvalu,"2,500.00"
Maldives,"1,703,000.00"
