country,number,item,item_id,shortform,pageid,wikidata_description
Afghanistan,16,Rashid Khan,http://www.wikidata.org/entity/Q21621685,wd:Q21621685,48267567,Afghan cricketer
Afghanistan,16,Mary Akrami,http://www.wikidata.org/entity/Q17542437,wd:Q17542437,43596385,Afghani activist
Afghanistan,14,Aziza Siddiqui,http://www.wikidata.org/entity/Q18207673,wd:Q18207673,43563158,Afghan activist
Afghanistan,11,Mujeeb Ur Rahman,http://www.wikidata.org/entity/Q35780586,wd:Q35780586,54839104,cricketer
Afghanistan,11,Shukria Asil,http://www.wikidata.org/entity/Q17627766,wd:Q17627766,43674071,Afghan women's rights activist
Afghanistan,11,Shafiqa Quraishi,http://www.wikidata.org/entity/Q17627804,wd:Q17627804,43674270,Afgan women's rights activist
Afghanistan,10,Malalai Bahaduri,http://www.wikidata.org/entity/Q18001504,wd:Q18001504,43750607,Afghan police
Afghanistan,9,Mohammad Saber Rohparwar,http://www.wikidata.org/entity/Q931362,wd:Q931362,21857611,Afghan footballer
Afghanistan,9,Mohamed Sarwar Yusufzai,http://www.wikidata.org/entity/Q10331491,wd:Q10331491,42923316,Afghan footballer
Afghanistan,9,Hasina Jalal,http://www.wikidata.org/entity/Q19893926,wd:Q19893926,65646339,Afghan activist
Afghanistan,8,Rahmanullah Gurbaz,http://www.wikidata.org/entity/Q28536845,wd:Q28536845,53004352,cricketer
Afghanistan,8,Abdul Ghafoor Yusufzai,http://www.wikidata.org/entity/Q9138107,wd:Q9138107,42932404,Afghanistan footballer
Afghanistan,8,Mohamed Anwar Kharot,http://www.wikidata.org/entity/Q10331489,wd:Q10331489,42932236,Afghan association football player
Afghanistan,8,Mohammad Ibrahim Gharzai,http://www.wikidata.org/entity/Q11784663,wd:Q11784663,42923005,Afghan footballer
Afghanistan,7,Ahmad Wali,http://www.wikidata.org/entity/Q400849,wd:Q400849,33437397,Afghan singer
Afghanistan,7,Amir-Jan Sabori,http://www.wikidata.org/entity/Q472198,wd:Q472198,14751971,Afghan musician
Afghanistan,7,Jan Mohammad Khan,http://www.wikidata.org/entity/Q768142,wd:Q768142,4431670,Afghan politician
Afghanistan,7,Mohammad Iqbal Azizi,http://www.wikidata.org/entity/Q1942644,wd:Q1942644,27897351,Governor of Laghman
Afghanistan,7,Ibrahim Zadran,http://www.wikidata.org/entity/Q35952969,wd:Q35952969,54851165,cricketer
Afghanistan,7,Dorranai Hassan,http://www.wikidata.org/entity/Q29048550,wd:Q29048550,58934116,association football player
Afghanistan,6,Mohammad Omar,http://www.wikidata.org/entity/Q1398723,wd:Q1398723,25250380,"Governor of Kunduz, Afghanistan"
Afghanistan,6,Toryalai Wesa,http://www.wikidata.org/entity/Q558200,wd:Q558200,20764262,politician in Afghanistan
Afghanistan,6,Baz Mohammad Ahmadi,http://www.wikidata.org/entity/Q730798,wd:Q730798,12241802,politician
Afghanistan,6,Rahim Jahani,http://www.wikidata.org/entity/Q1240671,wd:Q1240671,8611074,Afghan musician
Afghanistan,6,Najibullah Quraishi,http://www.wikidata.org/entity/Q6059873,wd:Q6059873,28209698,Journalist and filmmaker
Afghanistan,6,Qais Ahmad,http://www.wikidata.org/entity/Q44958349,wd:Q44958349,55992430,cricketer
Afghanistan,6,Rukhshana,http://www.wikidata.org/entity/Q20685369,wd:Q20685369,46454355,Afghan singer
Afghanistan,6,Noor Ahmad,http://www.wikidata.org/entity/Q70442895,wd:Q70442895,62032108,Afghan cricketer
Afghanistan,6,Wafadar,http://www.wikidata.org/entity/Q35953048,wd:Q35953048,54851155,cricketer
Afghanistan,6,Fazalhaq Farooqi,http://www.wikidata.org/entity/Q43181870,wd:Q43181870,55801659,Afghan cricketer
Afghanistan,5,Mohammad Hashem Cheshti,http://www.wikidata.org/entity/Q1246421,wd:Q1246421,401940,Afghan contemporary classical musician
Afghanistan,5,Abdul Jabbar Naeemi,http://www.wikidata.org/entity/Q317281,wd:Q317281,1292812,Afghan politician
Afghanistan,5,Rahmat Akbari,http://www.wikidata.org/entity/Q41658797,wd:Q41658797,55463798,Australian association football player
Afghanistan,5,Azmatullah Omarzai,http://www.wikidata.org/entity/Q35782848,wd:Q35782848,54839290,cricketer
Afghanistan,4,Jamaluddin Badr,http://www.wikidata.org/entity/Q1402728,wd:Q1402728,27897500,Afghan politician
Afghanistan,4,Nikbakht Noruz,http://www.wikidata.org/entity/Q3608877,wd:Q3608877,35806413,Afghan actress
Afghanistan,4,Abdul Samay Hamed,http://www.wikidata.org/entity/Q4665719,wd:Q4665719,34588143,Afghan journalist and cartoonist
Afghanistan,4,Jawad Ghaziyar,http://www.wikidata.org/entity/Q1683017,wd:Q1683017,9767383,Afghan singer
Afghanistan,4,Mohammad Haider Zhobal,http://www.wikidata.org/entity/Q1942656,wd:Q1942656,37560885,Afghan historian
Afghanistan,4,Soheila Zaland,http://www.wikidata.org/entity/Q7554698,wd:Q7554698,9682986,Afghan singer
Afghanistan,4,Abul Djabar,http://www.wikidata.org/entity/Q12719856,wd:Q12719856,,
Afghanistan,4,Mir Ali Asghar Akbarzada,http://www.wikidata.org/entity/Q18888464,wd:Q18888464,45205154,Afghan football manager
Afghanistan,4,Somaya Faruqi,http://www.wikidata.org/entity/Q102271635,wd:Q102271635,67549518,Afghanistan robotics expert
Afghanistan,4,Ikram Alikhil,http://www.wikidata.org/entity/Q39721989,wd:Q39721989,55233608,Afghan cricketer
Afghanistan,4,Imran,http://www.wikidata.org/entity/Q43384685,wd:Q43384685,55579789,cricketer
Afghanistan,4,Riaz Hussan,http://www.wikidata.org/entity/Q51751272,wd:Q51751272,57094787,Afghan cricketer
Afghanistan,3,Fazel Ahmed Manawi,http://www.wikidata.org/entity/Q1399132,wd:Q1399132,273143,Afghan judge and Politician
Afghanistan,3,Habibullah Karzai,http://www.wikidata.org/entity/Q1566867,wd:Q1566867,10685739,Afghan politician
Afghanistan,3,Mohammad Hossein Arman,http://www.wikidata.org/entity/Q1942659,wd:Q1942659,,
Afghanistan,3,Mohammad Reza Sarvari,http://www.wikidata.org/entity/Q115100816,wd:Q115100816,72412826,Afghan teen killed by Iranian security forces during a protest in 2022
Albania,21,Marash Kumbulla,http://www.wikidata.org/entity/Q37282560,wd:Q37282560,54958197,Albanian association football player
Italy,21,Marash Kumbulla,http://www.wikidata.org/entity/Q37282560,wd:Q37282560,54958197,Albanian association football player
Albania,15,Kristjan Asllani,http://www.wikidata.org/entity/Q106313163,wd:Q106313163,67272019,Albanian footballer
Albania,13,Ernest Muçi,http://www.wikidata.org/entity/Q47510762,wd:Q47510762,56434127,Albanian association football player
Albania,10,Mario Mitaj,http://www.wikidata.org/entity/Q100271093,wd:Q100271093,65615759,football player
Albania,10,Adrian Bajrami,http://www.wikidata.org/entity/Q111734096,wd:Q111734096,70638440,Portuguese footballer
Switzerland,10,Adrian Bajrami,http://www.wikidata.org/entity/Q111734096,wd:Q111734096,70638440,Portuguese footballer
Albania,8,Lara Colturi,http://www.wikidata.org/entity/Q114350597,wd:Q114350597,71890695,Italian-born Albanian alpine skier
Albania,7,Kledi Kadiu,http://www.wikidata.org/entity/Q104840459,wd:Q104840459,68336478,Albanian swimmer
Albania,6,Mishela Rapo,http://www.wikidata.org/entity/Q20004028,wd:Q20004028,,
Albania,6,Marsel Ismailgeci,http://www.wikidata.org/entity/Q87481435,wd:Q87481435,63345702,Albanian footballer
Albania,6,Ramën Çepele,http://www.wikidata.org/entity/Q98878490,wd:Q98878490,65814878,Albanian association football player
Albania,6,Jurgen Çelhaka,http://www.wikidata.org/entity/Q55759740,wd:Q55759740,57946287,Albanian association football player
Albania,5,Trejsi Sejdini,http://www.wikidata.org/entity/Q55314841,wd:Q55314841,57789560,Miss Universe Albania 2018
Albania,5,Jorgo Pëllumbi,http://www.wikidata.org/entity/Q27628199,wd:Q27628199,55942922,Albanian association football player
Albania,5,Inis Neziri,http://www.wikidata.org/entity/Q104213757,wd:Q104213757,66121964,Albanian singer and songwriter
Albania,5,Diana Basho,http://www.wikidata.org/entity/Q33322526,wd:Q33322526,54650895,Albanian swimmer
Albania,4,Mirjam Tola,http://www.wikidata.org/entity/Q1506636,wd:Q1506636,70631856,Albanian singer and opera singer
Albania,4,Andamion Murataj,http://www.wikidata.org/entity/Q16246484,wd:Q16246484,40114816,"Albanian film director, producer, and screen writer"
Albania,4,Bruno Puja,http://www.wikidata.org/entity/Q23762822,wd:Q23762822,49504558,Albanian association football player
Albania,4,Angelo Ndrecka,http://www.wikidata.org/entity/Q63699810,wd:Q63699810,60672657,Albanian footballer
Albania,4,Simon Simoni,http://www.wikidata.org/entity/Q64747280,wd:Q64747280,61044181,Albanian footballer
Albania,4,Indrit Tuci,http://www.wikidata.org/entity/Q88459665,wd:Q88459665,63462011,Albanian association football player
Albania,4,Marvin Cuni,http://www.wikidata.org/entity/Q104524199,wd:Q104524199,69507936,Albanian-German association football player
Albania,4,Thimjo Kondi,http://www.wikidata.org/entity/Q7784215,wd:Q7784215,13372191,Albanian judge
Albania,3,Enes Isufi,http://www.wikidata.org/entity/Q41635288,wd:Q41635288,55435666,association football player
Albania,3,Alma Hilaj,http://www.wikidata.org/entity/Q69391429,wd:Q69391429,63968550,Albanian association football player
Albania,3,Igzidora Gjeta,http://www.wikidata.org/entity/Q2934257,wd:Q2934257,,
Albania,3,Florian Vika,http://www.wikidata.org/entity/Q15313325,wd:Q15313325,41268959,Albanian artist
Albania,3,Aldrit Oshafi,http://www.wikidata.org/entity/Q27628203,wd:Q27628203,52113758,association football player
Albania,3,Liljana Kondakçi,http://www.wikidata.org/entity/Q13587166,wd:Q13587166,33210515,Albanian singer
Albania,3,Milo Qirko,http://www.wikidata.org/entity/Q23061842,wd:Q23061842,,
Albania,3,Leon Menkshi,http://www.wikidata.org/entity/Q6524793,wd:Q6524793,11987256,Albanian television personality
Albania,3,Arda Okan Kurtulan,http://www.wikidata.org/entity/Q84769530,wd:Q84769530,70837580,Turkish association football player
North Macedonia,3,Arda Okan Kurtulan,http://www.wikidata.org/entity/Q84769530,wd:Q84769530,70837580,Turkish association football player
Albania,3,Sergio Kalaj,http://www.wikidata.org/entity/Q64520297,wd:Q64520297,67140395,Albanian association football player
Albania,3,Roland Bimo,http://www.wikidata.org/entity/Q20560914,wd:Q20560914,,
Albania,3,Arinaldo Rrapaj,http://www.wikidata.org/entity/Q97936684,wd:Q97936684,64689641,Albanian footballer
Albania,3,Gent Sejko,http://www.wikidata.org/entity/Q21073125,wd:Q21073125,,
Albania,3,Fatmir Prengaj,http://www.wikidata.org/entity/Q84309309,wd:Q84309309,63010886,Albanian footballer
Albania,3,Sinan Hoxha,http://www.wikidata.org/entity/Q15847642,wd:Q15847642,,
Albania,2,Egzon Shimaj,http://www.wikidata.org/entity/Q95614198,wd:Q95614198,64086001,Albanian footballer
Albania,2,Kler Çaku,http://www.wikidata.org/entity/Q110649016,wd:Q110649016,69433225,Albanian chess player
Albania,2,Sadik Basha,http://www.wikidata.org/entity/Q98108855,wd:Q98108855,64770288,Albanian footballer
Albania,2,Albion Marku,http://www.wikidata.org/entity/Q94698340,wd:Q94698340,63995273,Albanian footballer
Albania,2,Geri Selita,http://www.wikidata.org/entity/Q46748790,wd:Q46748790,56127770,association football player
Albania,2,Fitim Reçi,http://www.wikidata.org/entity/Q55759742,wd:Q55759742,57946303,Albanian association football player
Albania,2,Tedi Cara,http://www.wikidata.org/entity/Q62475168,wd:Q62475168,60333126,Albanian footballer
Albania,2,Ilir Dabjani,http://www.wikidata.org/entity/Q95614256,wd:Q95614256,64085857,Albanian footballer
Albania,2,Florian Beqiri,http://www.wikidata.org/entity/Q15726644,wd:Q15726644,,
Albania,2,Flamur Ruçi,http://www.wikidata.org/entity/Q55760280,wd:Q55760280,57966759,Albanian association football player
Albania,2,Adolf Selmani,http://www.wikidata.org/entity/Q94698920,wd:Q94698920,63995796,Albanian footballer
Albania,2,Redon Dragoshi,http://www.wikidata.org/entity/Q98108837,wd:Q98108837,64770430,Albanian footballer
Algeria,24,Rayan Cherki,http://www.wikidata.org/entity/Q64736321,wd:Q64736321,62104208,French footballer
France,24,Rayan Cherki,http://www.wikidata.org/entity/Q64736321,wd:Q64736321,62104208,French footballer
Algeria,18,Rayan Aït-Nouri,http://www.wikidata.org/entity/Q50825738,wd:Q50825738,56884579,French association football player
France,18,Rayan Aït-Nouri,http://www.wikidata.org/entity/Q50825738,wd:Q50825738,56884579,French association football player
Algeria,14,Michael Olis,http://www.wikidata.org/entity/Q62050484,wd:Q62050484,60216431,French association football player
Algeria,12,Adem Zorgane,http://www.wikidata.org/entity/Q57546343,wd:Q57546343,58831643,Algerian footballer
Algeria,10,Yasser Larouci,http://www.wikidata.org/entity/Q65921425,wd:Q65921425,61647435,French / Algerian association football player
Algeria,10,Mohamed El Amine Amoura,http://www.wikidata.org/entity/Q107285723,wd:Q107285723,67978422,Algerian footballer
Algeria,8,Fateh Benferdjallah,http://www.wikidata.org/entity/Q65170125,wd:Q65170125,63600793,Algerian freestyle wrestler
Algeria,7,Loubna Benhadja,http://www.wikidata.org/entity/Q67798460,wd:Q67798460,68367591,Algerian athletics competitor
Algeria,7,Abdelmalek Merabet,http://www.wikidata.org/entity/Q85858762,wd:Q85858762,68380119,Algerian Greco-Roman wrestler
Algeria,6,Farès Chaïbi,http://www.wikidata.org/entity/Q113474248,wd:Q113474248,71486320,French footballer
Algeria,6,Mohamed Amine Tougai,http://www.wikidata.org/entity/Q81659662,wd:Q81659662,62797903,Algerian football player
Algeria,5,Bouchra Fatima Zohra Hirech,http://www.wikidata.org/entity/Q26705134,wd:Q26705134,51413686,Algerian weightlifter
Algeria,5,Abdelkahar Kadri,http://www.wikidata.org/entity/Q108062088,wd:Q108062088,68460561,Algerian footballer
Algeria,4,Houssem Eddine Mrezigue,http://www.wikidata.org/entity/Q110050615,wd:Q110050615,69503674,Algerian footballer
Algeria,4,Yacine Titraoui,http://www.wikidata.org/entity/Q109986890,wd:Q109986890,69462683,Algerian footballer
Algeria,4,Bachir Belloumi,http://www.wikidata.org/entity/Q107294602,wd:Q107294602,67991594,Algerian footballer
Algeria,4,Linda Mazri,http://www.wikidata.org/entity/Q27906406,wd:Q27906406,65424169,badminton player
Algeria,4,Meriem Mebarki,http://www.wikidata.org/entity/Q94664146,wd:Q94664146,68352950,Algerian fencer
Algeria,4,Kaouther Mohamed Belkebir,http://www.wikidata.org/entity/Q94664630,wd:Q94664630,69441398,Algerian fencer
Algeria,4,Louiza Abouriche,http://www.wikidata.org/entity/Q112730678,wd:Q112730678,71544192,Algerian karateka
Algeria,4,Merouane Zerrouki,http://www.wikidata.org/entity/Q107697633,wd:Q107697633,68353203,Algerian footballer
Algeria,4,Mohamed Ali Gouaned,http://www.wikidata.org/entity/Q106433413,wd:Q106433413,67348491,Algerian track and field athlete
Algeria,4,Ichrak Chaib,http://www.wikidata.org/entity/Q107708330,wd:Q107708330,68343891,Algerian boxer
Algeria,3,Faiza Lalam,http://www.wikidata.org/entity/Q111686230,wd:Q111686230,70592418,Algerian neurosurgeon
Algeria,3,Abu Sulayman Al-Jazairi,http://www.wikidata.org/entity/Q4670368,wd:Q4670368,17655591,Algerian al-Qaeda member
Algeria,3,Rabeh Boussafi,http://www.wikidata.org/entity/Q61983411,wd:Q61983411,64393305,algerian-born Qatari footballer
Algeria,3,Lotfi Madjer,http://www.wikidata.org/entity/Q85202000,wd:Q85202000,66180812,algerian-born Qatari footballer
Algeria,3,Abdellah Ardjoune,http://www.wikidata.org/entity/Q66725938,wd:Q66725938,61598583,Algerian swimmer
Algeria,3,Nassim Mekideche,http://www.wikidata.org/entity/Q59306423,wd:Q59306423,59202670,Canadian association football player
Algeria,3,Halla Bouksani,http://www.wikidata.org/entity/Q27906257,wd:Q27906257,65431033,badminton player
Algeria,3,Ahmed Nadhir Benbouali,http://www.wikidata.org/entity/Q112654639,wd:Q112654639,71371323,Algerian footballer
Algeria,3,Mohamed Islam Belkhir,http://www.wikidata.org/entity/Q112654480,wd:Q112654480,71366333,Algerian footballer
Algeria,3,Cylia Ouikene,http://www.wikidata.org/entity/Q112730449,wd:Q112730449,71266497,Algerian karateka
Algeria,3,Meroua Mammeri,http://www.wikidata.org/entity/Q106942194,wd:Q106942194,,
Algeria,2,Younes Belkhir,http://www.wikidata.org/entity/Q108914748,wd:Q108914748,,
Algeria,2,Zinedine Boutmène,http://www.wikidata.org/entity/Q110050622,wd:Q110050622,,
Algeria,2,Nesrine Houili,http://www.wikidata.org/entity/Q111471121,wd:Q111471121,,
Algeria,2,Abdelmadjid Attar,http://www.wikidata.org/entity/Q96613031,wd:Q96613031,,
Algeria,2,Mohamed Hadj Hamou,http://www.wikidata.org/entity/Q99440065,wd:Q99440065,,
Algeria,2,Sofia Nair,http://www.wikidata.org/entity/Q67193495,wd:Q67193495,,
Algeria,2,Rayane Salakedji,http://www.wikidata.org/entity/Q67194650,wd:Q67194650,,
Algeria,2,Inès Bekrar,http://www.wikidata.org/entity/Q70463988,wd:Q70463988,62033300,Algerian tennis player
Algeria,2,Ahmed Zaoui,http://www.wikidata.org/entity/Q12178574,wd:Q12178574,1015310,Algerian politician
Algeria,2,Maghnia Hammadi,http://www.wikidata.org/entity/Q62973905,wd:Q62973905,71217752,Algerian weightlifter
Algeria,2,Zidane Zeraoui El Awad,http://www.wikidata.org/entity/Q17674374,wd:Q17674374,43079320,Professor and researcher
Algeria,2,Adil Boulbina,http://www.wikidata.org/entity/Q112654481,wd:Q112654481,71456098,Algerian footballer
Algeria,2,Q113639063,http://www.wikidata.org/entity/Q113639063,wd:Q113639063,,
Algeria,2,Taous Feroukhi,http://www.wikidata.org/entity/Q105749819,wd:Q105749819,,
