0,1
 Monaco *,"19,341"
 Singapore *,"8,041"
 Hong Kong * (China),"6,677"
 Gibraltar * (BOT),"5,620"
 Bahrain *,"1,913"
 Malta *,"1,390"
 Maldives *,"1,719"
 Bermuda * (BOT),"1,184"
 Sint Maarten * (Netherlands),"1,261"
 Bangladesh *,"1,094"
 Guernsey * (Crown Dependency),"1,002"
 Vatican City,924
 Jersey * (Crown Dependency),929
 Palestine *,808
 Mayotte * (France),686
 Lebanon *,656
 Barbados *,667
 Saint Martin (France),654
 Taiwan * [note 2],652
 Mauritius *,644
 Aruba * (Netherlands),588
 San Marino *,554
 Nauru *,508
 South Korea *,511
 Saint Barthélemy * (France),398
 Rwanda *,467
 Comoros *,372
 Netherlands *,457
 Israel *,380
 Haiti *,401
 India *,411
 Burundi *,402
 Tuvalu *,443
 Belgium *,376
 Philippines *,356
 Curaçao * (Netherlands),367
 Puerto Rico * (US),343
 Réunion * (France),351
 Sri Lanka *,324
 Japan *,337
 Martinique * (France),333
 Guam * (US),302
 El Salvador *,305
 Grenada *,324
 Marshall Islands *,323
 U.S. Virgin Islands * (US),302
 Vietnam *,289
 Saint Lucia *,337
 American Samoa * (US),279
 Saint Vincent and the Grenadines *,283
 United Kingdom *,277
 Pakistan *,267
 Trinidad and Tobago *,271
 Cayman Islands * (BOT),243
 Jamaica *,267
 Kuwait *,232
 Liechtenstein *,237
 Guadeloupe * (France),235
 Luxembourg *,234
 Qatar *,240
 Antigua and Barbuda *,218
 Germany *,233
 Nigeria *,212
Dominican Republic,221
 British Virgin Islands * (BOT),197
 Seychelles *,213
 North Korea *,212
 Saint Kitts and Nevis *,201
 Gambia *,202
 Switzerland *,207
 São Tomé and Príncipe *,219
 Nepal *,191
 Italy *,201
 Uganda *,177
 Kosovo * [note 3],165
 Andorra *,165
 Guatemala *,158
 Kiribati *,160
 Sint Eustatius (Netherlands),152
 Micronesia *,160
 Saba (Netherlands),150
 Malawi *,153
 Isle of Man * (Crown Dependency),147
 China *,149
 Indonesia *,140
 Tokelau * (NZ),110
 Anguilla * (BOT),162
 Tonga *,138
 Cape Verde *,135
Czechia,135
 Denmark *,133
 Togo *,139
 Thailand *,135
 Ghana *,125
 Northern Mariana Islands * (US),124
 France *,118
 Poland *,122
 Jordan *,112
 United Arab Emirates *,115
 Azerbaijan *,115
 Transnistria * [note 4],74
 Portugal *,111
 Slovakia *,111
 Sierra Leone *,106
 Austria *,106
 Turkey *,105
 Hungary *,104
 Benin *,100
 Slovenia *,102
 Cuba *,103
 Ethiopia *,99
 Egypt *,98
 Albania *,100
 Armenia *,99
 Malaysia *,95
 Costa Rica *,98
 Dominica *,95
 Cyprus *,129
 Spain *,92
 Syria *,92
 Cambodia *,90
 Iraq *,88
 Serbia *,100
 Senegal *,81
 Kenya *,87
 Wallis and Futuna * (France),82
 Honduras *,85
 Romania *,82
 Greece *,80
 Morocco *,81
 North Macedonia *,81
 Myanmar *,79
Ivory Coast,78
 French Polynesia * (France),69
 Moldova *,120
East Timor,85
 Turks and Caicos Islands * (BOT),40
 Burkina Faso *,72
 Lesotho *,69
 Brunei *,74
 Uzbekistan *,73
 Croatia *,73
 Tunisia *,71
 Samoa *,69
 Ireland *,69
 Ukraine * [note 5],73
 Bosnia and Herzegovina *,65
 Eswatini *,65
 Bonaire (Netherlands),64
 Mexico *,64
 Cook Islands * [note 6],74
 Tajikistan *,64
 Ecuador *,67
 Yemen *,54
 Bulgaria *,64
 Tanzania *,59
 World (excluding Antarctica) (more),65
 Panama *,55
 Georgia *,57
 Nicaragua *,50
 World (all land) (more),58
