0,1
World,0.35
United States,1.853
China,0.276
India,0.171
Germany,1.553
Russia,0.677
Hong Kong,8.83
Brazil,0.211
Canada,1.147
United Kingdom,0.674
Italy,0.607
Japan,0.207
Taiwan,1.529
Australia,1.203
South Korea,0.54
France,0.579
Sweden,2.987
Switzerland,4.044
Thailand,0.3
Spain,0.507
Singapore,4.573
Turkey,0.275
Israel,1.824
Indonesia,0.056
Philippines,0.136
Mexico,0.095
Norway,2.226
Malaysia,0.366
Netherlands,0.626
Austria,1.007
Ireland,1.808
Czech Republic,0.747
Denmark,1.37
Chile,0.356
Egypt,0.059
Finland,1.09
Ukraine,0.144
Lebanon,0.886
Poland,0.157
Kazakhstan,0.212
South Africa,0.067
Argentina,0.087
UAE,0.427
Vietnam,0.041
Colombia,0.059
Cyprus,3.378
Greece,0.28
Monaco,78.74
Nigeria,0.014
Peru,0.061
New Zealand,0.391
St. Kitts & Nevis,37.037
Romania,0.104
Slovakia,0.366
Nepal,0.033
Portugal,0.097
Morocco,0.028
Oman,0.223
Belgium,0.087
Venezuela,0.035
Algeria,0.022
Angola,0.031
Eswatini,0.915
Georgia,0.269
Guernsey,15.834
Hungary,0.103
Iceland,2.713
Liechtenstein,25.71
Macao,1.464
Kuwait,0.224
Tanzania,0.017
Zimbabwe,0.063
Qatar,0.368
